Keyword,count
pvp,15
기념,15
신청,15
삭제,15
딱히,15
당연히,15
캐들,15
한국인,15
쳐서,15
접속,15
혜자,15
28,15
매일,15
일반,15
받을,15
도장,15
이젠,15
인해,15
신규,15
메카닉,15
공지,15
잠재,15
것들,15
광고,15
정실,15
나쁜,15
이득,15
한다면,15
짤쟁이,15
실력,15
작년,15
할아버지,15
부문,15
피감,15
될거,14
웨딩,14
개발,14
1개,14
가라,14
어짜피,14
아예,14
마망,14
능력,14
경정,14
속이,14
혐오,14
빌드,14
거고,14
이었는데,14
1년,14
가야,14
굳이,14
두고,14
실비아,14
넘게,14
기부,14
제외,14
감성,14
버전,14
보상,14
아니야,14
나온다,14
협력전,14
취향,14
같은건,14
같긴,14
섭종,14
하겠지,14
준비,14
대부분,14
제이크,14
특별,14
관심,14
미나링,14
블레이즈,14
데이터,14
괜히,14
카일,14
념글,14
상황,14
블루아카,13
편입,13
커피,13
다음주,13
미안하다,13
싶음,13
나올거,13
있다고,13
항상,13
75,13
부옵,13
판매,13
로드,13
한지,13
결과,13
레이크,13
기간,13
뭐임,13
확정,13
레이드,13
대적자,13
죄다,13
콜라보,13
블루프린트,13
케오린,13
페그오,13
보일,13
파딱,13
애매,13
알파,13
쥬지,13
쪽이,13
사면,13
않고,13
내고,13
알비온,13
번역,13
애호,13
드디어,13
외부,13
씹창,13
주기,13
만약,13
레벨,13
적폐,13
인원,13
모르는,13
바니걸,13
공식,13
차라리,13
같지,13
줬으면,13
ssr,13
상상,13
해외섭,13
무지성,13
좋을,13
순위,13
등장,13
치후유,13
통수,13
같고,13
팔아,13
배신자,13
응모,13
사건,13
수록,12
않은,12
당한,12
여자애,12
선생,12
유리,12
맘에,12
생각한,12
내면,12
리코,12
전략,12
여유,12
포함,12
귀쟁이,12
재팬,12
누렁,12
4개,12
시스템,12
일요일,12
유닛,12
있는게,12
라인,12
2명,12
계정,12
장난,12
가혐단,12
상연,12
금상,12
간지,12
쓰알,12
최강,12
소영,12
영상,12
그렇고,12
높은,12
양한솔,12
같기도,12
뒤진,12
듣는,12
나나하라가문연합,12
좋네,12
하러,12
써야,12
치피,12
월정액,12
없으니,12
달리,12
구려,12
그쪽,12
반복,12
좋지,12
각수연,12
있으니까,12
카챈,12
창작,12
갔다,12
나올때,12
달려,12
인증,12
없다고,12
하려고,12
조정,12
권한,12
시전,12
순불,12
풀어,12
점수,12
하랍,12
버린,12
보조장비,12
확실히,12
이정도,12
본거,12
일정,12
손해,12
보급,11
태그,11
그렇지,11
외주,11
했고,11
아버지가,11
아트팀,11
비추,11
사실상,11
목소리,11
버림,11
로자리아,11
흑가은,11
그렇네x1,11
구관검,11
현실,11
좆같음,11
개성,11
이프리트,11
바나나,11
인류,11
조각,11
하겠다,11
상자,11
관리실패,11
원본,11
7+,11
나야,11
환급,11
각인,11
화면,11
그런건,11
갖고,11
초반,11
오긴,11
경정님,11
가격,11
SSR,11
580,11
데이트,11
알파트릭스,11
종신,11
리세,11
레지나,11
바라,11
어어,11
중섭,11
동일,11
넣고,11
선생님,11
만화,11
이겜,11
3별,11
에픽,11
특히,11
수정,11
할인,11
미니,11
왠지,11
강제,11
많다,11
완벽,11
않는다,11
촉매,11
한참,11
허메골골,11
먹어야,11
됐다,11
해요,11
2월,11
있냐,11
그러니까,11
참고,11
망겜,11
작은,11
가능성,11
아니지,11
환쟁이,11
로비,11
방송,11
전혀,11
강소영,11
각서윤,11
대시,11
했었는데,11
따로,11
남았어,11
신화,11
1월,11
주지,11
물론,11
메공속,11
자꾸,11
눈물,11
나와야,11
wwwwww,11
인생,11
올해,11
매카노,11
놓은,10
오래된,10
50만원,10
가능한,10
ㄷㄷㄷㄷ,10
육성,10
저건,10
메스충,10
25만엔,10
서비스,10
맞다,10
낫지,10
드라코,10
마냥,10
안함,10
모르겠다,10
없긴,10
창씨개명,10
미접,10
착한,10
기다려,10
왔는데,10
확인해,10
미는,10
컨테스트,10
스커피,10
개인정보,10
알았는데,10
들어서,10
빌드업,10
버리고,10
밀어,10
피해량,10
완장,10
평소에,10
대해,10
미국,10
최초,10
아머,10
적어도,10
오랜,10
50분남았어,10
고정,10
은근,10
걱정,10
해본,10
톡방,10
생각나네,10
레이게이,10
주셈,10
공개,10
에피,10
사진,10
빼면,10
제작,10
점검,10
브금,10
PC,10
좆목,10
나오는거,10
남성,10
추천좀,10
중첩,10
저기,10
나온거,10
체력,10
방어구,10
언젠가,10
부모님,10
되냐,10
ㅇㄷ,10
모작,10
디펜더,10
퀄리티,10
나오긴,10
않냐,10
성우,10
이쁜,10
담주,10
미래시,10
어쩔수,10
알림,10
운동회,10
잡고,10
5일,10
냄새,10
성장,10
련이,10
종료,10
치나츠,10
정작,10
아무튼,10
만들고,10
버렸다,10
그정도,10
1위,10
양이,10
맞지,10
더욱,10
유입,10
저번,10
무적,10
전대,9
당할,9
대놓고,9
모르겠지만,9
표정,9
조합,9
sea,9
친다,9
클리어,9
모른다,9
무한,9
쓰는거,9
대가리,9
결정,9
될듯,9
씨발련,9
남들,9
가기,9
소림,9
3코,9
좋은데,9
있을듯,9
소대,9
지부,9
했다고,9
뭐냐,9
하늘,9
못하고,9
펀치,9
있게,9
글쎄,9
혼란,9
루크레시아,9
뽑는,9
해주면,9
쓰는데,9
당첨자,9
님들,9
효과,9
솔리,9
코핀,9
저게,9
그림자,9
소원,9
지정,9
쌍둥이,9
버리는,9
언급,9
받음,9
엔화,9
보일러,9
되게,9
카바,9
102,9
비교적,9
흑화,9
생각한다,9
순서,9
년은,9
해결,9
개노,9
전당5,9
세상,9
주의,9
이유리,9
먹음,9
안하는게,9
자식,9
사나에,9
유키,9
나와도,9
줬음,9
시대,9
귀여운,9
무기챌,9
쓰레기,9
생각하는,9
맞아,9
스나,9
적용,9
과거,9
공모,9
시영,9
생긴,9
아래,9
적당히,9
할걸,9
생각해보면,9
용병,9
저렇게,9
연속,9
인자,9
설명,9
일본인,9
중임,9
주나,9
뭐라,9
동시,9
리그전,9
애사심,9
뽑고,9
입력,9
성형,9
사이트,9
나공익,9
류드밀라,9
내줘,9
전용,9
나음,9
보면서,9
동네,9
대공,9
크게,9
아빠,9
전투,9
있어야,9
군요,9
상품,9
완전히,9
터짐,9
줘서,9
최고,9
MMM,9
북유럽,9
패노,9
펜드,9
포스,9
맨날,9
신나,9
마케팅,9
해제,9
리플레이서,9
정한,9
슬슬,9
하는거임,9
몇번,9
가도,9
못참지,9
쓴다,9
아무것도,9
간거,9
모습,9
타입,9
아파,9
그런듯,9
엄마,9
돌릴,9
디자인,9
페미,9
좋은거,9
솔저,8
갈갈,8
자연스럽,8
만들기,8
치명,8
인상,8
홍보,8
비싸,8
아니라서,8
일넥,8
넣는,8
빠른,8
돌림,8
매번,8
받아서,8
베로니카,8
타격,8
재밌어,8
로그,8
해줌,8
sea섭,8
일퀘,8
지른,8
궁극기,8
시작한,8
요소,8
걸린,8
완료,8
많네,8
체방,8
있겠지,8
쉽게,8
실제,8
아닌거,8
안하고,8
내년,8
됐음,8
비해,8
터질,8
고인,8
씹덕겜,8
비밀,8
몇개,8
하는건가,8
판이,8
은지,8
클라,8
사서,8
미인,8
난다,8
여름,8
몇년,8
당함,8
확률,8
구관총,8
고양이,8
한글,8
뭐지,8
나한테,8
프리라이더,8
열심히,8
루미,8
그리면,8
탈퇴,8
18시,8
버거,8
구성,8
김철수,8
안주,8
댕시,8
점점,8
투자,8
모드,8
새로운,8
말하는거,8
셰나,8
많음,8
못할,8
레전드,8
스파,8
이길,8
8일,8
제목,8
글고,8
클리포트,8
맘마,8
봐라,8
평균,8
PVP,8
귀찮아,8
파이어,8
걔네,8
마렵네,8
자매,8
하나씩,8
훨씬,8
오전,8
먹는거,8
재밌게,8
당시,8
있던데,8
박은,8
괜찮은,8
시즌,8
분신,8
1등,8
1명,8
체체,8
라우라,8
재등이,8
3개,8
그러고,8
마리아,8
안나옴,8
함그,8
안할,8
먹기,8
언니,8
나랑,8
심한,8
버그,8
흑인,8
연말,8
풀오토,8
야한,8
가능함,8
뉴디트,8
느낌임,8
도미닉,8
걸리는,8
가은단,8
일상,8
계산,8
완전회피,8
완제,8
보는거,8
교수,8
구관리국,8
남녀,8
날거,8
캐릭들,8
여전히,8
무서워,8
지능,8
사야,8
그림쟁이,8
인도,8
업데이트,8
퍼블,8
보이스,8
카나데,8
ㅎㅎ,8
그렇긴,8
아는데,8
거긴,8
태포,8
드랍,8
내놔,8
편해,8
있다면,8
있을거,8
가으니,7
뽑은,7
24시,7
끼고,7
똑같은,7
고마워,7
불만,7
일부러,7
먹었는데,7
죽을,7
안나오는,7
디피,7
연협,7
나오는데,7
별로임,7
겨울,7
나오나,7
하며,7
파츠,7
대표님,7
궁금한,7
감사합니다,7
빡통,7
지피감,7
쟤네,7
기대됨,7
해당,7
땜에,7
했나,7
있는것,7
꼬라지,7
링크,7
거리는,7
범위,7
메인스토리,7
스피라,7
3명,7
많은데,7
맞고,7
카레,7
되기,7
주겠지,7
잘자,7
수집,7
오우,7
리얼,7
양심,7
세라펠,7
10강,7
입장에선,7
ㅅㅂㅋㅋ,7
애니메이션,7
달고,7
10개,7
분기,7
논란있는,7
레고,7
뽑기,7
금방,7
우선,7
프레임,7
18일,7
문의,7
인성,7
좋고,7
espr,7
했으니까,7
영향,7
그새,7
3주,7
레이싱,7
햇는데,7
아이템,7
없던,7
음악,7
보셈,7
패치노트,7
눈치,7
보이는데,7
획득,7
몇달,7
복커,7
좋아서,7
심지어,7
컨소시엄,7
귀여워,7
같노,7
돈주고,7
일붕이,7
시나리오,7
겨드랑이,7
생각해보니까,7
낚시,7
올듯,7
쪽에서,7
빠르게,7
들었음,7
본체,7
6개,7
찾는,7
뭐하는,7
이런식,7
도감,7
돌면,7
고르디,7
쿠폰,7
중요한,7
잇음,7
셋옵,7
알려줘,7
그려줘,7
한판,7
사이즈,7
구분,7
받기,7
했어야,7
1주년때,7
나쁘지,7
이런게,7
보게,7
레이첼,7
복수,7
종이,7
사자,7
복장,7
그저,7
용혈,7
주는데,7
날먹,7
허접,7
리더,7
만든거,7
벌어,7
주네,7
쓰기,7
키고,7
생겨서,7
같던데,7
에바,7
구도자,7
인겜,7
연출,7
영화,7
아니다,7
쪽은,7
가까이,7
스카이,7
까일,7
돌고,7
압박,7
한듯,7
필요한,7
쓰지,7
듣고,7
현질,7
매칭,7
냥코,7
상관없는,7
100렙,7
할거면,7
받은거,7
들어간,7
모르고,7
봐야지,7
채널,7
진지하게,7
하아,7
당하는,7
원신,7
그렇다고,7
일찍,7
이번주,7
빡세,7
30일,7
이럴,7
플레이어,7
보조챌,7
3천,7
루시드,7
해주세요,7
말이지,7
않다,7
해주고,7
모션,7
이전,7
근피,7
학원,7
모르지,7
모르겠음,7
빨책,7
ㄱㅅ,7
주도닝,7
붙여,7
성격,7
줬는데,7
wwwwwwww,7
이유미,7
이러면,7
차별,7
한방,7
들지,7
통언뜬,7
공모전,7
노래,7
모집합니다,7
예상,7
할배,7
멸망,7
징징,7
시엔,7
살짝,7
직접,7
오랜만에,7
땜빵,7
안티,7
대전쟁,7
지옥,7
각성캐릭,7
같다고,7
10종,7
일본에선,7
요스타,7
저리,7
똥게이,6
스알,6
닮았다,6
조사,6
50%,6
바랍니다,6
신기한,6
짱깨,6
전체,6
치게,6
업무,6
캐오린,6
아군,6
라피라이를,6
나에게,6
고딩,6
사이도,6
구한,6
명예,6
뒤짐,6
한정캐,6
치킨,6
얘들,6
반드시,6
엔터,6
싶노,6
7단계,6
들어옴,6
굉장히,6
재밌음,6
모여,6
당했다,6
게이들,6
면역,6
전문,6
부족해,6
못한,6
통화,6
있었지,6
리벳,6
우연히,6
서양,6
12시,6
존메,6
올림,6
오기,6
만렙,6
맞나,6
어쩌면,6
자면,6
2차,6
초기화,6
허벌,6
공포,6
생각하니,6
얻어,6
그치,6
안녕,6
엌ㅋㅋㅋ,6
역할,6
강요,6
저들이,6
고맙다,6
거기까지의,6
바꿀,6
힘들어,6
그늘,6
삭이,6
찍먹,6
페이지,6
반대로,6
가문연합은,6
내서,6
사원,6
심하지,6
가족,6
했겠지,6
뭔데,6
치아가,6
평범한,6
드레스,6
나올듯,6
그린거,6
후원,6
외국,6
있었던,6
물어,6
꼴리네,6
돌아가는,6
들더라,6
팬티,6
스택,6
개선,6
어려운,6
죽여,6
못함,6
야누스,6
기상,6
다른거,6
팔로워,6
슈발,6
말딸,6
1티어,6
그러다,6
골디,6
골라,6
의견,6
ㄱㅅㄱㅅ,6
넣어야,6
5ch,6
이하,6
옆에,6
생각함,6
못하는,6
강해질,6
목록,6
이용,6
고기,6
주던,6
기순이,6
이상하게,6
하트베리,6
슈퍼뉴,6
인물데이터,6
3회,6
죽는,6
누군지,6
두마리,6
같은게,6
다르게,6
어려워,6
없노,6
해봐야,6
후타바,6
하겠습니다,6
조용히,6
않으면,6
낫다,6
연봉,6
뿐인,6
여캐들,6
-4,6
받으면,6
연차,6
사지,6
치는데,6
얼리버드,6
마무리,6
보는데,6
업서,6
주시영,6
가는게,6
악질,6
인게임,6
10종류,6
업글,6
보여서,6
나왔던,6
올리는,6
개추,6
때매,6
이런애들,6
나오지,6
상시,6
조선,6
싫음,6
챈럼,6
당황,6
맞는거,6
안드,6
암튼,6
한달,6
먹튀한,6
산다,6
뚫고,6
사정,6
에리어스,6
나올지,6
카운트,6
미소녀,6
좋겠음,6
방치,6
알게,6
기본공격,6
버티는,6
레후,6
인터넷,6
지난,6
걸림,6
나온건,6
7개,6
실험,6
세리나,6
여론,6
하지마,6
없었음,6
과는,6
시체,6
비즈니스,6
크로스로드,6
겁나,6
각미나,6
오겠지,6
검사,6
웃김,6
본사,6
끼리,6
어쩌다,6
모바일,6
기존,6
매우,6
250만원,6
인공지능,6
형식,6
선녀,6
시팔,6
고생,6
알기,6
일본넥슨,6
직원,6
필수,6
살거,6
병신인,6
초등,6
비사중,6
거네,6
뭐노,6
민혁,6
없냐,6
뭔지,6
복사,6
라그,6
5분,6
대지,6
비용,6
창고,6
감자,6
쓰던,6
생각했는데,6
523,6
미로의,6
바꾸고,6
부럽,6
바람,6
아이리,6
나왔으면,6
인간이,6
받았는데,6
노는,6
덕분,6
평타,6
아니니,6
스테이지,6
최이나,6
뜨면,6
거리가,6
플로라,6
물고,6
했던거,6
말곤,6
저런거,6
커서,6
나니까,6
쿠팡,6
좆데,6
갤럭시,6
솔져,6
충분히,6
세계관이,6
죽은,6
유명한,6
아냐,6
여신,6
해야됨,6
싶으면,6
없는게,6
정확히,6
수요일,6
코이츠,6
얼른,6
디스,6
소샤게,6
돼지,6
없을거,6
나오네,6
주신,6
부활,6
입고,6
일주,6
싫다,6
건담,6
갔네,6
여러분,6
되었다,5
압도적,5
돼서,5
바닥,5
생긴거,5
해고,5
놀리는,5
엄청난,5
낚시덱,5
것이다,5
찍고,5
수치,5
해달라고,5
한대,5
올리고,5
봤으면,5
접는,5
하드,5
일이라,5
먹어서,5
랜덤,5
분탕이들,5
유진,5
살까,5
파프닐,5
파워,5
문화,5
천천히,5
쓸때,5
두번,5
오르카,5
하기전에,5
7티,5
믿는,5
있던거,5
90일,5
보따리,5
못된,5
하던데,5
길게,5
좋긴,5
마침,5
안삼,5
모듈,5
시리즈,5
가야지,5
뱀술,5
코이카츠,5
슬픈,5
나오는게,5
합격,5
쳤는데,5
느껴지는,5
시점에서,5
부상,5
보이던데,5
중이라,5
정식,5
3시,5
알비온이,5
제외하고,5
접을,5
몰라서,5
신도,5
버리면,5
커여움,5
출격기,5
갱신,5
티켓,5
알고싶어,5
2D,5
금태야,5
워낙,5
최우수상,5
재생,5
외출,5
투표,5
유일,5
피부,5
ㅁㅊ,5
쯔바이,5
섭외,5
심해서,5
2022,5
쉬운,5
뉴에이지,5
대호황,5
알았어,5
있긴한데,5
터진,5
마인드,5
보는게,5
이뻐,5
이명,5
뽑아서,5
러브,5
알지,5
단독,5
상위,5
다이아,5
하시는,5
당선작,5
방에서,5
키워,5
민병대,5
할때마다,5
레인저,5
보소,5
안되서,5
가주,5
기억하는,5
산거,5
현역,5
원하는,5
수고,5
되더라,5
1553,5
비주얼,5
알마망,5
나오니까,5
자러,5
퓨처,5
어이쿠,5
꾸준히,5
좋아할,5
나라면,5
햄버거,5
이정도면,5
나무위키,5
갖다,5
유독,5
ㅡㅡ,5
생길,5
유효타격,5
힐러,5
헬피엔딩,5
이런건,5
겨우,5
해봤는데,5
ㄷㄷㄷㄷㄷ,5
귀찮은,5
뉴오하,5
유무,5
떡인지,5
콘문학,5
미친년,5
좋아함,5
정도인,5
방어구챌,5
남기고,5
끝날,5
좆같아서,5
보고싶다,5
3년,5
건공,5
쓰냐,5
th,5
에반,5
올라온,5
많으니,5
뭐든,5
거기서,5
하하하,5
접은,5
체감,5
게임이라,5
렐릭챌,5
학살자,5
지원금,5
고딩때,5
들으니,5
짤쟁이들,5
뿐인데,5
3번,5
씹새끼,5
이벤상점,5
하세요,5
하려는,5
일베,5
학생,5
쓸거,5
발동,5
개사기,5
모르는거,5
맞는데,5
사주,5
12월,5
부대,5
베타,5
애정캐,5
스작,5
써서,5
줄까,5
있을까,5
못본,5
같더라,5
존버해,5
자동,5
스마트,5
증발,5
여신님,5
충격,5
5지,5
남음,5
방어챌,5
개편,5
한두,5
있더라,5
노루,5
장패드,5
겜들,5
보인다,5
캬루,5
사항,5
좋겠는데,5
퇴근,5
거르고,5
생각하는데,5
어쨌든,5
모름,5
맘이,5
않았을,5
캐릭터들,5
있었어,5
핸디캡이,5
사료,5
맞는듯,5
픽뚫,5
디코,5
스트라이크,5
주로,5
부팅,5
모작권,5
3000,5
안돼요,5
까는,5
본적이,5
복귀,5
쓰는게,5
각이다,5
잘할,5
리코리스,5
옆집,5
되긴,5
싸우는,5
안대,5
에블린,5
동일한,5
린시엔,5
없을듯,5
도대체,5
넣으면,5
아닌듯,5
깜짝,5
니어,5
팽이,5
소신발언,5
등등,5
싸구려,5
티가,5
하고싶은,5
희망,5
2주년때,5
추억,5
과연,5
패시브,5
요기요,5
할게,5
느낄,5
맘마통,5
위한,5
해준,5
클스마스,5
성녀,5
미나토,5
퍼리,5
개지랄,5
있잖아,5
블프,5
릴리,5
15개,5
찍음,5
끝남,5
되는게,5
틀딱,5
끝난,5
T7,5
기숙사,5
노잼,5
안나올거,5
그러지,5
설정한,5
올리면,5
그새끼,5
오픈때,5
나왔으니,5
할땐,5
계란,5
업이라,5
구글,5
편이,5
불탈,5
없습니다,5
할만한,5
게임성인지,5
지나서,5
성야,5
ㅅㅌㅊ,5
8초,5
융합핵,5
신기하긴,5
인기캐,5
기채권,5
담에,5
비숍,5
로아,5
2020년,5
뜬다,5
다간,5
거니까,5
오후,5
어려움,5
안나온,5
개판,5
1렙,5
지렁이,5
스케일,5
메뉴,5
환영,5
큰거,5
보이는거,5
파도루,5
검거,5
내는거,5
레피,5
웃었다,5
이러면서,5
테마,5
라던가,5
이새끼들,5
보컬,5
사라짐,5
아찐,5
스탠딩,5
좆같네,5
어떨지,5
봉인,5
쥬지윤,5
콜드,5
튜토리얼,5
각후,5
좋겠어,5
말하지,5
저히,5
특유의,5
뒤진다,5
주시기,5
나오기,5
컷신,5
좋게,5
셋튜바,5
궁금함,5
자체는,5
뽀송이,5
서포터,5
기원,5
식사,5
했을때,5
이동,5
성향,5
각유나,5
싫은,5
나왔어,5
되겠지,5
안했다,5
메가데레,5
타이밍,5
비키니,5
계열,5
감히,5
참여횟수,4
손실,4
기사,4
들어가서,4
아닌것,4
범죄자,4
인력,4
피증,4
웃음,4
안해서,4
말하면,4
비대한,4
몰빵,4
Sak,4
죽이고,4
간거임,4
잘알,4
로저스,4
Pve,4
신캐들,4
뜬거,4
유효타격수,4
전열,4
모르겠는데,4
전원,4
위주로,4
되는거임,4
타이런트,4
따위,4
중반,4
아이폰,4
계수,4
대답,4
않았음,4
보냄,4
보이노,4
한섭이랑,4
보구,4
좆본,4
3-20,4
뭔일,4
막상,4
실눈,4
하는지,4
코인,4
1222,4
칼등,4
11월,4
이쁘긴,4
이면세계,4
하는거지,4
억지,4
2년간,4
펜릴소대,4
3단,4
생각하고,4
후라이즌,4
처치점수,4
그야,4
열려,4
시작해,4
엘리자베스,4
것일까,4
12시협력전,4
정렬,4
메이플,4
갈거,4
할머니,4
초등학교,4
안댐,4
뜨고,4
파딱임,4
하지않을까,4
이벤트맵,4
쪽도,4
볼트,4
레즈,4
공인,4
소설,4
불매,4
뽑는게,4
남긴,4
막말로,4
밀리고,4
피셜,4
재밌는,4
하기에는,4
나오냐,4
간건,4
백신,4
<<,4
박는,4
터지면,4
맞네,4
파라과이,4
같았는데,4
만들었네,4
감사함다,4
낸거,4
가량,4
말임,4
구함,4
7T,4
나을듯,4
궁금하네,4
있구나,4
5챕,4
그만해,4
낙서,4
소총병,4
취급이,4
응디,4
PVE,4
시발ㅋㅋ,4
어캐,4
방식으로,4
이녀석,4
발렌스킨,4
패배,4
도움,4
2달,4
4종,4
나온지,4
나이트,4
10명,4
이러니,4
됐네,4
파밍할,4
아닙니다,4
도입부,4
시즈,4
좋겠네,4
하루종일,4
없었는데,4
존재하지,4
뻔함,4
짜는,4
주는건,4
컨텐츠가,4
단톡,4
게임인데,4
김하나,4
1분,4
카인,4
하셈,4
4번,4
박음,4
이제보니,4
그땐,4
협력사,4
자체를,4
만듬,4
최소한,4
만족,4
개꿀,4
새벽,4
각호,4
특설,4
모군,4
꾸미기,4
이러다,4
적어서,4
키우면,4
돌리는게,4
맛좀,4
리셋,4
든다,4
바꿔서,4
광피,4
그니까,4
수상할,4
격전지원,4
나오겠지,4
기억함,4
못봄,4
받지,4
유이,4
호감임,4
실드,4
놀리는거,4
뜨는거,4
이쁜거,4
초월스킨,4
겜인데,4
않다고,4
20개,4
님아,4
터지냐,4
없기,4
뿌리는,4
전개,4
닮았다거나,4
조만간,4
됐지,4
도주,4
왜냐면,4
게임사,4
해놓고,4
아이패드,4
불타는,4
과금러,4
그랬는데,4
거란,4
구인,4
개꼴리는,4
불쾌한,4
힐데단,4
정신나간,4
아니근데,4
보빔,4
빨간,4
썼는데,4
상관없는데,4
쓰는건,4
역대급,4
쓰임,4
두명,4
쳐먹고,4
주신대,4
순애,4
50쿼츠,4
그런게,4
일람으로,4
믿고,4
3종,4
명중,4
채운,4
안되면,4
정실밈,4
최대한,4
샀는데,4
출격하면,4
집빌,4
아이콘,4
만지는,4
보이냐,4
나같이,4
났는데,4
니들,4
업뎃함,4
중화,4
스트레스,4
줄듯,4
저기서,4
이벤맵,4
음지,4
싶었는데,4
땡겨,4
내지,4
치명타,4
센스,4
패턴,4
괜찮네,4
남아서,4
샀다,4
불참,4
일붕이들,4
봐요,4
게이게이야,4
랑모,4
게임하고,4
죽음,4
나왔다,4
요스타인지,4
좋은건,4
캐빨,4
불상사가,4
먹튀하고,4
먹네,4
얻는,4
지지만,4
국내,4
쓸수,4
소린,4
포즈,4
도저히,4
성능캐,4
벌고,4
듀오,4
이상하네,4
인터뷰,4
안했고,4
나왔는데,4
대하는,4
지나고,4
거겠지,4
까고,4
요새,4
업뎃이,4
페이트,4
특적핵,4
갓겜이,4
보정,4
핵심,4
신기함,4
미야단,4
지랄하는,4
농담,4
정장,4
위장,4
핵도,4
접고,4
가혐분탕,4
양보,4
가짐,4
바뀔,4
한마리,4
조아,4
참는다,4
대느냐,4
시발련이,4
스킨이랑,4
모르니,4
뿌리고,4
이엿는데,4
7티어,4
뽑아야,4
느껴짐,4
났노,4
잘하는,4
욕함,4
