Keyword,count
오랜,12
메카닉,12
로얄,12
학살,12
보스,11
하드,11
멸망,11
않음,11
체는,11
픽업,11
스커,11
종신,11
있었는데,11
야한,11
3개,11
중첩,11
거다,11
효과,11
이젠,11
공개,11
각이크,11
민우,11
중요한,11
셰나,11
시스템,11
상향,11
없음입니다,11
계정,11
기어,11
머임,11
전략전,11
거고,11
난이도,11
커피,11
진행,11
중인,11
중복,11
케이스,11
도가,11
크레딧,11
마리아,11
개추,11
ssr,11
2주년때,11
pvp,10
요새,10
무지성,10
이겜,10
싶음,10
반응,10
전장,10
도쿄도,10
ㄴㄴ,10
허접,10
지부,10
이볼브원,10
1주년,10
바이,10
싶은데,10
스파,10
지금은,10
사기,10
빨책,10
타이탄,10
인다,10
격전,10
소녀,10
1년,10
이때,10
좋은거,10
당한,10
언급,10
각서윤,10
90,10
1개,10
학살자,10
알렉,10
고인,10
배뷰지,10
테니,10
들어서,10
찍먹,9
써서,9
가치,9
설명,9
일반,9
리더,9
콜라보,9
화가,9
매우,9
질문,9
두고,9
새벽,9
마왕들,9
솔져,9
정리,9
전용장비,9
베로니카,9
걱정,9
주화,9
끼는,9
싸움,9
프리시즌,9
리그,9
이프,9
보조장비,9
실패,9
라이즈,9
모드,9
초기,9
각힐,9
편입,9
전혀,9
머야,9
알렉스,9
비사중,9
사야,9
사면,9
나이트,9
바니걸,9
말한,9
노란,9
메인스토리,9
옛날,9
과금,9
맨땅,9
신규,9
풀오토,9
테두리,9
가은이,9
소대,9
가능한,9
친선전,9
있을까,9
치면,9
오고,9
다이브,9
노란색,8
세상,8
땜에,8
주는데,8
붙어,8
대가리,8
융핵,8
안경,8
대장,8
메이즈전대,8
단장,8
될듯,8
부르는,8
사고,8
스펙,8
통해,8
유마,8
했을,8
바뀐,8
메이드,8
노래,8
타고,8
아이리,8
타기리온,8
상위,8
쳐서,8
관련된,8
카나데,8
체력,8
잡스충,8
나올듯,8
안하는,8
모바일,8
가능할,8
각등이,8
아까,8
6시,8
뽑아야,8
까진,8
받은,8
고르디,8
성도,8
시절에,8
길티기어,8
과거,8
인격,8
고인물,8
님들,8
나온다,8
추천인,8
좆경,8
추천함,8
높은,8
등장,8
이노,8
미래,8
넣고,8
미안,8
평가,8
미로의,8
감동,8
모르겠는데,8
되더라,8
0시,8
130,8
일러,8
뭐노,8
것들,8
치후유,8
모두,8
할만함,8
고민,8
자러,8
구독,8
되서,8
pc,8
세리나,8
특수기,8
치마,8
에피,8
오랜만에,7
캐릭들,7
유효옵,7
목소리,7
엔터프라이즈,7
차라리,7
크로스로드,7
본체,7
보여줘,7
거리는,7
가끔씩,7
출시,7
아쉽,7
세라펠,7
스피라,7
아ㅋㅋ,7
마자,7
저번,7
3셋,7
무료,7
공식,7
일찍,7
이들은,7
열려,7
우주,7
적용,7
블프,7
계약,7
몰루킹,7
발렌타인,7
정식,7
절대,7
궁극기,7
올콜,7
레이드,7
5번,7
건포,7
해진,7
뭐지,7
렐릭,7
올라가,7
쓴다,7
이년,7
있을거,7
함선체스,7
죽인다,7
레인저,7
개꿀,7
진심,7
줬는데,7
분위기,7
최강,7
돌림,7
위에서,7
받으면,7
존나게,7
보이스,7
보추,7
몬가,7
촉매제,7
타협,7
해준,7
좆데,7
자꾸,7
접고,7
어채겜,7
기술,7
보는데,7
맞지,7
비슷한,7
캐릭터들,7
종결,7
안대,7
쇼케,7
봐서,7
접었는데,7
많아서,7
딸내미,7
추천좀,7
각제,7
용병학살자,7
방어구,7
루크레시아,7
펀치,7
7t,7
호감,7
않은,7
시점에,7
도와,7
리그전,7
지지,7
본다,7
주시영,7
챙겨,7
3주,7
저게,7
사용할,7
길드,7
솔저,7
주간,7
사장님,7
따로,7
아니지,7
받음,7
늦게,7
돌릴,7
시윤이,7
서버,7
아레나,6
다오,6
사이타마,6
클리어,6
오픈,6
공지,6
물론,6
도감,6
나지,6
이벤트스토리,6
알비온,6
ﾜｯﾁｮｲW,6
보급작전,6
체인,6
고성능,6
나오니까,6
얘들,6
의외,6
알았는데,6
체체,6
할지,6
좋긴,6
가능성,6
카케,6
한대,6
나랑,6
해줄,6
뽑기,6
왔으면,6
행복,6
횟수,6
채널,6
싸우는,6
구관리국,6
고마워,6
비추,6
ㅇㅎ,6
유아퇴행,6
마크,6
강민우,6
좋고,6
있긴,6
모를,6
구원기사단,6
녀석,6
사진,6
접은,6
안해도,6
위주로,6
스마트,6
여신,6
육덕,6
전출,6
실비아,6
존메,6
메이슨,6
배신자,6
고양이,6
자라,6
할거임,6
생기는,6
훨씬,6
밀어,6
생각해보니,6
할매,6
평타,6
알림,6
나오고,6
출석,6
니들,6
붙는,6
맞아,6
이번에도,6
출근,6
오퍼뽑,6
타워,6
이터니움,6
신지아,6
재무장때,6
타임,6
같고,6
안한,6
편의점,6
보급소,6
셋옵,6
주셈,6
리타,6
영상,6
이세계,6
일룡인,6
코빈,6
퀸순,6
접속,6
달리,6
하셈,6
구관총,6
두번,6
1시,6
본거,6
맞고,6
5개,6
달고,6
아니야,6
효율,6
반대,6
기채권,6
프레임,6
하지마,6
Pv,6
유입,6
각유나,6
2000,6
모작,6
만약,6
일상,6
2부,6
4개,6
차단,6
진순,6
갖고,6
정확히,6
8지,6
맞나,6
같지,6
스커피,6
약한,6
초반에,6
해주세요,6
애비,6
도전자,6
아래,6
딜러,6
루시드,6
도마,6
일본,6
전날,6
있을듯,6
죄다,6
거기서,6
권한,6
최근,6
생김,6
내고,6
관심,6
왕도적,6
말하는거,5
심하,5
모아서,5
문학,5
못하고,5
해야함,5
거르고,5
바이너리,5
노짱,5
인기,5
적당한,5
특히,5
평범한,5
잡고,5
강한,5
올해,5
임신광고,5
기믹이,5
도미닉,5
살짝,5
머신갑,5
먹여서,5
나니까,5
점점,5
100렙,5
슬랜더,5
쓸만한,5
좆같네,5
써야,5
만들어야,5
방패,5
디트로이트,5
제작,5
방어덱,5
면제,5
많음,5
업을,5
일수도,5
작은,5
오지,5
든다,5
귀여운,5
치현,5
좋네,5
신캐,5
모양,5
못한,5
3세트,5
올복각,5
어느정도,5
홍어,5
모르는,5
어지간하면,5
하며,5
애니,5
같기도,5
죽을,5
빌드,5
찍을,5
줄게,5
하려면,5
기간,5
고를,5
뿌리는,5
마셈,5
한참,5
돼지,5
여캐,5
1일,5
업데이트,5
5렙,5
옌싱,5
느낌임,5
시킨,5
없다고,5
봐야지,5
위해서,5
나오네,5
태포,5
슈퍼,5
크게,5
남은,5
오빠,5
나는데,5
일어나서,5
낭만,5
디스,5
고맙다,5
남음,5
각힐데,5
아다,5
10개,5
않아,5
나음,5
편함,5
나올거,5
보이고,5
외전편입,5
어려운,5
시작한,5
업은,5
순서,5
딱히,5
낮은,5
PVP,5
기밀,5
다네,5
꼴리네,5
개선,5
많을수록,5
세팅,5
돌고,5
싶지,5
회사,5
이것도,5
총알,5
오긴,5
좋은데,5
니네,5
먹은,5
새로운,5
so,5
걸린,5
대꼴,5
번역,5
캬루,5
빙고,5
쓰는거,5
맞다,5
피카츄,5
좋지,5
매칭,5
왕도적인,5
평행세계,5
약물,5
봤다,5
카바,5
글리치,5
알바,5
키우고,5
여름,5
오로치,5
자러감,5
20년,5
아기,5
가는거,5
안남,5
신발,5
스파이더맨,5
제외,5
뭐라,5
그정도,5
아무리,5
이유리,5
촉수,5
처녀막,5
귀여움,5
스피릿,5
나오기,5
초창기,5
동시,5
2주년이라,5
각살자,5
시점에서,5
있어요,5
약함,5
인겜,5
일부러,5
6지,5
제일좋은,5
통칭,5
있었네,5
실시간,5
학교,5
3%,5
받아서,5
못해서,5
모습,5
전당템,5
클로에,5
짜피,5
볼때마다,5
모여,5
꾸준히,5
변경,5
아티팩트,5
체방,5
중임,5
개인적으로,5
ㅡㅡ,5
랠릭,5
색깔,5
뜨는데,5
편성,5
숫자,5
왔네,5
mmm,5
2호기,5
2마리,5
디피,5
뽑고,5
잘자,5
보면서,5
카사챈,5
적당히,5
성냥팔이,5
죽는,5
음성,5
소모량,5
슬슬,5
패턴,4
구한,4
있는게,4
되기,4
직접,4
듯한,4
어려움,4
4기동,4
한명,4
프리드웬,4
0티어,4
통계,4
불사,4
쉽게,4
으아,4
뚝배기,4
공포,4
했다가,4
저녁,4
이틀,4
붙은,4
아이리님,4
몬스터,4
아무튼,4
미에,4
각워커,4
이면세계에,4
왜케,4
당하고,4
멀쩡,4
뺑이,4
알려줘,4
보이나,4
전이라,4
있다면,4
아카콘,4
아니잖아,4
떠서,4
에이스,4
코핀,4
2년,4
문을,4
수준이,4
맛이,4
고블린,4
귀찮은,4
전대원들,4
애초,4
열정이,4
못하는,4
크기,4
스포,4
건틀릿,4
웹툰,4
최대한,4
풀융,4
속옷,4
할거면,4
맞네,4
눈물,4
방송,4
꼴리는데,4
수영복,4
없긴,4
육성,4
리플킹,4
회피,4
짓을,4
웃음,4
오른쪽,4
일상맨,4
없을듯,4
레지나,4
충분히,4
커리지,4
짱구,4
작품,4
양한솔,4
인류,4
주는건,4
크래딧,4
스마트가이,4
쇼타,4
복귀해,4
가능함,4
흑자,4
없었음,4
모르겠다,4
재밌게,4
픽뚫,4
안씀,4
깨면,4
나이엘이,4
용병들,4
좋아서,4
칼집,4
할래,4
있었던,4
레이지,4
만드는,4
등등,4
안쓰고,4
릴리,4
갔다,4
부하,4
똥꼬,4
각성제이크,4
확률이,4
감사,4
할수록,4
구라,4
못함,4
클릭,4
알게,4
심지어,4
갔지,4
조합,4
먹었다,4
남캐,4
그린,4
올콜렉,4
궁금함,4
했나,4
준다고,4
3별,4
오하이오,4
갓겜,4
지상,4
그녀의,4
현실,4
원신,4
건공들,4
들어가면,4
파밍할,4
격차,4
언니,4
터짐,4
꼴려,4
“샬롯,4
인형,4
주던가,4
좋아하는데,4
틀림,4
구독자,4
맨날,4
6코스트,4
하든,4
여기서,4
타라스크,4
많다,4
뽑은,4
꼴리면,4
표정,4
채팅,4
시스템임,4
스알,4
누군가,4
받기,4
자유계약,4
빼곤,4
너네,4
오래된,4
예쁜,4
가니까,4
있잖아,4
하려는,4
스테이지,4
달달한,4
류금태,4
아는데,4
저렇게,4
업무,4
기밀채용,4
생기면,4
질질,4
없을거,4
보이는데,4
돌아갈,4
뒤로,4
오피셜,4
구함,4
넣은,4
중인데,4
다름,4
준비,4
다음주,4
세계선,4
1점,4
가자고,4
보이네,4
미친년,4
과연,4
+1,4
되냐,4
많으면,4
자동,4
나온거,4
부족해,4
돌리면,4
기분,4
에피소드,4
핵심,4
비싼,4
가능하다,4
없잖아,4
ㄱㅅ,4
600년전,4
복귀한,4
스트라이크,4
겜임,4
화면,4
각수연,4
않고,4
하는거임,4
하기엔,4
맞게,4
모션,4
현재,4
스패로우,4
끝나면,4
이진,4
오사카,4
귀찮아,4
카치마인드,4
1-7,4
조아,4
버튼,4
서로,4
복귀하면,4
얻음,4
시작해야,4
해보자,4
주작,4
에디,4
바꿀,4
했다고,4
살아남,4
깨야,4
모르고,4
스나이퍼,4
몰랐다,4
약간,4
나한테,4
잇는데,4
시나리오,4
그렇고,4
이번주,4
쓰이는,4
크네,4
공간,4
방에서,4
테포,4
맨땅계로,4
더욱,4
나오려나,4
봤을때,4
저때,4
팬드,4
아냐,4
8챕,4
하얀,4
12000명,4
그러네,4
여섯,4
점수,4
육익,4
씹가능,4
별거,4
이러는,4
목표,4
밀고,4
치지,4
아군,4
박으면,4
비누로,4
먹음,4
쓰알선택권,4
6t,4
폭풍을,4
아내,4
중이라,4
재밌네,4
한다면,4
뭔지,4
리벳,4
짜파게티,4
늒네,4
당함,4
컨소시엄,4
그러게,4
가성비,4
힐러,4
신경,4
나오지,4
담배,4
쓰레기,4
긴장,4
이러다,4
지는거,4
백인,4
빼면,4
작년,4
있노,4
퀸윤,4
많네,4
있겠지,4
이미지,4
인물데이터,4
밴은,4
해보셈,4
11월,4
줄거야,4
사는게,4
깔아,4
좆같아,4
올리고,4
그러니까,4
이프리트,4
괜찮은,4
가만히,4
우우,4
만들고,4
관과,4
7티어,4
지피감,4
보니깐,4
중복캐,4
정상,4
누나,4
미안하다,4
많은데,4
수밖에,4
강소영,4
당하면,4
다른거,4
소신발언,4
사라짐,4
좋으면,4
끝날,4
혼자,4
개쩌는,4
밀면,4
운영,4
메공속,4
관남충,4
소지,3
버티는,3
못봄,3
판이,3
방법은,3
만들어서,3
기와,3
2스,3
그닥,3
전환,3
고난이도,3
세포가,3
80일이면,3
이벤상점,3
이것저것,3
절전모드,3
아라한,3
인증,3
스벅,3
모아야,3
피오네,3
매주,3
캐거나,3
보여줘야,3
잇으면,3
아녀,3
초능력,3
나쁘지,3
클리포트게임,3
문자,3
초기화,3
만우절,3
한판,3
기사단의,3
메카덱,3
유무,3
이따,3
필기,3
보거나,3
선택지,3
시도해,3
게이짤,3
말임다,3
12개,3
안보이나,3
모름,3
안정적으로,3
탈락,3
불닭,3
기다렸다,3
미국,3
부르기,3
존메이슨,3
2달,3
무엇,3
만족도,3
보는게,3
얻고,3
후쿠오카,3
됨A,3
야짤,3
월드,3
생존,3
쓰셈,3
있긴한데,3
움짤,3
안자,3
이딴,3
100장,3
린시엔,3
모으기,3
비싸,3
밀었는데,3
얻는,3
스비가,3
추천인작,3
네헤모스,3
당연히,3
개좆데,3
선도활동은,3
뉴비때,3
모르겠네,3
박는거,3
튜닝,3
전장챌,3
참지,3
위험한,3
우선순위,3
뉴비시절에,3
셋중,3
상관없음,3
마찬가지로,3
여신님,3
접음,3
얘기임,3
봐줘,3
있기,3
가능할까,3
창이,3
얼른,3
존버해,3
되게,3
enemy,3
올라오는,3
살걸,3
범위,3
할마이즌,3
한달,3
해줬으면,3
오셈,3
기상,3
별루,3
최초로,3
꼴인데,3
도와줘,3
기념품,3
시즌버프,3
키워서,3
쉬운,3
일어날,3
들려,3
같으니,3
명이랑,3
나올텐데,3
디오,3
받아도,3
현상,3
담주,3
기대중,3
이벤트맵,3
답변,3
고르디우스,3
기획,3
재밌더라,3
닫고,3
부캐,3
비요뜨,3
주시윤이랑,3
오퍼로도,3
만든거,3
캐릭이라,3
대공,3
기대된다,3
확보,3
마녀,3
안나와,3
결과,3
2세트,3
다이아,3
팬더,3
몰라서,3
내게,3
그럴듯,3
하길래,3
공중,3
박탈감,3
마스코트,3
사용하는,3
빼기,3
씻고,3
나오긴,3
3명,3
어어,3
해야함A,3
자료,3
동화책,3
파파,3
밸런스,3
장애,3
양산형,3
없노,3
각성선택권,3
그렇지,3
비비는,3
확실히,3
클로저스,3
튜바,3
집에,3
경극,3
해라,3
2주뒤,3
올리비에,3
어때,3
대령이,3
으아아,3
없음A,3
날뛰어서,3
달라서,3
쓰기,3
전당5,3
몇개,3
요약,3
기억나네,3
생각함,3
함Q,3
한정,3
겜들,3
쉬움,3
액정,3
왜냐면,3
안돼,3
특훈은,3
거진,3
없는게,3
구관방,3
들면,3
켜서,3
싫으면,3
항상,3
키울,3
5번째,3
있는거야,3
해주면,3
스충양하림,3
군수물자,3
시작하자,3
마려움,3
수령,3
나오던데,3
그러고보니,3
리코리스,3
이러면,3
통합,3
디자인,3
쇼케이스,3
되는거지,3
할가요,3
귀찮음,3
퍼줌,3
치라는,3
도는게,3
올릴,3
올려주는,3
풀융합,3
천적이,3
자신이,3
망상,3
뭐여,3
5ch,3
도배,3
있으니까,3
유키,3
키우면,3
된건가,3
있는건,3
경험,3
케릭은,3
고마워요,3
110레벨,3
이런건,3
것인지,3
말야,3
카운터케이스,3
에픽,3
베라,3
뽑으면됨,3
재앙,3
바뀜,3
어채겜뜨실,3
비하면,3
순서대로,3
골라서,3
블루프린트,3
끝나는,3
그저,3
4일,3
ㄱㅅㄱㅅ,3
각캐,3
1주년때,3
좋은듯,3
그런지,3
워커대령,3
일어난,3
첫번째,3
모르겠음,3
ㅈ같은,3
시발ㅋㅋㅋㅋ,3
공인,3
허밍버드,3
0코,3
헬유리,3
좋더라,3
나왔다,3
바뀔,3
이펙트,3
불도저,3
발작,3
나왔으면,3
누구야,3
카챈이,3
엌ㅋㅋㅋ,3
예쁨,3
연기,3
개노,3
이런것도,3
매번,3
했었는데,3
ㅈ나,3
레벨업에,3
생길,3
많고,3
계란,3
가기,3
훠훠,3
어린애,3
자위,3
카드컵,3
키우는,3
3시,3
실화냐,3
박아도,3
같긴해,3
헌터,3
있구나,3
캐릭터라,3
같긴한데,3
모으고,3
그랬음,3
그전에,3
줬음,3
하고싶은,3
소빈,3
엄마,3
아까운데,3
아니라서,3
해줌,3
알림온,3
생각나네,3
어짜피,3
필요할,3
차에,3
만한게,3
건쉽,3
드래그,3
평생,3
미친놈,3
인게임,3
각이다,3
자서,3
완전한,3
아니십,3
있을까요,3
써본,3
스샷,3
바꾸면,3
프리시즌이라,3
유두,3
뿌린다,3
도장,3
강평,3
좆같은,3
ㅜㅜ,3
얼리버드,3
하나씩,3
둘중,3
좋겠음,3
있었어,3
연차,3
엉덩이,3
각청,3
드라마,3
사줄게,3
잇다,3
열리면,3
50층,3
1렙짜리,3
4셋,3
메타툰이,3
15시,3
최피제,3
전까진,3
아닌거,3
검열,3
스승,3
맘마통,3
우린,3
배빵,3
마침,3
제4기동,3
가진,3
찍고,3
치는게,3
언제임,3
수집가,3
천천히,3
없음이에요,3
입장에선,3
선생님,3
소미,3
벌어진,3
신검,3
있음치피증,3
2셋,3
하지마라,3
어디갔지,3
뒤늦게,3
창고에,3
가는건,3
박음,3
범죄,3
5주,3
각제이크,3
했으니까,3
데서,3
아빠,3
보이니까,3
탱커,3
뿌려서,3
편의성,3
클저,3
시작해서,3
어려운거,3
마음에,3
귀찮아서,3
ON,3
고대,3
잘들,3
비해,3
펭귄,3
개좆같네,3
네르비에,3
융합핵,3
노각성,3
시점으로,3
조언,3
다르다,3
꼴리는것,3
로리인가,3
느긋하게,3
아픈,3
공략들,3
4시,3
택배,3
무섭네,3
명칭,3
똑같은,3
천박한,3
R등급,3
없었는데,3
당하는,3
11-5,3
ㅅㅂㅋㅋㅋㅋ,3
빼서,3
패시브,3
생활,3
하고싶다,3
들어가서,3
터치,3
돌아온,3
나머진,3
적성핵,3
속삭이는,3
카린웡,3
다니까,3
모르겠고,3
써줘,3
혹은,3
낚시덱,3
옛날엔,3
컨소장,3
배치,3
만들지,3
로비,3
비슷한거,3
갓경,3
1회,3
돈망,3
감기,3
은근,3
오브,3
완벽한,3
머냐,3
불편,3
빠르게,3
특정,3
아라크네,3
재미있는,3
한섭,3
걔네,3
빠짐,3
해볼라,3
고통,3
생각없이,3
개고,3
감소,3
미나가,3
먹자,3
스토리들,3
지부대사,3
돌겠네,3
등급의,3
낀다,3
해야하나,3
쳐야,3
들어오면,3
이야기고,3
100개,3
ㄱㄷ,3
고르는,3
운전면허,3
왼쪽,3
말한다,3
박상연이,3
수염,3
오라,3
로멘틱,3
능력치,3
넘어서,3
제인,3
아닙니다,3
나에게,3
3배,3
알렌,3
특수한,3
있을텐데,3
생겼네,3
받는거,3
모가,3
성공,3
컵라면,3
몇몇,3
뿐인데,3
접었었는데,3
ㄳㄳ,3
좋으니까,3
따라서,3
부족하면,3
알파,3
상황따라,3
씨발ㅋㅋ,3
없을때,3
마렵다,3
오오,3
카미,3
등장한,3
않게,3
이제야,3
베로롱,3
에크,3
오면서,3
프롤로그,3
잘라,3
안좋은,3
능지,3
공속이라,2
하는거보면,2
저새끼,2
이디스,2
ㅅㅌㅊ,2
좋겟다,2
어딘가,2
축하해,2
구관검,2
글레입니르를,2
같던데,2
까먹고,2
짤로보니까,2
남는,2
귀찮으면,2
있거나,2
개추요정,2
두마리,2
투명도,2
나보다,2
개얄밉네,2
구해다가,2
필요한거임,2
xxx,2
좋던가,2
솔져덱,2
인자를,2
스톰,2
King,2
하랍,2
ㅋㅋ근데,2
유사,2
복귀할때,2
해놓고,2
21시그마는,2
사용해,2
70개,2
좋겠는데,2
보여주면,2
샀는데,2
고스란히,2
1렙짜리들,2
퓨리,2
노래하는,2
않았을,2
아르카데아,2
학생회장,2
조율,2
않았습니다,2
정해져있음,2
쓰긴,2
보구,2
버그,2
아닐가,2
상태인,2
슈페리어,2
박고,2
2시간,2
3시간,2
제이가,2
재능이,2
만난,2
엔간한거,2
여자S급,2
씨발련,2
몸통에,2
양념갈비,2
욕심,2
않는데,2
커엽다,2
새하얀,2
하면됨,2
버스터,2
스킨사고,2
말할,2
개념이,2
안했더니,2
수없이,2
던져주는,2
은근히,2
고인물들,2
나오나,2
갯수,2
납븐말해,2
달성,2
오를지도,2
저정도면,2
각우주고,2
시작함,2
사이클이,2
초전도,2
알지,2
길은,2
재밌어,2
좋았는데,2
---,2
존재하는,2
죽어라,2
회수,2
메타툰인건데요,2
화질,2
해봐야지,2
각크,2
예아,2
않았는데,2
하향,2
시작했다,2
주인님,2
이터비틱,2
옆에,2
안되서,2
존나하는,2
잡는게,2
king,2
모바일이라서,2
애미애비,2
배고파,2
모임,2
가볍게하는게,2
난민지구에,2
주기적으로,2
스레드,2
당근,2
정공,2
너구리,2
집값,2
바꾸는,2
순식간에,2
깊게,2
뜬거같이,2
본거같음,2
공속셋신지아,2
미호요,2
혜자패키지,2
뒤지기,2
들실장들,2
주마다,2
죽는거,2
나오는건,2
이케,2
개같은,2
극장판,2
같냐,2
2주년이면,2
스케일,2
가나,2
취침,2
존나많네,2
집안일은,2
발렌타인이벤트,2
아니었던,2
새로고침,2
기타,2
히루데,2
종류의,2
악마,2
10레벨을,2
좆구림,2
10511914,2
봉인한,2
맞는거,2
3봉,2
수건,2
극찬,2
않을듯,2
한다니까,2
없냐고,2
좋다2,2
버전을,2
모작티켓,2
팬티,2
심해서,2
좋아요,2
좋았던,2
흑인보면,2
꼴리게,2
원하게,2
이길,2
온천욕,2
주인공이,2
할테니,2
소총은,2
사라고,2
넣으면,2
먹노,2
그녀는,2
딸려서,2
있슴,2
사나에가,2
벌떡,2
50%,2
군데,2
싸이버거,2
14403537,2
언젠간,2
ㅆㅂ,2
속도로,2
솔저덱,2
띵동,2
가게,2
족같네,2
싸우고,2
이게뭐노,2
했던거,2
긴급,2
어째,2
알거,2
델타세븐시절,2
거리가,2
보다시피,2
답을,2
아ㅏㅏㅏ,2
평균,2
일할,2
무언가는,2
있었던거,2
외형은,2
보여줘야지,2
인해,2
반격,2
가능하다면,2
좋네마리아,2
필요함,2
하는거냐,2
속삭이는자,2
무려,2
비어,2
지잘못,2
생각나서,2
사요,2
건모티콘,2
3코,2
인식,2
봤으면,2
also,2
방심,2
1코스트,2
안켜져,2
노딱,2
입장권을,2
알아냈다,2
할거없을때,2
만들어봐,2
떨어지고,2
메스충양하림,2
이름도,2
사랑하시죠,2
흑화,2
-커피-,2
젖보똥,2
즉시,2
까줘,2
돌릴거,2
재우라,2
부탁드립니다,2
더이상,2
로테,2
그사이에,2
진작에,2
봣는데,2
저번주에,2
크리티컬,2
안되면,2
나왔을,2
땅개,2
아깝단,2
들어감,2
스타일,2
좋아해,2
번씩,2
5강,2
이쁘다,2
챈눈팅,2
가능임,2
리콜중인거임,2
코리안,2
out,2
하고있음,2
아름다운,2
켜놓고,2
뜨거운,2
쓸만한게,2
돌렸는데,2
2대,2
각각,2
누비,2
부비트랩,2
와중에,2
단골,2
시간대,2
조심히,2
ㅈㄱㄴ,2
학생회의,2
끼여보고싶지,2
비해서,2
그런거구나,2
한다지만,2
이해해,2
뒷북,2
망해,2
뭔데,2
작가,2
야심한,2
마왕중,2
아스모데우스는,2
다른애들,2
각성유나,2
연승,2
내기도,2
열고,2
맞내,2
파는,2
하나인,2
해결,2
선볼은,2
나무의,2
억지로,2
문신은,2
팬드래건,2
수십,2
10배,2
닥등이,2
땅에,2
달아줘,2
멈춰,2
전수에,2
번하고,2
어쩔수없지,2
올거임,2
아이콘,2
뭔콘이노,2
픽크루,2
입장에서,2
커여움,2
살지,2
좆좆좆좆좆,2
꼬울,2
측면에서,2
22243420,2
왔음,2
18세로,2
아니겠지,2
띄는,2
편하겠네,2
아머,2
베이스에,2
구린,2
일하는,2
왔노,2
푸하하,2
개사기,2
쌓임,2
실패함,2
휘하,2
구원자,2
인성,2
싶기도하고,2
라이센스,2
저딴게,2
크아악,2
드럽게,2
오렴,2
소박한,2
상다리,2
따지면,2
강철의,2
념글티켓,2
1티어,2
덕분에,2
우리딸,2
못본,2
이친구는,2
패치하면,2
시작하면,2
비행기까지,2
애니화,2
사주면,2
않이,2
아이들은,2
정신차리고,2
땅크,2
융합까지,2
6부,2
한마디,2
매판,2
온갖,2
만듬,2
부모를,2
박히는,2
4호기,2
양심고백,2
찾아가,2
바꾸면서,2
무료연,2
높이,2
야벅지,2
풀려,2
최강ㅋㅋ,2
뚫는,2
10의,2
뿌리는거,2
바꿔먹어라,2
오버로,2
날개,2
못하잖아,2
0/1,2
씨발ㅋㅋㅋ,2
두달,2
아닌듯,2
몰루킹할땐,2
덤으로,2
돌아야,2
전수를,2
프리셋,2
나온다고,2
안하고,2
태워죽인,2
말대꾸,2
썼는데,2
단장님은,2
페그오,2
오토덱,2
잘되게,2
표시,2
평이,2
전체개방,2
김소빈,2
밀자,2
공격속도,2
건틀렛용,2
장씩,2
대적자세트,2
예쁘네,2
없습니다,2
폴짝폴짝,2
손컨,2
힘조절,2
전역,2
본관이,2
거길외감,2
그런게,2
