Keyword,count
잠재옵,13
검열,13
여기서,13
타고,13
주지,13
분들,13
티켓,13
일어,13
약간,13
버거,13
비싼,13
이프리트,13
모션,13
편의점,13
당연히,13
그러니,13
요새,13
분위기,13
지지,13
가야,13
나나하라,13
가격,13
대사,13
밀리아,13
공중,13
원툴,13
출격기,13
ssr,13
14,13
이터니움,13
자고,13
중첩,13
하늘,13
같긴,13
대부분,13
정리,13
재등이,13
좋은데,13
미안,13
수급,13
거다,13
심지어,13
나이트,13
최종,13
바람,13
최근,13
운이,13
달아,13
저번,13
한명,13
연말,13
일본,13
담주,13
생각해보니,13
해주는,13
소신,13
협력사,13
귀여운,13
천장,13
패배,13
보정,12
기어,12
지원,12
우선,12
등장,12
회사,12
가라,12
전방,12
차라리,12
3배,12
특히,12
아예,12
판정,12
나올거,12
슬슬,12
터치,12
기념,12
싶은데,12
머지,12
후회,12
입장,12
랭크,12
제외,12
먹음,12
님들,12
떡밥,12
들어서,12
계정,12
양한솔,12
신시어,12
5개,12
거부,12
괜찮은,12
버전,12
않는다,12
사장님,12
그저,12
혼자,12
여주,12
구함,12
인해,12
도전자,12
각시윤,12
빼면,12
현재,12
해보니까,12
괜히,12
증가,12
5천,12
쳐서,12
싶음,12
질문,12
지네,12
체방,12
속에,12
상점,12
레이크,12
신경,12
개월,12
쥬지,12
할인,12
매출,12
물론,12
강제,12
쓰지,12
안하고,12
치후유,12
그러면,12
안티,12
부탁,11
디펜더,11
다름,11
디버프,11
햇는데,11
크게,11
신청,11
브라,11
못하고,11
바보,11
공간도약,11
다이아,11
나오고,11
궁극기,11
본다,11
나는데,11
괜찮아,11
봤다,11
소설,11
노는,11
아이템,11
복귀,11
팩트,11
속에서,11
참여,11
직접,11
t7,11
관남충,11
체력,11
반응,11
거기서,11
마자,11
절대,11
전대,11
비하,11
출력,11
신발,11
사야,11
로아,11
인게임,11
할배,11
야한,11
제이크,11
기계,11
무적,11
패노,11
않고,11
현실,11
수영복,11
어쩔마녀,11
효과,11
건물,11
당하는,11
자꾸,11
오토,11
알았는데,11
하러,11
평가,11
뜨는,11
오기,11
선택권,11
수정,11
찍고,11
강소영,11
가동,11
세상,11
맞지,11
끝내,11
짜장,11
전용,11
못하는,11
2스,10
공익,10
항상,10
볼수,10
조합,10
길티기어,10
컨소시엄,10
한방에,10
같고,10
학교,10
각힐,10
저기,10
고개,10
방법,10
3번,10
빌드업,10
천사,10
버는,10
퀄리티,10
잠시,10
미니스트라,10
주시영,10
불사,10
아오,10
먹은,10
사진,10
모바일,10
확인,10
딱히,10
허접,10
저항,10
고정,10
걸려,10
준비,10
좋고,10
레전드,10
근본,10
카이,10
10초,10
보자,10
얼른,10
맞고,10
날개,10
생각하는,10
마트,10
T7,10
촉매제,10
만들어서,10
남겨,10
열심히,10
잡는,10
계산,10
한복,10
가능성,10
데이트,10
치피,10
적어,10
선배,10
7강,10
픽업,10
루미,10
모름,10
05,10
기능,10
로자리아,10
케이스,10
갖고,10
좋겠음,10
걱정,10
치나츠,10
데리,10
지피감,10
나지,10
따로,10
이럴,10
설정,10
먹기,10
2022년,10
조디악,10
체스,10
기니피그,10
올린,10
스킵,10
펜릴,10
싸지방,10
우리딸,10
유입,10
좋은거,10
SSR,10
일요일,10
오더,10
념글,10
되는댕,10
안할,10
솔메,10
스작,10
동생,10
인공지능,10
<<,10
5강,10
전송,10
말곤,10
명함,10
취향,10
아레나,10
괜찮을,10
보스,10
부족한,10
왔음,10
은근,9
실은,9
초월,9
감사합니다,9
나갈,9
매운,9
탐식자,9
그정도,9
완회,9
수밖에,9
4코,9
소신발언,9
발사,9
중복,9
이미지,9
도마,9
부대,9
전체,9
해봤는데,9
개편,9
지아링,9
ㅈㄹ,9
스커피,9
셰나,9
들지,9
비용,9
신입,9
극옵,9
드라이브,9
했었는데,9
들면,9
ㄱㅅ,9
같던,9
훨씬,9
해볼,9
검은,9
맞는거,9
하는댕,9
노래,9
달리,9
성장,9
그들,9
캐릭들,9
없으니까,9
개운,9
보는데,9
이지수,9
잇는데,9
투자,9
부사장,9
없애,9
하며,9
결정,9
저격,9
목표,9
먹는거,9
서브,9
숙제,9
기상,9
랭크전,9
장갑판,9
경험치,9
손해,9
6개,9
한정,9
미접,9
떨어져,9
양하림,9
아니야,9
하는거임,9
햇다,9
맞은,9
승급,9
10개,9
작년,9
원하는,9
것이다,9
선임,9
확실히,9
무시,9
안나옴,9
5초,9
이하,9
못함,9
성인,9
아무튼,9
구린,9
엄마,9
속이,9
선물,9
PVE,9
쓰는데,9
1일,9
거고,9
무장하면,9
얼리버드,9
좋긴,9
입힌,9
브금,9
이겜,9
명중,9
넘게,9
졸라,9
천천히,9
로비,9
쿨타임,9
터지는,9
안될,9
어오,9
던전,9
무기챌,9
마셔,9
롤체,9
솔져,9
연합,9
파딱,9
한계,9
에이함,9
니가와,9
달린,8
03,8
하드,8
입힌다,8
실루엣,8
싯팔,8
근무,8
무한,8
이전,8
모드,8
받은,8
할지,8
편함,8
소재,8
있을거,8
아무것도,8
기체,8
좋지,8
슈발,8
뜨면,8
튜닝,8
안하는,8
돼서,8
업데이트,8
왼쪽,8
빠르게,8
생김,8
위해서,8
아무래도,8
새로운,8
음식,8
쉬운,8
필수,8
굿즈,8
ㄴㄴ,8
10%,8
몇번,8
어느정도,8
드립니다,8
공식,8
받음,8
유효옵,8
파티,8
재밌어,8
ts,8
분기,8
후라이,8
일부러,8
안좋아,8
챕터,8
거긴,8
되니,8
약한,8
퀸윤,8
있었는데,8
당함,8
져도,8
밸런스,8
비슷한,8
쓸모,8
비추,8
도감,8
백신,8
가진,8
능력치,8
회장,8
수하,8
노트,8
고양이,8
대답,8
렐릭챌,8
한다면,8
꼴리네,8
평소,8
맞아,8
많아서,8
쓰는게,8
죽여,8
치마,8
무언가,8
야간,8
모르겠는데,8
질병,8
안한,8
가도,8
일반캐,8
어캐,8
배신자,8
젠틀,8
고인,8
버튼,8
네네,8
순위,8
개추,8
확정,8
그러니까,8
스승님,8
낸다,8
타워린,8
머리카락,8
순식간에,8
내면,8
평타,8
35,8
어째,8
그래야,8
창작,8
융합핵,8
각수연,8
안내,8
기간,8
오르카,8
엉덩이,8
같기도,8
든다,8
소개,8
해요,8
이틀,8
최초,8
비해,8
방송,8
걸까,8
그것도,8
전엔,8
그런게,8
할것,8
새벽,8
목소리,8
주인공,8
재무장하면,8
나오기,8
최애,8
이펙트,8
원피,8
반복,8
피셜,8
무서운,8
중섭,8
쓰레기,8
영원히,8
베어,8
안대,8
이유리,8
싸움,8
시작한,8
많은데,8
맞으면,8
나왔는데,8
땜에,8
인정,8
오지게,8
골드,8
배경,8
들었는데,8
종료,8
보면서,8
12월,8
이유미,8
혜자,8
예상,8
모성애,8
사서,8
빌딩,7
원본,7
34,7
했나,7
ㅎㅎ,7
문학,7
끝나고,7
꼴리지,7
영화,7
2주년때,7
-20%,7
걸려서,7
2초,7
카챈,7
한번씩,7
상태이상,7
그전에,7
표정,7
나에게,7
가져와,7
인류,7
사건,7
느낀,7
뜬금없이,7
링크,7
올리는,7
기채권,7
편입,7
그런건,7
젠틀한,7
미나링,7
병신인,7
업뎃,7
마시는,7
했더니,7
가는데,7
남들,7
주작,7
연령제한,7
끼리,7
40%,7
빠른,7
엌ㅋㅋ,7
해제,7
다른데,7
이정도면,7
비하면,7
에블린,7
3코,7
본거,7
나쁘지,7
몰루킹,7
보이는데,7
뽑기,7
새기들,7
믿을,7
7티어,7
박고,7
4개,7
정지,7
로봇,7
홀짝,7
카드,7
많고,7
열정,7
신년인사,7
봤음,7
시작했다,7
바랍니다,7
공격력,7
좋게,7
ㄳㄳ,7
얻는,7
바엔,7
역할,7
주는댕,7
연속,7
성능충,7
뛰어,7
먹어서,7
적당히,7
빨책,7
하던데,7
재앙,7
꼴잘알,7
다해,7
모르고,7
만들어야,7
최피제,7
같은걸,7
에디,7
50%,7
인물데이터,7
하려면,7
똑같은,7
2옵,7
아기,7
오른쪽,7
모양,7
횟수,7
나오나,7
외부,7
개새끼,7
타이밍,7
1스,7
내부,7
어때,7
나간다,7
당할,7
배달,7
나오지,7
보급작전,7
접음,7
이콘,7
하거나,7
던져,7
포지션,7
지긴,7
그러고,7
테라브레인,7
버려,7
가문,7
안고,7
움직임,7
점점,7
허밍,7
태포,7
알렉스,7
전혀,7
갈갈,7
지부장,7
플래,7
주신,7
참고,7
결제,7
무료,7
실드,7
같던데,7
때려,7
새해인사,7
카톡,7
7t,7
그러다,7
나음,7
할머니,7
목록,7
06,7
오랜만에,7
실제로,7
2번,7
한판,7
리세계,7
공속셋,7
중인데,7
다르게,7
오른다,7
안해서,7
뒤져,7
귀찮아,7
기기,7
괜찮을거,7
기숙사,7
최대한,7
향해,7
각후,7
종신계약,7
정주행,7
진정한,7
아니지,7
잡히면,7
내서,7
8지,7
해주면,7
도움,7
봐서,7
오빠,7
결혼,7
뭐라,7
니어,7
연등,7
걸레,7
살려줘,7
뭐지,7
해주고,7
아닌거,7
코어,7
조절,7
대공,7
친구들,7
매우,7
못했,7
쓰는댕,6
하얀,6
나처럼,6
좆경,6
걸린,6
화를,6
선녀,6
여전히,6
류드,6
이새끼들,6
본래,6
노짱,6
덕분에,6
사실상,6
%로,6
생각하니,6
비숍,6
버퍼,6
피해제한,6
하는거야,6
아파,6
음해,6
가치가,6
모의작전,6
쓸만함,6
류금태,6
오름,6
업무,6
구원,6
상시,6
알콜,6
끌려,6
받아서,6
호감,6
있노,6
가볍게,6
싶었는데,6
참지,6
포함,6
악질,6
찢어,6
돌리고,6
업서,6
딱지,6
때매,6
배리어,6
도모,6
애니,6
쉬는,6
잘생긴,6
아니라서,6
방해,6
뒤지게,6
만들면,6
각호,6
하아,6
푸른,6
재밌다,6
고기,6
발사하여,6
담긴,6
그라운드,6
안쓰고,6
안써,6
평생,6
됐다,6
겜임,6
보니깐,6
애사심,6
있어요,6
애캐,6
만약,6
심심,6
프리시즌,6
받으면,6
2호기,6
불가능,6
스트레스,6
남음,6
스킬셋,6
양심,6
걸어,6
팬티,6
있는게,6
와도,6
멸망,6
개꿀,6
한잔,6
가는거,6
6개월,6
말하면,6
마렵네,6
클딧,6
겜안분,6
전이라,6
광역,6
다른겜,6
하루종일,6
접고,6
베로니카,6
도대체,6
할때마다,6
빛을,6
빼곤,6
요리,6
엘부르즈,6
극스충,6
자면,6
심할,6
써서,6
시전,6
언제쯤,6
엌ㅋㅋㅋㅋ,6
소체,6
아가씨,6
me,6
망한,6
싶어서,6
좆같다,6
어떨,6
고철,6
빛이,6
카메라,6
먹으니,6
뉴비들,6
짓거리,6
주사,6
박는,6
선생,6
돌면,6
갔네,6
쓸만한,6
낫지,6
여캐,6
주인님,6
그렇다고,6
펀치,6
광피감,6
아닙니다,6
둘중,6
공부,6
속을,6
이년,6
그치,6
편해지는,6
09,6
풀어,6
랜덤,6
오픈해,6
되냐,6
카사챈,6
쉽게,6
1시간,6
7T,6
유미가,6
어어,6
PVP,6
대비,6
자대,6
모듈,6
시킨,6
사용하는,6
나왔으면,6
될걸,6
육회,6
없을거,6
부수고,6
도저히,6
랠릭,6
반야,6
낚시,6
먹지,6
옌싱,6
느껴짐,6
이틀동안,6
사격,6
해줌,6
컨소원,6
1990,6
리콜,6
안녕,6
ㄷㄷㄷㄷ,6
오류,6
같은게,6
나올듯,6
낭비,6
10초간,6
되니까,6
이때,6
조정,6
킹이랑,6
당신,6
믿어,6
미쳐,6
베로롱이,6
사발,6
끼고,6
맞춰서,6
d컵,6
경직,6
써봐,6
시킬,6
박은,6
들어갈,6
1인,6
들린,6
그렇고,6
보일,6
티비,6
달음,6
못할,6
여고생,6
디자인,6
없는건,6
되긴,6
비행,6
침대,6
김소빈,6
데미지,6
오버,6
없긴,6
열람,6
스벅,6
애널,6
에픽,6
당하고,6
진지하게,6
챌린저,6
쪽으로,6
아라한,6
18시,6
통각,6
싸네,6
되더라,6
바꾸면,6
물어보면,6
반대,6
먹다,6
죄다,6
획득,6
안돼,6
해봄,6
루시드,6
정보챌,6
카나데,6
모작,6
1위,6
다음주,6
임신,6
특징,6
태어,6
수면,6
버리지,6
국밥,6
아베스타,6
장난,6
버릴,6
건담,6
아이콘,6
1000,6
터질,6
나올까,6
파괴,6
빙고,6
받지,6
3일,6
기술,6
잇어서,5
기부,5
봉인,5
손그림,5
낮은,5
10강,5
돌린다,5
어머,5
스스로,5
넥슨이,5
이번주,5
항모,5
고르디,5
머임,5
3별,5
충전해서,5
미소,5
반사,5
생겨서,5
바꾸는,5
3명,5
예쁜,5
변경,5
손목,5
귀찮은,5
가까이,5
프린트,5
여친,5
다른건,5
생각해보니까,5
정답,5
이쁜데,5
뭘까,5
몇달,5
비명,5
안들어,5
단테,5
세게,5
해줬으면,5
반박,5
현타,5
내내,5
좋아하는데,5
6주,5
이해해,5
언젠간,5
재수,5
써야하나,5
추천좀,5
쓰냐,5
알트,5
겨우,5
베타,5
잊을,5
어려운,5
되는게,5
크리스마스,5
빠져,5
메공속,5
올림,5
정도만,5
권라때,5
하셈,5
1렙,5
한마리,5
장식물,5
먹었다,5
꼴려,5
샀는데,5
술먹고,5
석양,5
급하게,5
몬가,5
오르는,5
새하얀,5
마왕들,5
싶지,5
뇌피셜,5
저어는,5
애기,5
그오,5
없었음,5
방치,5
개인적으로,5
주니까,5
많네,5
글들,5
생기는,5
가능하다,5
내놔,5
월요일,5
보려는,5
어떤거,5
그지,5
떡볶이,5
어린이,5
볶음밥,5
어느새,5
코로나,5
기자,5
내자,5
근대,5
날려,5
맞다,5
하는지,5
후라이즌,5
패턴,5
걸고,5
잃은,5
8초,5
지인,5
인간찬가,5
주제가,5
안나온,5
넣고,5
감자칩,5
언어,5
아니더라,5
샀다,5
단점,5
자야지,5
감소,5
대라,5
길게,5
딸래미,5
기약,5
신지아,5
제외하고,5
주스,5
필요한데,5
아아아아,5
돌리는데,5
이내,5
쓸데,5
즐겜덱,5
사기인,5
귀찮아서,5
발렌타인,5
미친년,5
줘요,5
서버,5
피해면역,5
MMM,5
유튜브에,5
않으면,5
파는,5
더욱,5
대답해봐,5
나오면서,5
띄워,5
만드는게,5
금딱,5
밑바닥,5
ㅇㅈㄹ,5
나한테,5
희망을,5
했댕,5
모아서,5
1990주화,5
공간째로,5
찍어서,5
전당템,5
구관총,5
테라브레인의,5
그야,5
뷰지털,5
여태,5
지렁이,5
닮은,5
막기,5
순서,5
마실,5
당하는거,5
눈물,5
시켜서,5
비행기,5
50층,5
사이에,5
주셈,5
떠서,5
맞추는,5
노무,5
싸우는,5
gs,5
당해서,5
적폐,5
만듬,5
파견,5
스토리에,5
끝나는,5
올린다,5
회복,5
바이럴,5
정체,5
무려,5
뭔데,5
임무,5
도시,5
꿀잼,5
없는게,5
웃는,5
매카노,5
먹이는,5
즉사,5
매번,5
쓰는건,5
여러분,5
하더니,5
있다면,5
시작함,5
슬픈,5
뿐이었다,5
늘어남,5
터지는거,5
티는,5
초반에,5
하죠,5
좋다고,5
리필,5
키우는,5
터짐,5
부서,5
기다리는,5
크로노스,5
재밌음,5
마망,5
사망,5
하는중,5
나야,5
5지,5
오오,5
계획,5
머신갑,5
있었네,5
이쁨,5
박았는데,5
마렵다,5
마치,5
마시고,5
안티타워,5
세팅,5
훈련,5
내기,5
기동,5
괜찮을거같은데,5
통해,5
그런지,5
7단계,5
정렬,5
쳐맞고,5
스마게,5
붙는,5
아인츠바이,5
공개,5
해본,5
커리지,5
난이도,5
스킬작,5
리플킹,5
스츙,5
지들,5
겁나,5
원탑,5
당하면,5
나오네,5
사라진,5
주제에,5
가네,5
강화재료,5
된다고,5
건포빼,5
건모,5
컷씬,5
기원,5
왠지,5
잘자,5
위험,5
이들은,5
마시면,5
크기,5
적성핵,5
먹는데,5
나보다,5
캐릭풀,5
이러면,5
터져,5
비싸네,5
TS,5
병원,5
생각한,5
스충셋,5
으응,5
꾸준히,5
맞추면,5
불이,5
있댕,5
2셋,5
생기냐고,5
돌고,5
모르겠고,5
쓰던,5
부담,5
나왔음,5
입지,5
조금씩,5
불불,5
변화,5
자유계약,5
안사,5
지남,5
음성,5
거기다,5
캐가,5
울면서,5
정실,5
공화춘,5
넘어서,5
레인저,5
1월달,5
ㅅㅂㅋㅋ,5
사거리,5
리더스킬,5
고전,5
심함,5
너겟,5
사마,5
이대로,5
시키는,5
데지,5
좋겠어,5
해보는,5
무과금,5
케밥,5
주는게,5
10대,5
ㄱㄱㄱ,5
좀더,5
맞이,5
막상,5
할거면,5
할텐데,5
과가,5
않네,5
아찐,5
듣고,5
맞춘,5
만든거,5
원신,5
완전회피함ㅅㄱ,5
9시,5
두고,5
밀키트,5
자매,5
번들,5
꼬라지,5
보였다,5
진심,5
가은단,5
대놓고,5
뜨는거,5
최강,5
최면,5
숨겨,5
어깨,5
쓰다,5
상성,5
대형,5
아저씨,5
듯한,5
금방,5
아줌마,5
때리고,5
아까움,5
있잖아,5
알고보니,5
입대,5
주말,5
맞추기,5
돌리면,5
버렸다,5
감당,5
힘들지,4
일겜,4
싫다,4
상연아,4
재밋는,4
나가고,4
안되고,4
숫자,4
불을,4
붙이면,4
쓰자,4
그렇네,4
바보야,4
저녁,4
생각하고,4
내려왔을때,4
재밌긴,4
터진,4
전용장비,4
너네,4
재능충,4
평일,4
ㅎㅈ,4
헤일,4
스타킹,4
아닐까요,4
잡아서,4
휴먼,4
예쁨,4
풀충전,4
듀얼,4
24시,4
웃음벨,4
안씀,4
후방,4
유명,4
싸고,4
흡수,4
잠재옵션,4
검이,4
최애캐,4
깨질,4
잠옷,4
안된다,4
중간에,4
나타난다,4
권한,4
타협,4
최선을,4
없잖아,4
유료,4
안하면,4
3대,4
남았다,4
으리,4
유쾌,4
부탁드립니다,4
연봉협상,4
꼴아,4
아픈,4
빡대가리,4
지역,4
살아서,4
연승,4
현역,4
구면,4
닭강정,4
터지네,4
망해서,4
연사,4
느낌이라,4
디트,4
1번,4
작가,4
라인업,4
그래픽,4
하다보니,4
복각하면,4
에리어스,4
가입,4
성격,4
같댕,4
기적,4
30%,4
사려,4
급식,4
코픽,4
+5%패시브,4
콜라보,4
소감,4
없을듯,4
병기,4
외모,4
순수,4
먹고싶다,4
고등학생,4
영혼,4
뿐임,4
상승,4
거구나,4
괜찮은데,4
낚시덱,4
실패했다,4
개웃기네,4
박정자,4
잇는거,4
맛있다,4
만들기,4
원피감,4
커다란,4
퍼센트,4
태어난,4
마감,4
이번시즌,4
각종,4
우한린,4
각유나,4
취침,4
일반적인,4
되었을,4
안나올,4
bm,4
일주일,4
때린,4
얘들은,4
몰입,4
ㄱㅅㄱㅅ,4
각인데,4
받아야,4
퍼주면,4
나오기전,4
루크레시아,4
살까,4
100개,4
겁니다,4
잡을때,4
닥쳐,4
5억,4
주거,4
망전이,4
억지로,4
한지,4
남겨주시길,4
이쁘네,4
위한,4
잡힌,4
먹었는데,4
잘하는,4
일찍,4
많다,4
코핀6,4
스피릿,4
사무실,4
낫나,4
고급,4
되어서,4
쉬고,4
전개,4
특유의,4
토요일,4
이디스,4
강한,4
내줘,4
손님,4
적게,4
감각,4
걸요,4
사용할,4
모유,4
사는게,4
모작권,4
하필,4
타이탄폴,4
주변에,4
것임,4
침식파,4
최대피해제한,4
얻기,4
쉽고,4
근피,4
이속,4
출발,4
연산,4
사는거,4
해볼까,4
주는데,4
떳다,4
프하,4
티가,4
패드,4
이마트,4
완제,4
두번,4
잇고,4
존나게,4
px,4
힐데리아,4
타입,4
실화냐,4
됐음,4
상설,4
되었습니다,4
탈퇴,4
갈아서,4
제주대,4
하나씩,4
같은건,4
늦게,4
느낄,4
과부하,4
모르는거,4
다행히,4
꾸역꾸역,4
가능한데,4
올라오는,4
과거,4
나온지,4
말자,4
함께야,4
SR코스트,4
든다고,4
좆같음,4
관한,4
피자가게,4
만날,4
소름,4
해보면,4
보이고,4
규칙,4
치는거,4
되는걸,4
개새끼들,4
된게,4
공원,4
보고있는데,4
들리는,4
개발자,4
걸리는,4
목숨을,4
이터팔이,4
보여서,4
단어,4
붙잡고,4
거였음,4
맛있는,4
정신병자,4
라떼,4
기본기,4
마침,4
아날,4
그늘의,4
안돼서,4
채널,4
자라서,4
싸게,4
블레이즈,4
내년,4
겜좀해,4
만신,4
잔뜩,4
계속해서,4
뽑으면,4
재밌을,4
확실하게,4
순애,4
크라운,4
함선체스,4
탱으로,4
상위호환,4
VS,4
가랑이,4
보세요,4
시선,4
해놓고,4
그정도면,4
고인물,4
수요일,4
섹카이림,4
가면라이더,4
관심,4
좋겟다,4
엌ㅋㅋㅋㅋㅋㅋㅋ,4
최상위,4
안나는,4
했을듯,4
다니까,4
박으면,4
금태문학,4
특별,4
개병신,4
카일웡,4
전후,4
출산율,4
와이프,4
반반,4
힘내,4
한접시,4
하도록,4
도마게이,4
없게,4
시키고,4
시급,4
떨어진,4
들었다,4
줬다,4
치게,4
회로가,4
아니라면,4
히오스,4
결론은,4
카생,4
가지마,4
올리면,4
들어올,4
행복해,4
몇명,4
3주,4
하반신을,4
진도,4
1추,4
아냐,4
딸내미,4
클리어,4
걔들,4
각이다,4
방어구챌,4
중간컵,4
알게,4
한거지,4
구라,4
망하고,4
딸려,4
쳐먹는,4
세번,4
잘쓰는,4
메메골골,4
4종,4
직원,4
모르는데,4
암것도,4
만난,4
왜이리,4
안하나,4
헤헤,4
오니까,4
달고,4
직후,4
보며,4
ㅈ같아,4
킬러,4
저렇게,4
맞춰야,4
오픈때,4
흥미,4
진작,4
감정,4
멈춰,4
찍음,4
멋대로,4
공군,4
쓰기,4
델타세븐,4
콘돔없이,4
키울,4
일정,4
동기,4
시작해서,4
카페인,4
좋아해,4
인증,4
삭제하고,4
알려줌,4
사면,4
의견을,4
중독,4
아ㅋㅋ,4
붙은,4
그니까,4
문제지,4
해보자,4
3회,4
3옵,4
4번,4
어찌,4
없던,4
중첩작전,4
그러고보니,4
탱킹,4
없겠지,4
제압,4
각성할,4
주류,4
씨발년,4
되겠네,4
아웃,4
비빔면,4
최종컨텐츠,4
막날,4
다1,4
터널,4
크레딧챌,4
36,4
수준임,4
비밀,4
상단,4
추가해,4
카운터등급,4
보이스,4
않게,4
끝내야,4
센터,4
냉정,4
오너,4
로우큐,4
운전병,4
올라감,4
본거야,4
부족해서,4
하청,4
한참,4
알려줘,4
각서윤,4
듣는,4
막고,4
마시다,4
공포,4
집어,4
그럴땐,4
하든,4
재밌더라,4
종결,4
딜리버리,4
다하지,4
소통,4
안쓰는,4
못씀,4
어색해,4
---,4
피셔,4
식량,4
사건사고,4
그림자,4
쓰게,4
꿀팁,4
돌려서,4
소용,4
있을수,4
이제야,4
마리아,4
서킷,4
스탠드,4
스킬렙,4
젖소,4
마스크,4
내리,4
우린,4
150개,4
맛있지,4
주옵,4
전술,4
실행,4
없을때,4
내줌,4
안되는거,4
이길,4
다함,4
pc,4
알비온,4
600개,4
이사,4
와중에,4
올라온,4
이런게,4
아메리카노,4
하우징,4
나오겠지,4
내놓은,4
귀여워,4
아니다,4
안감,4
재미있게,4
입장에선,4
가능하게,4
나온다고,4
드라마,4
피해내성,4
거리가,4
맞나,4
서서,4
않나요,4
나이엘,4
안맞는,4
그녀는,4
바뀌는,4
R등급,4
써줘,4
고마워,4
중엔,4
못참지,4
미안하다,4
에너지,4
어뜨캄,4
장판,4
개씨발,4
거리에,4
사다리,4
외골격,4
4시간,4
선생님,4
해병,4
