Keyword,count
줘서,11
스승,11
카운터사이드,11
평가,11
무도,11
주셈,11
못하는,11
포인트,11
각시윤,11
초기화,11
한듯,11
괜찮은,11
각힐,11
하러,11
06,11
만원,11
계정,11
모름,11
악마,11
기순,11
많음,11
컨텐츠,11
빡세,11
써도,11
도마,11
로비,10
방역,10
아니었,10
6개,10
쓰는게,10
제작,10
2주년,10
설명,10
3개,10
표정,10
71,10
들어서,10
될듯,10
R따리,10
줬으면,10
찍어,10
진자,10
말이야,10
릴리,10
이볼브원,10
이년,10
받고,10
보상,10
솔져,10
에이함,10
매칭,10
뜨면,10
pve,10
“그,10
메이드,10
피해량,10
있으니까,10
안나옴,10
패시브,10
해볼,10
엌ㅋㅋ,10
보셈,10
아무도,10
하나도,10
카케,10
예아,10
싶어,10
좆같네,10
이유가,10
반에,10
28,10
무시,10
개선,10
counter,10
하나만,10
개같이,10
그렇지,10
방법,10
될거,10
관리국,10
할만한,10
사고,10
pc,10
상한,10
비교,10
1번,10
다니는,10
체방,10
심지어,10
웨딩,10
SSR,10
시키는,10
온천,10
치명,10
ㄱㅅ,10
사도,10
전략전,10
양한솔,10
차단,10
오로롱,10
테니,10
좋겠음,10
오늘은,10
개방,10
카일,10
아빠,10
영상,10
패키지,10
기획,10
에디,10
안된다,10
리세계,10
만드는,10
천장,10
기니피그,10
픽업,10
녀석,10
사람은,10
저렇게,10
매일,10
안하면,9
블레이즈,9
1년,9
없으니,9
안한,9
이쁜,9
2스,9
개인적으로,9
서비스,9
1개,9
남음,9
증가,9
강등,9
보다는,9
펀치,9
안하고,9
올까,9
모르는,9
안됨,9
디피,9
가챠,9
나아,9
다음에,9
던페,9
편입,9
마냥,9
글이,9
미국,9
중간에,9
그러니까,9
ㅅㅌㅊ,9
붙은,9
이미지,9
그러고보니,9
대시,9
각등이,9
밸런스,9
라인,9
혐한,9
면역,9
1월,9
지피감,9
시간이,9
게임에,9
금방,9
해봤는데,9
기존,9
39,9
옵션,9
써야,9
확률,9
샤오린이,9
소모,9
러지,9
그정도,9
모두,9
주는게,9
말해,9
능력이,9
재무장이,9
꼴리네,9
쓰는거,9
매카노,9
나쁜,9
고구마,9
1-4,9
나랑,9
듀얼,9
5ch,9
아까,9
먹어야,9
데다,9
아래,9
안남,9
스파,9
생각해보니,9
버리고,9
개운,9
예전에,9
잡스충,9
놀이,9
지아링,9
그걸로,9
소탕,9
목소리,9
빼면,9
몰라도,9
접속,9
나와야,9
side,9
64,9
가네,9
운이,9
써서,9
보여줘,9
건지,9
하던데,9
조합,9
인생,9
다름,9
터짐,9
비슷한,9
슬슬,9
해보면,9
현재,9
좀비,9
1만,9
확진,9
가도,9
할배,9
맞으면,9
쳐도,9
지상,9
드랍,9
수영복,9
5점,9
있을까,9
새끼들이,9
정도로,9
이짤,9
많은데,9
족발,9
게임은,8
궁금해,8
ㄴㄴ,8
아키,8
주화,8
모를,8
수록,8
등등,8
나오는거,8
있잖아,8
인겜,8
신나,8
인터넷,8
가진,8
주로,8
종강,8
충전,8
캐릭터가,8
금상,8
가능성,8
잡고,8
속이,8
선물,8
맞나,8
부른,8
ㄱㄷ,8
용도,8
2차,8
적성핵,8
3번,8
받아서,8
건물,8
쳐서,8
ssr,8
왔네,8
실패,8
wwwww,8
속으로,8
애들도,8
라이노,8
스피라,8
맞다,8
앞에,8
최강,8
볼수,8
줬는데,8
안정적,8
뭐라,8
버거,8
초월,8
10시,8
모바일,8
배신,8
성공,8
미션,8
상자,8
반일,8
운영,8
뉴디트,8
되니,8
취향,8
얘들,8
끝이,8
상위,8
내면,8
흡수,8
주시영,8
수정,8
일섭에서,8
많아서,8
만약,8
드디어,8
소환,8
콜라보,8
1일,8
기순이,8
다이아,8
님이,8
10개,8
나오나,8
봐라,8
귀찮아,8
실제로,8
제이크,8
5챕,8
나오지,8
그러면,8
구글,8
로봇,8
섭종,8
2월,8
아오,8
창고,8
만들기,8
잡는,8
없었음,8
적은,8
필수,8
저격,8
120,8
그렇다고,8
세팅,8
건에,8
일요일,8
10강,8
나는데,8
먹으면,8
지금은,8
것을,8
돼지,8
올려달라,8
아니지,8
알렉스는,8
같은건,8
개꼴리는,8
완료,8
했다고,8
소재,8
전엔,8
장비는,8
돌리고,8
저번에,8
보라색,8
몇개,8
준비,8
입은,8
최근,8
쓰던,8
안함,8
세계관,7
까봐,7
집에,7
개가,7
되게,7
윌버,7
수연이,7
클스,7
없노,7
따로,7
동아리,7
엄마,7
관남충,7
분위기,7
쓰기,7
해요,7
바를,7
넘어가,7
발동,7
같던데,7
갔다가,7
전혀,7
보조장비,7
타워린,7
쥬지,7
한대,7
지금도,7
많다,7
에블린,7
5분,7
곳에,7
요구,7
영어,7
새끼야,7
화이트래빗,7
거라고,7
기다려,7
앉아,7
46층,7
신캐,7
에리어스,7
대놓고,7
수육,7
99,7
웹툰,7
보면서,7
못하고,7
메리,7
성능이,7
공중,7
가는데,7
치피저,7
여캐,7
좆같음,7
때도,7
신규,7
개씩,7
힘내,7
함선체스,7
훈련,7
2코,7
주는거,7
이속,7
하트베리,7
한다는,7
주말,7
미나링,7
씨발이,7
글레입,7
이러면,7
쓰지,7
75,7
보이노,7
두는,7
먹는거,7
카챈,7
하려고,7
신을,7
빨간,7
달리,7
이젠,7
넣으면,7
빠밤이,7
돼서,7
마이,7
몇번,7
악을,7
죽을,7
강간,7
운동,7
스충이,7
극옵,7
본다,7
타이탄이,7
시작해,7
<-,7
빡센,7
조호진이,7
장례식,7
대해,7
겨우,7
여전히,7
말을,7
랭크전,7
그린,7
많네,7
뉴오하,7
뽑기,7
떠서,7
같기도,7
서로,7
차라리,7
ip,7
딱히,7
날에,7
남는,7
살아남,7
트위터,7
박을,7
길티,7
호감,7
모르겠음,7
하며,7
해를,7
주지,7
있는지,7
선생님,7
리뷰,7
맛이,7
편함,7
엌ㅋㅋㅋㅋ,7
t7,7
뿌려,7
브릿지,7
고기,7
28일,7
드림,7
서버,7
가돌이,7
않아서,7
버그,7
해봐,7
보는데,7
데이터,7
함께,7
크네,7
에어프라이기,7
원래는,7
스충2,7
mmm,7
치면,7
힘을,7
가만,7
등반,7
곳이,7
떡밥이,7
사실상,7
열심히,7
끼고,7
싹다,7
후열,7
아인,7
확정,7
어디서,7
돌아야,7
않은,7
아기,7
모집중,7
글로,7
해야겠다,7
뭐냐,7
보장,7
시발ㅋㅋ,6
날먹,6
봤다,6
고맙다,6
갔는데,6
인해,6
쉽게,6
어쩔수,6
2000,6
지역,6
로자리아,6
어려운,6
모르겠네,6
격전에서,6
이것도,6
긴거,6
구조,6
100렙,6
쓰는데,6
콘문학,6
자고,6
냉장고,6
관리자가,6
고추장,6
주의,6
봐서,6
중인데,6
1도,6
있긴,6
키면,6
각유나,6
방식,6
체력,6
한참,6
탱템,6
고마워,6
엌ㅋㅋㅋㅋㅋ,6
보이스,6
괜찮아,6
피셜,6
상시,6
평타,6
왜케,6
내년,6
리얼,6
1주년,6
이잖아,6
폰겜,6
살만,6
PVE,6
격이,6
기준이,6
공포,6
봤을,6
같지,6
당하는,6
확실히,6
1시간,6
했더니,6
한정,6
언제나,6
꼴려,6
아이리는,6
dps,6
잠재옵,6
조각,6
한적,6
간만에,6
자각,6
대공,6
걱정,6
얘가,6
과거,6
밀리아는,6
힘든,6
공속이,6
월정액,6
스킵,6
04,6
누나,6
협력사,6
초반에,6
비싼,6
뜻함,6
10만,6
받음,6
비숍,6
wwwwww,6
파딱,6
1-3,6
내줘,6
본거,6
저히,6
뭐지,6
보이는데,6
좋았을,6
나오기,6
쪽이,6
레이첼,6
순대,6
할지,6
범위,6
번호,6
다른거,6
아무리,6
씨발련,6
방어챌,6
자면,6
능력치,6
냥코,6
돚거,6
깨고,6
맞을,6
스파이더맨,6
마렵네,6
패드,6
개운이,6
대부분,6
융합핵,6
강하다,6
때가,6
했고,6
겜에,6
1위,6
보이네,6
말로,6
구관리국,6
넘게,6
장비도,6
도망,6
해결,6
피해면역,6
찍는,6
너프,6
사랑,6
조디악,6
장비챌,6
짤이,6
쪽에,6
기본공격,6
않고,6
이를,6
이후로,6
나오는데,6
뒤로,6
생각해보면,6
옆에,6
받은,6
어캐,6
뽑아야,6
정도는,6
허밍,6
처음에,6
야누스,6
금태가,6
땜에,6
감소,6
각성캐릭,6
둘중,6
획득,6
있어야,6
프로필,6
연속,6
지금까지,6
내놔,6
대사,6
구매,6
씹덕겜,6
있다는,6
주니까,6
옷을,6
출근,6
불편해,6
그녀는,6
특히,6
유튜브에,6
했으니,6
주간,6
건에서,6
고인물,6
뭔데,6
최고의,6
사나,6
시나리오,6
처음으로,6
기능,6
체감,6
작가,6
일정,6
산다,6
많고,6
들어야,6
보급소,6
세게,6
제왕,6
낫지,6
부족해,6
누군,6
랠릭,6
좋게,6
참여,6
되냐,6
클리포트,6
갱신,6
배리어,6
인류,6
닥등이는,6
도배,6
실은,6
소리가,6
하필,6
40%,6
아이콘,6
시스템,6
첫번째,6
깔개,6
자기가,6
우선도,6
아이스,6
일본애들,6
출석,6
다르게,6
별점,6
컨소시엄,6
업데이트,6
드네,6
힐데는,6
고대,6
배달,6
커서,6
팬티,6
깨는,6
귀찮아서,6
이유는,6
하고싶다,6
하셈,6
김치,6
거기서,6
먹어야지,6
공군,6
광피감,6
상점,6
않는다,6
덱이,6
무브,6
순애,6
했었는데,6
뉴비때,6
ㄱㅅㄱㅅ,6
전당템,6
허접,6
이겜,6
3주,6
2셋,6
스토리에,6
위는,5
전직,5
종일,5
챈럼,5
애매한,5
나을,5
소개,5
15개,5
타이탄은,5
궁극기,5
조졌,5
위한,5
코가,5
몸이,5
해보셈,5
몸으로,5
상성이라,5
1분,5
유효타격수,5
레인저,5
이걸로,5
싶었는데,5
장난,5
함선도,5
히토미,5
한번만,5
있는게,5
점으로,5
명작,5
기업,5
잘만,5
좆밥이,5
4단,5
되긴,5
혼란,5
스포,5
오늘도,5
늦게,5
만들어서,5
따먹고,5
류드밀라,5
모네가,5
였으면,5
같고,5
안경,5
가정,5
힘내라,5
그녀의,5
어떤거,5
한번에,5
하니깐,5
꿈을,5
받았는데,5
가면서,5
버틸,5
렐릭챌,5
많지,5
빠진,5
ㅆㅅㅌㅊ,5
이수연이,5
라오는,5
불러,5
훠훠,5
아니니,5
자가격리,5
공격력,5
아냐,5
점심,5
덕분에,5
살짝,5
도감,5
만들면,5
나를,5
옛날에,5
이제는,5
원신,5
싶으면,5
스테이지,5
인력,5
가치가,5
전당5,5
모습,5
김에,5
먼가,5
버렸다,5
검은,5
아는데,5
후회,5
포함,5
이정도,5
신은나,5
5코로,5
말은,5
병신이,5
박은,5
시도,5
해야할,5
굴리기,5
10렙,5
이번달,5
유마,5
짤을,5
대처,5
저장,5
동시에,5
쓰는건,5
전체,5
못하겠네,5
되려나,5
바꿈,5
재료로,5
쓸만함,5
좋은듯,5
아닌거,5
빵은,5
한복,5
기획자,5
거지런,5
가게,5
아라한,5
현실조작,5
레전드,5
보이지,5
박으면,5
ESPR,5
기회,5
모티브,5
싫다,5
운빨,5
내려줘,5
해놔서,5
겨울,5
미돌이,5
싶을,5
벌레,5
시발ㅋㅋㅋ,5
그랬음,5
무적,5
해달라고,5
쟤네,5
피해를,5
구인,5
붕어빵,5
사서,5
이거야,5
세계에,5
질문좀,5
바꾸는,5
주작,5
모르겠다,5
똑같이,5
맘마,5
그쪽,5
나올까,5
김철수,5
본인이,5
리그전이,5
해야하나,5
지능이,5
함ㅋㅋ,5
되니까,5
요즘은,5
캐릭도,5
투자,5
끝난,5
심심해,5
그러는,5
좆같아,5
있길래,5
보는거,5
건이,5
게이짤,5
궁금한,5
아트,5
끝나는,5
못했다,5
특별,5
안되서,5
모듈,5
약국,5
매우,5
세리나,5
톡방,5
당할,5
좋네,5
안해도,5
돌리면,5
약간,5
적폐,5
있었네,5
아니다,5
괜찮은거,5
대를,5
좋은데,5
들어가면,5
잘자,5
학생회장,5
프레데릭,5
빠르게,5
웨이,5
20년,5
존메,5
2명,5
미시,5
맞은,5
하나에,5
개지랄,5
초창기,5
던져,5
리플레이서,5
성모,5
없냐,5
우린,5
들어감,5
나왔네,5
서폿,5
제주,5
린시엔,5
초5,5
여긴,5
추천좀,5
솔로,5
잠재개방,5
어색한,5
나니,5
차를,5
치기,5
재무장은,5
복커,5
가만히,5
호라이즌이,5
중국,5
돌려서,5
해외에,5
백만,5
7티어,5
사료,5
이러고,5
때려,5
눈에,5
상관없이,5
티콘,5
손컨,5
중복,5
안돼,5
찾는,5
들었는데,5
달고,5
보고싶다,5
내서,5
스츙,5
깨지지,5
최종,5
편의점,5
나왔을,5
없긴,5
이불,5
11시,5
컷인,5
성능으로,5
되는게,5
하나로,5
터지고,5
나한테,5
쓰니까,5
몇달,5
조용히,5
줄이,5
남았다,5
카사가,5
재앙,5
오랜,5
바이러스,5
로이,5
되기,5
참치,5
컨소원,5
너가,5
막을,5
수명,5
키워야,5
새끼는,5
치나츠,5
랭킹,5
최적화,5
조금만,5
하거나,5
못한,5
도전자,5
버티는,5
아껴,5
일찍,5
무지성으로,5
스나이퍼,5
항상,5
부족한,5
스충으로,5
거에서,5
무서움,5
돌아가는,5
픽이,5
지난,5
문이,5
않으면,5
노예,5
맞네,5
꿀잼,5
도시,5
배치,5
수준이,5
같긴한데,5
후에,5
스킨은,5
쉬워서,5
쓴다,5
그런듯,5
한솔이,5
안쓰고,5
위해서,5
여성,5
차는,5
스킨으로,5
만들어야,5
에픽,5
3종,5
길티기어,5
기채,5
바보,5
1-1,5
러브,5
키고,5
각서윤,5
보는게,5
간지나게,5
어느정도,5
하고싶은데,5
발견,5
보다가,5
소대는,5
식량,5
국밥,5
당하고,5
군대,5
나에게,5
우리가,5
플로라,5
기간,5
재화가,5
아무거나,5
핑챙이,5
것은,5
글고,5
된다고,5
한번도,5
시작해서,5
업그레이드,5
컵라면,5
5일,5
1명,5
1부,5
조금씩,5
레피감,5
쓰던거,5
에스테로사,5
악몽,5
이것저것,5
않았나,5
생각하는,5
암컷,5
있게,5
만들어줘,5
좋긴,5
맘에,5
경우가,5
저녁,5
창작,5
기원,5
종신,5
t6,5
없는듯,5
해보고,5
알바,5
쿼츠로,5
뭔지,5
케오린,5
기분이,5
오로치는,5
타이밍이,5
뭐다,4
보인다,4
이전,4
시발ㅋㅋㅋㅋㅋ,4
서울,4
스트라이크,4
딸내미,4
어거지로,4
재는,4
싸움,4
요소,4
메카노,4
에델이,4
되는거임,4
딜러들,4
날때마다,4
힐데가,4
줘요,4
글고보니,4
불닭,4
째로,4
특이한,4
일본이,4
취급,4
격전지원,4
됐다,4
템도,4
거기도,4
역대급,4
주저,4
바라지,4
돌격,4
작은,4
비건,4
응디,4
그렇다면,4
님들은,4
젊은,4
형님들,4
불렛,4
시절에,4
6T,4
일상,4
이어폰,4
못해서,4
좆같아서,4
맛있다,4
주면됨,4
중요한,4
모아서,4
쓰인,4
3시,4
들어도,4
준다고,4
안나는,4
인구,4
겜을,4
변화,4
해주셈,4
하이볼,4
눈치,4
카나리아,4
이길때,4
도저히,4
쿠폰,4
반응이,4
ㅎㅎ,4
하아,4
아무것도,4
각수연,4
유저수,4
양심,4
3명,4
감동이,4
미래시,4
경직,4
카사의,4
최초,4
힐혐단,4
없다고,4
자위,4
무기챌은,4
못하면,4
신시어,4
좋지,4
4코면,4
외전편입,4
목록에,4
적어도,4
있지만,4
그랬는데,4
반갈죽,4
높아,4
살아남은,4
할텐데,4
제설,4
2년전에,4
이상하게,4
버튼,4
다이브는,4
줘야지,4
범용성,4
기부,4
달면,4
미라,4
모션,4
마이트너,4
에디션,4
개꼴리네,4
않아도,4
공속셋,4
업슴,4
먹은거,4
엔터프라이즈,4
겜도,4
차이가,4
높은건,4
의미가,4
100%,4
복구,4
반만,4
점마,4
머임,4
신세,4
보스방,4
이기고,4
모자라,4
해줬으면,4
이지랄,4
이러니,4
됐나,4
딴겜,4
우리나라,4
기록,4
안하는,4
검사,4
방어력,4
부계,4
막는,4
흔들어,4
먹는데,4
잘버팀,4
가볍게,4
상대가,4
같애,4
원시,4
아이템,4
쓰이는,4
2기,4
2세트,4
웃김,4
승부다,4
20일,4
번역,4
노출,4
둘이,4
펭귄,4
그놈,4
렐릭장비,4
귀여운,4
몰라서,4
한다면,4
완제,4
한창,4
빡세게,4
왤캐,4
고수,4
바꿔줘,4
전장에,4
급하게,4
채신,4
제조,4
의견,4
쪽에서,4
자체는,4
가족이,4
됐으면,4
던파는,4
마지막에,4
뽑아서,4
안맞으면,4
알았어,4
건은,4
치라고,4
부터가,4
15렙,4
꼴알못,4
효율이,4
봉투,4
재밌어,4
아이리님,4
봐야지,4
끝까지,4
아찐이,4
들어와봐,4
솔메,4
터져서,4
빼곤,4
없는건,4
건가”,4
귀한,4
못했는데,4
라라,4
미인은,4
낭비,4
멤버,4
상위호환,4
못할,4
몇년,4
4명,4
거리는,4
답변,4
곱창,4
미안하다,4
오니까,4
전방,4
으악,4
류금태,4
없잖아,4
상식,4
상당히,4
생각했는데,4
짤녀,4
여기도,4
글도,4
한국에서,4
만들지,4
실례가,4
뒤집어,4
착한,4
타면,4
치후유,4
잠을,4
에어프라이기는,4
개같은,4
된다면,4
낮아서,4
아카데미,4
니들,4
돌려놓고,4
무서워,4
비용,4
힘들다,4
김소빈,4
블루브릿지,4
오늘의,4
훈련소,4
잘라,4
템을,4
미돌이가,4
들어가는,4
아ㅋㅋ,4
이름인,4
강하고,4
우연히,4
80퍼,4
하는것도,4
모르겠어,4
정보가,4
냥코대전쟁,4
온지,4
아무튼,4
만들까,4
통발,4
짤은,4
생존,4
물은,4
천천히,4
오따끄,4
능력자,4
죽음,4
해본,4
되는거지,4
언젠가,4
반지의,4
어치,4
볶음밥,4
먹기,4
모르겠고,4
창씨개명,4
쏘는,4
아레,4
그만해,4
미안해,4
슬프다,4
더럽게,4
입힌,4
못했어,4
또는,4
돌려도,4
강한,4
듣고,4
년은,4
에어프라이어,4
얼른,4
확진자,4
세라펠은,4
없어도,4
드래곤,4
인물이,4
먹었는데,4
개좆같네,4
근대,4
비빔,4
하지마라,4
불명,4
스승님,4
우리도,4
보추,4
우편,4
돈주고,4
2년이나,4
신경,4
1-1도,4
말도,4
주인님,4
제외,4
블랙,4
개조,4
스캐빈저,4
오토로,4
누르면,4
야스,4
태그,4
적의,4
123,4
아크릴,4
가짜,4
좋다고,4
드는데,4
주제에,4
복장,4
나왔다,4
디버프,4
장비를,4
업서,4
블프,4
접을,4
ok,4
졸라,4
로리,4
혐오,4
만든거,4
여러분,4
챌린지는,4
사실은,4
일반,4
오랜만에,4
시키면,4
있던데,4
뽑고,4
생긴거,4
녹아,4
돌면,4
파밍이,4
유럽,4
아침에,4
넉백,4
2분,4
첫날,4
중간중간,4
저게,4
할카스,4
때라,4
식당,4
캐릭들,4
필드,4
한세트,4
애정캐,4
기억하는,4
뉴비는,4
갖고,4
그러네,4
함선이,4
올리고,4
뿌린,4
나가는,4
전설이다,4
그래픽,4
재미있는,4
어림,4
잇는거,4
미래에,4
일본은,4
거기에,4
1스,4
가은이가,4
따라서,4
걸린,4
들더라,4
하랍,4
전용장비,4
게임을,4
주인공이,4
일본에서,4
할때마다,4
사유,4
아머,4
사이트,4
댓글에,4
ㄱㄴ,4
스트라이커,4
공략이,4
화면,4
그전에,4
짜고,4
파밍할,4
저리,4
나공익,4
아라크네,4
게임에서,4
거긴,4
잇다,4
좆같은게,4
보려고,4
인원,4
훨씬,4
이번주도,4
성장,4
한접시,4
포지션,4
베라,4
남을,4
접는,4
최대한,4
즐길,4
여신님,4
고온,4
사진,4
경련,4
흑흑,4
카사에서,4
스피릿,4
추천인,4
맞아야하냐,4
얘는,4
각성은,4
회사에,4
국가,4
무한도전,4
메공속,4
당해서,4
매출은,4
했다는,4
볼때마다,4
홍어,4
어어,4
4단계,4
스충셋,4
스킨이,4
좆망겜,4
아인츠바이,4
사장님,4
전진출격,4
존버해,4
하자마자,4
주거,4
거잖아,4
포즈,4
관리자도,4
해주고,4
추장보다,4
풀매수,4
카사도,4
딜도,4
2밴,4
남아있으면,4
어려움,4
동네,4
져도,4
4코인,4
자영업,4
가까운,4
이터로,4
좆데,4
넣은,4
참고로,4
나올때마다,4
7개,4
콘에,4
아나,4
할거임,4
방구,4
마지막으로,4
편집,4
근첩,4
나음,4
ㄱㄱㄱ,4
재밌는,4
알렉스마망,4
음식,4
어째,4
지인,4
경험치,4
실시간,4
치마,4
잇음,4
그럭저럭,4
있었나,4
읽어,4
소상공인,4
유명한,4
스토어,4
부정,4
펜릴,4
재팬,4
눌러,4
판이,4
코어,4
2만원,4
와도,4
지금의,4
시계,4
협력전에서,4
풀오토,4
오더라,4
일섭도,4
이름임,4
끝남,4
탱크,4
우선도가,4
빠른,4
멈출,4
대호황,4
던격,4
그러지,4
적을,4
안될거,4
좋아함,4
터진,4
댓글로,4
받지,4
골드,4
뜨는거,4
아니야,4
굿즈,4
신청하고,4
메인스토리,4
돌아올,4
궁금해서,4
구분,4
키운,4
뽑음,4
디씨,4
나왔으면,4
찾아봤는데,4
안하니까,4
시작했다,4
카툰워즈,4
나올거,4
했는지,4
글레입니르,4
원거리,4
미도리,4
완장,4
판타지,4
웃음,4
레이드가,4
이딴,4
무난하게,4
역상성이라,4
냉동,4
일걸,4
가은단,4
대비,4
4코가,4
소신,4
맞춰서,3
1부터,3
씨게,3
저걸,3
콘도,3
한자,3
좋겟다,3
시즌은,3
후라이즌,3
해와,3
여기까지,3
맞추면,3
시점에서,3
해안,3
나라면,3
조아,3
든든한,3
가질게,3
도움이,3
전자렌지,3
생각도,3
메이즈이벤,3
친구들,3
렐릭이,3
잘못하면,3
성우,3
오늘부터,3
않으니,3
전쟁시대,3
쫄아서,3
분신,3
한국은,3
보러,3
유지닝,3
속에서,3
임팩트,3
난이도가,3
심하네,3
오름,3
밀면,3
존재하는,3
아까움,3
섭종까지,3
짜증남,3
vip,3
시작한,3
오나홀,3
분탕은,3
나니까,3
잔반,3
플레이어,3
방벽,3
초반엔,3
않게,3
자야지,3
암만,3
어머니,3
시키고,3
감정,3
골라야,3
나와도,3
특정,3
안쓸거냐,3
재밌어서,3
떡상,3
사거리,3
스트레스,3
돌렸음,3
썼으니까,3
곳에서,3
쫄작,3
파밍은,3
생방,3
ㅋㄹ,3
그런건,3
높게,3
찾기,3
직불,3
and,3
한섭은,3
시기에,3
내고,3
아시발,3
예전엔,3
걸었을,3
메인5,3
여왕,3
공속으로,3
