Keyword,count
높은,13
해야됨,13
지기,13
블레이즈,13
이터니움,13
데이트,13
치피,13
혼자,13
아냐,13
야한,13
고생,13
오오,13
오르카,13
효과,13
무장에,13
점점,13
수급,13
나올듯,13
자동,13
계약,13
재료,13
걸까,13
해줄,13
에델,13
될거,13
인싸,13
바람,13
모르는,13
나나,13
쥬지,13
당하고,13
아니지,13
안하고,13
졸라,13
만원,13
키고,13
못하는,13
빙고,13
말해,12
비교,12
모두,12
개노,12
타고,12
당한,12
있으니까,12
만들고,12
메스충,12
겨우,12
대는,12
전체,12
팬드래건,12
나랑,12
신청,12
오후,12
해라,12
만들기,12
딱히,12
정상,12
위쳐,12
오는데,12
커피,12
하는지,12
기믹,12
스피릿,12
궁극기,12
개발,12
지아,12
까요,12
입장,12
개꿀,12
비추,12
되네,12
직접,12
먹어서,12
없애,12
단검,12
써서,12
밀고,12
내는게,12
생각함,12
손해,12
박상연,12
살자,12
순위,12
낸다,12
티는,12
사고,12
보급작전,12
시리즈,12
대깨,12
치나츠,12
수영복,12
안내,12
그렇지,12
같기도,12
든다,12
성공,12
확실히,12
버리고,12
풀융합,12
아무튼,12
일듯,12
잘자,12
스테이지,12
하러,12
쓰레기,12
유입,12
던파,12
후열,12
적용,12
대기,12
의미,12
연말,12
100렙,12
생각해보니,12
봐라,12
ㅅㅌㅊ,12
꼬라지,12
12월,12
해주는,12
솔져,12
버릴,12
온라인,12
니가와,12
내야,12
패치노,11
봉인,11
평점,11
현질,11
서비스,11
쌍우,11
시발ㅋㅋ,11
일때,11
4코,11
할지,11
밀어,11
있을거,11
포함,11
낸거,11
안하는,11
암튼,11
업데이트,11
미나링,11
가라,11
왕이,11
중국,11
만들면,11
할거임,11
했었는데,11
요새,11
패시브,11
아트,11
토요일,11
기념,11
분위기,11
남캐,11
달리,11
10초,11
나나하라,11
뿌리,11
귀여움,11
있는게,11
대가리,11
타입,11
중간,11
양한솔,11
격이,11
아군,11
라이브,11
획득할,11
체력,11
저격,11
소전,11
관심,11
뭔데,11
인물데이터,11
모름,11
없노,11
서포터,11
아들,11
평타,11
이라서,11
링이,11
양하림,11
생겼다,11
갖고,11
좋겠음,11
태포,11
알렉스,11
현재,11
ㄷㄷㄷㄷ,11
크로스,11
한듯,11
of,11
2022년,11
가나,11
둥둥,11
나오네,11
친선전,11
갖다,11
무지,11
알았는데,11
2번,11
하겠네,11
전자,11
귀찮아,11
물론,11
시즈,11
선택권,11
나왔는데,11
땜에,11
시점,11
완벽,11
작품,11
원신,11
뭐라,11
해봄,11
온거,11
니어,11
않냐,11
던전,11
대공,11
출근,11
될듯,11
여전히,10
설치,10
나갈,10
프린트,10
높아,10
4시까지,10
패치노트,10
안하면,10
유일,10
1년,10
메타,10
기다려,10
홍어,10
주시영,10
쉬운,10
에스테,10
업뎃,10
가는데,10
깨고,10
특히,10
작은,10
섭종,10
3코,10
보이는데,10
뽑기,10
특유의,10
스위치,10
운동,10
됐다,10
박고,10
곰돌이,10
아이리님,10
있었는데,10
있을듯,10
맞고,10
전략,10
힘듬,10
얻는,10
전열,10
월드,10
거기서,10
버전,10
모르겠는데,10
11시,10
무지성,10
였나,10
않은,10
일일,10
이야기,10
필중,10
배달,10
//,10
터짐,10
전진,10
120,10
탱커,10
강간순애,10
안되서,10
들었는,10
따로,10
스탯,10
기획,10
참고,10
못함,10
괜히,10
판타지,10
모르겠음,10
보이지,10
나오기,10
시체,10
펜릴,10
집어,10
그렇고,10
미시,10
없으니,10
대를,10
그림자,10
최근,10
기록,10
없긴,10
아니다,10
맞춰,10
나이엘,10
싸움,10
시작한,10
접을,10
야짤,10
이딴,10
할거면,10
할텐데,10
해주면,10
죄다,10
무기챌,10
본섭,10
적어도,10
존메,10
보스,10
루크,10
아닌거,10
대지,10
아싸,10
있을까,10
사서,10
부족한,10
3일,10
해야함,9
머임,9
버틸,9
하위,9
너네,9
무한,9
메이플,9
이쁜,9
안된다,9
카챈,9
구원,9
수밖에,9
뒷태,9
이프리트,9
해봤는데,9
영상,9
모니터,9
샀는데,9
방향,9
생김,9
스커피,9
새로운,9
디테일,9
살짝,9
스트라이커,9
개인적으로,9
ㄴㄴ,9
개씹,9
어느정도,9
연협,9
건포,9
이정도면,9
훨씬,9
해볼,9
레전드,9
내줘,9
맞는거,9
제한,9
봤다,9
방어구,9
설명,9
우주,9
디피,9
가격,9
주는데,9
걸어,9
포인트,9
해외,9
들려,9
재탕,9
보는데,9
루시아의,9
스탠딩,9
만들어서,9
[신년의,9
전당템,9
나오는데,9
있는건,9
나기,9
주셈,9
임팩트,9
인원,9
카일웡,9
힘든,9
없는게,9
니들,9
릴리,9
ntr,9
매번,9
오브,9
전략전,9
어째,9
융합핵,9
유키,9
그러고,9
인생,9
버려,9
줘서,9
쓰기,9
어림도,9
것이다,9
스알,9
이럴,9
패스캐,9
아래,9
놓으면,9
sd,9
지니,9
아재,9
가네,9
된다고,9
등급,9
치는데,9
최애,9
올릴,9
가챠,9
세트,9
상점,9
에스테로사,9
1일,9
과연,9
되긴,9
뜨는,9
기숙사,9
구글,9
생각나네,9
버스,9
바뀌는,9
정확히,9
브금,9
이겜,9
많음,9
무과금,9
주는게,9
먹을거,9
내서,9
없다고,9
듣고,9
봐서,9
누나,9
기록],9
러시,9
가로,9
구관리국,9
off,9
충격,9
취향,9
라이노,9
치후유,9
다음주,9
현대,9
여유,9
보여줘,9
대회,9
좆데,9
여자들,9
건담,9
금방,9
차단,9
부옵,9
애정캐,9
매달,9
할려,9
끼는,8
기부,8
숫자,8
미소,8
도미닉,8
등이가,8
기순이,8
비숍,8
같고,8
오래된,8
엔딩,8
혼란,8
중요한,8
그정도,8
<-,8
하구,8
현타,8
생각했는데,8
모델링,8
시스템,8
블루프린트,8
되는게,8
크게,8
강화,8
돼서,8
체인,8
2명,8
3배,8
아니라서,8
있더라,8
10년,8
하아,8
출석,8
ㄱㅅㄱㅅ,8
로자,8
죽을,8
드네,8
걸려,8
있다고,8
리벳,8
많다,8
일부러,8
나올때마다,8
체체,8
프리드웬,8
구려,8
교환소,8
나왔다,8
불타는,8
생각하지,8
점수,8
보나,8
팬티,8
다음달,8
두번,8
고퀄,8
가는거,8
무엇,8
좋게,8
뭐든,8
같노,8
과거,8
도대체,8
저번주,8
쓸거,8
넥슨,8
적당히,8
개임,8
평소,8
따지,8
않다,8
싶어서,8
판매됩니다,8
싸우는,8
떡상,8
해놓고,8
만듬,8
쩌는,8
납득,8
비틱,8
보장,8
똑같은,8
실제,8
나오나,8
개새끼,8
가득,8
승리,8
소빈,8
장갑,8
안듬,8
스펙,8
나오지,8
실력,8
동물,8
병신같은,8
맘에,8
마음에,8
해줘야,8
픽이,8
나왔으면,8
좋은데,8
멈춰,8
엉덩이,8
표현,8
사면,8
나와도,8
전혀,8
매일,8
없던,8
난이도,8
기적의,8
결제,8
형님,8
되니까,8
겁나,8
새벽,8
스킵,8
보는게,8
종류,8
쓸때,8
크기,8
라이트,8
이러면,8
5점,8
가치,8
터라,8
꾸준히,8
못할,8
쓰는데,8
마빡,8
스나이퍼,8
올린거,8
좋은거,8
확인해,8
스봉,8
가능한,8
이길,8
8시,8
고지,8
머니,8
데미지,8
중인,8
서폿,8
최대한,8
셋옵,8
좋은듯,8
대문,8
쓰지,8
따위,8
고인물들,8
좀더,8
복장,8
떠다니는,8
인공지능,8
쓰는거,8
기밀채용,8
천천히,8
저건,8
성능캐,8
의견,8
그닥,8
드는데,8
에피,8
SR,8
금상,8
혜자,8
완성,8
뭐지,8
7시,8
붙인,8
옵션,8
유진,8
협력사,8
한국,8
매우,8
지르고,8
주말,8
달라진,8
칭찬,7
스스로,7
봐야지,7
좆박은,7
걸린,7
3별,7
그렇네,7
부랄,7
생각하고,7
뉴디트,7
류드,7
주변,7
건공,7
드립,7
생각하니,7
봤을,7
나쁜,7
겨울,7
모르겠다,7
안들어,7
메달,7
해줬으면,7
에스타,7
위쳐3,7
호위무사,7
받을,7
생기면,7
뽑고,7
에휴,7
살게,7
실비아,7
이미지,7
지정,7
3번,7
정성,7
한섭,7
해봐야,7
엄마가,7
등등,7
구분,7
작가,7
빌드업,7
그래픽,7
기채권,7
2밴,7
필요함,7
키워서,7
풀매수,7
스파이크,7
라라,7
내놔,7
했더니,7
가기,7
각호,7
앞에서,7
판정,7
ㅆㅅㅌㅊ,7
엘리자베스,7
완료,7
걸고,7
위한,7
8초,7
오긴,7
하겠지,7
강한,7
전진출격,7
바뀜,7
노래,7
받으면,7
불가능,7
로그인,7
차카니,7
했을때,7
처녀,7
양심,7
엌ㅋ,7
숨을,7
1주년,7
됐음,7
기대된다,7
생각하는,7
세라프,7
참여,7
같은건,7
늦게,7
나오니까,7
좆같음,7
민서,7
고양이,7
움짤,7
잇는데,7
우엉,7
신시어,7
여태,7
카드게임,7
ssr,7
ㅅㅂㅋ,7
리메이크,7
싸게,7
쯤되면,7
내년,7
짤들,7
하던데,7
게다가,7
꼴리게,7
제거,7
리플송,7
좆병신,7
편성,7
무언가,7
불렛,7
엔드,7
폰겜,7
했을듯,7
기상,7
가도,7
박는,7
파판,7
선생,7
있었으면,7
벌려,7
낫지,7
루미,7
바뀐게,7
미접,7
공부,7
그저,7
들으면,7
개추,7
되냐,7
기능,7
욕먹는,7
날개달린,7
좆같아서,7
접음,7
케이스,7
궁금한,7
게임사,7
재화량,7
명빵,7
나머진,7
민초,7
어어,7
커뮤,7
별점,7
리롤,7
울리는,7
사항,7
머신갑,7
1/18화,7
도전자,7
하겠다,7
마치,7
없을거,7
크로스로드,7
소개,7
붙는,7
몰라서,7
빼면,7
무시,7
해보니까,7
늒네,7
대시,7
조종,7
하나하나,7
처리,7
3분,7
추가해,7
안되면,7
그러려니,7
pvp,7
매력,7
이불,7
당신,7
저걸,7
달아줘,7
같긴한데,7
리세,7
기원,7
재무장하면,7
리스트,7
3종,7
추뎀,7
나음,7
스포,7
입사,7
할게요,7
되게,7
지상,7
곳에,7
했다고,7
야누스,7
SSR,7
부담,7
나온거,7
한명,7
나오겠지,7
안대,7
안감,7
자유계약,7
유료밸패,7
시대가,7
개같은,7
지옥,7
못참지,7
강제,7
미안하다,7
협력전,7
했노,7
쓴다,7
깨지는,7
연차,7
시키는,7
초반,7
추측,7
인가요,7
막상,7
좋네,7
59분까지,7
입고,7
<<,7
안돼,7
들었는데,7
ㄱㄴ,7
거대,7
모션이랑,7
돼지,7
맞냐,7
좋아할,7
하세요,7
칼질,7
듯한,7
의식,7
깔고,7
쏟아,7
잡으러,7
배드,6
은근,6
110렙,6
괴물,6
서킷링크,6
다름,6
주던가,6
저녁,6
넣으면,6
위주,6
생겨서,6
조합,6
예쁜,6
화면,6
하드,6
한방에,6
가까이,6
컨소장,6
대해서,6
각미나,6
치피저,6
문학,6
나와야,6
자위,6
달린거,6
있는지,6
애니화,6
하는것도,6
바니걸,6
완회,6
소재,6
내놓는,6
볼브원은,6
이쁘게,6
할만한,6
개편,6
뜨면,6
테크,6
돌리고,6
요약,6
편의성,6
유리,6
그동안,6
20개,6
빠르게,6
로드맵,6
셰나,6
줬는데,6
좆무장,6
NTR,6
되노,6
연예인,6
기타,6
나오냐,6
편의점,6
많네,6
각유나,6
장기,6
2시간,6
푸른,6
엌ㅋㅋ,6
공식,6
온갖,6
불탈,6
그릴,6
루크레시아,6
살까,6
색깔,6
내게,6
컴퍼니,6
잘하는,6
평생,6
겜임,6
챕터,6
애캐,6
만약,6
온다면,6
각각,6
보고싶은,6
답이,6
스트레스,6
남음,6
하고싶은,6
리플레이서,6
싱글,6
맞는듯,6
캐릭들,6
있던데,6
초창기,6
제외,6
잇고,6
그림체,6
마트,6
남주,6
비슷한,6
봤음,6
시작했다,6
유튜브,6
도감,6
T7,6
가진,6
키면,6
메공,6
열심히,6
당시,6
꿀통,6
할때마다,6
곳이,6
될까,6
계정,6
편하게,6
투자,6
기대했는데,6
하고싶다,6
렐릭챌,6
관남충,6
한다면,6
볼때,6
꼴리네,6
순서,6
페미,6
사기캐,6
일하는,6
이뻐,6
맞게,6
잠재,6
진행됩니다,6
연봉,6
망한,6
다해,6
레지나,6
모르고,6
치마,6
서브,6
6시,6
숙제,6
봐야함,6
돌면,6
아르피아,6
클로저스,6
하위버전,6
시키고,6
군수,6
둘중,6
1회,6
천사날개,6
하더니,6
그러니까,6
어때,6
보여주는,6
싹다,6
좋다고,6
구함,6
각이다,6
좆사기,6
35,6
춥다,6
고백,6
사망,6
가능합니다,6
쓰면서,6
솔리,6
만화,6
10개,6
있었어,6
평범한,6
주긴,6
게임임,6
상위,6
지피감,6
일정,6
작년,6
떨어질,6
차원,6
안나옴,6
빨아먹는,6
컨소원,6
마비,6
같은게,6
비스무리,6
발표,6
여론,6
반드시,6
당하는,6
인식,6
믿어,6
전엔,6
엑스,6
만드는거,6
전기,6
고로시,6
각서윤,6
끝날,6
듣는,6
나이트,6
공포,6
먹는데,6
체방,6
ON,6
신경,6
전복,6
상태로,6
느낌임,6
압도적,6
맞추면,6
PVE,6
어디감,6
마음을,6
카케,6
뜨네,6
컷인,6
모르겠고,6
알몸,6
됐는데,6
현대문명,6
내라,6
획득하면,6
카미,6
변화,6
향해,6
안사,6
이쁘긴,6
맞나,6
에너지,6
ㅅㅂㅋㅋ,6
개쩌는,6
캐릭터],6
챌린저,6
리더스킬,6
맞으면,6
선수,6
어째서,6
되더라,6
내는거,6
인형,6
강평,6
지오,6
케릭,6
옆에서,6
올해,6
찍고,6
9시,6
알트소대,6
박살,6
되던데,6
설이,6
가면서,6
1코,6
장점이,6
대놓고,6
종료,6
명함,6
뜨는거,6
보면서,6
1위,6
최강,6
높이,6
학생,6
세이브,6
대검,6
대형,6
차이가,6
동네,6
해제불가,6
가니까,6
터질,6
동시에,6
재무장퀄,6
패배,6
돌리면,6
화요일,6
보이네,6
알아서,6
엔터,6
스턴,6
안했음,6
변한,6
오버플로,5
지퍼,5
어울리는,5
싫다,5
러프,5
버프해제불가,5
항모,5
선녀,5
갠적으로,5
디버프,5
꼴자감,5
초안,5
해야할,5
삼성,5
3명,5
컨텐츠라,5
어휴,5
감사합니다,5
그런걸,5
전설이,5
다른건,5
맞춤,5
100퍼,5
하다못해,5
쫄작,5
될지,5
웃음벨,5
그런듯,5
시이이팔,5
2초,5
픽시브,5
6주,5
포기하고,5
마비노기,5
본체,5
받아서,5
살인,5
카드겜,5
있노,5
불법,5
없잖아,5
안하네,5
고개,5
꼬리,5
편함,5
싶으면,5
버넷,5
원킬,5
각임,5
캐릭인,5
1분,5
도마,5
추가할,5
예아,5
메공속,5
대나,5
등장합니다,5
만드는데,5
박을,5
클스,5
1번,5
훠어어,5
노템,5
2코,5
성격,5
나을듯,5
ㅋㅋㅋ아,5
망할,5
그런건,5
보이던,5
아무래도,5
캐릭터성,5
사유,5
해달라,5
엌ㅋㅋㅋ,5
그러네,5
싶지,5
외모,5
도트,5
용기,5
뿐임,5
가리지않고,5
최소한,5
레벨업,5
직업,5
나보고,5
리셋,5
출격시,5
올리는거,5
바뀔,5
사진,5
모바일,5
질질,5
^^,5
전력으로,5
바르고,5
틀고,5
근대,5
예정인,5
이쯤되면,5
좋았을텐데,5
갈듯,5
후라이즌,5
에블린,5
패턴,5
이어서,5
잡스충,5
안보임,5
주거,5
나쁘지,5
좋아함,5
최고의,5
접는,5
좋고,5
되어서,5
lg,5
전개,5
하렘,5
할려고,5
대고,5
더럽게,5
풀고,5
괜찮아,5
애사심,5
하필,5
거긴,5
관리실패,5
자야지,5
가져다,5
후회,5
어질어질,5
저리,5
새끼들아,5
셋다,5
좋아서,5
비스무리한,5
스킬셋,5
의심,5
아닌듯,5
마음이,5
없으니까,5
온천,5
공유,5
머냐,5
약해,5
카린우엉,5
5시,5
못한거,5
돌아서,5
귀찮아서,5
이것저것,5
쓸모,5
마렵네,5
알려주,5
동아리,5
생길,5
모르는거,5
반대로,5
가져가,5
했으니,5
더욱,5
관리자,5
나온지,5
띄워,5
고3,5
염병,5
전직,5
성능충,5
흐흐흐,5
도태,5
테포,5
해야되는,5
이번엔,5
만들때,5
녹음,5
충분히,5
종종,5
자세히,5
재무장캐,5
ㄷㄷㄷㄷㄷ,5
지렁이,5
대박,5
뚫고,5
수고,5
컴퓨터,5
훠훠,5
나이츠,5
이하는,5
어선,5
50층,5
주냐,5
오픈덱,5
좆쥐,5
했겠지,5
줄줄,5
보고서,5
사이에,5
재무장하고,5
me,5
뽑으면,5
공간,5
버고소드,5
3페,5
무서워,5
미인,5
쓰는게,5
하네요,5
당해서,5
최피제,5
mmm,5
파견,5
됐지,5
올거임,5
뒤진,5
에디,5
별로임,5
해주세요,5
무려,5
핑챙조각,5
왔어,5
아님ㅋ,5
육성,5
느껴지는,5
와이프,5
진심인,5
그냥저냥,5
달마다,5
하늘에,5
먹은거,5
문제임,5
6개,5
어캐,5
종이,5
발동,5
가능해,5
깃털,5
과정,5
테러덱,5
줬다,5
타이밍,5
연협할,5
뭐든지,5
ㄹㅇㅋㅋㅋ,5
생각나는,5
없냐,5
카사챈,5
이딴거,5
정리,5
수연이,5
구리다,5
류드밀라,5
초기화됩니다,5
갈수록,5
스카이림,5
로자리아,5
해슴,5
먹어봄,5
가능함,5
와우,5
한창,5
만들까,5
내복,5
껴도,5
노잼,5
공피,5
왜이리,5
올리고,5
있었네,5
손컨,5
방덱,5
명방,5
진작,5
가문,5
소탕,5
말지,5
낚시,5
한개,5
하기엔,5
그런지,5
무난,5
두근두근,5
7티,5
깨는,5
먹지,5
분량,5
이틀,5
소아온,5
최초,5
저희,5
사랑해,5
되는거지,5
점주,5
이상한거,5
탱킹,5
사지,5
재무장이라고,5
두르고,5
씨발년,5
혐오,5
쩌네,5
생각할,5
아니니,5
6일차,5
소림이,5
75개,5
갑옷,5
강철,5
먹어야지,5
부활,5
창고,5
한줄,5
털어야,5
그런게,5
군대,5
나왔다고,5
로우큐,5
맞춰서,5
부족해서,5
한참,5
카바,5
알려줘,5
보고싶다,5
질문,5
완결,5
뱀술,5
갑니다,5
파인,5
안쓰는,5
했고,5
에스타로사,5
터져,5
쓰게,5
월간,5
리세계,5
제물,5
하운드,5
더이상,5
150회,5
상대적으로,5
중인데,5
메-,5
우린,5
장난감,5
영구,5
돌고,5
보급소,5
다는걸,5
대깨카들,5
안되는거,5
않아,5
이런게,5
줄듯,5
모십니다,5
저래,5
조금씩,5
주마,5
마인드,5
있는걸,5
쉴드,5
나온다면,5
저딴,5
바꾸고,5
누군가,5
폭탄,5
각후,5
1/10월,5
69,5
저장,5
영향,5
배드가이,5
중복캐,5
세라펠,5
했던거,5
힘들거,5
봤던,5
3%,5
흑힐,5
코드베인,5
많은데,5
하야미,5
굵기,5
줄까,5
스작,5
큰거,5
가게,5
2분,5
냉혹한,5
유일한,5
해주지,5
활약,5
기본적으로,5
않네,5
이래서,5
터지는,5
한정캐,5
만든거,5
들음,5
보여줄,5
근접,5
씹덕겜,5
정작,5
ACT5,5
말하는거,5
말곤,5
한다니,5
구관방,5
모작,5
이면세계,5
스트라이브,5
멋진,5
접속하는,5
워낙,5
이상해,5
어깨,5
4명,5
어딜,5
약속,5
언젠가,5
아슬아슬,5
나올까,5
블리치,5
여자애,5
맞추기,5
인플레,5
2차,5
추천인,5
달성,5
7일,5
망겜,5
콜록,5
걸림,4
고른,4
100렙이라,4
카붕이들아,4
한가지,4
고난이도,4
보이긴,4
얻어,4
상연아,4
촌스러,4
1인분,4
없었던,4
붙이면,4
나락,4
안보여,4
단톡방,4
알듯,4
요번,4
맞는데,4
나오긴,4
괴리감,4
친구들이,4
소리임,4
조용히,4
한적,4
귀엽다,4
풀파워,4
기다리면,4
궨트,4
줘라,4
피부,4
갓겜충,4
똑같은데,4
뽑을까,4
인격,4
안댐,4
들어가니,4
미소녀,4
괜찮음,4
재밋게,4
셔츠,4
몇달,4
템포,4
아님말고,4
맘마통,4
듀얼,4
나더라,4
하는건가,4
티켓,4
음해,4
고민중임,4
심하게,4
류금태,4
걸려서,4
최애캐,4
개인적인,4
40도,4
추천좀,4
파일,4
심심이,4
서사,4
보자마자,4
대면,4
권한,4
면역,4
바꿔주는가,4
싶었는데,4
어려운,4
비주얼,4
존재하지,4
시바,4
대공동,4
소리지,4
너머에,4
모집,4
잇지,4
하듯,4
경찰,4
오호,4
거르고,4
강습,4
가야지,4
두개씩,4
감히,4
50퍼,4
강간당하고,4
느낀,4
나갔다,4
까고,4
시켜줘,4
하셈,4
1렙,4
동급,4
16렙,4
살릴,4
예고,4
괜찮은거,4
치명타,4
꼴려,4
진한,4
꼴리면,4
우와,4
못하고,4
내놓으면,4
검사,4
에반게리온,4
이래놓고,4
며칠,4
붙는다,4
터지면,4
끔찍,4
아는데,4
늦어,4
일러팀,4
이상함,4
국룰,4
0티어,4
괜찮은데,4
마스터,4
대단한,4
박기,4
몸매,4
그새,4
날아감,4
쓰는사람,4
들이는,4
겜하는,4
가능하다,4
깡통덱,4
우한린,4
드는게,4
몇번,4
신화각성,4
안바뀜,4
남들,4
월희,4
bm,4
제정신이,4
굴리는,4
코로나,4
패치하고,4
각인데,4
타서,4
안되지,4
쪼개,4
라나,4
좋겠는데,4
만들었다,4
그러기,4
봐줘,4
만들어줘,4
깽판,4
이라기보단,4
기대한,4
보장챌,4
제목,4
닥쳐,4
이런건,4
들어보니,4
본거,4
먹었는데,4
한거같음,4
나니,4
디자인이,4
나와요,4
강동원,4
분들은,4
시켜야,4
낼거면,4
카운터케이스,4
어이가,4
중요함,4
4400,4
보니깐,4
못하게,4
있어요,4
국산,4
“사장님,4
돌리기,4
투입,4
읽고,4
판타시,4
추움,4
rts,4
갈때,4
승률,4
해볼까,4
키운,4
엑스페리아,4
데에,4
00이,4
망했네,4
나와봐야,4
버프제거,4
훔쳐,4
어채겜,4
뭔지,4
