Keyword,count
시키고,8
마왕,8
비싼,8
보이스,8
빨책,8
미친놈,8
접는,8
기채권,8
점수,8
노출,8
저격,8
부사장,8
연출,8
쓸때,8
인건,8
어그로,8
싫어하는,8
세리나,8
단점,8
관심,8
캐릭들,8
각한솔,8
박상연,8
이놈,8
있던데,8
보자,8
필터,8
나눔,8
씹덕겜,8
유명,8
정가,8
새벽,8
제한,8
카레,8
디펜,8
다함,8
아아아,8
타라스크,8
이정도면,8
스알,8
코인,8
이런건,8
되냐,8
개꿀,8
터지는,8
끼고,8
무적,8
퇴근,8
카바,8
본거,8
나올까,8
돌리고,8
박음,8
아빠,8
나이트,8
팔면,8
같지,8
매운,8
주는게,8
비교,8
오랜만에,8
훠훠훠,8
카린,8
정실,8
흑인,8
적용,8
녀석,8
온게,8
위해서,8
금상,8
안돼,8
않아,8
류금태,8
평타,8
전열,8
떡상,8
접속,8
진행,8
노템,8
wwwwwww,8
두면,8
안된다,8
당하는,8
민병대,8
적어,8
최종,8
주던,8
감소,8
주문,8
타입,8
3배,8
카스,8
안내,8
소신발언,8
당첨,8
팬티,8
주작임,8
시기,8
가게,8
좋긴,8
충분히,8
먹었는데,8
홍어,8
뽑기,8
후열,8
20만엔,8
좋아서,8
있었던,8
걱정,8
궁극기,8
12만원,8
나오는데,8
된다고,8
나온거,8
해주지,8
오기,8
보고싶다,8
맞고,8
거머리,8
자고,8
핸즈,8
기계수집가,8
뜨는데,8
걸까,8
2호기,8
조용,8
할게,8
후라이즌,8
잡고,7
점심,7
이겜,7
가치,7
모름,7
써야,7
메스가키,7
억지로,7
따뜻한,7
구인,7
것들이,7
심지어,7
접은,7
시스템,7
나이엘,7
밀어,7
급식,7
하여,7
실시,7
악질,7
고라니,7
니트,7
최강,7
고르디,7
현타,7
미나양,7
버리고,7
셋옵,7
미래시,7
시킴,7
조정,7
우린,7
그야,7
캐릭터들,7
사면,7
아ㅋㅋㅋ,7
쓴거,7
용병학살자,7
이쁜,7
루크레시아,7
했노,7
남기고,7
몇번,7
도전자,7
그러는,7
11월,7
가니,7
랭크전,7
않는다,7
챕터,7
받음,7
뽑고,7
이제야,7
종일,7
이번달,7
인생,7
가족,7
물론,7
4코,7
위한,7
염소,7
스탠딩,7
민심,7
되게,7
항모,7
효과,7
뛰어,7
이지랄,7
피증,7
솔져,7
몰라서,7
44,7
피셜,7
암컷,7
블랙,7
모집,7
뜨면,7
개판,7
보조장비,7
4일,7
안하면,7
신시어,7
bhc,7
류드,7
스파이지수,7
7서폿,7
컵이,7
드래건,7
있길래,7
머야,7
각이다,7
쓰는거,7
자꾸,7
글리치,7
남았는데,7
이때,7
3일,7
어질어질,7
카사하는,7
파워,7
저건,7
안통,7
손해,7
ㅅㅂㅋㅋㅋㅋ,7
들어가서,7
애호,7
사실상,7
아트,7
체감,7
나왔을때,7
정화,7
3주,7
18일,7
제인,7
애정,7
빨간,7
갔는데,7
pc,7
트라이,7
재작년,7
자너,7
일붕이,7
1등,7
부모님,7
철수,7
치킨먹는,7
할거면,7
시발ㅋㅋ,7
해봐야,7
여신님,7
국룰,7
직업,7
해볼까,7
공식,7
종종,7
손컨,7
오하이오,7
높지,7
아무런,7
나올듯,7
거네,7
메메골골,7
52,7
나나하라,7
넣은,7
중인데,7
안한다,7
세탁,7
꼴리네,7
기원,7
모르겠음,7
시즈,7
ㄷㄷㄷㄷㄷ,7
5지,7
아키,7
대기,7
몬가,7
생각나네,7
클래스,7
바꾼,7
어채겜,7
김하나,7
소전,7
약간,7
유산,7
챈질,7
초창기,7
그릴,7
각후,7
같은게,7
정확히,7
되더라,7
마냥,7
나는거,7
고통,7
개인적으로,7
주시영,7
누군,7
개추,7
까는,7
볼때,7
파티,7
사라짐,7
지기,7
부는,7
만들어서,7
인상,7
보여줘,7
환경,7
1셋,7
실비아,7
구멍,7
없는게,7
그땐,7
당해서,7
7지,7
나음,7
매달,7
국물,7
프리시즌,7
입맛,7
준비,7
하는거지,7
그저,7
개편,7
SSR,7
좋은데,7
올리는,7
개발,7
가네,7
맞냐,7
어쩔수,7
열심히,7
설치,7
역할,7
나오기,7
슈트,7
만족,7
인겜,7
똑같은,7
설정,7
나머진,7
에피5,7
2주년때,7
해놓고,6
성대,6
머신갑,6
잇던,6
맛있다,6
소설,6
완장,6
뽑으면,6
참지,6
모양,6
대정화전쟁,6
각각,6
인싸,6
재출격,6
군인,6
탈영,6
고맙다,6
스커피지피,6
ㅇㅈㄹ,6
많다,6
정액제,6
됐다,6
있을거,6
정상인,6
에이함,6
절반,6
왼손,6
들어갈,6
매번,6
했었는데,6
쌈장,6
알고보니,6
먹는다고,6
바꾸고,6
진정한,6
평생,6
옵션,6
현재,6
할아,6
상처,6
오로치,6
가진,6
개념원리,6
무기챌,6
1%,6
패배,6
융합핵,6
그린거,6
별거,6
재밌음,6
애플,6
쥬지,6
약한,6
났네,6
쓰던,6
대놓고,6
유일,6
치피저,6
갈까,6
잘자,6
안되네,6
음성,6
니가와,6
발악,6
외식,6
1인,6
강해,6
딜러들,6
최대한,6
인식,6
종신,6
하필,6
아저씨,6
가득,6
담주,6
패키지게임,6
금발,6
사이트,6
당할,6
공중,6
모를,6
느낌임,6
용병들의,6
피가,6
남은,6
요약,6
일붕이들,6
투사체,6
없는듯,6
분노,6
올릴,6
지난,6
레인저,6
실례가,6
테스트,6
죽인,6
금딱,6
개웃기네,6
길티기어,6
재밌는,6
좆데,6
컨셉,6
귀찮아,6
라펠,6
연습,6
각유나,6
없던데,6
줬으면,6
엌ㅋㅋ,6
실시간,6
답게,6
오지게,6
디버프,6
환급,6
리그전,6
7티,6
겨우,6
친선전,6
올리고,6
한끼,6
포기,6
빠져,6
성형,6
시청자,6
공짜,6
기부,6
가세요,6
그늘,6
보면서,6
부대,6
뉴디트,6
rpm,6
듯한,6
한명,6
알아서,6
각미나,6
이것저것,6
2시간,6
느낀,6
도미닉,6
미국,6
맞는거,6
맞네,6
좋네,6
22개,6
아십니까,6
없을듯,6
값이,6
부분이,6
구관리국,6
아머,6
5년,6
1티어,6
감자,6
패노,6
안되고,6
기다리고,6
나는데,6
겜들,6
심소미,6
10개,6
그러고보니,6
디자인,6
6시,6
좆나,6
3종,6
궁금해서,6
감성,6
유독,6
함ㅋㅋㅋ,6
설탕,6
유혹,6
줬음,6
발리스타,6
말곤,6
않지,6
말해,6
싶었는데,6
롯데리아,6
여태,6
소모,6
바이럴,6
이러는,6
-메-,6
못해서,6
고작,6
어우,6
수급,6
유리가,6
나오지,6
만들면,6
검색,6
좆사기,6
될까,6
하겠다,6
미는,6
이디스,6
있는게,6
이틀,6
이런게,6
재밌어,6
현생,6
흥겜,6
어째서,6
하길,6
가야지,6
시발ㅋㅋㅋ,6
오셈,6
맛있는데,6
맘에,6
때매,6
만든거,6
국이,6
못본,6
하세요,6
ㅎㅎ,6
내면,6
골라,6
빠른,6
바람,6
점검,6
그런게,6
해봄,6
전화,6
도대체,6
진자,6
오래된,6
출격기,6
되니까,6
물고기,6
보이는데,6
포도,6
넘어가,6
감상,6
ㄹㅇㅋㅋㅋㅋ,6
미친년,6
터져,6
1주년때,6
보이노,6
올림,6
포함,6
로그인,6
신작,6
집중,6
각선권,6
할텐데,6
하나씩,6
모르지,6
마파두부,6
없으니까,6
찍고,6
바보,6
사냥,6
-틀-,6
오니까,6
전함,6
평범,6
뒤져,6
개운,6
학교,6
전당템,6
한다면,6
아르티,6
전엔,6
죽은,6
신경,6
순수,6
5명,6
루미,6
2년전,6
협전,6
평점,6
늦게,6
5종,6
다른겜,6
돌릴,6
아레나,5
70개,5
인기,5
은근히,5
달라는,5
주인님,5
방템,5
만원어치,5
내지,5
가나,5
이길,5
파프리카,5
리세계,5
보여서,5
분탕광고,5
얼른,5
들어감,5
노가다,5
-던-,5
재밌게,5
1시간,5
해적,5
가챠겜,5
bbq,5
112,5
하다보면,5
조합,5
있었나,5
랭킹,5
웨이브,5
음슴,5
긴거,5
뉴비들,5
각종,5
330연,5
레피지피,5
예쁜,5
감당,5
좋겠네,5
던전,5
적응,5
잊지,5
순으로,5
대비,5
자동,5
죽이고,5
마야,5
아무래도,5
한시간,5
우엉,5
각성한,5
번역,5
인게임,5
모션,5
갠적으로,5
결정,5
난이도,5
주스,5
안된다면,5
엉덩이,5
가봄,5
기생충,5
바꿀,5
이상한데,5
다르지,5
랜덤,5
라이브,5
맞으면,5
이런데,5
규칙,5
일부러,5
일상,5
베트남어,5
정공겜,5
먹는건,5
어머,5
몰랐는데,5
이러면서,5
좋긴함,5
깡통덱,5
자다,5
거짓말,5
되는게,5
거긴,5
코스프레,5
관계,5
클리어,5
듣고,5
예능덱,5
올해,5
25일,5
왜케,5
한판,5
그것이,5
본체,5
할배,5
T7,5
보는게,5
이딴,5
먹을거,5
지아링,5
아침에,5
올라오는,5
뜨거운,5
없었음,5
쓰는데,5
여유,5
안씀,5
근무,5
후자,5
푸하하,5
자유,5
하길래,5
정리,5
높이,5
클로저스,5
50퍼,5
차이가,5
소싸움,5
느끼는,5
나온게,5
대단한,5
생각남,5
쇼케이스,5
과금한,5
귀엽네,5
나왔다는,5
아는데,5
깻잎,5
바닥에,5
에픽,5
보정,5
보이네,5
아싸,5
양파,5
오퍼뽑,5
재가,5
협력사,5
안나오는,5
편의점,5
뭔일,5
요구량,5
검열,5
시키면,5
먹으면서,5
않은데,5
메카노,5
카붕쿤,5
비용,5
지나면,5
딱지,5
2000,5
딸이라,5
어릴,5
혼자서,5
재무장캐,5
없는건,5
직전에,5
적성핵,5
제목,5
디렉터,5
재밌네,5
7t,5
꾸준히,5
베트콩,5
구성,5
힐러,5
말딸,5
각수,5
좀해,5
ㄱㄷ,5
재무장하면,5
넘어서,5
정산,5
sss,5
38위,5
남들,5
미안하다,5
많은데,5
어이가,5
ㅅㅂㅋㅋㅋㅋㅋ,5
유전자,5
맞출,5
두배,5
강소영강소영,5
간식,5
강한,5
잠시,5
창작,5
해봤는데,5
만들어야,5
완성,5
사라고,5
억까,5
작은,5
가드,5
안써,5
구데기,5
세라펠,5
못참지,5
고마워,5
맞는듯,5
울고,5
대공,5
민수,5
40만,5
나온지,5
크아악,5
등등,5
좋고,5
말자,5
저쪽,5
3명,5
5챕,5
일본애들,5
리콜,5
이전,5
리코리스,5
애기,5
개좆같은,5
어휴,5
함선체스,5
포드,5
학원,5
치아가,5
5분,5
출근,5
실패,5
뽑는다,5
게이들,5
웃고,5
리얼,5
주니까,5
버틸,5
여전히,5
1-3,5
아니라서,5
입고,5
이세계,5
과일,5
금전감각,5
각성들,5
어쩌다,5
이상하게,5
햇음,5
나노,5
모르고,5
무섭다,5
그정도,5
익숙한,5
죽었다,5
나오려나,5
모델링,5
가입,5
딸내미,5
세대,5
일반인,5
먹여,5
울트라,5
스택이월,5
메갤,5
뭔지,5
박아서,5
화2,5
분탕임,5
이러다,5
생각없이,5
아래,5
하루종일,5
쪽으로,5
하나하나,5
허밍,5
세개,5
생방송,5
안심,5
아니노,5
테라사이드,5
섭종,5
족고수,5
감정,5
일정,5
근대,5
거르고,5
에디션,5
10렙,5
잇나,5
심해서,5
걸려서,5
암튼,5
3대,5
오픈덱,5
떨어져,5
공격력,5
10강,5
한식,5
우효,5
패고,5
버릴,5
CRF,5
중요한,5
이러고,5
쓰임,5
없노,5
없애,5
OB,5
불타는,5
확치,5
음해,5
누구임,5
존메,5
장점,5
1분,5
마려움,5
필요한,5
스트레가,5
찢어,5
아니네,5
<-,5
공불,5
분해,5
있을때,5
2번째,5
찐따,5
상태로,5
뽑아야,5
이터니움,5
이것도,5
겜안분,5
계란,5
키우는,5
안치고,5
앞에서,5
메모리,5
냉면,5
2차,5
일룡인,5
자식,5
할카스,5
50층,5
구관총,5
나한테,5
반대,5
라이더,5
그럭저럭,5
화1,5
귀찮아서,5
맛있고,5
올렸다,5
돼지갈비,5
미야,5
맛있어,5
귀엽다,5
엌ㅋㅋㅋㅋ,5
빠르게,5
와도,5
해주세요,5
고등급,5
감안,5
괜찮을,5
맛있더라,5
갈면,5
친구야,5
수밖에,5
안해서,5
못봄,4
닭발,4
와라,4
방송때,4
업슴,4
증명,4
붙어,4
먹은거,4
쌈무,4
각성가챠,4
치명타,4
매주,4
좋았는데,4
Pve,4
되는거임,4
알려줘,4
복장이,4
아카콘,4
완전회피,4
서비스,4
레이싱,4
이제와서,4
미션,4
막상,4
나야,4
꼴알못,4
안되면,4
변태,4
기믹,4
분탕새끼,4
크래딧,4
아이리,4
1세트,4
ok,4
백수,4
추천해,4
주더라,4
꽁초,4
일하는,4
오래하면,4
마크,4
애니화,4
자재,4
싸먹는,4
진입장벽,4
알게,4
있겠네,4
궁금함,4
한세트,4
에반데,4
어림도,4
간만에,4
터지는거,4
대답해봐,4
싶노,4
유명한,4
빡세게,4
죽이는,4
망한,4
머리카락,4
다르게,4
황금,4
왜이렇게,4
모자라,4
허벅지,4
기억도,4
싹다,4
오피셜,4
가까이,4
부활,4
뜬다면,4
할땐,4
찬성,4
공속깎,4
좋다고,4
들어올,4
미참,4
기능,4
뉴비라,4
귀여워,4
궁금한,4
너프,4
다른건,4
명빵,4
비정상,4
지키는,4
달만에,4
무서워,4
친추,4
까고,4
분들,4
쓰는건,4
외식하고와서,4
잇어서,4
윗옷,4
ㅇㅅ,4
있어요,4
sd,4
함스,4
6지,4
만약,4
밀고,4
있었네,4
별점,4
강퇴-,4
불렛,4
바꾸는게,4
블레이드,4
당함,4
분명히,4
스킬작,4
발굴,4
얘기해,4
가리는,4
구린건,4
생각하고,4
갔냐,4
비슷하게,4
갈아서,4
내는거,4
뽑아서,4
죽음,4
일일,4
싫어서,4
ㅅㅌㅊ,4
방법,4
2스,4
기회,4
최애캐,4
하드,4
카붕이가,4
바를,4
350,4
드립니다,4
온라인,4
처음보는,4
넣음,4
구깡계,4
육성,4
튜닝,4
발동,4
접음,4
미인,4
확정,4
메이드,4
뚫고,4
자담,4
건모,4
생각했는데,4
됬다,4
깨면,4
뚫을,4
한참,4
커먼,4
한입,4
각성제이크,4
시킨,4
날개,4
연락,4
기반,4
돌격,4
썼는데,4
싫다,4
카피디,4
편이라,4
왠지,4
행복회로,4
터짐,4
모의작전,4
바꾼다,4
지렁이,4
보이고,4
광피감,4
VS,4
생기는,4
가니까,4
없는걸,4
일인데,4
형님들,4
정액만,4
필중,4
있는건,4
저기서,4
여긴,4
토맛토마토,4
컨소원,4
그림자,4
비하면,4
구관검이,4
일식,4
힙스터,4
좋을까,4
메타가,4
그럴수도,4
했더니,4
유닛들,4
해줬음,4
놓으면,4
기노,4
유이,4
인권,4
실망,4
역겨운,4
개꿀잼,4
과거,4
센스,4
엌ㅋㅋㅋㅋㅋ,4
ㅎㅈㅋㅋ,4
천개,4
밖으로,4
생겨서,4
스패로우,4
홍보,4
범용,4
주거,4
ㄱㄴ,4
들어온,4
괜찮은데,4
10%,4
조호진,4
추천함,4
그렇고,4
여자애,4
쓰이는,4
넣어서,4
부족한거,4
보러,4
승리,4
싸고,4
보이지,4
향해,4
이번엔,4
맛알못,4
지갑,4
아라크네,4
노트20,4
인데요,4
어렸을,4
공방,4
사는게,4
많지,4
mmm,4
바뀐거,4
있을텐데,4
짜야,4
보고싶은,4
이상이면,4
생각하는데,4
피를,4
이벤상점,4
치피증,4
해야함,4
나오나,4
재드래건,4
누르면,4
없겠지,4
빠진,4
잇슴,4
깨지네,4
했으니,4
개쩐다,4
넣는거,4
초딩때,4
자대,4
야식,4
전대장,4
좋을듯,4
없긴,4
박는거,4
무려,4
사요,4
파서,4
신호등,4
작품,4
강제로,4
목적,4
오리,4
ㅇㅎ,4
별자리,4
카드,4
댕시,4
내기,4
듣는,4
나온다고,4
봐야지,4
튜바챌,4
변조,4
본사에,4
해버리면,4
유일한,4
황올,4
올려줘,4
원신,4
켜서,4
응우옌,4
할지도,4
남음,4
없냐,4
완료,4
뿌린,4
돌리는데,4
한표,4
벗어,4
잇긴,4
러쉬,4
나오더라,4
똑같이,4
블루시프트,4
깜짝,4
뒤로,4
어울리는,4
살리는,4
출석,4
과연,4
변수,4
오류,4
됐지,4
예고,4
ㄷㄷㄷㄷㄷㄷ,4
이쪽,4
어른,4
레이크,4
야하지,4
괜찮음,4
가으니,4
난사,4
하아,4
같긴한데,4
좀더,4
일섭애들,4
본것,4
각수연,4
근거,4
하는거임,4
커뮤질,4
은신,4
매칭,4
못봤는데,4
워낙,4
급함,4
궁금하네,4
버려진,4
쓰냐,4
줄듯,4
털고,4
추천인,4
생각해서,4
보고왔는데,4
하지마라,4
엄살,4
임신,4
심한데,4
전용,4
합의,4
잇네,4
닉값,4
청문회장,4
열어서,4
잘먹음,4
고증,4
있는거지,4
아군,4
받아서,4
대량,4
풀리면,4
모르겠는데,4
피해면역,4
필요해,4
볼때마다,4
인터넷,4
리플레이서,4
만들거,4
하잖아,4
받지,4
빼면,4
우리나라,4
인물데이터,4
팬아트,4
포켓몬,4
마영전,4
또라이,4
보던,4
킹치만,4
안녕,4
삼겹살,4
할때마다,4
흑화한,4
프리코네,4
입은,4
보고싶어,4
좋겟다,4
말하는거,4
1밴,4
나보다,4
각성함선,4
들어라,4
적게,4
보구,4
각자,4
치게,4
버프해제,4
피셔,4
달성,4
초기화,4
맛잘알,4
포지션,4
될수,4
그런거임,4
황소자리의,4
7단계,4
6000,4
싸먹음,4
모음,4
가능해,4
잘하는,4
준내,4
기사들을,4
훠훠훠훠,4
솔저덱,4
말하면,4
한테도,4
안될거,4
먹던,4
매우,4
귀여운,4
동생이,4
불만,4
못하네,4
구리다,4
스피라,4
기절,4
먹으니까,4
라이트닝,4
법한,4
페미,4
네네,4
망해,4
일찍,4
멈춰,4
순위보상,4
익스큐션,4
맛있던데,4
매운맛,4
온갖,4
옌싱,4
7개,4
밸런스,4
2회,4
떠나,4
그랜저,4
BHC,4
뉴오하,4
스탯,4
거인,4
잡스충,4
오픈한,4
풀융합,4
들었는데,4
느려,4
맛없는,4
구림,4
구함,4
2배,4
하는건지,4
윙크,4
순살,4
돌고,4
뒤에서,4
미묘,4
이해가,4
작도,4
자리요,4
구움,4
안다,4
돌리면,4
라틴어,4
뜻임,4
