Keyword,count
들어간,10
입고,10
육개장,10
미안해,10
맛있어,10
취향,10
꺼야,9
영상,9
1일,9
아아아아,9
in,9
노무,9
목표로,9
말해,9
소스,9
하세요,9
무시,9
하드,9
후라이즌,9
운다,9
아는데,9
남음,9
착한,9
엌ㅋㅋ,9
레이크,9
효율,9
모션,9
형제,9
정작,9
쥐고,9
공지,9
담주,9
아줌마,9
티어,9
않고,9
4개,9
어그로,9
위해서,9
여주,9
최고의,9
지네,9
바닥에,9
여유,9
간지,9
아니잖아,9
암튼,9
나한테,9
3번,9
레이시스트,9
살고,9
콜라보,9
업데이트,9
올까,9
동시에,9
히오스,9
하는거임,9
높은,9
오픈,9
전용,9
이만,9
백신,9
줄거,9
개꿀,9
제한,9
7지,9
광피감,9
오리,9
많음,9
맞고,9
지피,9
개추,9
구관리국,9
쓰는거,9
위기,9
미야,9
모음,9
비싼,9
세워,9
아니다,9
따로,9
조합,9
것들,9
상시,9
쓰지,9
각힐,9
찍고,9
기순이,9
음해,9
써서,9
복각,9
말곤,9
반응,9
체방,9
필요한,9
클릭,9
최강,9
왔어,9
함선체스,9
1월,9
달린,9
목적,9
2차,9
해준,9
랭크,9
해주세요,9
준다고,9
하던데,9
낚시,9
멈춰,9
친다,9
오르카,9
타고,9
크림,9
희생,9
있다면,9
걸까,9
투표,9
전자,9
탱커,9
슬슬,9
불닭,9
상위,8
버릴,8
적성핵,8
한솔은,8
촉매제,8
통수,8
멈추지,8
야짤,8
오른다,8
유효,8
나지,8
아군,8
디피,8
아ㅋㅋ,8
사원,8
신화,8
허밍,8
이동,8
됐다,8
기채권,8
나보다,8
개좆데,8
타이밍,8
1시,8
크리,8
지켜,8
심해,8
학교,8
민혁아,8
2천,8
으응,8
임을,8
놓은,8
제자,8
종이,8
진라면,8
키운,8
했고,8
한참,8
기계,8
html,8
오크,8
강화,8
온다고,8
괜히,8
지능,8
미안하다,8
베이,8
300,8
기본,8
못하는,8
돌림,8
방송,8
한방,8
있으니까,8
스피라,8
하길,8
나왔다,8
중첩,8
새벽,8
제모,8
니가와,8
없으니,8
반박,8
글고,8
받으면,8
안티,8
컴퍼니,8
좆같은,8
직전,8
들기,8
작년,8
중섭,8
부모님,8
조금씩,8
괜찮아,8
소주병,8
좋을,8
용병학살자,8
대부분,8
뭐니,8
볶음밥,8
주화,8
순대,8
걷는다,8
루시드,8
알비온,8
대놓고,8
했다고,8
안하고,8
정체,8
같으면,8
좋아서,8
안전,8
빠져,8
평소,8
가도,8
뚜껑,8
불러,8
류드밀라,8
소환,8
혐오밈,8
두번째,8
아카데미,8
뜨는,8
크게,8
가은단,8
각서윤,8
싸움,8
각수연,8
알렉스,8
내면,8
있었던,8
가격,8
특수기,8
저기,8
오로치,8
회피,8
누나,8
싶어서,8
자살,8
가챠,8
가라,8
좋아해,8
마늘,8
휴먼,8
테니까,8
야누스,8
수영,8
블랙,8
억까,7
살때,7
주먹,7
대단한,7
죽일,7
로리,7
스카이,7
방어구,7
점수,7
모르고,7
강제,7
만렙,7
약간,7
ㅡㅡ,7
마세,7
중인데,7
돌리면,7
아키,7
이틀,7
주인공,7
농담,7
걸려,7
연봉,7
주십쇼,7
아티팩트를,7
자경단,7
생활,7
오려,7
목요일,7
시험,7
그치,7
일본,7
야해,7
맛있게,7
성격,7
했습니다,7
팬드,7
무적,7
귀여운,7
같긴,7
펀치,7
비슷한,7
렐릭,7
보정,7
베로롱,7
난이도,7
만들어서,7
웃는다,7
실례가,7
버넷,7
뭔데,7
요구,7
달고,7
연협,7
저렇게,7
버린다,7
잠시,7
이딴,7
과금,7
격공,7
먹었는데,7
씹덕겜,7
고마워,7
16,7
진매,7
ㄱㅅ,7
3시,7
할인,7
생각나네,7
월요일,7
카사챈,7
무려,7
부자,7
버튼,7
뭔지,7
01,7
이면세계,7
걔네,7
들었다,7
저리,7
멘션,7
없노,7
느낀,7
집단,7
알았는데,7
정답,7
존버,7
붙잡고,7
거짓말,7
먹는다,7
육성,7
끝나면,7
세계선,7
새기,7
따위,7
소재,7
침식체들,7
되냐,7
쓰다,7
SSR,7
모르겠어,7
눌러,7
쳤다,7
전진,7
줬는데,7
가득,7
구매,7
아버지,7
2주년이,7
한거임,7
사라진,7
랭크전,7
느끼는,7
설치,7
떠오른,7
언젠가,7
최종,7
간거,7
5층,7
거기서,7
저것,7
서서,7
브금,7
얼리버드,7
나간다,7
넣는,7
되게,7
맛잘알,7
끝난,7
나갈,7
하나씩,7
뜨거운,7
모유,7
블레이즈,7
볼때마다,7
유튜브,7
터진,7
있노,7
돌파,7
뜨겁게,7
이겜,7
비쌈,7
신캐,7
아파,7
로그인,7
듣고,7
수급,7
분에,7
물벼룩,7
삭제,7
진자,7
거야”,7
어떻게든,7
권한,7
로비,7
서로,7
심한,7
라는데,7
다른거,7
낚시덱,7
거잖아,7
매카노,7
파워,7
아무리,7
변동,7
집중,7
해주지,7
냄새,7
힘든,7
침대,7
가진,7
있던데,7
나쁘지,7
처녀,7
빛이,7
공개,7
카바,7
마스터,7
그러고,7
싶지,7
그린,7
내리,7
되도,7
한달,7
소설,7
망할,7
무튼,7
열라면,7
되었다,7
꼴리는데,7
눈치,7
안좋아,7
커뮤,7
패스캐,7
4코,7
두면,7
ㅜㅜ,7
작가,6
하아,6
울지,6
여름,6
다르게,6
미나링,6
관심,6
미친놈,6
가성비,6
태포,6
보관,6
간장,6
가오,6
잊지,6
너네,6
감우,6
한대,6
신호,6
확정,6
과연,6
원하는,6
로봇,6
연속,6
궁금해,6
노래,6
단테,6
레나,6
어캐,6
뜨네,6
미니스트라,6
받아서,6
국가,6
최면,6
캐르,6
흔들어,6
교환소,6
찾는,6
1위,6
밀고,6
종일,6
친구들,6
우린,6
금상,6
주셈,6
내기,6
5각,6
바꾸고,6
부르는,6
D급,6
나아,6
편함,6
예아,6
오기,6
이안,6
꼴려서,6
45층,6
뽑고,6
3종,6
그늘의,6
인터넷,6
빠진,6
성장,6
당해,6
버틸,6
스비갤,6
없애,6
5종,6
타는,6
무파마,6
몰아,6
목록,6
부담,6
버는,6
추천인,6
해본,6
어쩌고,6
안해서,6
덤벼,6
스타일,6
터짐,6
전문,6
대전,6
밑바닥,6
할땐,6
드라코,6
콩나물,6
나야,6
카운트다운,6
대갈,6
오르는,6
떠오른다,6
뿐인데,6
반복,6
ㄱㄷ,6
싸우는,6
올라온,6
사는데,6
보면서,6
18,6
심지어,6
관총,6
흑인,6
해봐야,6
사라져,6
17,6
퇴근,6
잘자,6
나와야,6
빼곤,6
전당5,6
운영,6
10개,6
넣은,6
챌린저,6
꼴리네,6
될거,6
깨고,6
벌레,6
선배,6
부족해,6
전대장,6
비밀,6
풀파워,6
사단,6
먹어본,6
아무튼,6
표현,6
나올까,6
8지,6
짓을,6
한솔의,6
보러,6
영웅,6
ㅆㄱㄴ,6
없을거,6
파바,6
쓴거,6
등등,6
그니까,6
외벽,6
붉은,6
먹어서,6
남아있는,6
슬퍼,6
실비아,6
수간,6
없었는데,6
까고,6
생기면,6
했으니,6
궁극,6
이쁜,6
6개,6
레인저,6
중2병,6
21일,6
없을듯,6
사료,6
마셈,6
하는거야,6
실력,6
걸고,6
금방,6
오퍼뽑,6
울면,6
조리,6
최신,6
못한다,6
이러면,6
84,6
ㄷㄷㄷㄷ,6
끌어,6
날개,6
어려운,6
살짝,6
누구임,6
15주년,6
어린이모델,6
끝내,6
완성,6
맞으면,6
화장실,6
아인츠바이,6
빼면,6
해봤는데,6
조아,6
사망,6
충분히,6
시발ㅋㅋ,6
구함,6
애플,6
쌓여,6
쓸때,6
스프,6
다는데,6
죽음,6
경험,6
노예,6
앵간,6
잔뜩,6
대해,6
복커,6
에에,6
골라,6
불을,6
훨씬,6
프리시즌,6
있어요,6
틈새,6
멋진,6
전쟁,6
메타,6
몇달,6
고철,6
미래,6
정확히,6
ㅁㅌㅊ,6
몰루킹,6
쓰기,6
초전도,6
그런게,6
싸워,6
2주년때,6
각시윤,6
사진,6
어느정도,6
후반,6
있었지,6
6종,6
소개,6
맞아서,6
어릴,6
실화,6
그레텔,6
어쩔수,6
달린다,6
했었는데,6
실제,6
무엇,6
무서워,6
공격,6
보던,6
생각함,6
했노,6
엌ㅋㅋㅋㅋㅋ,6
한명,6
또한,6
ㅎㅎ,5
라는건,5
숙제,5
어우,5
손리세,5
심장,5
그런지,5
가야지,5
모의작전,5
종류,5
쟤네,5
허하,5
치프,5
주시윤이랑,5
예상,5
딜러,5
들어간다,5
아니여,5
창고에,5
있잖아,5
만들기,5
보고싶다,5
무기챌,5
1시간,5
되라,5
오후,5
스팀,5
풀오토,5
좋긴,5
점심,5
얼른,5
투자,5
따님,5
값이,5
가만,5
마세요,5
아라한,5
구관총,5
하필,5
저히,5
쓰이는,5
레이첼,5
나왔는데,5
짐승,5
반대,5
거라면,5
브라우니,5
애호해,5
밀면,5
누렁이,5
울면서,5
박음,5
한건데,5
구인,5
감사합니다,5
이터널,5
5분,5
보세요,5
보며,5
처음엔,5
저장,5
흐른다,5
스트라이크,5
지들,5
들었는데,5
버티는,5
남았다,5
가사,5
진지하게,5
세개,5
날씨,5
ㄱㅅㄱㅅ,5
거니까,5
나오지,5
구하는,5
메이플,5
하길래,5
만난,5
박살,5
걸린다,5
아닌거,5
만들면,5
좆통,5
모르는데,5
배치,5
라우라,5
ㅇㅎ,5
힘들다,5
귀엽다,5
빨고,5
똑같이,5
머금,5
3가지,5
정액,5
마듀,5
씹새끼,5
해조,5
순한맛,5
오니까,5
딴거,5
턱시도,5
있는지,5
7t,5
시작했다,5
하겠는데,5
팬아트,5
마”,5
꼴려져라,5
말한,5
안할,5
박혀,5
눈깔,5
사면,5
안녕,5
전엔,5
좋아함,5
않다,5
혹은,5
완료,5
기념,5
써요,5
맛있는거,5
아니었다,5
리벳,5
쓰긴,5
싸고,5
여자애,5
멤버,5
마소,5
막상,5
떼어,5
어휴,5
햇음,5
할때마다,5
받아야,5
안된다면,5
담당,5
해줘야지,5
웃김,5
양념,5
더욱,5
거라서,5
브레이크,5
조기,5
뭐시기,5
까는,5
조용히,5
분위기,5
주니까,5
페도밈,5
금요일,5
대표님,5
바이너리,5
추가로,5
치이,5
거죠,5
평타,5
2년전,5
힐혐단,5
주말,5
합이,5
손가락,5
애정캐,5
근본,5
스트레스,5
해야할지,5
보내는,5
안나오는,5
맛있지,5
주자,5
맛있더라,5
나왔을,5
유효타,5
일정,5
올리고,5
먹여,5
10분,5
이들은,5
우선순위,5
오전,5
시작하면,5
하겠습니다,5
85,5
요소,5
착정,5
ㅋㅋㅋ아,5
왠지,5
수위,5
죽은,5
내놔,5
참고,5
혐단이,5
무한,5
기록,5
일요일,5
하는거지,5
불쌍한,5
화면,5
일찍,5
주워,5
있었네,5
만든다,5
해야겠다,5
사먹충,5
보이지,5
받으러,5
모르겠고,5
만약,5
한쪽,5
낀다,5
떠날,5
씨발련,5
15개,5
괴롭히는,5
키우는,5
뉴스,5
겁니까,5
후자,5
비숍,5
쥐고서,5
페코,5
되어서,5
넣음,5
입에,5
출격기,5
좆같음,5
픽시브,5
포주,5
당하는,5
사령관,5
요약,5
너야,5
내줘,5
좋은데,5
바라본다,5
현재,5
구해,5
괴롭히지,5
무서운,5
디버프,5
직접,5
쇼케이스,5
때리는,5
민심,5
한번씩,5
2월,5
3코,5
뽑기,5
시야,5
봐서,5
“”,5
전투,5
안한다,5
신병,5
오랜만에,5
뭐노,5
게이로,5
놓은거,5
수영복,5
참깨,5
딱지,5
떡볶이국물,5
나감,5
앞에서,5
케이시,5
pvp,5
보자,5
장점,5
건모,5
구석,5
생기고,5
기상,5
웃어,5
좋겟다,5
될텐데,5
60장,5
순혈,5
방향,5
금형,5
아가씨,5
이세계,5
일부러,5
에휴,5
의자,5
220,5
보장,5
안심,5
올려서,5
풀어서,5
이럼,5
않았음,5
TS,5
매도,5
모르겠지만,5
3타워,5
당신들,5
몇번,5
이잖아,5
모르겠네,5
메카덱,5
잇지,5
브는,5
닉값,5
있거든,5
못하고,5
CS,5
최강자,5
신청,5
가건물,5
하운드,5
짱깨,5
늘어난,5
레지나,5
리플레이서,5
길빵,5
쓴다고,5
짱섭,5
오퍼레이터,5
캐스팅,5
김밥,5
치나츠,5
향이,5
같고,5
고작,5
크기,5
참지,5
샀는데,5
풀고,5
패턴,5
박상연,5
파딱,5
헤으응,5
거리는,5
고르디,5
오딘,5
꾸준히,5
중요해,5
특정,5
팔이,5
카붕이들아,5
갈비뼈,5
들이지,5
할걸,5
어른,5
콜록,5
실수로,5
신화각성,5
결과,5
허벅지,5
후추,5
채굴선,5
세게,5
달달한,5
애미뒤진,5
유독,5
라기,5
넣을,5
대요,5
보여줘,5
상남자,5
햇는데,5
기원,5
탕수육,5
몬가,5
각이다,5
나오기,5
그러고보니,5
주려고,5
페페,5
어깨,5
조련,5
군대,5
우한,5
즐겜,5
아이리,5
빠른,5
해야하나,5
친구가,5
1개,5
차고,5
시스템,5
오른쪽,5
머릿,5
카드,5
있는거지,5
족고수,5
축하,5
거부,5
나게,5
변경,5
2번째,5
먹고싶다,5
따지면,4
깨라,4
나타난,4
재밌음,4
10렙,4
넉백,4
나처럼,4
순으로,4
pixiv,4
웃으면서,4
인물,4
이슴,4
낫나,4
만들고,4
감쓰글,4
타워덱,4
먹는게,4
이상함,4
이때,4
분리,4
두장,4
떠서,4
실명,4
왕뚜껑,4
힘들어,4
망한,4
비닐,4
인기투표,4
서브겜,4
접었는데,4
당했다,4
서버,4
질질,4
허접한,4
시나리오,4
유다,4
붐은,4
역바니,4
싶을,4
올리면,4
낭비,4
오싹♡,4
다리는,4
이라면,4
꼴리게,4
마찬가지,4
쓸만한,4
출석,4
죽이고,4
매력,4
애껴,4
어째서인지,4
알바,4
시발ㅋㅋㅋㅋ,4
깡통이랑,4
듯한,4
인생,4
지구,4
핵심,4
12209,4
된장,4
계산,4
예측,4
망상,4
ㅇㅈㄹ,4
반숙,4
하와이,4
당시,4
메론빵,4
무섭다,4
600,4
추천함,4
ㅇㅋㅇㅋ,4
와줘,4
조심해,4
“에,4
드립니다,4
차이가,4
소리하네,4
작능,4
물건,4
영하,4
정상임,4
키워서,4
못했다,4
찐빵,4
아파서,4
힐데리아,4
학생들,4
할까요,4
싫어하는,4
영어,4
죽으면,4
튜토,4
말입니다,4
열고,4
평균,4
대고,4
머신갑,4
로아,4
크리스피,4
블루프린트,4
울고,4
아이가,4
많네,4
해줌,4
만드는게,4
뉴비라,4
여간,4
쌈장,4
서폿,4
도발,4
종종,4
2ANN,4
돌리다,4
성애자,4
스포,4
움직이는,4
않지,4
론리,4
해야하는데,4
뿐이다,4
반박시,4
썼는데,4
달성,4
만화,4
맞으러,4
뜨고,4
집어,4
순수,4
쓰면서,4
하트베리,4
갈수록,4
캐릭터성,4
억지로,4
분명히,4
스커피,4
뭐지,4
최우선,4
잘하자,4
못하지,4
재밌게,4
배신자라,4
기밀,4
잔해를,4
헛소리,4
되는거임,4
변태,4
안고치는,4
종신,4
같은건,4
소리임,4
입은,4
있었나,4
유저수,4
어따,4
우연히,4
보급소,4
겨드랑이,4
어이가,4
모양,4
엔딩,4
스펙,4
털고,4
건강,4
씨발새끼야,4
티켓,4
타지,4
기타,4
망치,4
주십시오,4
ㅈ같네,4
미션,4
단순,4
베이커리,4
그녀가,4
컨소원,4
대령,4
업슴,4
생각했지만,4
드네,4
보게,4
이지랄,4
연승,4
클로저스,4
브릿지,4
ID,4
하다니,4
중간에,4
안겨,4
찍었다,4
게이밍,4
과자,4
다할,4
이짤,4
현타,4
끝나고,4
2천원,4
안대,4
급하게,4
개꿀잼,4
한섭,4
귀여워,4
다닐,4
패배,4
헬기,4
오른손,4
떠올린다,4
훈련소,4
고를수,4
하단,4
코핀컴퍼니,4
가던,4
개연성,4
할래,4
매우,4
리코리스,4
싶은거,4
붕어빵,4
시발년,4
놓으면,4
시발아,4
울음,4
최악의,4
글안써요,4
노랑,4
생각하니,4
매주,4
살만한,4
멀쩡한,4
소름,4
누르면,4
시킬,4
이러다,4
줬으면,4
연결,4
돌린다,4
델타세븐,4
컨소장이,4
먹다가,4
절반,4
돌리기,4
루크레시아,4
메스가키,4
존메,4
빠르게,4
당하기,4
좋은거야,4
묻고,4
유전,4
맞는게,4
각이크,4
있긴한데,4
받았다,4
뉴비때,4
많지,4
이럴,4
지나면,4
멋있는,4
덕분에,4
당당하게,4
방무,4
왜냐면,4
않아요,4
흰옷,4
당하고,4
쓰는게,4
그려줘,4
따뜻한,4
딸인줄,4
그녀를,4
튜닝,4
애기,4
관리부,4
ㄴㄴㄴㄴㄴ,4
이펙트,4
주제로,4
가은은,4
갈까,4
보고싶어,4
강소영,4
해병대문학,4
드래곤,4
앉아,4
다수,4
박제,4
잇는거,4
안받음,4
걸려서,4
셋옵,4
파스타,4
안아줘요,4
잃은,4
죄다,4
못참지,4
나기,4
주는게,4
ㅆㅅㅌㅊ,4
궁금한게,4
뉴오하,4
많더라,4
공감,4
php,4
일반캐,4
증명,4
봤고,4
각후,4
품격,4
싱글벙글,4
틀니,4
여고생,4
수밖에,4
방주,4
많다,4
단계에서,4
갔지,4
뭘까,4
가은아,4
높다,4
건챈,4
몰라서,4
재밌네,4
했다면,4
건틀릿,4
알마망,4
나래,4
낮은,4
알아서,4
단어,4
개좆통,4
사랑을,4
도저히,4
병원에,4
들더라,4
이곳,4
4시,4
웃고,4
뻗어,4
나빠,4
감정을,4
그러는,4
몰래,4
3시간,4
이해할,4
중요한거,4
시켜서,4
손목,4
일러스트,4
움직이지,4
온갖,4
프론트,4
보이면,4
시발련,4
헝앱,4
올림,4
들린,4
버터,4
붙은,4
빨간,4
봤다,4
그러려니,4
생존자,4
알려줘,4
게이들,4
키울,4
레피,4
그런건,4
편의점,4
타오바오,4
우리집,4
개고수,4
머릿속,4
시작된,4
씻어,4
그러게,4
묘사,4
정도만,4
흥겜,4
숯불,4
지능적,4
빌드업,4
유튭,4
냈다,4
온게,4
당주,4
부위에,4
따라해,4
버거킹,4
치피저,4
벌려,4
이대로,4
차갑게,4
리콜기간,4
맘터,4
닥터,4
파티,4
그렇고,4
랜덤,4
새우탕,4
장난감,4
시리즈,4
째로,4
여태,4
어려워,4
나오긴,4
똑같은,4
써줘,4
가능함,4
재등,4
댄스,4
반드시,4
목장갑,4
번만,4
만남,4
올리지,4
없는게,4
헤헤,4
케릭,4
야하지,4
쓰는거임,4
재건,4
역으로,4
모아둔,4
되니까,4
데미지,4
아냐,4
급하면,4
주라,4
죽인,4
버넷경의,4
1밴,4
대량,4
버렸어,4
도망갈,4
여장게이,4
들고서,4
좆망,4
글고보니,4
빛을,4
알았다,4
메공속,4
역대,4
자야지,4
개발,4
이른,4
함ㅋㅋㅋ,4
맞출,4
만들었다,4
아앗,4
언덕을,4
넣어야,4
나임,4
들어감,4
나왔을때,4
특히,4
좆같네,4
가치,4
체육복을,4
방템,4
아내임,4
리소스,4
얼터니움,4
첫번째,4
빡세네,4
일일,4
세번,4
분들,4
개운이가,4
유입,4
고급,4
으음,4
박아서,4
수정,4
폭발,4
뭐해,4
그렇긴,4
각성캐릭,4
안나온,4
안돼,4
50%,4
생각나서,4
각호,4
해”,4
테라브레인,4
져도,4
올듯,4
저건,4
침을,4
근처에,4
터치,4
걸요,4
구성,4
주제에,4
60개,4
피임,4
야스각,4
시작한,4
닭찌찌,4
이번엔,4
탕비실,4
볶음면,4
하루종일,4
싶으면,4
팀업,4
킹깡,4
파인애플,4
아쉽,4
말아야,4
죽이는,4
반격,4
망함,4
페그오,4
소문,4
레이저,4
콘문학,4
그제서야,4
귀여움,4
이콘,4
그런듯,4
부여,4
순애,4
좋네,4
갑니다,4
수복,4
마타도르,4
에이스,4
디트로이트,4
좋던데,4
싶었는데,4
필요하다,4
1500,4
접었다,4
땜에,4
울부,4
기침,4
가능해,4
나오겠지,4
확실히,4
어쩌다,4
그렇지,4
개인적으로,4
갔는데,4
없구,3
시너지,3
보냄,3
귀엽고,3
72,3
나을까,3
착하고,3
꿀잠,3
허밍버드,3
시공,3
제물,3
없게,3
올려라,3
안녕하세요,3
12월,3
끝났어,3
ㅈㄱㄴ,3
하나씨,3
숨을,3
밀지마라,3
좀더,3
고장,3
여자가,3
