Keyword,count
시발ㅋㅋ,8
알았는데,8
체체,8
하겠습니다,8
허메골골,8
어느정도,8
랭크,8
ㄴㄴ,8
새벽,8
무현,8
등급,8
내게,8
각호,8
공중,8
정리,8
하더라,8
그린,8
반복,8
만함,8
아인,8
베로니카,8
크레딧챌,8
비틱,8
궁극기,8
되었다,8
생각함,8
끼는,8
없냐,8
완료,8
앞으로,8
SR,8
있잖아,8
메스충,8
프리시즌,8
브금,8
악질,8
던져,8
회사,8
보인다,8
일어나,8
츠바이,8
귀여워,8
없잖아,8
같긴,8
가기,8
모더B,8
하는거임,8
평생,8
열심히,8
12시,8
바보,8
지아,8
라이브,8
쓰알,8
오후,8
탱커,8
레피,8
내놔,8
아예,8
당연,8
각서윤,8
인겜,8
넣고,8
망하면,8
이번엔,8
상점,8
오케스트라,8
솔리,8
써도,8
리세,8
천장,8
깡통덱,8
할게,8
주는게,8
세븐,8
트라이,7
-1,7
아레나,7
오랜만에,7
감정,7
목소리,7
박고,7
씨발련,7
버프해제,7
왕이,7
싶음,7
델타,7
2년,7
리더,7
가야,7
생각하는,7
리플송,7
나와야,7
해봐야,7
할지,7
암튼,7
시발ㅋㅋㅋ,7
회피,7
리세계,7
같은건,7
죽일,7
한달,7
모네,7
횟수,7
죽을,7
구관,7
뭔데,7
신청,7
안나네,7
쇼케때,7
비추,7
폴아웃,7
왔음,7
중첩,7
이었음,7
안하고,7
초월,7
남았다,7
셰나,7
나오네,7
갓겜,7
시스템,7
아버지,7
몇개,7
6개,7
안돼,7
항상,7
남음,7
표정,7
양하림,7
목록,7
나올거,7
광피감,7
계정,7
클딧,7
저렇게,7
되니까,7
보기,7
마치,7
스작,7
싶은데,7
시작한,7
사건사고,7
풀어,7
4일,7
삼성,7
1주년때,7
이래서,7
돌리면,7
연기,7
함ㅋㅋ,7
무적,7
폰겜,7
명빵,7
줬음,7
셋옵,7
성우,7
누군지,7
쓰는거,7
할텐데,7
있냐,7
좆같은,7
윌버,7
맞지,7
손가락,7
햇는데,7
어쩔수,7
만화,7
안남,7
5개,7
소미,7
좋은거,7
사면,7
무기챌,7
여태,7
8시,7
팬드,7
졌네,7
테스크포스,7
자고,7
소모,7
없애고,7
당하는,7
올듯,7
착한,7
고개,7
모습,7
실제,7
명일,7
로비,7
된다면,7
리플레이서,7
당함,7
학살자,7
와도,7
만들면,7
해주세요,7
7티,7
대놓고,7
주시영,7
라라,7
만들고,7
제인,7
볼때,7
주간,7
있을까,7
사장님,7
신화각성,7
늦게,7
잘자,7
최고,7
메공속,7
pvp,6
방법,6
세상,6
직접,6
와라,6
완벽,6
해야함,6
캐르짱,6
에리어스,6
강한,6
산이,6
ts,6
예아,6
안받음,6
마렵네,6
했으니,6
흥겜,6
녹음,6
차라리,6
기대해,6
서비스,6
나니까,6
네르,6
야짤,6
못하는,6
선전이,6
날먹,6
클리포트,6
넣으면,6
그녀는,6
미션,6
발견,6
50%,6
할거면,6
핫타임,6
없긴,6
모더A,6
아인츠바이,6
세라펠,6
2일,6
접어,6
모르는,6
기믹,6
해보니까,6
기니피그,6
망해,6
모르겠다,6
쇼케이스때,6
달아줘,6
유튜브,6
안씀,6
있었던,6
상자,6
괜찮아,6
냈다,6
중요한,6
여성,6
몰입,6
봐야지,6
다함,6
블레이즈,6
3별,6
불러,6
사서,6
언니,6
딸배,6
거래,6
마왕이,6
모야,6
채팅,6
나올듯,6
잡는,6
가능할,6
할인,6
있을거,6
카챈,6
없을거,6
각성재무장,6
오피셜,6
딱히,6
낮은,6
해외섭,6
봉인,6
레인저,6
야누스,6
몇달,6
되냐,6
돌고,6
기원,6
머임,6
실패,6
든게,6
어캐,6
유진,6
밑바닥,6
협력사,6
이펙트,6
이것도,6
ㄷㄷㄷㄷㄷ,6
먹은,6
편입,6
줄것,6
용한,6
않고,6
망할,6
빌드업,6
줄까,6
20개,6
던파,6
15주년,6
있다고,6
달리,6
안된다면,6
하나씩,6
둘중,6
불족,6
오전,6
남았는데,6
아프지,6
20년,6
싶었는데,6
마침,6
기사,6
캐릭터들,6
관리자,6
모르고,6
나올까,6
좆됐다,6
가도,6
효율,6
반납,6
당한,6
언급,6
높은,6
명일방주,6
깨고,6
각유나,6
초반,6
모작,6
in,6
바니걸,6
넘게,6
한다면,6
모여,6
안댐,6
서서,6
죽은,6
신경,6
쓰레기,6
빠르게,6
1위,6
부사장,6
매운,6
현대,6
감소,6
보셈,6
저장,6
메이플,6
많네,6
도전자,6
ㅡㅡ,6
왜이리,6
아래,6
겨우,6
그렇다면,6
가능한,6
뭐노,6
저게,6
것들,6
떡볶이,6
2호기,6
성형,6
든든,6
랭크전,6
그늘,6
잘한,6
보면서,6
프리코네,6
리스트,5
그러다,5
해줘야,5
모아서,5
지는게,5
해놓고,5
뿌릴,5
샀는데,5
명작,5
일정,5
힐데단,5
기회,5
엘리노어,5
인생,5
할라,5
1억,5
재밌어,5
나쁘지,5
대장,5
글고,5
해봤는데,5
빠진,5
반박,5
틀딱,5
부르면,5
100렙,5
없으니,5
만들어야,5
박살,5
있긴한데,5
움짤,5
제작,5
웃김,5
좋을듯,5
확인하고,5
했던거,5
당연히,5
반격,5
발동,5
받아야,5
웃음,5
도서관,5
좆망,5
홍어,5
기상,5
에이즈녀,5
가능함,5
버튜버,5
작가,5
포인트,5
해주는,5
시대,5
공식,5
소개,5
클라,5
이내,5
야해,5
효과,5
애니화,5
골라,5
없다고,5
불가능,5
페그오,5
했나,5
어떨까,5
떠나,5
상남자,5
어때,5
으으,5
크게,5
쓰기,5
쪽은,5
소워,5
개시발,5
중섭,5
아파,5
하겠지,5
PVE,5
크리,5
수있는,5
씨발년,5
손님,5
체력,5
맨날,5
리콜,5
나갈,5
많다,5
10개,5
생각남,5
했고,5
않아,5
연협,5
리코리스,5
이러면,5
너네,5
뭐지,5
로자리아,5
모자라,5
아는데,5
저도,5
쓴다,5
먹어서,5
6시,5
구림,5
로드맵,5
2배,5
중인데,5
월에,5
출석,5
정체,5
상반기,5
된다고,5
접었다,5
전열,5
풀매수,5
자동,5
한개,5
모르겠음,5
시발ㅋㅋㅋㅋ,5
줬는데,5
스캐빈저,5
나왔으면,5
읽는,5
지니까,5
SSR,5
당신은,5
않습니다귀하의,5
쓸모없는,5
저냥,5
새로운,5
카붕이들이,5
한가지,5
유일하게,5
관총,5
ost,5
할수도,5
해본,5
그런건,5
비스크돌,5
최초,5
쩌는,5
재밌는,5
머야,5
건쉽,5
현재,5
나올수,5
제물,5
강평,5
하고서,5
보는데,5
글리치,5
여름,5
이때,5
추측,5
9일,5
우와,5
150,5
줄듯,5
지급,5
종결,5
메카노,5
선생님,5
비용,5
건들,5
두번째,5
씹게이,5
넣어서,5
중복,5
닉값,5
할걸,5
5천,5
젊수연,5
sd,5
혼자서,5
별거,5
아쉬움,5
적어도,5
목표,5
4개,5
나이트,5
마왕을,5
1화,5
저히,5
제목,5
모르겠는데,5
올지,5
종료,5
디렉터,5
낚시덱,5
마냥,5
몰라도,5
배치,5
뭔지,5
박아서,5
꾸준히,5
휴먼,5
나오지,5
보소,5
체감,5
냄새,5
거기다,5
작년,5
기대됨,5
와이프,5
100개,5
그러니까,5
있을듯,5
잠이,5
개추,5
모두,5
없었던,5
아닙니다,5
주말,5
uid,5
이럴,5
언젠가,5
뭐하지,5
스피드런,5
싫어하는,5
ㅗㅜㅑ,5
고기,5
끝나고,5
한국인,5
좋으면,5
물건,5
웨딩,5
최근,5
자리에,5
적당히,5
메카닉,5
도움,5
관심,5
같진,5
에피8,4
못봄,4
링컨,4
결정해,4
그냥저냥,4
소년,4
맘마,4
통수,4
깨지는,4
마이크,4
육고기비빔소스,4
듣고,4
박상연,4
근대,4
소림,4
떠난,4
닉네임,4
먹으면,4
시발ㅋㅋㅋㅋㅋ,4
라이노덱,4
개허접,4
3월,4
나지,4
메이즈전대,4
왜케,4
붐은,4
없겠지,4
알려줘,4
자캐,4
이겜,4
설정상,4
이계사무소,4
대부분,4
가정,4
알비온,4
스케일,4
후라이드,4
쌍우,4
보여줘,4
해야겠네,4
방어덱,4
잘하는,4
뒤진,4
좋은게,4
몇일전에,4
오겠지,4
있더라,4
린시엔,4
나와도,4
웃긴,4
쌓이면,4
어째,4
45층,4
시리즈,4
올까요,4
좋긴,4
생긴,4
나은듯,4
없더라,4
튜닝,4
의도,4
귀여운,4
헤으응,4
3코,4
개고수,4
나야,4
굴려,4
롤프로,4
접음,4
꼴리는거,4
픽시브,4
죽였다,4
싶을,4
라오,4
땅개,4
봐야겠다,4
삭제하고,4
커리지,4
한거임,4
혜자,4
낫다,4
ㄲㅂ,4
소환,4
줄게,4
현상,4
하려면,4
자기전,4
흑인,4
일찍,4
기획,4
아니겠지,4
만든거,4
당할,4
게임이라,4
이젠,4
솔져,4
기본적으로,4
1티어,4
공속셋,4
안쓰고,4
잘잡,4
하길래,4
온갖,4
미래전,4
내면,4
사령관님,4
상연이가,4
자료,4
못함,4
쪽에,4
없노,4
ㅅㅂㅋㅋ,4
치나츠,4
업뎃,4
몰루킹,4
한번씩,4
대만,4
위주로,4
제자,4
같으면,4
비사이드,4
전화,4
하는사람,4
바지,4
스카이림,4
삿는데,4
차이가,4
랭킹,4
기다리고,4
기순이,4
줘야함,4
안올,4
약속,4
나는데,4
상향,4
뉴오하,4
개병신,4
상황이,4
진자,4
킨다,4
츄라이,4
고맙다,4
여론,4
7지,4
7종,4
나음,4
스알,4
현질,4
가격이,4
찾기,4
게임인,4
활용,4
스타킹,4
6캐릭노템,4
스봉,4
복장,4
있으니까,4
생각해보니까,4
나오고,4
생기면,4
박을,4
에너지,4
깜짝,4
얻어,4
조디악,4
포드,4
오른,4
구함,4
만렙,4
온다고,4
나오는데,4
이딴거,4
진주인공,4
키우기,4
100%,4
예고,4
자연사,4
웃어,4
당시,4
나온거,4
이해가,4
보이노,4
새해,4
큰거,4
한디,4
10분,4
좋더라,4
모드,4
힘드네,4
극스충,4
문열어,4
친구들,4
기능,4
매번,4
먹는거,4
돌림,4
일주일,4
치즈,4
오냐,4
괜찮음,4
터져서,4
망함,4
존나게,4
아카데미,4
ㄱㅊ고,4
되긴,4
하아,4
학생,4
알아보는,4
걸려,4
팔고,4
개웃기네,4
올리는,4
하하하,4
싶으면,4
타협,4
팝콘,4
해줌,4
윗집,4
11연승,4
밖으로,4
만한게,4
참여,4
시안,4
캬루,4
앞에서,4
옵션,4
입고,4
맞추는,4
판매,4
알렉스,4
데리고,4
바꾸면,4
난이도,4
귀찮아,4
안하는거,4
마구,4
얼리버드,4
여고생,4
각임,4
할카스,4
기동,4
장비챌,4
성격,4
하셈,4
50층,4
자러감,4
해보자,4
좋아함,4
주작,4
주십시오,4
비슷한,4
글리젠,4
21년,4
제정신,4
이더,4
우연히,4
달고,4
이짤,4
꺼져주세요,4
지듣노,4
이뻐,4
떡인지,4
버려서,4
맞으면,4
-틀-,4
아무리,4
타워린,4
오니까,4
있는거임,4
날거,4
가스,4
더욱,4
이곳을,4
승목,4
저때,4
나오기,4
또한,4
가입,4
시즌2,4
후회,4
불쌍한,4
한방,4
입에,4
추천좀,4
왔던,4
점수,4
넣는,4
봐요,4
먹기,4
2부,4
어두운,4
어디다,4
실시간,4
월요일,4
용병학살자,4
있었지,4
코어,4
메인스토리,4
만나서,4
나공익,4
나갔다,4
비린내,4
리벳,4
꼬라지,4
볼때마다,4
낙서,4
신성을,4
복귀했는데,4
전기,4
각에이미,4
스킬작,4
몇번,4
체방,4
피아노,4
미시,4
개인적으로,4
행복해,4
좋을거,4
분기,4
티켓,4
정글,4
있노,4
뱃살,4
생각하고,4
본다고,4
중파,4
아무것도,4
인물데이터,4
내는거,4
그만두고,4
연말,4
꼬접,4
신스킨,4
되겠지,4
드랍,4
쓰지,4
구석에,4
sss,4
ㅁㄹ,4
7티어,4
델타세븐,4
12월,4
뽑아서,4
파티,4
녹화,4
디피,4
뽑고,4
항목,4
할때마다,4
세리나,4
사심,4
미나링,4
생김,4
개쩌는,4
장비빨,4
하던데,4
전복,4
각성권,4
안해서,4
니가와,4
반대로,4
종일,4
되는게,4
뜨네,3
좋겟다,3
성야제,3
구관검,3
30퍼,3
모든게,3
1밴,3
찍먹,3
여기저기,3
하나랑,3
나보다,3
넷플,3
한거야,3
땜에,3
전에도,3
사료받고,3
유사,3
탈출,3
따이딴,3
업슴,3
구매,3
글섭,3
캐릭들,3
챌포로,3
출근도장,3
할배들,3
않았을,3
이상함,3
아닐가,3
좆같게,3
않냐,3
하다보니,3
글고보니,3
쉽게,3
블루아카이브,3
상연아,3
시발아,3
당장시작해,3
모레,3
바이너리,3
뉴빈,3
피오네,3
나오나,3
가은단,3
잡히는,3
달성,3
키운,3
공지,3
다른데,3
무서운,3
최애캐,3
어느새,3
달라는,3
올해,3
점심,3
복귀할만,3
찾아보고,3
나미,3
존재하지,3
생각할,3
마패,3
갤런처,3
하향,3
현생,3
안되서,3
싱글벙글,3
다했다,3
이슈,3
라떼,3
캐서,3
내부,3
벌컥,3
아카콘,3
스킵,3
싶어서,3
외모,3
조심해,3
에이스,3
전투력,3
12개,3
4중픽업,3
개같이멸망,3
어째서,3
불닭,3
부르기,3
배속,3
카생,3
좆같네,3
써야,3
부르는,3
외에,3
딜러들,3
덩치,3
건틀릿,3
멍청이,3
금지,3
최대한,3
미쳤네ㅋㅋ,3
쓰나,3
1년전,3
맞아요,3
맞네,3
찾았다,3
팀업,3
7렙,3
완장,3
자잘한,3
운명,3
다양하게,3
들으니,3
뽑으면,3
조디악나이츠,3
지아링,3
말하면,3
성캐는,3
베스트,3
존나예쁜데,3
산을,3
육성,3
왕은,3
무려,3
주변,3
거잖아,3
생각나서,3
오프닝,3
베터리,3
우선순위,3
인식,3
좋네,3
화만,3
동생이,3
떨어지는,3
일본넥슨,3
공격력,3
가려고,3
의문임,3
더이상,3
하필,3
시작한다,3
보여서,3
겁나,3
돌면,3
스폰서,3
먹을듯,3
강습,3
백신,3
충분히,3
이쁘다,3
먹었는데,3
메이드,3
세기말,3
사유,3
오와콘,3
작품,3
변태,3
한명도,3
주면서,3
뜨고,3
대표님,3
각각,3
사라질,3
누비,3
심각한,3
Live,3
박힌,3
2주년인,3
에휴,3
일어날,3
없었음,3
찍을,3
모델,3
해볼까,3
녹색,3
미카스타,3
같으니,3
억지로,3
아포칼립스,3
멈춰,3
어쩔수없지,3
싶어도,3
5등급,3
후자,3
무료뽑,3
돌리면서,3
리뷰,3
몇판,3
푸하하,3
크고,3
실상,3
기대된다,3
군인,3
넘버링,3
나온지,3
마크,3
핀리랑,3
500배,3
간단한,3
얻었다,3
마찬가지,3
보조챌,3
나오겠지,3
귀신같이,3
나오는게,3
업데이트,3
10시,3
읽어보니,3
잇지,3
높다,3
카나데,3
하다보면,3
목적은,3
애야,3
종류,3
ㅎㅎ,3
할수록,3
댕시,3
블프,3
구라,3
있죠,3
빠른,3
CRF,3
그만해,3
0/1,3
심지어,3
조합,3
이콘은,3
먹었다,3
외적,3
이김,3
전형적인,3
얻을,3
전설이다,3
써져있는,3
점검,3
드래곤,3
업그레이드,3
각성선택권,3
싫다,3
서포터,3
위해서,3
될텐데,3
충격,3
남았네,3
슈퍼,3
한무,3
만세,3
죽으면,3
올려줘,3
애사심,3
도대체,3
들어가면,3
빵빵한,3
왠지,3
에반데,3
깡통들,3
오너,3
음슴,3
해야하는데,3
도서가,3
존메,3
비밀,3
하는건데,3
신은나,3
돈까스,3
열다,3
범죄자,3
없는게,3
쩐다,3
뭐니,3
어떻게든,3
폴아웃4도,3
심소미,3
그치,3
라투디,3
죽을듯,3
마려움,3
편함,3
덮밥,3
필요한,3
매달,3
사기성,3
그러고보니,3
할거임,3
1부,3
2대라니,3
싸우면,3
로아,3
본섭,3
러쉬,3
VS,3
들어보니,3
희망편,3
정액제,3
중장갑,3
찍히고,3
한국어,3
직원들,3
구인난,3
출격기,3
딱딱,3
<<,3
이런애들,3
없음ㅋㅋ,3
벽람,3
똑같이,3
못하게,3
레일리,3
이년,3
있는건,3
걸레,3
용병이라,3
하샘,3
공개할,3
좆같음,3
어반한,3
스케빈저,3
바뀜,3
망겜이라,3
니들,3
수류탄,3
사람이랑,3
순서대로,3
이게임,3
각등이가,3
망했다,3
두지,3
그저,3
배를,3
복귀각,3
말임,3
한놈,3
그거야,3
응급실,3
던지는,3
테스트,3
남은거,3
몇주,3
되야,3
찾아서,3
보려고,3
EP,3
주십쇼,3
속보,3
끼고,3
나을듯,3
미친듯이,3
단위로,3
올림,3
같긴함,3
드가자,3
신지아,3
자네가,3
게이들,3
시키고,3
오게,3
누구야,3
엌ㅋㅋㅋ,3
에피소드,3
뉴비라,3
재미있으니까,3
이기기,3
이유미,3
서큐버스,3
낫긴,3
캐릭터성,3
인지도,3
래빗,3
고르디,3
정해도,3
담당자가,3
겜안분,3
인자,3
300개,3
쉬었다,3
ㄱㅅ,3
히히,3
인권,3
3시,3
다뭐야,3
불쓰는,3
화욜,3
빨책,3
하고싶은,3
비중,3
여전히,3
남은게,3
스트라이크,3
저걸,3
대꼴,3
먹었네,3
D-2,3
아시아,3
젖통,3
드는데,3
3주년,3
보고싶다,3
즐길,3
시발ㅋㅋㅋㅋㅋㅋ,3
볼까요,3
크라운,3
클래스,3
제육,3
메모리,3
인게임,3
스패로우,3
0413,3
좋지,3
줄테니까,3
2차,3
꼴려서,3
언제쯤,3
자식,3
조음,3
접속,3
복커,3
검붉은,3
신컨텐츠,3
연차,3
실루엣,3
시작하니,3
대응하는,3
노인회관,3
궁금하네,3
복각질만,3
맵에서,3
닭수연,3
이상하게,3
검열,3
산거,3
병신같은,3
심도,3
템포,3
했다고,3
들어온,3
딸딸,3
진상,3
가진,3
안녕하세요,3
않은데,3
판당,3
찍고,3
어캄,3
눈치,3
제외,3
흥겜될,3
좆경,3
맞긴,3
모인,3
할까요,3
약간,3
괜히,3
나한테,3
리코더,3
카사하는,3
그려줘,3
먹으며,3
2셋,3
트위터,3
정주행,3
해달라고,3
하지마라,3
우한린,3
됐는데,3
유저수,3
각유빈,3
류드는,3
안대,3
어허,3
진건,3
했으니까,3
전용,3
써봄,3
생일,3
지나면,3
버자드,3
봤을때,3
슬프다,3
뽑아야지,3
귀여움,3
미야가좋아,3
침대에,3
마요네즈,3
만남,3
각호라이즌,3
초창기,3
경정님,3
2주년이라,3
퍼블,3
나무,3
지친,3
중화,3
든든하다,3
나왔나,3
천안문,3
병신겜,3
페도캐,3
플로라,3
풀더빙,3
비해,3
나올때마다,3
7T,3
아이리는,3
승리,3
송승목,3
공약,3
씹가능,3
새끼야,3
유튜버,3
사망,3
일부러,3
후기,3
어썰트,3
맛있는,3
원글에선,3
밀고,3
치지,3
나오냐,3
말한,3
졸라,3
너머로,3
패시브,3
순한,3
하고싶다,3
길티,3
퀸이랑,3
터치,3
미로의,3
했노,3
테섭,3
세울,3
사는데,3
악물고,3
앞서,3
겜좀해,3
강제,3
나와라,3
필요해,3
강함,3
추가할,3
전세계,3
곰돌이잠옷,3
운동회,3
블라인드,3
도저히,3
늒네,3
완벽한,3
더러워,3
컨소시엄,3
봐라,3
낼거,3
하는거면,3
시켜서,3
듀오,3
그리는,3
개씨발,3
나온다면,3
소식,3
이글,3
빡통,3
전진출격,3
치킨집의,3
카붕이들아,3
2번이,3
없으면서,3
있겠지,3
포지션이,3
달려,3
있는지,3
돌겠네,3
보십시오,3
안나와서,3
2-,3
맞는데,3
꼬박꼬박,3
하는거임ㅋㅋ,3
코로나,3
팔아서,3
다간,3
불쾌함,3
하루종일,3
루시드,3
해먹는,3
걸리는,3
갈면,3
엔딩,3
편두통,3
치후유,3
영원히,3
빠져,3
안줌,3
가만히,3
하더니,3
몰랐는데,3
세번,3
퀄리티,3
2021년,3
능력치,3
갈까,3
바뀐거,3
흐름,3
평점,3
같더라,3
열자,3
횟수제한,3
나에게,3
괜찮아요,3
죄다,3
걷어,3
됐음,3
거기서,3
할만한게,3
가능하게,3
지피감,3
바가,3
중복캐,3
권한,3
읽고,3
뒤질,3
유효타,3
많은데,3
시발새끼,3
어디감,3
사이에,3
어이가,3
하는걸까,3
각성캐릭,3
13이,3
경험치,3
접는다,3
2명,3
한창,3
가수,3
부족하면,3
불안해,3
접기,3
말해서,3
버전으로,3
오오,3
거짓말,3
버렸어,3
쿼츠월정액,3
죽는,3
멸망하면,3
음성,3
이제야,3
히어로,3
컴퓨터,3
않으면,3
노잼,3
제출,3
화나,3
모르지만,3
돌기,3
썩은물,2
현실부상했겠네,2
TS,2
부른,2
매력적인,2
쏘유리멤버,2
이번달,2
이디스,2
궁금해짐,2
가아그셰블라,2
있는게,2
8서폿,2
화물,2
퍼주기,2
칸에,2
근황jpg,2
까먹고,2
물어보는,2
코스프레,2
구분,2
귀찮으면,2
기다리는게,2
지랄하는거,2
배신이,2
두마리,2
비숍이랑,2
그러고나서,2
하나면,2
이거저거,2
어려움,2
잃고,2
미친련,2
잎새,2
정치,2
방송때,2
사이타마,2
쓰네,2
아니었음,2
잘못되었어,2
다음재무장,2
싸움으로,2
클리어,2
2억,2
짧은,2
놀랐다,2
왜이러냐,2
재무장데이터,2
gay,2
건공,2
이상하다고,2
할거같은데,2
편한,2
근본론,2
생각인데,2
전환,2
적게,2
카붕이1월,2
증가하는,2
복부운동할거임,2
부회장,2
좋은지,2
짤녀,2
터지면,2
몰루프린트,2
박기,2
유효옵,2
안들더라아무튼,2
쓰긴,2
담달에,2
도구,2
잘해야,2
마침내,2
재밌을듯,2
구일러,2
현금,2
세게,2
넬슨,2
많던,2
살아서,2
못하고,2
1/18화,2
정보좀,2
정글러,2
에반게리온,2
zzzzzz,2
거르고,2
오픈하고,2
뽀뽀,2
털리는,2
짜면,2
이제그럼,2
동물,2
됐으면,2
피셔,2
선택이면,2
떨거지,2
껌딱지덱,2
제이크워커,2
편지,2
고건,2
가족,2
