Keyword,count
년아,12
뭔데,12
있다고,12
카운터케이스,12
최강,12
모자,12
말씀,12
예상,12
오랜,12
밸런스,12
그전,12
기채,12
망겜,12
당신,12
150장,12
해주는,12
기존,12
공개,12
발송,12
딱히,12
12/14화,12
안한,12
3코,12
마렵네,12
이름인,12
초반,12
했나,12
다르게,12
솔져,12
사실상,12
이만,12
결제,12
모델,12
블루프린트,12
개씹,12
궁금해,12
백신,11
그러고보니,11
잡스충,11
하랍,11
배포,11
투자,11
취향,11
차라리,11
오버,11
여신님,11
따로,11
짱깨,11
좋은데,11
먹으면,11
있는게,11
옆에,11
준비,11
맞지,11
씹사기,11
마치,11
지급,11
캐가,11
앞으로,11
어쩔수없,11
인플레,11
치지,11
성우,11
올때,11
똑같은,11
쓸만한,11
자야,11
5천,11
분위기,11
빠져,11
신경,11
고맙,11
오전,11
랭크,11
업뎃,11
치아가,11
해놓고,11
몇개,11
미나토,11
스탯,11
지연,11
보면서,11
주니까,11
튜닝,11
가능한,11
연회,11
완료12월,11
마망,11
자꾸,11
있는지,11
시작한,11
주냐,11
고자,11
보인다,11
순서,11
비교,11
메리,11
빌드업,11
ㄱㅅ,11
위한,11
천장치,11
머야,11
보정,11
생겨,11
된다고,11
이년,11
나한테,11
주는건,11
2번,11
육익,11
땜에,11
대부분,11
매카노,11
녹음,11
미야,11
크게,11
오후,11
ㅅㅌㅊ,11
보고싶다,11
넉백,11
오퍼레이터,11
상위,11
대가리,11
미래,11
핫타임,11
동시,11
리즈,11
소설,11
후회,11
바랍니다,11
장난,11
여전히,11
커플,11
상향해,11
응모,11
4초,11
해피,11
좋지,11
김초원,11
괜찮은,11
없던,11
담주,11
아라한,11
한명,11
코드,11
에피,11
전략전,11
것들,11
초월,11
하거나,11
키고,11
구관총,11
걸려,10
만약,10
서버,10
상대방,10
완장,10
되게,10
잡고,10
로자리아,10
필수,10
무섭다,10
72,10
코핀,10
저리,10
두번째,10
볼까,10
좋네,10
일일,10
정체,10
이정도,10
들어야,10
고양이,10
사자,10
완료12/14화,10
타고,10
눌러,10
기믹,10
그닥,10
되는거임,10
한거임,10
중복,10
면역,10
제거,10
할꺼,10
서사,10
쓰레기,10
링크,10
맞춰,10
1/4화,10
싹다,10
침대,10
있으니까,10
미니스트라,10
제목,10
안드,10
각등이도,10
죄다,10
전열,10
다름,10
없다고,10
오래된,10
체감,10
방어구챌,10
사기캐,10
탱커,10
월페이퍼,10
it,10
비추,10
서로,10
쥬지,10
구라,10
전엔,10
가능함,10
토스,10
2장,10
안돼,10
받지,10
살인마,10
대시,10
오지게,10
스피라,10
들어온,10
느낌임,10
가라,10
도대체,10
공식,10
그저,10
세상,10
구성,10
이펙트,10
경험,10
있었네,10
괜찮아,10
개악,10
기상,10
나오는거,10
뒤져,10
1점,10
블프,10
구함,10
빠르게,10
관심,10
후열,10
100렙,10
슬비,10
스벅,10
바이너리,10
암튼,10
됐다,10
기억하는,10
아내,10
있슴,10
주제에,10
제보,10
않냐,10
사랑해,10
당함,10
pc,10
서비스,10
해줘야,10
후라이즌,10
가족,10
2천,10
그린,10
콜드,10
호환,10
실패,10
복귀,10
사이에,10
기밀,10
있더라,10
만들기,10
1뽑,10
귀여움,10
이상해,10
공감,10
했고,10
그러면,10
알려줘,10
뉴디트,10
되니,10
성격,10
점수,10
뒤진,10
후기,10
죽음,10
하던데,10
진출,10
한방,10
ㄱㅅㄱㅅ,10
안하고,9
얼리버드,9
PC,9
돌고,9
중국,9
나오는데,9
넣고,9
멋대로,9
귀여운,9
하겠다,9
화면,9
끝나고,9
2시,9
질듯,9
아빠,9
읍읍읍,9
몬가,9
튜브,9
배신자,9
무료뽑,9
있나요,9
평생,9
모양,9
5개,9
기사,9
채널,9
각이다,9
부탁,9
고구마,9
빼면,9
저걸,9
치명타,9
않고,9
아니지,9
없긴,9
읽어주세요,9
거니까,9
가는데,9
커뮤,9
뭔지,9
뭐라,9
생방송,9
비싸,9
받은거,9
갓겜,9
둘중,9
필요한,9
인식,9
한개,9
궁극기,9
맞나,9
궁금한,9
레이지,9
늦게,9
그녀의,9
나랑,9
할거면,9
일걸,9
그렇다고,9
눈치,9
1회,9
댄스,9
팔아,9
누르면,9
휴가,9
장인,9
길티,9
개추,9
스펙,9
벗어,9
많아서,9
입력해,9
줬음,9
가만히,9
만들어야,9
빨간,9
배송되지,9
버렸다,9
업글,9
부족해,9
증가,9
딱지,9
방식,9
즉시,9
나올때,9
융합핵,9
ㄷㄷㄷㄷ,9
눈물,9
바보,9
터짐,9
웨이,9
나올거,9
미국,9
같던데,9
티켓,9
제한,9
내지,9
하셈,9
정답,9
현황,9
연인,9
1번,9
전투,9
바꿀,9
천천히,9
급은,9
하지마,9
생김,9
뽑았다,9
체방,9
쳤는데,9
각선권,9
정작,9
니가와,9
언팩,9
했다고,9
해주고,9
이름인데,9
300장,9
간지,9
먹음,9
4개,9
마왕,9
머신,9
떠서,9
조사,9
기원,9
많음,9
낫지,9
만족,9
중간,9
공짜,9
조각,9
주는게,9
팀업,9
되더라,9
어캐,9
있어야,9
만들어서,9
ON,9
다오,9
얘들,9
쓸때,9
1일,9
때문이,9
살짝,9
환자,9
라라,9
적당히,9
클라,9
스나이퍼,9
20장,9
고로시,9
비해,9
리플레이,9
ㅡㅡ,9
R등급,9
계산,8
씹창,8
전출,8
건공,8
로그인,8
과거,8
생존력,8
없나요,8
대표,8
일주일,8
아니다,8
59분,8
이김,8
중임,8
틀딱,8
대놓고,8
어느정도,8
어이쿠,8
몰랐는데,8
지상,8
목록,8
되긴,8
먹는거,8
보는거,8
당할,8
브로,8
어때,8
해봤는데,8
못참지,8
부회장,8
무서워,8
소환,8
퇴물,8
뭐노,8
뭐하,8
이뻐,8
박고,8
타이밍,8
공포,8
일반캐,8
래빗,8
인한,8
좋아짐,8
리그전,8
용병,8
재검토,8
내서,8
7티,8
있었던,8
녀석,8
8시,8
마셈,8
실적,8
노래,8
광피감,8
sr,8
강한,8
하나라,8
솔리키,8
쿼츠뽑,8
대전,8
상시,8
돌리면,8
종결,8
사이트,8
다는데,8
외모,8
오르카,8
도즈,8
쓰다,8
걸리는,8
않았나,8
반격,8
부모님,8
작가,8
내년,8
이쁜,8
이때,8
이새끼들,8
맞는거,8
중인데,8
건쉽,8
대박,8
기억하는데,8
상자,8
재밌네,8
걸까,8
완벽,8
52,8
좋을까,8
안씀,8
허밍,8
성능캐,8
준다고,8
진행구현,8
읍읍읍읍,8
쓰이는,8
조합,8
몰라서,8
나무,8
태포,8
로이가,8
모아서,8
주소,8
되는게,8
한남,8
웃고,8
샀는데,8
한복,8
배달,8
장애,8
표기,8
믿고,8
이상하게,8
에피소드,8
아파,8
박한,8
좋겠음,8
나쁘지,8
엄마,8
지내,8
걸림,8
맞긴,8
각서윤,8
한솔,8
좆사기,8
놀라,8
완제,8
예쁜,8
나왔음,8
처녀,8
리플레이서,8
통해,8
파는,8
34,8
[이벤트,8
어려움,8
레이크,8
메이드,8
라오,8
시스템,8
랭크전,8
배포캐,8
모름,8
생각해보면,8
만든거,8
신화,8
알거,8
하잖아,8
병이,8
아가씨,8
부족한,8
뜻함,8
10렙,8
해야하는,8
냄새,8
던파,8
청소,8
류드밀라,8
성녀,8
하렘,8
알면,8
무엇,8
유튜브,8
이럼,8
포인트,8
하는지,8
한대,8
5000,8
좋아서,8
회수,8
모집,8
2022,8
알못,8
각후,8
읽어주세요1,8
미입력,8
멘탈,8
비숍,8
각임,8
할게,8
추천좀,8
계획,8
매우,8
흑인,8
안남,8
겜이라,8
정책],8
혜자,8
호진이,8
맞춤,8
최대한,8
라이더,8
이러면,8
폭탄,8
꿀잼,8
목적,8
세팅,8
베리어,8
끼고,8
있잖아,8
정치,8
본적,8
아아악,8
44,8
주는데,8
11시,8
들음,8
작년,8
쉴드,8
학교,8
못해서,8
레이첼,8
요소,7
기다려야,7
[클로에,7
여캐,7
최초,7
가득,7
6개월,7
겨울,7
나올지,7
붐은,7
질질,7
돌려줘,7
검색,7
하겠지,7
갈라,7
별점,7
선물1,7
쓰던,7
3주,7
없었는데,7
받기,7
좆같은,7
판단,7
악질,7
뜨네,7
무언가,7
내드립니다,7
식당,7
떨어져,7
마무리,7
40대,7
어딜,7
그러니,7
스포함,7
썼는데,7
어째,7
가도,7
구인,7
이쁘다,7
베스트,7
그런지,7
아다,7
세번,7
안해서,7
당연히,7
충격,7
고정,7
긴장,7
랜덤,7
연애,7
내역,7
매운,7
안나옴,7
살자,7
애정캐,7
받아도,7
황밸,7
자동,7
만들고,7
셋옵,7
안쓰는,7
꼬맹이,7
뽑는다,7
가보네,7
지능,7
세라펠,7
가니까,7
아니야,7
할거임,7
뿐인,7
지원금,7
피해감소,7
몰루킹,7
안감,7
와도,7
기용,7
색깔,7
실장,7
스트레가,7
보이고,7
드는데,7
할만한,7
스홀,7
다른걸,7
골디,7
오리,7
이길,7
주인님,7
하다보니,7
자서,7
동일한,7
숫자,7
이에게,7
생성,7
ㅇㅎ,7
오랜만에,7
구린,7
같은건,7
버프해제,7
죽을,7
하세요,7
조호진,7
스스로,7
결정,7
금상,7
동네,7
거에요,7
나왔을,7
증강,7
가질,7
천장쳐서,7
하시면,7
스트라이커,7
온다고,7
50쿼츠,7
사항,7
오노,7
해봄,7
아키,7
관계,7
듣고,7
퇴근,7
고개,7
있던데,7
더욱,7
사나에,7
햇는데,7
세게,7
것같은,7
미접,7
1분,7
전당템,7
입고,7
중요한,7
구한,7
보유,7
이들은,7
안내-,7
내놔,7
130,7
친다,7
미소녀,7
줬는데,7
리플송,7
없애,7
노출,7
오라,7
잇음,7
버거,7
그녀는,7
겨우,7
역류,7
판매,7
있는건,7
고수,7
렙업,7
공속셋,7
해야함,7
됐음,7
일부러,7
연속,7
자면,7
당하지,7
맞는데,7
넣으면,7
이벤던,7
죽인,7
등장하는,7
많은데,7
종이,7
쉽게,7
세계관,7
주겠지,7
통수,7
연결,7
하아,7
마리아,7
건포,7
조기,7
초록색,7
데이터,7
달고,7
눈빛,7
안하면,7
베놈,7
없을듯,7
연출,7
있구나,7
만하지,7
알아서,7
시전,7
퍼블,7
여고생,7
한다면,7
46,7
아무튼,7
보이노,7
뜨고,7
수령,7
돌릴,7
산타,7
맥콜,7
새벽,7
12시,7
조음,7
나이트,7
비중,7
누비,7
빨라,7
약간,7
봤음,7
맘마통,7
정자,7
나오냐,7
글고,7
싶으면,7
겁쟁이,7
몇번,7
3회,7
머신갑,7
난이도,7
한계,7
꼴려,7
오기,7
등신,7
건가요,7
호위무사,7
꾸미기,7
여유,7
입력해주셔야,7
개인적으로,7
주는거임,7
극장판,7
사건,7
용도,7
했었는데,7
드릴,7
악마,7
보러,7
없을거,7
정도임,7
군침,7
위해서,7
스봉,7
리플퀸,7
핸즈,7
최애,7
선생,7
같으면,7
파워,7
오줌,7
됐는데,7
하는것,7
기니피그,7
수수료,7
가던,7
돼지,7
캐릭이라,7
말한,7
에블린,7
해보셈,7
피증,7
6코,7
버릴,7
싯팔,6
준거임,6
멀쩡한,6
시험,6
없잖아,6
뽑는게,6
해보니까,6
즐기는,6
말하는거,6
이전,6
블아,6
10강,6
어따,6
주시면,6
그리스,6
모르겠고,6
아찐콘,6
진자,6
택도,6
물고,6
쓰네,6
남들,6
뭐든,6
변경,6
1시간,6
됐어,6
건틀릿,6
5챕,6
낫나,6
대는거,6
나을까,6
사무,6
튼튼해,6
모르고,6
그런건,6
따먹고,6
재탕,6
넣는,6
되신,6
친게,6
고마워,6
PVP,6
부족해서,6
된게,6
디피지피,6
아잇,6
생겨서,6
어떻게든,6
서포터,6
몬스터,6
웃는,6
이러고,6
충분히,6
싸패,6
우선순위,6
좋겠네,6
눈사람,6
들어올,6
좋을듯,6
시작할,6
먹어서,6
2코,6
결론,6
참아,6
안되는데,6
다음주,6
루미,6
엉덩이,6
있는거임,6
정한,6
씹덕겜,6
그레이,6
때매,6
고민중,6
SSR,6
전방,6
해주면,6
ㄲㅂ,6
🎁특별,6
싶었다,6
리필,6
충전,6
궁금함,6
5일,6
있노,6
소싸움,6
모의,6
3667,6
최지훈,6
안되던,6
생각인,6
와줘,6
묘사,6
도트,6
300개,6
그녀가,6
형님,6
있었나,6
며칠,6
생각하니,6
해외,6
말곤,6
주던데,6
와중,6
주자,6
땅개,6
원툴,6
맞네,6
같냐,6
영미권,6
갯수,6
살인마],6
이정도면,6
단거,6
우라,6
어이가,6
3p,6
이들이,6
오르는,6
생각했는데,6
뽑아야,6
알비온,6
카붕이들아,6
패노,6
사료,6
첫번째,6
바뀐거,6
5초,6
걸고,6
현상,6
타일,6
접종,6
안나오는,6
없더라,6
좋긴한데,6
들었는데,6
오피셜,6
뉴비인,6
심지어,6
연동,6
받네,6
거잖아,6
쓰긴,6
자극,6
약한,6
높아서,6
라이브,6
잘못된,6
작중,6
카바,6
쓰지,6
몰루스,6
두면,6
이럴,6
t7,6
전혀,6
뜨는거,6
ㅆㅅㅌㅊ,6
받고자,6
나와야,6
뽑는데,6
보이냐,6
슈발리에,6
문학,6
전진출격,6
겜안분,6
버튼,6
광기,6
뛰어,6
레나,6
추는,6
벌레,6
개사기,6
그렇네,6
올리면,6
니네,6
연막,6
장점,6
뽑으면,6
사이다,6
귀찮아서,6
쓴거,6
말투,6
원신,6
1옵,6
나야,6
내게,6
도감,6
음성,6
정수,6
1만원,6
50층,6
남캐,6
우연,6
부자,6
쓰셈,6
했어요,6
안녕,6
쓸수,6
구관리국,6
파란,6
통제,6
떨어지는,6
1티어,6
리콜할,6
넣어야,6
컨소원,6
겁니다,6
어쩔수없지,6
이거야,6
유일하게,6
구글플레이,6
봤을,6
포스,6
좀더,6
바꾸는,6
수단,6
어어,6
아닌거,6
중첩,6
가까이,6
말라,6
ㅈㄱㄴ,6
4시간,6
성능픽,6
줘요,6
돌아야,6
레빗,6
그니까,6
세네,6
컨텐츠,6
천장치고,6
등반,6
타입,6
4코,6
죽인다,6
리코리스,6
기프트,6
털뭉치,6
친구들,6
다른걸로는,6
덕에,6
자고,6
한줄,6
10개,6
돌아올,6
했었음,6
버티는,6
뽑음,6
확실한,6
위주,6
재료,6
먼지,6
편임,6
좋으면,6
우사기,6
연협,6
될듯,6
트레이너,6
이벤트🎁,6
크로스,6
순삭,6
빡세게,6
1장,6
괜히,6
등등,6
돌리다가,6
되냐,6
블루아카,6
미카,6
세탁,6
부럽,6
타격,6
해본,6
인게임,6
진지하게,6
구간,6
차별,6
나이엘,6
전문,6
될때,6
가량,6
언니,6
하향,6
정확히,6
그런듯,6
단단해,6
5점,6
조금씩,6
웃음벨,6
반쯤,6
여름,6
쓰임,6
들지,6
낮은,6
마찬가지,6
리콜해,6
새로운,6
찍은,6
혹은,6
되겠네,6
좋아질,6
쓰는데,6
토끼,6
론리,6
횟수,6
노무,6
포지션,6
0000,6
씨발련,6
주돈이,6
안쓰고,6
콜드케이스,6
협력사,6
분량,6
저코,6
혼자서,6
빠른,6
이해하지,6
따지면,6
된건,6
애매한,6
감사합니다,6
005,6
줘야됨,6
커플링,6
미쳐버린,6
ㅜㅜ,6
없으니까,6
아가야,6
양한솔,6
해야할,6
어딘가,6
풀융,6
지구,6
모듈,6
되던데,6
적성핵,6
다이아,6
길티기어,6
1%,6
들어간다,6
해봐서,5
보장,5
참여하시면,5
성공했다,5
Pve에서,5
맞으면,5
가능하지,5
새롬이,5
암캐,5
예전엔,5
리치,5
200장,5
있는듯,5
진심,5
12/28,5
듣는,5
달린다,5
서포트,5
색인,5
많긴,5
먹는데,5
변함,5
무빙워크,5
궁쓰고,5
3일,5
모른다,5
구데기,5
뒤지는,5
30퍼,5
2명,5
개시,5
아이템,5
초대,5
모르겟,5
스크롤,5
엔터,5
말야,5
올라가는,5
갈리고,5
뽑을까,5
진행-,5
이제야,5
꼭지,5
버팀,5
돌아온,5
코이츠,5
59분▣,5
됐네,5
만화,5
대비,5
났어,5
자세한,5
같긴함,5
나가는거,5
나감,5
디테일,5
해당하지,5
아쉬움,5
들어옴,5
110렙,5
현금,5
계약서,5
7티어,5
악인,5
그림체,5
강력한,5
힘들다,5
넘어가는,5
줘야지,5
털어,5
메인스토리,5
부수고,5
주절먹,5
먹기,5
타지,5
어려운,5
유지하는,5
갑이,5
도마,5
자러,5
보내드립니다3,5
구관방,5
아메리카노,5
다르다,5
한마디,5
칠때,5
소주,5
배너,5
직전에,5
100%,5
블랙,5
어떨까,5
해볼까,5
봐야지,5
받을까,5
떨어짐,5
시리즈,5
더이상,5
린시엔,5
3종,5
x2,5
들어가면,5
버리지,5
선정,5
잠재,5
전성기,5
실력,5
진정,5
나라면,5
오새롬,5
꼴리는데,5
모르겠어,5
쓸까,5
개발자,5
5%,5
죽여,5
안되네,5
이런식으로,5
흔들어,5
갈라치기,5
숨을,5
개장,5
존버한,5
작아,5
6일,5
생각이다,5
느껴지는,5
보따리,5
재밌는,5
풀오토,5
그림자,5
눈앞에,5
10%,5
나왔으면,5
이딴,5
확인하고,5
우연히,5
단챠,5
달다,5
에리어스,5
선생님,5
높음,5
최소한,5
똑같이,5
1등,5
돌려주는,5
잇나,5
연장,5
돼서,5
뒤지고,5
할말,5
어지간한,5
대머리,5
기능,5
범인,5
지들,5
점심,5
뉴비때,5
하고싶다,5
합니다2,5
2021,5
순수한,5
보이지,5
이상해서,5
죽고,5
좋아진거,5
궁금하네,5
월급,5
올라감,5
갠적으로,5
빨책,5
바뀜,5
온지,5
사원,5
있을듯,5
좋아해,5
음료수,5
거기서,5
생각나네,5
드는게,5
받았는데,5
총기를,5
한참,5
비틱하고,5
기밀채용,5
삭제하고,5
종종,5
마스터,5
했노,5
탱크,5
있겠지,5
노무현,5
모르게,5
실수로,5
새낀,5
있었던거,5
나오노,5
정확하게,5
린도,5
뿌려서,5
40초,5
방패,5
않거나,5
전대,5
리콜하면,5
굿즈,5
2중,5
천장친거,5
봣는데,5
만나면,5
않습니다5,5
지나치게,5
먹지,5
봤지,5
그치,5
펜릴소대,5
번식,5
면에서,5
밀리아때,5
시작해서,5
되니까,5
어그로,5
번씩,5
좌우,5
아이디,5
말뚝,5
일도,5
와퍼,5
로아,5
ㄱㄷ,5
천박한,5
고객센터,5
좆망겜,5
보호막,5
할까요,5
경험치,5
확인할,5
같음ㅋㅋ,5
은발,5
싶긴,5
흑우,5
걸레,5
공속템,5
그마도,5
맛있는,5
점점,5
2차,5
걔네,5
단순히,5
나쁜,5
사정,5
통과,5
게임들,5
대해서,5
바코드,5
귀여워,5
기기,5
공감능력,5
올리고,5
온천스킨,5
ssr,5
키면,5
노밴,5
아쉬운,5
평균,5
올릴,5
말하면,5
유니크,5
죽은,5
비싼,5
어플,5
강소영,5
1대1,5
