Keyword,count
드립니다,8
하는지,8
1인,8
위한,8
화가,8
레피감,8
종신,8
민심,8
해줬으면,8
생각했는데,8
정해,8
효과,8
새벽,8
솔져,8
사무실,8
치노,8
준다고,8
전역,8
사료,8
갓겜,8
족발,8
불러,8
느끼는,8
언니,8
곳이,8
외주,8
들었다,8
회로,8
생각해보니,8
아까,8
갈갈,8
다름,8
오퍼뽑,8
안하면,8
안전,8
족해,8
신화,8
힘내,8
그림체,8
전혀,8
가는거,8
돌리고,8
최고의,8
해외섭,8
그렇고,8
오후,8
방식,8
엌ㅋㅋ,8
실제,8
집계,8
메이플,8
기다려,8
그러니까,8
추억,8
빠져,8
애정,8
보면서,8
-1,8
쉽게,8
다른데,8
않았나,8
옆집,8
내성,8
좋네,8
있기,8
작품,8
즉사,8
흑인,8
공식,8
유튜브,8
1티어,8
보조챌,8
구라,8
위해서,8
겜들,8
않아,8
디자인,8
할인,8
대전,8
오른,8
과연,8
중간에,8
질이,8
받으면,8
싶은거,8
좀더,8
중령님,8
여전히,8
있냐,8
우한폐렴,8
응디,8
구경,8
프레임,8
높은,8
사람도,8
스카이,8
당하는,8
나오지,8
감소,8
개추,8
최근,8
하겠네,8
해야하는,8
근대,8
블루프린팅,8
평범한,8
815단계,8
가는데,8
통해,8
매우,8
스피라,8
한거임,8
타고,8
거구나,8
릴리,8
골라,8
ㅅㅂㅋㅋ,8
궁극기,8
나음,8
있으니까,8
되니까,8
정자,8
순살,8
된다고,8
모아,8
안그래도,8
내서,8
여는,8
주마,8
방깎,8
너희,8
세계관,8
타이밍,8
간부,8
지들,8
데미지,8
거대한,7
요원,7
문학,7
피해내성,7
내부,7
설명,7
에반,7
레후,7
따위,7
결과,7
없다고,7
강화평타,7
얻을,7
전용장비,7
망한,7
가다,7
뭐지,7
약소,7
했었는데,7
낫지,7
저걸,7
판매,7
때리는,7
돌려야,7
햇는데,7
댓글입니다,7
귀한,7
맞으면,7
등장,7
초반,7
각서윤,7
별거,7
류드밀라,7
밀고,7
생활,7
풀오토,7
우리가,7
노밴,7
받음,7
상승,7
버티는,7
캐릭들,7
20%,7
카붕이가,7
4코,7
있던데,7
100렙,7
패누,7
생각하는,7
어째,7
넣을,7
나랑,7
커리지,7
어지간하면,7
와중에,7
관음,7
작가,7
없었음,7
2세트,7
나오긴,7
냈다,7
말아,7
반복,7
싫다,7
해준다,7
건틀리스트,7
편함,7
올릴,7
5ch,7
선전은,7
디트,7
마치,7
이면세계,7
스파이지수,7
주년에,7
중계,7
협력사,7
타임,7
되긴,7
저희,7
머야,7
남았는데,7
3일,7
높음,7
뭐라,7
달고,7
걸고,7
퍼블,7
1화,7
제목,7
오지게,7
디렉터,7
보셈,7
애인,7
검거,7
만들고,7
^^,7
기숙사,7
주는게,7
트라이,7
알아서,7
먹을수,7
해야함,7
했다가,7
저녁,7
회수,7
들켰노,7
했어야,7
있더라,7
억까,7
3코,7
한대,7
ㄴㄴ,7
구관리국,7
등등,7
좋고,7
좆밥,7
블레이즈,7
축제,7
사건,7
기순이,7
그러고보니,7
리코리스,7
게다가,7
힘들어,7
패치노트,7
번째,7
안한다,7
할만한,7
훠어,7
5분,7
머임,7
1렙전,7
레이크,7
팔아,7
하아,7
같긴한데,7
말곤,7
워낙,7
버튼,7
서로,7
미니스트라,7
어쩌다,7
회복,7
넣는,7
라이언,7
공군,7
딴겜,7
핀리,7
리플레이서,7
상당히,7
업밴,7
아무것도,7
아래,7
라라,7
큰일,7
천박,7
1밴,7
1단계,7
않냐,7
여왕,7
단톡,7
맞은,7
문을,7
고추,7
안사,7
장사,7
재밌겠다,7
사람을,7
내줘,7
85,7
좋아서,7
안쓰고,7
온갖,7
2회,7
같으면,7
8시간,7
몇개,7
편하게,7
아깝,7
행동,7
나오는데,7
뽑아야,7
의해,7
줬는데,7
분신,7
해줌,7
이겠지,7
하나씩,7
아닌거,7
다는게,7
좋은거,7
드라코,7
코어,7
부를,7
월급,7
해주고,7
맞나,7
블라인드,7
컨소시엄,7
안되는거,7
해본다,7
하더니,7
있을듯,7
아니지,7
되려,6
와라,6
해놓고,6
인기,6
점심,6
아무튼,6
반박,6
완전회피,6
단톡방,6
수영복,6
든다,6
의문,6
안되면,6
재밌게,6
ㅆㅅㅌㅊ,6
기간,6
상연이가,6
커서,6
알게,6
구도자는,6
훠훠펀치,6
이지만,6
하도록,6
들어가면,6
와야,6
긴거,6
건챈,6
수있는,6
글카,6
죽이는,6
애라,6
누군가,6
철판,6
패스캐,6
ntr,6
덤벼라,6
오피셜,6
가까이,6
순서,6
부활,6
소탕,6
상반기,6
몇달,6
사과,6
큰거,6
여왕벌,6
셋옵,6
조심,6
신청해,6
1명,6
이짤,6
찬탈자,6
마요네즈,6
일부러,6
터진,6
붉은,6
24시간,6
쥬지,6
특별한,6
리벳,6
십덕,6
프리덤,6
갈아서,6
시계,6
라이더즈,6
싫어서,6
관심,6
여기저기,6
가은단,6
2번,6
한판,6
틀딱,6
있다면,6
더빙,6
T7,6
필터,6
말이지,6
해달라,6
평소,6
하나요,6
인식,6
호위,6
메이드,6
푸하하,6
이지랄,6
마셈,6
여러분,6
확장,6
안개,6
찍는,6
선택한,6
대해서,6
암컷,6
신기한,6
나오네,6
왠지,6
소싸움,6
이정도면,6
정작,6
말씀,6
없는듯,6
리젠,6
한국어,6
치는거,6
저도,6
테스트,6
죽인,6
올린,6
신지아,6
좋더라,6
보인다,6
먹는거,6
개웃기네,6
여러가지,6
사라져,6
카치마인드,6
존메모네,6
사는거,6
일라펠,6
ㄱㄴ,6
않은데,6
겜하는,6
추가된,6
인플레,6
직무유기,6
11개,6
보이지,6
말한,6
영향,6
들어가서,6
생각해봐,6
컨소장,6
된다면,6
기름,6
잇누,6
좋을거,6
분기,6
않겠지,6
나왔네,6
그와중,6
겨우,6
길드,6
공짜,6
도움,6
아리스,6
난입해서,6
시그마에,6
시바,6
저정도,6
좋을듯,6
반격,6
없을듯,6
문제임,6
고마워,6
카드,6
봐야지,6
손컨,6
해주냐,6
행위,6
나갈,6
남음,6
2화,6
완전히,6
거부,6
17단,6
나나하라,6
치아가,6
EP,6
부족해,6
폰겜,6
화요일,6
팝콘,6
굉장히,6
했는지,6
하는거임,6
캬루,6
쓰게,6
가짜,6
어채겜,6
오전,6
쓰냐,6
ㄹㅇㅋㅋㅋ,6
도시,6
그정도,6
시나리오,6
시작해서,6
없던,6
2차창작,6
안된다,6
라며,6
고개,6
리롤,6
악물고,6
중이라,6
볼때마다,6
비밀댓글입니다,6
우욱,6
만들면,6
개인적으로,6
이러다,6
있겠지,6
모른다,6
볼거,6
되노,6
있었으면,6
에피,6
족고수,6
만들어서,6
감정,6
바사삭,6
치게,6
글고,6
기록,6
성취도,6
그오,6
암튼,6
가야지,6
대일본,6
저번주,6
바닥,6
카케,6
아인츠바이,6
찾는,6
체크,6
뭐뭐,6
에다가,6
맘에,6
하려면,6
여우,6
클라,6
있었던,6
흔들,6
램아가,6
전설,6
관련된,6
해야됨,6
받는다,6
실비아,6
중립,6
부여,6
킹덱,6
ㅈㅅ,6
그저,6
엌ㅋㅋㅋ,6
핵심,6
니네,6
조용히,6
쓰니,6
투자기금,6
키우는,6
각선권,6
끝나면,6
여름,6
잇다,6
추측,6
좋아함,6
21년,6
살아남,6
잠재,6
천천히,6
감각,6
코드,6
들어야,6
그러네,6
-95,6
못한다,6
역류,6
메인스토리,6
갖고,6
나머진,6
8지,6
문제지,6
매일,6
웹소,6
보일,6
있노,6
깨어,6
소리임,6
합쳐서,6
쓰지,6
돼서,6
클리셰,6
주간미션,5
그러다,5
감사합니다,5
매주,5
알지,5
생각이다,5
매수,5
하트,5
곳은,5
쳤다,5
웃김,5
50%,5
나와야,5
보는거,5
리플킹,5
싸이,5
막상,5
버러지,5
앞으로도,5
많으니,5
무효,5
뜯어,5
필요하다,5
하며,5
뭔데,5
300억,5
기니피그섭,5
돼지,5
마찬가지,5
만듬,5
벼락,5
심지어,5
접은,5
6지부,5
여자들,5
나라면,5
위주로,5
ㅠㅠㅠ,5
끝난,5
뒤지게,5
실버,5
어떻게든,5
ㅇㅈㄹ,5
많다,5
있는사람,5
다르게,5
못하게,5
두려움,5
이딴거,5
절반,5
보려고,5
싶긴,5
연장,5
쓸수,5
다른건,5
일괄,5
일반적인,5
봤음,5
대박,5
치여서,5
믿음,5
모션,5
갠적으로,5
있다고,5
분들,5
루크,5
처치시,5
우린,5
바꿀,5
갈수록,5
괜히,5
3배쿼츠,5
랜덤,5
라이브,5
8/11,5
주옵,5
병이,5
있어요,5
모작,5
메타,5
졸라,5
해병,5
직장,5
문화,5
변경,5
약한,5
쓸거,5
아프다,5
쓰던,5
100개,5
걸리는,5
퀄리티,5
1주일,5
지피감,5
잡음,5
폭풍,5
다른거,5
뽑고,5
열면,5
만들었다,5
적당히,5
같진,5
되는게,5
박정자,5
구관검,5
거긴,5
땜에,5
없나요,5
말할,5
이따,5
한듯,5
스택,5
녹음,5
am,5
뒤지는데,5
좆같네,5
넣으면,5
거리는,5
한편,5
일요일,5
ㅅㅂㅋㅋㅋ,5
함께하겠다,5
애니,5
심각한,5
한소림,5
씹ㅋㅋ,5
어이쿠,5
씹덕겜,5
아니겠지,5
90렙,5
허수아비,5
하길래,5
된건,5
짜네,5
좋은건,5
지원금,5
겠다는,5
걸음,5
별개,5
같네요,5
to,5
보이냐,5
가니까,5
거라면,5
17단계,5
저기서,5
두렵다,5
에픽,5
개인적인,5
보조장비,5
시작할,5
4일,5
실례가,5
내리,5
동일한,5
고민되네,5
앞자리,5
10분,5
모르겠는,5
금딱,5
맞을,5
경직,5
생겨서,5
프로필,5
격겜,5
알렉스,5
구조,5
들더라,5
어쩌고,5
강평,5
전공,5
2명이,5
10%,5
힘든,5
떡인지,5
각유빈,5
쓰이는,5
안대,5
아빠,5
딱지,5
스피릿,5
대표,5
중복,5
되겠네,5
새끼야,5
맞다고,5
12400,5
그니까,5
바란다,5
미로의,5
이번엔,5
모여,5
디버프,5
가능하면,5
성격이,5
표현,5
올리고,5
시엔,5
영원히,5
개선해,5
보니깐,5
추뎀,5
어이가,5
10월,5
그동안,5
잘한,5
특권,5
우리집,5
메공속,5
능지,5
TS,5
뉴디트,5
듯한,5
8렙,5
이것저것,5
으아,5
훠훠훠,5
특히,5
잠시,5
나오는건,5
대면,5
기타,5
쓸만한,5
모바일겜,5
있긴한데,5
이상해,5
AR,5
쓸까,5
그들은,5
해봐야,5
없긴,5
받아야,5
더이상,5
스충셋,5
찍을,5
됐어,5
소금,5
멤버,5
이새기,5
가면서,5
마케팅,5
불장판,5
밀지,5
개최,5
하마,5
상남자,5
되었다,5
태포,5
만세,5
요구,5
하는건데,5
총합,5
말이다,5
채굴,5
-95%,5
싸우면,5
너네,5
숨김,5
어휴,5
다진,5
추가하는,5
함선체스,5
꼴리네,5
붙여,5
출근,5
모집중,5
된거임,5
기원,5
ㄷㄷㄷㄷㄷㄷ,5
있으려나,5
게이들,5
안전합니다,5
많고,5
18시,5
가으니,5
시발련,5
우승,5
안티,5
힘들다,5
월희,5
둘중,5
만들기,5
토미,5
4분,5
모르고,5
기다리는,5
약간,5
하지마라,5
됐는데,5
생일,5
여태,5
마세요,5
밴픽,5
페도캐,5
좋겠어,5
보여줄,5
타먹을,5
목표,5
확실하게,5
아군,5
박아서,5
보소,5
안될듯,5
싸게,5
마스터,5
많네,5
격전포인트,5
고민중,5
쳐야,5
안쳐,5
멋대로,5
옆칸,5
타입,5
부기,5
할때마다,5
이디스,5
최지훈,5
같던데,5
샀는데,5
하면됨,5
이악물고,5
6단계,5
시작했다,5
옆에,5
싶어서,5
한건가,5
어째서,5
해야겠다,5
고로시,5
쓰나,5
얻는,5
하는중,5
환경,5
오셈,5
형님,5
열고,5
모델,5
닥등이,5
멈춰,5
렐릭장비,5
상위,5
통제,5
찍으면,5
7개,5
망해서,5
없노,5
베로니카,5
3별,5
해봄,5
나가서,5
꼴려,5
없는게,5
당해서,5
1분,5
개발자,5
보게,5
야하고,5
되는거지,5
오래된,5
생기면,5
빨간색,5
최종보상,5
5000,5
세팅,5
안했으면,5
빡침,5
이럼,5
없잖아,5
히히,5
상함,5
걸린,5
쉽지,5
관총,5
몇시,5
상시,5
안나옴,5
크라운,5
맞게,5
날아가는,5
되는건,5
얼리버드,5
할카스,5
맞냐,5
달린다,5
없으니까,5
우사기,5
53,5
진지하게,5
나한테,5
잡을,5
유저수,5
이유리,5
있는거임,5
펙트,5
짜리,5
똑같은,5
종료,5
산다,5
간장,5
올리면,5
걔네,5
랠릭,5
5명,5
엠블렘,5
불족발,5
안되는데,5
보상컷,5
업나요,5
받는거,5
늦게,5
이터통,5
따라서,5
줬다,5
썰이,4
못봄,4
성야제,4
어려움,4
짧은,4
업슴,4
글고보니,4
닉네임,4
키운,4
몬스터,4
부럽다,4
성불,4
되는거임,4
시간이라,4
검객,4
챙기는,4
자야지,4
나왔던,4
있는듯,4
못깨,4
눈동자,4
좋게,4
게이가,4
벽사,4
태그,4
1번,4
생각나서,4
꼴리는거,4
많이쓰는,4
같게,4
칠수,4
보여서,4
제대로된,4
범위,4
변태,4
기믹,4
해봐라,4
그렇긴,4
추천해,4
시대가,4
기대된다,4
안나와,4
모든걸,4
교체,4
난리,4
14억이면,4
페그오,4
남았다,4
치는데,4
허접ㅋㅋ,4
있었나,4
살자,4
에반데,4
업계,4
음슴,4
10연승,4
최약체,4
PVE,4
손님,4
수익,4
빡세게,4
키울,4
로리,4
노무현,4
리퍼,4
원툴,4
부족한,4
쇼부,4
결론은,4
병원,4
국산,4
됐다,4
직전,4
먹어서,4
싹다,4
칼날,4
말하고,4
소대장,4
건물,4
토끼,4
많으면,4
먼치킨,4
개발력,4
물어보고,4
봐야함,4
사람한,4
이유미,4
고르디,4
하던겜,4
좋았음,4
뿌리고,4
파고,4
나딕,4
바꾸고,4
급하면,4
되길,4
미래시,4
고춧가루,4
않아서,4
안된다면,4
기획자,4
드라마,4
슈퍼뉴,4
그야,4
오더라,4
자존심,4
효율,4
전제,4
하지말고,4
잇어서,4
퇴사,4
나이트런,4
작업,4
커다란,4
박으면,4
않네,4
클로에,4
없을걸,4
있을지,4
다른게,4
생각하고,4
들어줘,4
초밥,4
11월,4
될지,4
됐음,4
무과금,4
거짓말,4
조만간,4
관남충,4
목적이,4
이번달,4
딱대,4
천하제일,4
재미로,4
노리는,4
줘라,4
이런걸,4
상연아,4
한애들,4
설렁,4
1억,4
저정도면,4
되는지,4
25일,4
들어가니,4
당당한,4
분탕치는,4
장점이,4
한복,4
연합,4
온라인,4
이하는,4
보는게,4
거라서,4
스팩,4
왔어,4
최대한,4
쓰니까,4
키면,4
건공대회,4
접음,4
아침에,4
획득시기,4
존버해,4
확정,4
아ㅋㅋ,4
out,4
주면서,4
먹어야지,4
가능함,4
-건-,4
아저씨,4
노책,4
픽뚫,4
안씀,4
후자,4
1일,4
짜기,4
느낌임,4
신뢰,4
두달,4
[일본의,4
몰입,4
펜릴,4
오토덱,4
채찍,4
5번,4
예시,4
대마녀,4
라크쉬르,4
라이트,4
뭐니,4
원탑,4
스알,4
최적화,4
보빨,4
여는게,4
대기실에서,4
칭찬,4
비하면,4
파견,4
완두콩,4
가은한,4
한놈,4
같은디,4
보아,4
뭐해,4
신시어,4
광선,4
힙스터,4
햇네,4
사기캐,4
아이템,4
대규모,4
추가하면,4
바뀔,4
열린,4
브론즈,4
안나오는,4
힘들거,4
포기하고,4
진작,4
생각한,4
화난다,4
메이즈장비,4
갈거,4
성능이,4
하던지,4
던파,4
얻을수,4
아니긴,4
서폿덱,4
일퀘,4
자러감,4
최피제,4
필요한데,4
들어온,4
나올까,4
칠거,4
우연히,4
정주행,4
러프,4
해제불가,4
이들을,4
십덕겜,4
ㅠㅠㅠㅠ,4
물리치는,4
추천좀,4
혼자서,4
우리는,4
깨도,4
맛있는,4
ㅅㅂㅋㅋㅋㅋ,4
볼수,4
알듯,4
답게,4
문은,4
통째로,4
누워,4
생각중,4
쌓인,4
7t,4
311,4
연주회,4
힐러,4
않던,4
믿어,4
외국,4
나왔을때,4
아루,4
7티,4
코로나,4
3억,4
도감에,4
뒷통수,4
왼쪽,4
