Keyword,count
프레첼,30
크레딧,30
----,30
패드,29
세트,29
중복,29
이볼브,29
나이엘양,29
21,29
강화,29
오고,29
보기,28
분탕,28
에피,28
좋을,28
버전,28
컨텐츠,28
여캐,28
스피라,28
김하나,28
오랜,28
복각,28
패치,28
아마,28
90,28
개운,27
그려,27
따로,27
-----,27
상황,27
취향,27
전대,27
초반,27
맞고,27
평타,27
조각,27
25일,27
ssr,27
머지,27
플레이,27
치킨,27
기대,27
스비,27
각힐,27
pvp,27
지원,27
1주,26
이볼브원,26
대표,26
프린트,26
표정,26
보조,26
구원,26
아예,26
먹음,26
광피감,26
악마,26
리플,26
효율,26
노래,25
각우,25
3별,25
공중,25
무지성,25
렐릭,25
본다,25
많음,25
과금,25
싶은데,25
넥슨,25
여기서,25
가격,25
기어,25
필요한,25
찍어,25
자라,25
케이스,25
비추,24
사원,24
체력,24
물론,24
아니지,24
제작,24
미는,24
리타,24
마음,24
패시브,24
두고,24
멸망,24
각수연,24
기분,24
관리국,24
그러니,24
80,24
신화,24
미시,24
고민,24
200,23
성공,23
그렇지,23
8단계,23
한계,23
가챠,23
------,23
레이드,23
양한솔,23
류드밀라,23
이전,23
스작,23
거고,23
님들,23
55,23
포인트,23
말해,23
당한,23
대사,23
능력,23
감사,23
커피,23
뭐라,23
챕터,23
상태,23
세리나,22
당연,22
라오,22
14,22
회피,22
번째,22
귀여운,22
민우,22
금이,22
간지,22
건포,22
하더라,22
그러면,22
버림,22
했을,22
신경,22
순위,22
출시,22
싶음,22
기본,22
까진,22
좆데,22
난이도,22
하아,22
만드는,22
좋긴,22
지렁이,22
야해,22
SR,22
나온다,21
버거,21
1개,21
트라이,21
털어,21
만화,21
3개,21
월정액,21
재료,21
블루프린트,21
부옵,21
시즌,21
원본,21
신지아,21
호감,21
써야,21
채용권,21
하지마,21
줘서,21
레인저,21
궁극기,21
허메골,21
않아,21
절대,21
어어,21
관남충,21
맞으,21
코핀,20
고마워,20
안대,20
물어,20
세라펠,20
유지,20
달려,20
중첩,20
가라,20
빨책,20
사장님,20
크라운,20
마자,20
치후유,20
컨셉,20
달린,20
ㄴㄴ,20
애니,20
닥등,20
알았는데,20
이프리트,20
상향,20
19,20
대시,20
최고,20
해라,20
안티,20
라지,20
홍어,20
대가리,20
한섭,20
스봉,20
리더,20
메카닉,20
공식,20
펜릴,20
같긴,20
세상,20
찍먹,19
해주는,19
피해,19
만나,19
할게,19
인줄,19
전략전,19
설명,19
류금태,19
기술,19
좋고,19
마영전,19
손해,19
아무리,19
태포,19
찻잔,19
아냐,19
루미,19
재미,19
초기화,19
있긴,19
그야,19
한듯,19
이지수,19
혼자,19
몇개,19
주셈,19
나오고,19
PV,19
현실,19
출격,19
길티,19
100렙,19
이유리,19
맞아,19
박아,19
받고,19
하는것,19
나아,19
지게,19
카일,19
여주,19
고르디,19
모습,19
메스충,19
할지,19
포트,19
캐오린,19
회사,18
혜자,18
지피,18
생각해보니,18
드디어,18
맞지,18
라인,18
받은,18
마망,18
2차,18
있었는데,18
의미,18
해줄,18
라던가,18
이겜,18
따리,18
높은,18
될듯,18
구관챌,18
모아,18
않냐,18
티어,18
오른,18
넣고,18
고통,18
이번주,18
지부,18
돼지,18
에블린,18
포기,18
서폿,18
도전,18
왔는데,18
되서,18
같고,18
허메골골,18
정상,18
방법,18
언급,18
쳐서,18
얼굴,18
엘리노어,18
할배,18
1주년,18
오랜만에,18
이젠,18
구매,18
스알,18
연동,18
적성핵,18
18,17
보는데,17
모두,17
미안,17
그늘,17
게요,17
줬으면,17
죄다,17
이노,17
비를,17
주간,17
바니걸,17
열심히,17
거에요,17
그러니까,17
반복,17
이미지,17
살자,17
생김,17
설정,17
가능성,17
기준,17
미워,17
제자,17
가야,17
저기,17
주인공,17
개추,17
살짝,17
횟수,17
성장,17
떡밥,17
0회,17
갈갈,17
쿠폰,17
보고싶다,17
누군,17
블레이즈,17
고인물,17
비틱,17
라라,17
댓글,17
2주년때,17
그러고,17
반격,17
클라,17
지아링,17
기밀,17
나오네,16
다음주,16
튜바,16
신청,16
최지훈,16
수있는,16
생긴,16
미니스트라,16
맞다,16
거죠,16
남캐,16
나랑,16
탱커,16
허접,16
들어서,16
뭐지,16
보는거,16
이터니움,16
5개,16
않음,16
먹으면,16
이래,16
받음,16
등장,16
미로,16
니가와,16
실제,16
버리고,16
약간,16
베로니카,16
나게,16
ㅎㅎ,16
있을까,16
미션,16
것들,16
ㄷㄷㄷㄷ,16
부사장,16
당함,16
나음,16
아군,16
최근,16
용으로,16
내게,16
클리포트,16
고기,16
시엔,16
운영,16
한정,16
카스,16
중간,16
풀융합,16
뽑아야,16
전용,16
감사합니다,15
상상,15
2호,15
찍는,15
확률,15
주작,15
팩트,15
쓰는거,15
여름,15
회장,15
같던데,15
펀치,15
못하는,15
스커피,15
있으니까,15
5%,15
모자,15
아니야,15
보다가,15
안한,15
옵션,15
일상,15
치나,15
이면세계,15
여전히,15
스포,15
솔저,15
방어구,15
찍고,15
사면,15
만들고,15
투표,15
1년,15
마치,15
복커,15
떡상,15
넣는,15
나이트,15
때려,15
또한,15
만원,15
든다,15
도감,15
많아서,15
우선,15
알게,15
남아,15
갔다,15
일본,15
순애,15
전체,15
쓰지,15
시점,15
안댐,15
고수,14
사고,14
is,14
대부분,14
박고,14
못함,14
유튜브,14
오픈,14
150,14
클리어,14
현재,14
아빠,14
일수,14
뽑기,14
뜨면,14
정해,14
써서,14
맞으면,14
없으니,14
있어요,14
배달,14
해야함,14
실패,14
뽑은,14
훨씬,14
격이,14
밀고,14
체방,14
념글,14
2호기,14
모르겠음,14
해요,14
팬드,14
인겜,14
사이비,14
괜히,14
잠재,14
소환,14
만약,14
딱히,14
나한테,14
하는중,14
신캐,14
구경,14
스킵,14
츠바이,14
최피제,14
급이,14
적당히,14
주지,14
쉽게,14
로자리아,14
누나,14
준비,14
셰나,14
그정도,14
마리아,14
드립,14
좋아서,14
기밀채용,14
좋은거,14
끼고,14
아니다,14
저번,14
잇어,14
냥팔이,14
수급,14
애호,14
300,14
이의,14
고양이,14
슬슬,13
나나,13
야한,13
지식,13
타워린,13
기간,13
달아,13
치마,13
원하는,13
플레이어,13
할거면,13
명함,13
유입,13
카나데,13
10렙,13
구함,13
해볼까,13
뭔데,13
길티기어,13
줄거,13
모르는,13
난입,13
인게,13
32,13
쓰레기,13
확정,13
닥쳐,13
에스타크,13
전대장,13
뉴디트,13
옆에,13
향이,13
보자,13
머임,13
팬티,13
메공속,13
사는거,13
내고,13
한명,13
주제에,13
아파,13
은근,13
골라,13
안하는,13
효과,13
당해,13
블루스틸,13
뉴비들,13
하나씩,13
끼는,13
비슷한,13
직접,13
다른거,13
포함,13
종결,13
괴물,13
난다,13
가치,13
좆같은,13
전자,13
말하는거,13
위해서,13
순불,13
배신자,13
기계,13
해준,13
아인,13
융합핵,13
적폐,13
순서,13
치면,13
플로라,13
기념,13
등신아,12
비숍,12
버그,12
내면,12
예상,12
매일,12
작가,12
보빔,12
않는다,12
한다면,12
맞나,12
쇼케,12
브금,12
구조,12
4개,12
다키,12
모바일,12
보내,12
무료,12
먹은,12
불족,12
이진,12
체체,12
목소리,12
비해,12
공지,12
안남,12
쓸데,12
지난,12
부모,12
걱정,12
스카이,12
성냥팔이,12
평생,12
빠져,12
취미,12
갖고,12
안들어,12
맞는거,12
개인적으로,12
얻을,12
목록,12
월급,12
당연히,12
깨고,12
도움,12
여신,12
해봄,12
PVE,12
먹어서,12
제외,12
소설,12
약한,12
위로,12
무브먼트,12
천천히,12
말한,12
왠지,12
엔딩,12
사서,12
혐오,12
그것도,12
가혐,12
아내,12
스펙,12
같기도,12
작년,12
리그전,12
했고,12
타라,12
진행계,12
비용,12
무뽑,12
인류,12
치나츠,12
업글,12
7지,12
픽업,12
공속감소,12
구글,12
초전도,12
냄새,12
자고,12
표시,12
알아서,12
싶어서,12
체스,12
나오는거,12
상위,12
들어간,12
즉사,12
블프,12
정리,12
마스터,12
가도,12
없던,12
가족,12
메이드,12
조합,12
않고,12
좋지,12
도대체,12
항상,12
되니,12
차라리,12
부족해,12
어려움,12
어려운,12
T7,12
대라,11
쳤다,11
스텟,11
듯한,11
입고,11
스승,11
하며,11
장르,11
가는게,11
부활,11
화면,11
고양이귀,11
한방,11
좆경,11
많네,11
있다고,11
2년,11
넣어서,11
거리는,11
쓰는게,11
장난,11
망할,11
키울,11
면역,11
평가,11
특히,11
언니,11
부회장,11
안된다,11
찍으면,11
녹아,11
나무,11
올거,11
죽인,11
이년,11
10개,11
같은건,11
오오,11
리벳,11
계수,11
클로에,11
터지는,11
중임,11
카케,11
종료,11
쓰기,11
싼거,11
잡고,11
해야되,11
어찌,11
데미지,11
개편,11
S급,11
생각함,11
추천좀,11
저격,11
있더라,11
카챈,11
팔아,11
나왔을,11
경험치,11
단테,11
해야할,11
마우스,11
39,11
잡는,11
해본,11
야짤,11
분위기,11
메달,11
건공,11
배경,11
갈아야,11
어째,11
보여줘,11
장판,11
나쁜,11
참고,11
죽은,11
렙업,11
잡을,11
해야하는,11
알비온,11
없어요,11
5지,11
허밍,11
캐릭풀,11
가능한,11
형님,11
중복캐,11
가입,11
SSR,11
안하고,11
모르겠네,11
강민우,11
땜에,11
구한,11
힘듬,11
뭔지,11
ㅇㅎ,11
말까,11
창작,11
요약,10
대장님,10
대해,10
베로롱,10
게다가,10
친다,10
검색,10
라이브,10
매우,10
각성선택,10
나올거,10
낭만,10
만든거,10
결제,10
낮은,10
뭐노,10
5천,10
너네,10
나온거,10
귀여움,10
상성,10
이용,10
과거,10
좋을듯,10
만족,10
사실상,10
매력,10
타이탄,10
학생,10
좋은데,10
실수,10
후열,10
뒤져,10
미래전,10
키고,10
확실히,10
바뀐,10
챙겨,10
있잖아,10
넘게,10
있는건,10
꾸는,10
모건,10
걸까,10
공불,10
학살자,10
여자들,10
은단,10
스턴,10
못한,10
브릿지,10
업데이트,10
하던데,10
모르겠고,10
회복,10
하는지,10
이만,10
걔네,10
이상하다,10
최강,10
일어나,10
포지션,10
데지,10
중요한,10
회상,10
다오,10
제인,10
나을듯,10
아이리,10
봤자,10
반응,10
초코,10
엌ㅋ,10
밑바닥,10
하겠다,10
끝나고,10
충분히,10
겨우,10
아줌마,10
너프,10
셋옵,10
이펙트,10
고마워요,10
유진이,10
시도,10
89,10
최면,10
되었다,10
빠밤이,10
피자,10
햇는데,10
꼴려,10
몰루킹,10
올해,10
깡우,10
쓸만한,10
수영복,10
세계관,10
디버프,10
주라,10
이었음,10
트위터,10
가는거,10
교환,10
ㄱㅅ,10
3번,10
살까,10
파는,10
이득,10
리얼,10
쳐야,10
구관리국,10
터짐,10
마타도르,10
무한,10
싶으면,10
금방,10
사료,10
놓은,10
7티,10
낫지,10
걸림,10
있을거,10
말아,10
린시엔,10
시키는,10
주는게,10
존버해,10
될거,10
수치,10
돌진,10
본섭,10
였나,10
올리는,10
ㄷㄷㄷㄷㄷ,10
당하는,10
마인드,10
박상연,10
각이다,10
거래,10
추천인,10
강제,10
나지,10
뜨뜨,10
야누스,10
차원,10
역사,10
아래,10
잠시,10
들면,10
랜덤,10
안돼,10
비중,10
버스,10
달성,10
켜서,10
어느정도,10
돌리고,10
과연,10
이런식으로,9
알파트릭스,9
처리,9
서포터,9
흑인,9
키운,9
쌓아,9
보유,9
디자인,9
일일,9
봤음,9
접음,9
있냐,9
뉴비면,9
넣음,9
꾸준히,9
무엇,9
타입,9
ㅅㅂㅋㅋ,9
3종,9
키면,9
정실,9
들었다,9
대놓고,9
돌면,9
리플송,9
인사,9
여신님,9
ㄱㄷ,9
자동,9
루크레시아,9
드는데,9
로그인,9
신디,9
되냐,9
너희,9
다함,9
저히,9
한국,9
마렵네,9
근대,9
알면,9
귀한,9
오는데,9
모드,9
인식,9
해줌,9
싫다,9
뽑는,9
태워,9
받아서,9
핵심,9
타라스크,9
거기서,9
눈물,9
내놔,9
보조챌,9
헤으응,9
아는데,9
8챕,9
보조장비,9
아무튼,9
결과,9
아키,9
후회,9
암살,9
방패,9
근피,9
돼서,9
캬루,9
에피소드,9
가혐단,9
dislike,9
서사,9
손컨,9
생활,9
인가요,9
봐라,9
똑같은,9
가져다,9
6개,9
들어가서,9
전당5,9
저리,9
버리면,9
하는거지,9
부탁,9
감동,9
다크,9
친구들,9
소녀,9
원한,9
캐릭들,9
종신,9
존재,9
스피릿,9
생각하는,9
2번,9
봐서,9
73,9
대답,9
각성선택권,9
쓰니까,9
따위,9
음악,9
알트,9
쓰는데,9
치기,9
나올듯,9
관심,9
출석,9
연출,9
예쁜,9
연습,9
하네요,9
했으니,9
레이첼,9
겁나,9
떠서,9
동일,9
했나,9
백신,9
보셈,9
짱깨,9
스킬작,9
정확히,9
볼게,9
정도만,9
웃김,9
5챕,9
미친놈,9
프로필,9
내서,9
책임,9
적어도,9
붐은,9
되니까,9
사진,9
돌리면,9
기원,9
힐러,9
보면서,9
무장으로,9
용혈,9
차단,9
걸레,9
조금씩,9
새벽,9
웹툰,9
워치,9
하늘,9
들었음,9
전기,9
벨이,9
집어,9
저건,9
패스캐,9
몬가,9
크게,9
추첨,9
아티,9
파워,9
레지나,9
수정,9
보이지,9
15주,9
맞춰,9
pc버전,9
올리면,9
강한,9
직전,9
관계,9
무기챌,9
맨땅,9
모델,9
풀스작,9
ㅈㅅ,9
주십시오,9
패턴,9
mmm,9
돌아서,9
실비아,9
남음,9
왔으면,9
106,9
스트라이커,9
피셜,9
할거임,9
러시,8
참아,8
근피감,8
출근,8
기부,8
링크,8
나왔으면,8
준거,8
합성,8
가은단,8
말하면,8
돌고,8
진자,8
파이낸스,8
댄다,8
하든,8
밀면,8
줄까,8
이길,8
20개,8
생이,8
넣으면,8
불편,8
토요일,8
번씩,8
저게,8
안떠,8
5렙,8
망한,8
나올까,8
클래스,8
개꿀,8
생존,8
부분이,8
분들,8
이디스,8
되게,8
모아서,8
최대한,8
있는지,8
같기도하고,8
5챕터,8
비밀,8
사거리,8
불가능,8
슬레이어,8
육익,8
시스템,8
그렇다면,8
모름,8
데려가,8
바이럴,8
가짜,8
쓸만함,8
하필,8
낫다,8
솔져,8
해봐야,8
얻을수,8
괜찮음,8
있겠지,8
자궁,8
해야하나,8
1월,8
걸린,8
넣은,8
할인,8
명중,8
종일,8
리셋,8
캐스팅,8
발견,8
왔음,8
이상해,8
아차,8
촉매제,8
주문,8
많은데,8
이콘,8
졌는데,8
오타,8
교주,8
시켜서,8
나보다,8
여유,8
할만함,8
들어감,8
1일,8
복귀한,8
몇번,8
넬슨,8
귀찮아,8
검거,8
모르겠다,8
오른쪽,8
170,8
먹었는데,8
해주면,8
봐야지,8
굿즈,8
저녁,8
오더,8
친추,8
음식,8
아인츠바이,8
젠장,8
기억하는,8
때리고,8
병원,8
카치,8
안하면,8
같긴한데,8
해보니까,8
얻는,8
죽을,8
1렙,8
최적,8
안경,8
같지,8
궁금한,8
레이크,8
보이던데,8
홍보,8
허밍버드,8
8종,8
에바,8
내리,8
총병,8
으아,8
안씀,8
모션,8
되긴,8
라는게,8
데스우,8
<<,8
성격,8
진심,8
4종,8
빡통,8
하는걸,8
간나쓰선,8
드립니다,8
아저씨,8
편성,8
하는거임,8
조용히,8
퇴물,8
캐릭인,8
이쁜,8
확장,8
바꿀,8
채널,8
보호막,8
가오,8
쪽은,8
것이다,8
지상,8
일정,8
만든다,8
쿨타임,8
주기,8
10일,8
털고,8
이것저것,8
밸런스,8
기회,8
좋겠음,8
누구임,8
신규,8
밀어야,8
망겜,8
오나홀,8
해결,8
크로노스,8
편해,8
그러고보니,8
방벽,8
요구,8
연협,8
겜안분,8
먹어야,8
처음엔,8
좆사기,8
와퍼,8
할텐데,8
읽어,8
한대,8
도전자,8
시발ㅋㅋ,8
업뎃,8
보급소,8
대지,8
노템,8
없으니까,8
테이블,8
망치,8
1코,8
왜냐니,8
개새끼,8
소리야,8
오로치,8
받으면,8
인물데이터,8
선별,8
주말,8
뉴비인데,8
3일,8
피빕,8
ㅗㅜㅑ,8
위주로,8
개그,8
15주년,8
없을듯,8
갈면,8
74,8
보이는데,8
영웅,8
잇는데,8
훈련,8
듣고,8
메인스토리,8
하트베리,8
가나,8
없는게,8
죽는,8
아니라서,8
그런건,8
치명,8
아픈,8
수면,8
두명,8
안쓰고,8
7티어,8
3명,8
잇어서,8
던전,7
누비,7
굉장히,7
무언가,7
부족한,7
못할,7
될것,7
샀는데,7
쓸수,7
파서,7
항모,7
보장,7
등록,7
CRF,7
완료,7
닌자,7
교단,7
먹긴,7
동네,7
찍음,7
돚거,7
탈모,7
바꾸는,7
없다고,7
한숨,7
특정,7
구관총,7
아닌거,7
업서,7
큰거,7
물질,7
세계선,7
엘리시움,7
카운터케이스,7
시즌2,7
터치,7
버텨,7
흔들,7
ㄷㄷㄷㄷㄷㄷ,7
쉽다,7
너희들,7
풀오토,7
악질,7
할배세대,7
각성캐릭,7
그자체,7
가봐,7
빠진,7
볼때,7
티가,7
부르는,7
씹덕겜,7
돌아야,7
하랍,7
미나토,7
110렙,7
아이콘,7
일반인,7
치즈,7
기기,7
파이어,7
와그작,7
3차,7
당연한,7
바라본다,7
패배,7
쓴다,7
1등,7
로리,7
빠르게,7
10회,7
후드티,7
3시,7
특전,7
하자마자,7
편함,7
빌드,7
가진,7
절반,7
접고,7
물몸,7
모의작전,7
줬는데,7
오퍼뽑,7
뜨뜽,7
실례가,7
할만한,7
남았다,7
20%,7
흡연,7
월간,7
나간,7
이틀,7
오퍼레이터,7
역으로,7
동생,7
이터가,7
강함,7
감성,7
될텐데,7
버린다,7
없잖아,7
유지닝,7
향을,7
악몽,7
되어서,7
대박,7
복귀했는데,7
없을거,7
57,7
먹을수,7
대회,7
머야,7
기초,7
아이디,7
하려는,7
개씹,7
스탯,7
깼다,7
모르게,7
차이가,7
성욕,7
구라,7
소모,7
1장,7
능지,7
공속셋,7
조심,7
되려나,7
크리,7
1분,7
공부,7
맛있게,7
슬레이어즈,7
모르겠어,7
메타,7
ts,7
가능함,7
나올지,7
만들어줘,7
저희,7
이로,7
도플갱어,7
돈까스,7
카바,7
찍은,7
인상,7
타고,7
배신한,7
케릭,7
배뷰지,7
각후,7
있구,7
정체,7
자다,7
했으니까,7
엌ㅋㅋㅋ,7
멘탈,7
하드,7
모양,7
안써,7
ㅎㅈ,7
들어온,7
하겠습니다,7
인게임,7
어때,7
불러,7
지들,7
모작,7
이벤상점,7
단순,7
r따리,7
개방,7
전대장님,7
때릴,7
요새,7
나머진,7
왜케,7
봉인,7
나오나,7
버퍼,7
스택,7
후기,7
도저히,7
느낀,7
들어갈,7
어째서,7
저때,7
이런애,7
동시,7
시급,7
몇명,7
리코리스,7
괜찮아,7
치료,7
10분,7
포엠,7
키워야,7
사라진,7
나와야,7
안좋아,7
토벌,7
궁금한거,7
봤다,7
되는걸,7
샤브샤브,7
매카노,7
없더라,7
그녀의,7
미안하다,7
보려고,7
인해,7
ㄱㄴ,7
어깨,7
위치,7
그러고선,7
친선전,7
갓겜,7
그림체,7
마무리,7
드릴,7
치는거,7
외모,7
맨날,7
기순이,7
다시보기,7
북유럽,7
1챕,7
재무장캐,7
예아,7
뭐뭐,7
운동회,7
몰빵,7
만날,7
어떻게든,7
싹다,7
이속,7
상관없음,7
아니니까,7
왼쪽,7
드라코,7
하잖아,7
만들었다,7
나오지,7
뽑으면,7
용임,7
했다고,7
외국,7
마주,7
갔는데,7
챈컨소,7
기채권,7
변태,7
중거리,7
고자,7
한거임,7
근본,7
돌파,7
물고,7
최적화,7
사는게,7
어쩌고,7
이때,7
조아,7
댄스,7
7단계,7
한개,7
1순위,7
좋아해,7
캐시,7
4번,7
가으니,7
노출,7
보급작전,7
워낙,7
인한,6
우한린,6
평균,6
스토어,6
선생님,6
바란,6
살덩이,6
훠훠,6
피통,6
옌싱,6
권총,6
수집,6
누군지,6
중복캐릭,6
아카데미,6
되나요,6
봤을,6
몇일,6
진실,6
글고,6
얻은,6
죽고,6
하루종일,6
2주년인데,6
시작함,6
모른,6
어캐,6
왕의,6
시작할,6
비해서,6
오니까,6
진정,6
주려고,6
침식파,6
몰아보기,6
8개,6
먹지,6
생각나서,6
노리는,6
양심,6
부담,6
다른겜,6
일룡인,6
유진쨩,6
미카,6
싫음,6
고인물들,6
4렙,6
뽀뽀,6
하냐고,6
누구냐,6
출격기,6
2셋,6
해주셈,6
믿고,6
한달,6
오게,6
비키니,6
뉴비때,6
쓰이는,6
나오는데,6
얻어,6
저어,6
질문좀,6
깨져,6
구성,6
할려고,6
1티어,6
빠는,6
공모전,6
만들어서,6
재밌어,6
꼴리는데,6
40초,6
의견,6
되죠,6
되는거야,6
나왔을때,6
꼴리게,6
오자,6
카드,6
거잖아,6
슈발,6
만렙,6
각유빈,6
두번째,6
귀해서,6
잡은,6
유나랑,6
드라마,6
가정,6
가사,6
있었던,6
느낌임,6
질러,6
바꾸고,6
50개,6
걸려,6
맞아서,6
협상,6
캐스트럴,6
레피,6
복제,6
있다면,6
ㅅㅌㅊ,6
들어가면,6
봐줄,6
기상,6
지피감,6
찍어야,6
주먹을,6
사이즈,6
있었으면,6
만들까,6
비율,6
털어야,6
왔어,6
시발ㅋㅋㅋ,6
리플레이서,6
명의,6
올리고,6
쉬운,6
관리부,6
4코,6
하다보면,6
라이더,6
없는듯,6
무게,6
있었나,6
여캐들,6
각성캐들,6
거니까,6
바뀌어,6
디피,6
엔터,6
임마,6
5천원,6
아네,6
파에,6
슴패드,6
접속,6
뽑고,6
엽다,6
보게,6
당시,6
페도라,6
있던데,6
착각,6
보소,6
기억하는데,6
잡으면,6
트로피,6
세븐,6
엄마,6
모여,6
괜찮습니다,6
한거지,6
이럼,6
기사단,6
재무장하면,6
인원,6
씹사기,6
미친년,6
100회,6
미나링,6
최신,6
각임,6
인자,6
ㅈ같은,6
쟁반,6
궁금해서,6
늒네,6
먹기,6
승부,6
키우면,6
기능,6
줬다,6
전송,6
사기캐,6
야하지,6
없애고,6
뭐고,6
추가로,6
해놓고,6
데려와,6
존메,6
처녀,6
좋을까,6
준건,6
좋으면,6
유닛들,6
ㄱㅅㄱㅅ,6
안티타워,6
잇으면,6
지훈게이,6
겁니다,6
모르겠는데,6
누구야,6
에스테,6
시키고,6
기억함,6
재밌는,6
다하면,6
죽더라,6
좆밥,6
나는거,6
함선체스,6
내야,6
할거같은데,6
신학기,6
싸움,6
어쩌면,6
끝나면,6
추천함,6
스트라이크,6
사업,6
변경,6
오는게,6
각성제이크,6
자유계약,6
전체적으로,6
원스,6
자네,6
보라색,6
사망,6
스캐빈저,6
카운터라,6
보라고,6
전투력,6
니들,6
알려줘,6
ㅈㄱㄴ,6
보며,6
푸하하,6
전엔,6
쓰는건,6
플래,6
그려줘,6
되겠지,6
마니,6
뭐해,6
없었음,6
맞네,6
마우스패드,6
미나양,6
빼면,6
2020,6
충격,6
잠이,6
해달라,6
온다고,6
1스,6
벨트,6
담주,6
감당,6
다른데,6
좋은듯,6
말하지,6
분기,6
신임,6
족발,6
않았을,6
연승,6
웨딩,6
죽어라,6
꿀잼,6
다키마쿠라,6
참지,6
접어서,6
중국몽,6
좆집,6
어이가,6
좋아요,6
8지,6
좋겠네,6
좋다고,6
당하고,6
쭈쭈,6
더러운,6
인생,6
사건,6
그러네,6
스트레스,6
공간,6
고무,6
묘하게,6
블루브릿지,6
세탁,6
했어야,6
로봇,6
넉백,6
낚시,6
개사기,6
놀랍게도,6
있는게,6
여성,6
아님ㅋㅋ,6
그니까,6
크기,6
알마망,6
-10%,6
일찍,6
원펀,6
빨고,6
들어갔다,6
늦게,6
격은,6
맞은,6
라이언,6
소총,6
갈려,6
성기,6
이유미,6
장점,6
재밌다,6
빌드업,6
팬아트,6
어디다,6
내자,6
했었는데,6
우린,6
심지어,6
얼리버드,6
뿐이다,6
웃는다,6
죽일,6
이딴,6
하겠네,6
영구,6
현질,6
맞추는,6
대마녀,6
애니플라자,6
델타,6
나쁘지,6
오래된,6
가이드,6
서버,6
점수,6
3D,6
메카덱,6
원신,6
맞는데,6
전에도,6
한판,6
참여,6
지성으로,6
자추,6
디팬더,6
오잖아,6
새로운,6
엌ㅋㅋㅋㅋ,6
소스,6
ㄳㄳ,6
컨소시엄,6
따먹고,6
건틀릿,6
사지,6
올라오는,6
볼래,6
아까워,6
좋긴한데,6
장기,6
싸게,6
질이,6
맞는듯,6
애인,6
본거,6
우선순위,6
키워도,6
애사심,6
엉덩이,6
팔면,6
4차,6
배리어,6
뒤진,6
접었다가,6
커버,6
케스트럴,6
지뢰,5
검색해,5
파티,5
카운터들,5
핵과금,5
등등,5
그렇다고,5
자른,5
해보면,5
달라진,5
아무것도,5
판매,5
주니까,5
저런거,5
우리컨소,5
로아,5
같은디,5
쉽고,5
이상함,5
비교하면,5
많을,5
생긴거,5
않아서,5
대성공,5
접은,5
쉬고,5
남아서,5
거기다,5
소원,5
1단계,5
될걸,5
그렇고,5
많으면,5
회수,5
꼬맹이,5
푸른,5
할때마다,5
격공,5
대공,5
마렵다,5
2주차,5
복귀함,5
머냐,5
펜릴소대,5
시벌,5
-->,5
않았음,5
챈럼,5
키우고,5
말구,5
많은거,5
없는것,5
1-3,5
미도리,5
남은거,5
보인다,5
좋을거,5
일반채용,5
점점,5
6챕터,5
espr,5
2스,5
하겠지,5
않은데,5
증가,5
지급,5
관자,5
시리즈,5
받는다,5
필살,5
아니었나,5
터져서,5
파랑,5
토대로,5
인정,5
돌리는데,5
면상,5
쏟아,5
거예요,5
방깍,5
첫번째,5
루시드,5
금태양,5
혜자임,5
2일,5
발레리,5
세개,5
아까워서,5
포상,5
여자친구,5
에라,5
저래,5
아닌듯,5
