Keyword,count
크기,7
안쓰는,7
없으니,7
바다,7
이득,7
수급처,7
난다,7
무서운,7
쓰레기,7
맞추면,7
했다고,7
증발,7
길티,7
번역,7
저때,7
SSR,7
내라,7
저번,7
say,7
go,7
할인,7
최대한,7
귀여워,7
각후,7
ㄷㅈ,7
커미션,7
맞나,7
중복캐,7
미안하다,7
장판,7
ㅅㅂㅋㅋ,7
나오는거,7
백스텝,7
힘들다,7
제인,7
터지는,7
느끼는,7
의견,7
찍고,7
죄다,7
골드,7
기본일러,7
1위,7
게이들,7
임신,7
안티,7
파딱,7
부스,7
주말,7
리코리스,7
사서,7
회생,7
엔터,7
덤벼,7
망겜,7
초기화,6
상연아,6
류박,6
판단,6
써본,6
맞는데,6
해야할,6
먹는다,6
키스,6
같고,6
여름,6
ㅖㅖㅖ,6
100퍼,6
한남,6
걸려서,6
시발ㅋㅋ,6
라오는,6
크게,6
좋지,6
뽑는,6
뿌림,6
갈아야,6
유리,6
1번,6
건모티콘,6
꼴리면,6
빠르게,6
잇으면,6
out난,6
급식,6
위해서,6
터지면,6
홍어,6
마왕들,6
줬는데,6
아는데,6
용도,6
국룰,6
faked,6
주니까,6
스타일,6
몇번,6
떡볶이,6
하아,6
키는거,6
할거임,6
이것도,6
공식,6
아이리,6
온갖,6
이정도면,6
재밌는,6
동료,6
있다고,6
ㅆㅅㅌㅊ,6
이런건,6
요새,6
본거,6
꼬추,6
보이는데,6
말할,6
좋고,6
안쓰고,6
응디,6
아니네,6
레전드,6
5편,6
되었다,6
됐다,6
괜찮아,6
자야지,6
2배,6
투입,6
모음,6
여기저기,6
김철수,6
했을때,6
해볼까,6
키운,6
있을듯,6
붕괴,6
온천,6
돌리는데,6
뭔지,6
검거,6
미련,6
진자,6
모를,6
정확,6
쓸모,6
서버,6
버프해제,6
키면,6
키우고,6
접고,6
클리토리스,6
되는걸,6
부사장,6
걸리는,6
오퍼작,6
경쟁,6
이진,6
싸게,6
소비,6
사이에,6
유로,6
잇음ㅋㅋ,6
만듬,6
파견,6
박으면,6
6편,6
50%,6
전부다,6
베스트,6
낫지,6
컷신,6
광피감,6
오른쪽,6
즉사,6
1회,6
하트,6
나오나,6
해고,6
3년,6
류드밀라,6
전수,6
안뜸,6
어째,6
Swing,6
시리즈,6
구하는,6
붙여,6
108,6
리롤,6
수치,6
올리고,6
오오,6
그러고,6
누르면,6
오자마자,6
복커,6
바꿔야,6
찍음,6
없을거,6
쓰기,6
지피감,6
있겠지,6
그런지,6
개꼴리네,6
인증,6
삭제하고,6
들어가서,6
3회,6
아인츠바이,6
이틀,6
스탯,6
참고,6
상연이가,6
그것도,6
컨셉,6
sd,6
겁나,6
오퍼뽑,6
반드시,6
부활,6
보이스,6
인식,6
7t,6
그러다,6
Call,6
운지,6
치는데,6
못씀,6
했고,6
이러면,6
오랜만에,6
왜케,6
관통,6
스충셋,6
싶다고,6
느낌임,6
공속셋,6
PVE,6
퀘스트,6
검지,6
마빡,6
던파,6
안해서,6
심해서,6
적용,6
귀찮아,6
that하지만,6
노루,6
부담,6
터지고,6
개사기,6
그린,6
가능하게,6
sword,6
레인저,6
강제,6
과몰입,6
세라펠,6
접을,6
챌린저,6
많은데,6
좋겠어,6
초반,6
나왔는데,6
ai,6
심한,6
났는데,6
가으니,6
만우절,6
도움,6
듣고,6
마무리,6
입고,6
비난해라Who,6
살려주세요,6
강소영,6
원신,6
벽에,6
전송,6
정작,6
국수,6
일수도,6
빨간,6
않냐,6
붙어,6
드는데,6
최강,6
직원임,6
치후유,6
줘야지,6
학생,6
적어도,6
다음주,6
가라고,6
걸레,6
아줌마,6
차단,6
문의,6
ㄱㄷ,6
때리고,6
재팬,6
인기,6
있을까,6
알아서,6
한것도,6
컵라면,5
겜들,5
굶어,5
싫다,5
그랬음,5
다름,5
가위,5
1초,5
힘내라,5
현질,5
예쁜,5
정자,5
한방에,5
사실상,5
쓸거면,5
갓겜충,5
안나오나,5
48,5
끝나고,5
오래된,5
궁금하다,5
안댐,5
2주년때,5
모르겠다,5
있는지,5
그정도,5
나더라,5
무능,5
크레딧이랑,5
안씀,5
아파,5
끼면,5
좋습니다,5
최애캐,5
픽시브,5
알바,5
쉬워,5
씨발련,5
비싼,5
덤벼라,5
싶었는데,5
싶으면,5
이미지,5
통으로,5
거르고,5
행위,5
지나면,5
싸우지,5
군요,5
연말이라,5
ㅈㅅ,5
왼쪽,5
면상,5
쌓이는,5
5분,5
천사,5
망할,5
의도,5
할걸,5
하는거지,5
잠시,5
기다려야,5
싶지,5
카붕이들은,5
마스터,5
와라,5
몇몇,5
체회,5
아니라서,5
어쩔수,5
기타,5
스캐빈저,5
내놔,5
각유나,5
어느정도,5
49,5
one,5
다이아,5
만들면,5
각호,5
어린이,5
질질,5
개그,5
엌ㅋㅋ,5
막기위해,5
유효옵,5
마려움,5
만들었다,5
웃긴,5
담배,5
살까,5
엘리자베스,5
민심,5
후자,5
세개,5
억지로,5
잇슴,5
접는,5
버전이,5
S급,5
플루토,5
방어챌,5
안나온,5
손가락,5
맞는거,5
83,5
분위기,5
코인,5
보고싶은,5
좋을까,5
모르겠지만,5
약한,5
스트레스,5
좋아서,5
알았다,5
있던데,5
귀여움,5
켜서,5
급한,5
말든,5
워치,5
going,5
공유,5
8편,5
맞고,5
냥이,5
이악물고,5
힘듬,5
타섭,5
도망,5
말하면,5
유튜브,5
하나씩,5
층에,5
좋게,5
적당하고,5
뭐든,5
꼴린다,5
했으니,5
알파트릭스,5
회장,5
도대체,5
직전,5
나올수,5
ㅇㅈㄹ,5
화장실에서,5
고양이,5
더줘,5
높은,5
바라는,5
해야되는,5
30분,5
과금러,5
나간,5
적당히,5
볼때,5
걔네,5
반복작전,5
하고싶은데,5
질때,5
이뻐,5
가능성,5
50만,5
관총,5
해야하는데,5
쓰는게,5
일걸,5
미스,5
없더라,5
할수도,5
불렛,5
6시,5
뉴비들,5
하다보면,5
보이노,5
상관없음,5
인물데이터,5
생각난건데,5
6개,5
꼬박,5
타이밍,5
기계수집가,5
ㄹㅇㅋㅋㅋ,5
꺼내,5
순위,5
셋이,5
랜덤,5
주간퀘,5
지구,5
새해,5
강아지,5
130,5
카사챈,5
티는,5
골디,5
좆같아서,5
일본애들,5
고닉,5
어어,5
안하는데,5
찍은,5
PVP,5
생각중,5
하는중,5
탱커,5
방덱,5
나왔으면,5
죽은,5
마렵다,5
명만,5
주긴,5
오르카,5
키울,5
효과,5
푸하하,5
바꾼,5
나와도,5
소개,5
1-2,5
년은,5
그니까,5
썼는데,5
패스캐,5
아래,5
몰라요,5
쓰다듬어줘,5
보려고,5
순불,5
리콜,5
안녕,5
리플킹,5
저정도,5
건물,5
생각해보면,5
em,5
2022년,5
증가,5
콘돔,5
먹어야지,5
사라짐,5
그러게,5
보이지,5
많지,5
창고,5
안되냐,5
친선전,5
강화재료,5
된다고,5
없댕,5
그녀,5
그림자전당,5
1억,5
엄지,5
목적,5
잘자,5
올릴,5
완결,5
설날,5
보는게,5
나이트,5
블랙,5
들박,5
라이트,5
우연히,5
생각한,5
꾸준히,5
이러다,5
압도적,5
세븐,5
단순,5
해야하나,5
보급소,5
좋은거,5
없는건,5
알몸,5
하잖아,5
말까,5
알비온,5
올라온,5
주셔서,5
같아요,5
기니피그들,5
침대,5
치명,5
다하고,5
김소빈,5
노각성,5
과자,5
해씀,5
물론,5
영향,5
고마워,5
진지하게,5
쓰지,5
젓가락,5
실험,5
첫글,5
담주,5
가즈아,5
아니지,5
없어요,5
지능,5
큰거,5
좀더,5
오로치,5
123,5
막상,5
할거면,5
되더라,5
근첩작전,5
유일한,5
천천히,5
쓰니까,5
들음,5
반갈죽,5
플스,5
건들,5
보셈,5
진심,5
기밀,5
대놓고,5
신각성,5
12월,5
한대,5
이상해,5
down,5
팬드리거,5
좆데,5
찾는,5
먹으면서,5
피로도,5
언젠가,5
있잖아,5
챙겨,5
2차,5
보이네,5
애정캐,5
캐릭터들,5
딸배,5
둔거,5
그밑,5
B2,4
전당3,4
보러,4
기강,4
언제나옴,4
어지럽네,4
애매하네,4
낮은,4
10강,4
몰루프린트,4
붙이면,4
노트북,4
디버프,4
드렸습니다,4
부랄,4
안돔,4
길티기어,4
드립,4
귀엽다,4
처먹는,4
컨소장,4
범용성,4
ptsd,4
추첨,4
나쁜,4
꼴리지,4
꼬움,4
손대면,4
돌아가는,4
보따리,4
죽는다,4
중요한,4
애니화,4
해줬으면,4
재무장한,4
반박,4
현타,4
이겼다,4
챙기는,4
찍는게,4
하는것도,4
가테,4
답임,4
수밖에,4
싸이버거,4
편함,4
모집,4
구간,4
도마,4
함스,4
카바함,4
ㅖㅏ,4
사건,4
220,4
어설트,4
돌려놓고,4
들어가고,4
악질,4
맛있음,4
현역,4
가끔씩,4
85,4
만들어주면,4
하셈,4
프레임,4
그동안,4
5코,4
고민중,4
20개,4
시도하는,4
이상한데,4
이런애들,4
매치,4
샀는데,4
깨면,4
같댕,4
개빡치는,4
여긴,4
나을듯,4
끄고,4
안하는게,4
셰나,4
할수있는,4
엌ㅋㅋㅋ,4
좆무장,4
안하기,4
뽑음,4
낚시덱,4
쉬운,4
구림,4
몸매,4
캘린더,4
맞추고,4
많네,4
겨드랑이,4
마감,4
가는게,4
깨고,4
격리,4
베로롱,4
샀음,4
350,4
주작,4
백퍼,4
핑크,4
^^,4
웃음,4
빠른,4
콘쟁이,4
재밌다,4
타서,4
연협,4
코스프레,4
학생회장,4
죽을,4
ㄱㅅ,4
만들어줘,4
후라이즌,4
금태상연,4
주딱,4
140,4
위한,4
무섭네,4
급해,4
출첵,4
스피릿,4
캐르,4
먹게,4
돌리는거,4
미련없이,4
카레,4
없어보임,4
강민우,4
샀다,4
거긴,4
디케이드,4
곰팡이,4
근피,4
다님,4
아무리봐도,4
치지,4
30초,4
남음,4
리플레이서,4
안드는,4
가격,4
주는데,4
소설,4
아닌듯,4
뭔가임,4
수정완료,4
패드,4
없으니까,4
봣는데,4
어채겜,4
않은데,4
방구석,4
않는데,4
한편,4
좋을텐데,4
타입,4
꼬와도,4
귀찮아서,4
그림체,4
다음각성,4
무엇,4
안티스나,4
1달,4
제자야,4
활동,4
그들이,4
vvip,4
반환,4
MMM,4
개념,4
얻는,4
스카이,4
역할,4
더욱,4
노리고,4
렙업,4
따라서,4
말자,4
원툴,4
나오면서,4
걸리네,4
밑바닥,4
잡공속,4
줘야됨,4
잡체,4
꿀밤,4
쓸꺼면,4
직접,4
모아서,4
비누,4
끌고,4
볼때마다,4
구관총,4
시발련,4
기본스킨,4
지난,4
붙잡고,4
맛있는,4
ㄹㅇ임,4
하며,4
ㄷㄷㄷㄷㄷ,4
하이큐,4
계산,4
아니니까,4
한다면,4
컴퓨터,4
기요움,4
순서,4
언제쯤,4
있는건,4
뉴비라,4
빨책,4
압축,4
최적화,4
완전회피,4
모작스킵,4
50층,4
재무장하고,4
창작물,4
기회,4
아니었음,4
가본,4
거부,4
콘테,4
다해,4
레지나,4
크라운,4
밀고,4
결정,4
상위호환,4
VS,4
좆병신,4
않았나,4
일본섭,4
모르고,4
실망,4
파는거,4
괜찮은,4
재무장해도,4
근황,4
돈까스,4
누구임,4
할꺼,4
파워,4
My,4
별로임,4
인원,4
해주세요,4
1티어,4
정체,4
붙이는,4
바운지볼,4
랭크전,4
뭔데,4
쓸만한,4
클로저스,4
재무장때,4
찾았다,4
하려면,4
주인님,4
매스가키,4
하늘에,4
잘하고,4
ㅁㄹ,4
먹은거,4
시키고,4
어캐,4
똑같은,4
매카노,4
하지마라,4
둘중,4
잡탕,4
ntr,4
공부,4
4분,4
물통,4
버튼,4
찍을,4
가지마,4
나왔네,4
어때,4
스승님,4
할거같음,4
없냐,4
행복해,4
싹다,4
함근데,4
홀로,4
이딴거,4
유일하게,4
쉽게,4
그땐,4
갈수록,4
병신같은,4
접음,4
인게임,4
히토미,4
할배,4
중첩정보,4
나아질,4
특정,4
나보쓰,4
채색,4
원기,4
공짜,4
대비,4
with,4
허리,4
단일,4
클래스,4
암거나,4
이짤,4
할일,4
머신갑,4
접기,4
좋은데,4
될걸,4
대전이,4
재미가,4
직원입니다,4
세팅,4
7편,4
넣어서,4
일정,4
뭉쳐,4
극장판,4
모으고,4
윗집,4
아ㅋㅋ,4
2시간동안,4
방패,4
지원금,4
옌싱,4
하는콘,4
5렙,4
닉값좀ㅋㅋ,4
전혀,4
없던,4
어머니,4
3시,4
그러고보니,4
붐은,4
보고싶음,4
되겠네,4
괜히,4
하나하나,4
되니까,4
맞짱,4
소림이,4
쓰게해줘,4
플탐,4
아깝고,4
버티는,4
씨발씨발,4
당하면,4
안보이는,4
않게,4
괜찮네,4
옆에,4
추천점,4
50개,4
왔나,4
기원,4
왠지,4
케바케,4
부족해서,4
쓸때,4
할머니,4
독이,4
좆같은거,4
적성핵,4
먹는데,4
로쟝,4
불닭,4
무장을,4
바지,4
좋노,4
06,4
가던데,4
하겠다고,4
알았는데,4
그렇고,4
에스타로사,4
누군지,4
서열,4
귀엽네,4
크고,4
2번,4
안될거,4
구석에,4
범죄,4
인싸,4
다르게,4
하겠네,4
하는법,4
있댕,4
우욱,4
뜨네,4
여고생,4
진짜임,4
고로시각,4
치네,4
게임인데,4
쓰던,4
얼리버드,4
모건,4
나왔음,4
안되는거,4
이상하게,4
통수를,4
않아,4
중임,4
이런게,4
업적,4
누르고,4
조금씩,4
봄ㅋㅋ,4
날임,4
일간,4
자란,4
pc클라,4
천쿼츠,4
조짐,4
붙으면,4
표시,4
은신각,4
구글,4
맞출,4
시작하면,4
안나오는,4
유닛들,4
떳는데,4
울면서,4
하는거면,4
본다고,4
준다고,4
부여,4
정확히,4
목요일,4
버릴때,4
강요,4
브금,4
대문,4
뜨니,4
if,4
쉽네,4
해야하는거,4
했노,4
등신,4
4시간,4
선생님,4
어그로,4
든든하다는,4
없었으면,4
능력이,4
ㄱㄱㄱ,4
직원들,4
도우,4
랭킹,4
살다,4
죽고,4
나올만한,4
바꾸면,4
ㅁㅊ,4
어쩌구,4
1200,4
원조,4
내는거,4
올라온거,4
강평,4
리젠,4
누나,4
볼수록,4
작품,4
없는듯,4
보인다,4
도배,4
달면,4
신스킨,4
루시드,4
150장,4
단점은,4
구관리국,4
메이즈장비,4
접지마,4
끝난,4
말곤,4
저게,4
건조기,4
좆냥이,4
테이크,4
카나데,4
없습니다,4
할로윈,4
눈팅,4
자원,4
글임,4
김하나,4
9편,4
햄버거,4
혜자,4
족함,4
보여줘,4
어케해,4
카린웡,4
맞네,4
좋아할,4
포기한,4
되는듯,4
주시면,4
ㄲㅂ,4
탱탱한,4
차이가,4
다르지,4
동네,4
쉬움,4
길어,4
적은가,4
나왔을때,4
be,4
나올까,4
안할거,4
내주나,4
힐러,4
감당,4
ㅈ같은,4
부족한,4
오는댕,3
안돌림,3
약팔이,3
고난이도,3
하느냄,3
내주자,3
돌린다,3
만명,3
반토막,3
대지ㅋㅋ,3
연말이라고,3
항모,3
없었던,3
작음,3
핥고,3
걸린,3
애매해서,3
나이엘이랑,3
싸우면,3
장점,3
갠적으로,3
요번,3
생각하고,3
달린,3
생겨서,3
여전히,3
절찬리,3
those,3
조용히,3
도미닉,3
살살,3
내야지,3
지훈이,3
콜드,3
아니긴,3
오로지,3
이러고,3
담배냄새,3
인자,3
you,3
나오던,3
ㅎㅈ,3
자살,3
다른건,3
전체적인,3
쉽지,3
