Keyword,count
노래,11
감소,11
달리,11
여신,11
해외,11
뭔지,11
가는거,11
그림체,11
팩트,11
파는,11
만들어서,11
렙업,11
투자,11
채널,11
각선권,11
망한,11
다해,11
죽여,11
7강,11
접속,11
박음,11
가도,11
뭔데,11
낫지,11
경험,11
장사,11
클리어,11
정리,11
좋겠음,11
하는거임,11
공짜,11
탱커,11
10개,11
하겠다,11
안내,11
오르카,11
효과,11
핵심,11
점점,11
깨는,11
현재,11
해줌,11
교환,11
같던데,11
T7초전도,11
등급,11
적성핵,11
공포,11
정한,11
갔다,11
반복,11
미시,11
하러,11
못할,11
바람,11
1일,11
편이,11
거고,11
가능한,11
체감,11
피가,11
거보면,11
치명,11
한명,11
만나,11
없긴,11
복제,11
연말,11
많은데,11
아니지,11
지능,11
이딴,11
오로치,11
할텐데,11
터지는,11
않냐,11
맞지,11
좆데,11
금방,11
오랜,11
T6,11
빙고,11
3일,11
궁금해,11
뿌릴,11
부탁,10
봐야지,10
항상,10
화면,10
34,10
1셋,10
ㅎㅎ,10
차는,10
모르겠다,10
류금태,10
안된다,10
씨발련,10
실비아,10
있을거,10
포함,10
오픈월드,10
불편,10
하셈,10
입술,10
디트,10
작가,10
꼴려,10
기채권,10
밸런싱,10
월급,10
타임,10
홍어,10
테니,10
모바일,10
상당,10
갓겜,10
애매한,10
점심,10
작은,10
본거,10
관리국,10
대표,10
좋고,10
뽑기,10
언어,10
만약,10
보조장비,10
나나하라,10
있던데,10
가격,10
걸어,10
멸망,10
서버,10
좋게,10
스카이,10
브더,10
관리자,10
all,10
먹어서,10
요리,10
댕시,10
출격기,10
있냐,10
사원,10
마법,10
하던데,10
치아가,10
않았나,10
박는,10
루미,10
펀치,10
시키고,10
똑같은,10
발동,10
이란,10
들으면,10
랜덤,10
기능,10
구함,10
웹툰,10
35,10
어어,10
치나츠,10
원하는,10
태포,10
확실히,10
되서,10
파악,10
나올듯,10
날짜,10
걸까,10
지급,10
컨셉,10
겁나,10
당하는,10
된다고,10
심지어,10
한참,10
집어,10
잡을,10
실제로,10
신경,10
여신님,10
돌고,10
SSR,10
45,10
씨발ㅋㅋ,10
침대,10
그녀의,10
맞출,10
거니까,10
박아서,10
나이엘,10
싸움,10
메이즈셋,10
브금,10
했노,10
구인,10
좀더,10
넘게,10
4시,10
진심,10
지갑,10
뿌리면,10
완성,10
버릴,10
1000,10
귀여운,10
옛날,10
퇴물,10
바꿀,10
나락,9
보게,9
길티기어,9
오래된,9
영화,9
하구,9
벌어,9
학살자,9
모드,9
약간,9
카챈,9
상시,9
고개,9
싸이버거,9
동일,9
이미지,9
알려주는,9
뽑는,9
버그,9
할만한,9
부르는,9
등등,9
언젠,9
못하고,9
망할,9
모션,9
미니스트라,9
어감,9
한거임,9
싶지,9
것들,9
베로롱,9
어느정도,9
먹은,9
양해,9
하아,9
2시간,9
몰입,9
출석,9
극옵,9
맨날,9
3코,9
유도,9
복제인간,9
스킬충전속도,9
체체,9
2호기,9
약한,9
설명,9
리플레이서,9
짱깨,9
아내,9
푸는,9
없으니까,9
온천,9
완제,9
두번,9
쓸데,9
힐데리아,9
봤음,9
참여,9
하나씩,9
할카스,9
얻는,9
광역,9
해야됨,9
간담회,9
사료,9
평소,9
주냐,9
생존,9
범용,9
뉴비들,9
뒤진,9
별로임,9
운동회,9
방벽,9
1점,9
매칭,9
매카노,9
구조,9
찍을,9
3주,9
쉽게,9
인게임,9
갖고,9
쪽이,9
기계,9
노잼,9
그러고,9
나왔으면,9
좋은데,9
넣어서,9
한개,9
사면,9
이럴,9
문제점,9
전혀,9
매일,9
놓으면,9
먹기,9
믿고,9
2022년,9
추가해,9
희망,9
5ch,9
건모,9
out,9
시킬,9
프리코네,9
에델,9
했고,9
특권,9
우연히,9
그림자,9
쓰게,9
중인데,9
시동,9
모르는,9
생긴,9
줄듯,9
업글,9
가능할,9
애널,9
그녀는,9
하시는,9
강제,9
접을,9
해준,9
주는게,9
학점,9
커버,9
없다고,9
해봄,9
정작,9
정보챌,9
모작,9
슈발리에,9
전화,9
안티,9
2차,9
하길,9
말해,8
고르디,8
평점,8
맞는데,8
달린,8
뉴디트,8
검열,8
범용성,8
했나,8
나갈,8
각미나,8
자유,8
you,8
비숍,8
타고,8
해줬으면,8
그정도,8
였던,8
못잡,8
완회,8
알트,8
있노,8
금형,8
so,8
75,8
싶으면,8
유일,8
장애,8
완장,8
1렙,8
유행,8
구성,8
도장,8
그러네,8
다른거,8
살짝,8
안남,8
있더라,8
딱히,8
엌ㅋㅋ,8
아이리,8
망함,8
고기,8
꼬추,8
아트,8
스피릿,8
나올거,8
턴제,8
시켜야,8
강한,8
풀고,8
박고,8
형태,8
남캐,8
불타는,8
받으면,8
배가,8
불가능,8
일어나,8
신지아,8
78,8
좋아서,8
양심,8
포인트,8
뿐인,8
있는게,8
아이템,8
갈라치기,8
검거,8
그러는,8
냥이,8
이악물고,8
비슷한,8
도감,8
가진,8
케이크,8
안드,8
접고,8
따라서,8
시영이,8
T6메이즈,8
10시,8
성능충,8
볼때마다,8
부사장,8
업그레이드,8
눈물,8
판에,8
아까워,8
딴겜,8
낭만,8
어떨,8
모르겠는데,8
빡통,8
무려,8
가득,8
이년,8
떨어져,8
순위,8
되냐,8
싹다,8
하겠습니다,8
당할,8
골디,8
좋다고,8
나오지,8
로자리아,8
좆사기,8
한거지,8
wwwww,8
밀린,8
구하는,8
4월,8
모듈,8
누르면,8
종신,8
뿌리고,8
쓰기,8
키울,8
랠릭,8
그런지,8
바꾼,8
나지,8
방패,8
어찌,8
리콜,8
같은게,8
이러는,8
놈들아,8
결제,8
하나하나,8
처리,8
미쳐,8
가네,8
군대,8
끼고,8
아무튼,8
새벽,8
구린,8
주인공,8
흑인,8
넣을,8
보고싶다,8
최애,8
방주,8
펜릴,8
나이트,8
연구,8
소총,8
체방,8
오랜만에,8
되게,8
잔재,8
컷인,8
얼리버드,8
이상하게,8
이길,8
알비온,8
거겠지,8
최대한,8
죽었,8
음성,8
좋긴,8
실시간,8
들어간,8
인상,8
가게,8
막상,8
6월,8
해주지,8
저건,8
입고,8
죄다,8
착한,8
신학,8
햄버거,8
맞네,8
헤으응,8
해주고,8
아닌거,8
ㄱㄷ,8
동시에,8
맞긴,8
감당,8
2세,8
애정캐,8
ㅈ같은,8
겜들,7
어울리는,7
낮은,7
디펜더,7
안되고,7
걸린,7
반년,7
알마망,7
귀신,7
만렙,7
잠재옵,7
예쁜,7
기다리면,7
몇달,7
메이플,7
있는지,7
같다고,7
반박,7
5%,7
수밖에,7
잇다,7
없잖아,7
부대,7
전체,7
비스트타입의,7
돌리고,7
암튼,7
클스,7
그동안,7
사태,7
죽이는,7
먹었다,7
올리는,7
넣은,7
고어,7
출신,7
엌ㅋㅋㅋ,7
보이는거,7
스트라이커,7
아니라서,7
이었음,7
주문,7
와야,7
편의점,7
스타일,7
내놔,7
몇번,7
개씹,7
2021년,7
사진,7
특히,7
앞에서,7
빠른,7
공식,7
고정,7
만들어줘,7
걸려,7
위한,7
패시브,7
빠밤,7
많다,7
녹아,7
어릴,7
됐다,7
근본,7
거긴,7
켜서,7
랭크,7
다음달,7
봣는데,7
와도,7
있기,7
바뀐,7
나오면서,7
바가,7
시발련,7
그야,7
개발자,7
사라지면,7
있었던,7
렐릭챌,7
여태,7
대박,7
꼴리네,7
일하는,7
50층,7
행복회로,7
눈치,7
싶어서,7
필요해,7
왤캐,7
만들어야,7
당해서,7
서브,7
하다보면,7
에디,7
기상,7
카일웡,7
돌면,7
종결템,7
임무,7
경험치,7
그렇다고,7
없는게,7
태그,7
들었다,7
비중,7
나오나,7
자취,7
개새끼,7
없노,7
승리,7
그러니까,7
없냐,7
the,7
어른,7
서포터,7
가챠겜,7
배달,7
터짐,7
20년,7
4종,7
0번,7
계획,7
오니까,7
들어가면,7
인한,7
to,7
손컨,7
인생,7
흥미,7
마치,7
주네,7
도저히,7
있겠지,7
든다,7
애니메이션,7
문제지,7
아인츠바이,7
신학기,7
저희,7
드림,7
글고,7
되겠네,7
혐오,7
모르겠음,7
버리고,7
죽이고,7
여론,7
안되나,7
생겨,7
조아,7
삭제해,7
그런게,7
옆에,7
7t,7
50개,7
기원,7
맘마,7
잘자,7
쪽은,7
최종,7
2세트,7
돌려서,7
했어야,7
보급소,7
후열,7
유입인,7
쓰던,7
뒤져,7
하잖아,7
됐는데,7
않아,7
아다,7
말한,7
대기,7
서폿,7
그린,7
클로에,7
준다고,7
3번째,7
솔메,7
진지하게,7
금요일,7
선생님,7
쪽으로,7
나왔는데,7
씨발ㅋㅋㅋ,7
홍콩,7
할거면,7
옆집,7
같음ㅋㅋ,7
our,7
느끼는,7
없는듯,7
만든거,7
찍고,7
각성캐릭,7
궁금해서,7
다라,7
구관방,7
라이노,7
줘야지,7
화해,7
이지랄,7
아레나,7
이게임,7
달달,7
임신,7
국밥,7
뭐지,7
같지,7
대지,7
3배쿼츠,7
있잖아,7
매우,7
돌리면,7
해방,7
보이네,7
알아서,7
울지,7
내야,7
류박,6
뉴스,6
서킷링크,6
숫자,6
다름,6
미래전,6
안되네,6
무시하고,6
일어날,6
생각하고,6
미소,6
바꾸는,6
부로,6
여전히,6
3명,6
망해,6
보정,6
컨소시엄,6
사실상,6
대해서,6
감사합니다,6
근무,6
나쁜,6
스비야,6
간거,6
여름,6
꼬움,6
이쁜,6
기다무,6
오전,6
안들어,6
이전,6
혼란,6
연기,6
안씀,6
추천좀,6
겨우,6
병신짓,6
대학원생,6
보자마자,6
받아서,6
4코,6
냄새,6
싶었는데,6
소신발언,6
3판,6
소재,6
하는걸,6
1분,6
거르고,6
강습,6
기획한,6
한국어,6
느그,6
또한,6
튜닝,6
허버,6
5코,6
보라고,6
메타,6
파밍처,6
천사,6
잇으면,6
하는거지,6
죽음,6
애기,6
상승,6
고쳐,6
많네,6
풀피,6
했더니,6
되야,6
재팬드,6
bm,6
지원요청,6
황금,6
다른데,6
불탈,6
보조챌,6
동료,6
하는지,6
제목,6
얘네들,6
부모,6
보이는데,6
클라,6
하겠지,6
쉬고,6
아니네,6
3월,6
단점,6
4개,6
성장,6
해외섭,6
방어구,6
답이,6
모음,6
읽고,6
사는거,6
나래,6
초코,6
초창기,6
생각해서,6
알겠지,6
노는,6
로봇,6
져도,6
제외,6
메이드,6
6코,6
미친년,6
노예,6
줘요,6
같은건,6
1명,6
기순,6
겜안분,6
이긴한데,6
성떡,6
역할,6
트럭,6
직전,6
나올수,6
ㅇㅈㄹ,6
모아서,6
끌고,6
해보면,6
t7,6
5챕,6
지난,6
단어,6
30분,6
고래,6
나오는데,6
나간,6
회색도시,6
훠훠,6
최적화,6
줄줄,6
잔뜩,6
저쩔,6
꼴리게,6
상자,6
레지나,6
사이드는,6
번씩,6
마셈,6
목표,6
Society이,6
숙제,6
싶기도,6
알면,6
나올지,6
웃김,6
있었으면,6
능지,6
쓸만한,6
하려면,6
역전,6
린시엔,6
모양,6
타이밍,6
전자제품,6
알았어,6
올게,6
기다리고,6
카사챈,6
방식이,6
차별,6
수연이,6
기억하는데,6
실력,6
보급작전,6
평타,6
따지면,6
특정,6
직원,6
보소,6
할것도,6
버려야,6
들어감,6
긴거,6
궁금하네,6
달고,6
머신갑,6
30개,6
인해,6
진작,6
복커,6
화이트,6
훈련,6
탈모,6
아버지,6
푸하하,6
뜬다,6
나와도,6
BM,6
빼면,6
썼는데,6
상당히,6
상품,6
보려고,6
스킬작,6
해보니까,6
승부,6
자신의,6
연습,6
저걸,6
주제에,6
전엔,6
부족해,6
그러다,6
고로시,6
리스트,6
잇엇음,6
갑니다,6
해줘서,6
안쓰는,6
스테이지,6
에스타로사,6
리니지,6
생각한,6
업슴,6
하겠네,6
단순,6
스나이퍼,6
그렇긴,6
미안해,6
안해서,6
뜨는,6
말까,6
pc,6
터지고,6
중임,6
나온거,6
신기하네,6
할인,6
라이더,6
향해,6
으아악,6
좆같네,6
인건가,6
시즈,6
미안하다,6
편입하면,6
기절,6
그러지,6
유효타,6
쓴다,6
줄까,6
왔던,6
고인물들,6
좋네,6
내서,6
졸라,6
리타,6
8지,6
올라서,6
금발,6
마무리,6
안될,6
봐라,6
들음,6
이익,6
풀리는,6
루시드,6
씹덕겜,6
rr,6
족발,6
말곤,6
충격,6
기억이,6
신규각성,6
던전,6
보면서,6
드는데,6
일룡인,6
오우,6
있어야지,6
다음주,6
모여,6
한대,6
거짓말,6
이상해,6
여유,6
카린웡,6
시동시동,6
상성,6
상처,6
설정상,6
전용,6
대공,6
바이너리,6
추천인,6
힐러,6
받지,6
부족한,6
전당3,5
전세,5
고난이도,5
먹자,5
완화,5
1초,5
막말로,5
그렇네,5
기껏,5
나오긴,5
먹는다,5
부서지지,5
현질,5
03,5
가까이,5
나눠서,5
자동으로,5
생각하니,5
봤을,5
문학,5
틀딱,5
맞춤,5
건강,5
높아,5
올려서,5
맘마통,5
보따리,5
크네,5
하는것도,5
스마트가이,5
2장,5
좋겠네,5
없구,5
메뉴,5
권한,5
유료,5
호떡,5
주십쇼,5
공장,5
포신,5
사게,5
용병학살자,5
봤어,5
풀스작,5
도마,5
부탁드립니다,5
볼래,5
예아,5
씨발ㅋㅋㅋㅋ,5
생각없이,5
죽일,5
해봤는데,5
해봐야,5
편입할,5
판인,5
느낀,5
정도만,5
이쁘다,5
모니터,5
고민중,5
저새끼,5
지아링,5
하다보니,5
and,5
2코,5
샀는데,5
장비강화,5
같댕,5
든든하다,5
그런건,5
급하게,5
몬가,5
문제인,5
잠시,5
기다려야,5
할수있는,5
필요함,5
끔찍,5
풀면,5
공중캐,5
아는데,5
순수,5
음식,5
피를,5
처녀막,5
주니까,5
에픽세븐,5
우한린,5
미래시,5
못하니까,5
결장,5
다이아,5
부족함,5
현실적,5
모델,5
그녀가,5
할거임,5
받아야,5
빠짐,5
코스프레,5
넘음,5
어케됨,5
좆소,5
잡음,5
비슷하게,5
625,5
쪽시영,5
잘하는,5
인구,5
특유의,5
밤에,5
체퍼뎀,5
코레가,5
일부러,5
보니깐,5
아니더라,5
사용할,5
못하게,5
금태양,5
life,5
교환소,5
길게,5
좋을까,5
어질어질,5
현실에,5
그린다,5
구할,5
못하면,5
로그인,5
점수,5
추가됨,5
디피,5
들어간다,5
퀸윤,5
주기적으로,5
별명,5
여기저기에,5
당함,5
추억,5
유입인데,5
붕괴,5
들려,5
많고,5
소빈이,5
돌아가서,5
존나게,5
한편,5
시방,5
무엇,5
시작했다,5
그들이,5
원본이,5
클딧,5
어떨까,5
특성,5
힘들어,5
풀리면,5
않으면,5
요정,5
같노,5
더욱,5
들었어,5
금딱,5
나한테,5
보이고,5
신시어,5
개새끼들,5
이번엔,5
충분히,5
엌ㅋㅋㅋㅋㅋ,5
지렁이,5
하길래,5
한다면,5
상남자,5
3초,5
뿌리기,5
빨책,5
피해감소,5
자라서,5
시켜서,5
리메이크,5
비싼거,5
않다,5
생겼는데,5
제거,5
마인,5
밀고,5
결정,5
생활,5
코레겜,5
ㅇㄱㄹㅇ,5
가한,5
관심,5
구입,5
브리트라,5
500배,5
했어요,5
남아서,5
같은디,5
같기도하고,5
불족,5
잘만든,5
랭크전,5
뿌린,5
1각계,5
월드맵,5
2%,5
뭐노,5
먹을까,5
보장,5
힘든,5
모름,5
내지,5
이용,5
맘대로,5
돌릴까,5
릴리,5
아닙니다,5
과정,5
횟수,5
어쩌다,5
이동,5
ㄹㅇㅋㅋㅋ,5
결론은,5
여러분,5
하실,5
풀오토,5
베라,5
일일,5
너른,5
평균,5
판매,5
돈주고,5
타워린,5
잡기,5
꼬우면,5
똑같이,5
요소가,5
메카노,5
사야,5
했었음,5
방어구챌,5
하거나,5
딸려,5
허버허버,5
할배,5
7T,5
불타면,5
스트라이크,5
민초,5
바꿔서,5
사망,5
안정적,5
녹용,5
이짤,5
보며,5
파란,5
마렵다,5
5000,5
잇엇음ㅋㅋ,5
풀리는거,5
일퀘,5
갔는데,5
작년,5
낚시,5
통해,5
좋아해,5
1장,5
질러,5
현지화,5
100%,5
표현,5
통일,5
뉴오하,5
아ㅋㅋ,5
그럴수,5
3회,5
이틀,5
12개,5
아래,5
잇네,5
쌍둥이,5
스탯,5
안나옴,5
컨소원,5
오류,5
이상한거,5
아니어도,5
탱킹,5
사지,5
올까,5
각성캐릭터,5
못함,5
괜찮지,5
알려주면,5
형님,5
모르지,5
저런거,5
풀융합,5
방깎,5
반드시,5
성과,5
당신,5
않게,5
귀한,5
핸즈,5
성인,5
난거,5
길이,5
맞춰서,5
1억,5
남기고,5
경직,5
2강,5
재무장하면,5
해골,5
운지,5
쓸때,5
좋더라,5
선물,5
이럼,5
나보다,5
멍청한,5
이러면,5
에스테로사,5
극공속,5
불탄,5
혼자서,5
있긴함,5
각이네,5
2번,5
월간,5
한판,5
피셜,5
최악,5
묘하게,5
스충셋,5
싶다고,5
서브겜,5
용량,5
느낌임,5
맞추면,5
다르게,5
책임,5
마빡,5
정돈,5
영구,5
주는건,5
주옵,5
스봉,5
작업,5
아키,5
모르겠고,5
같아요,5
조금씩,5
야하네,5
했습니다,5
for,5
에피소드8,5
아니다,5
핑계,5
쟤들,5
생각나네,5
정실,5
좋으면,5
커미션,5
만들지,5
이러는거,5
시작한,5
스텝업,5
과몰입,5
세라펠,5
했던거,5
심각한,5
아이스크림,5
철수좌,5
몇일전에,5
4시간,5
아르티,5
4장,5
나니까,5
2분,5
오지게,5
먹히는,5
하느라,5
빠진,5
어쩌구,5
않네,5
좆밥,5
전통,5
상관없이,5
작품,5
보인다,5
골드,5
육개장,5
싶어짐,5
들었는데,5
구관리국,5
있길래,5
돌림,5
시작했는데,5
ㄱㄴ,5
어릴때,5
거대,5
대놓고,5
아파서,5
종료,5
잡이,5
특적핵,5
쓴거,5
나온게,5
아티,5
싶게,5
아니잖아,5
완전히,5
요요,5
Im,5
환불,5
계수,5
1주년때,5
이었나,5
터질,5
엔터,5
매달,5
그밑,5
콜록,5
싶긴,5
농담,5
통째로,5
쓰는댕,4
보이긴,4
화장실,4
씻고,4
산타,4
500쿼츠,4
항모,4
주던가,4
안하지,4
장점,4
넣으면,4
생겨서,4
킹천장,4
임마,4
소리임,4
알고있음,4
주변,4
말함,4
좋아요,4
어딨어,4
지나고,4
시험,4
아무생각,4
종결계,4
이러고,4
다음날,4
문재인,4
똥꼬,4
천장침,4
얻게,4
솔저덱,4
다른건,4
쉽지,4
정답,4
관리부,4
바디,4
뭘까,4
이번달,4
2종,4
겨울,4
하드코어,4
10일,4
100퍼,4
보낸,4
차고,4
될지,4
웃음벨,4
야로나,4
유명,4
현타,4
공격특훈,4
내내,4
18일,4
최애캐,4
생각했는데,4
보내고,4
알바,4
업음,4
모나,4
오름,4
잡을수,4
투앤하프,4
구원,4
호감,4
fool,4
에피5,4
안하면,4
안하네,4
두들겨,4
남았다,4
해소,4
많으면,4
광역피해,4
무현,4
ㅈㅅ,4
사건,4
탱템,4
들어가고,4
같진,4
50퍼,4
생각남,4
맛있음,4
만드는데,4
6종,4
등장하는,4
업서,4
필요하지,4
민병대,4
박을,4
봐요,4
최지훈,4
있으면서,4
라인업,4
싫어하는,4
전대장,4
한마리,4
빌드업,4
