index,user,title,content,comment,link,date,view,rate,comment_count
34206047,flaw,챌 라라쓸때 하운드가 함선 패는건 어떻게막음?,어그로안끌리고 백도어 치는데,"[{'user': '배가아픈레후', 'comment': '하운드는 보내줘야함 죽이면 계속 튀어나와서'}, {'user': 'flaw', 'comment': '하운드가 배터트리기전에 라이노잡아야하는거야?'}, {'user': '배가아픈레후', 'comment': 'ㅇㅇ 하운드 보내서 하운드에 딜분산안하고 딜만 존나게 박아서 라이누 터트리야함'}]",https://arca.live/b/counterside/34206047,2021-09-17 13:21:27,23,0,3
34205738,flaw,챌 라이노 라라대신 빠밤 써야하나,애정충의 최후다,"[{'user': 'ㅇㅇ#62612958', 'comment': 'SSR SR 차이때문에 100라라랑 융합빠밤 효율 같을걸 100이유미 vs 융합훠훠처럼'}]",https://arca.live/b/counterside/34205738,2021-09-17 13:16:14,24,0,1
34194242,ydk#17706997,라이노 해냈다...,타워 키울돈이 없어서... 라라예거한테 체력셋 하나 쥐어주고 굴렸다... 공략보니까 공중유닛으로 초반에 딜하라는데 뉴비한테 공중유닛은 유나 소환으로 딸려오는 에일리 밖에 없다고 시발,"[{'user': 'temprun', 'comment': '힘들었어'}, {'user': 'ydk#17706997', 'comment': '힘들었어'}, {'user': 'temprun', 'comment': '(emoticon)'}, {'user': 'ydk#17706997', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '저스펙 라즈앙그리프 덱 쓰면 금방임'}, {'user': 'ydk#17706997', 'comment': '그 저스펙 덱을 키울 크레딧이 없어'}, {'user': 'ydk#17706997', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34194242,2021-09-17 09:00:22,89,1,8
34189746,Cake#91534905,루크레시아 뽑는데 라라예거도 나오네?,무조건 픽업기간에만 나오는줄 알았는데 놀랬음마침 라라 예거만 없었는데 ,"[{'user': 'LastChance', 'comment': '(emoticon)'}, {'user': '학점대폭발', 'comment': '(emoticon)'}, {'user': '정신나갈것같애', 'comment': '(emoticon)'}, {'user': '곰상어', 'comment': '(emoticon)'}, {'user': '워렉', 'comment': '(emoticon)'}, {'user': 'zktmzz#92865669', 'comment': '(emoticon)'}, {'user': '솔라스', 'comment': '(emoticon)'}, {'user': '고다리나리리#12653489', 'comment': '(emoticon)'}, {'user': '나유빈', 'comment': '우리는 이걸 비틱이라고 부르기로 했어요'}, {'user': 'Cake#91534905', 'comment': '미안..하다..'}, {'user': 'Cake#91534905', 'comment': '근데 딴겜에선 보통 이전에 픽업한 캐릭을 바로 로테에 넣어주는걸 잘 못봐서 진짜 몰랐었음'}, {'user': '스컬#28253117', 'comment': '(emoticon)'}, {'user': '이지은이지', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34189746,2021-09-17 03:51:20,151,-11,13
34187136,ㅐㄴ,절대회피 vs 필중 누가 이김?,"모네카의 필중 vs 각시윤, 라라예거의 절대회피누가 이김?","[{'user': 'ㅇㅇ#70185882', 'comment': '필중이 이겨용'}]",https://arca.live/b/counterside/34187136,2021-09-17 02:10:39,47,0,1
34160563,ㅇㅇ#16354386,라라로 비숍 막아짐?,ㄹㅇ?,"[{'user': '암왕제군', 'comment': '잘막던데 비숍이 명중이 ㅈㄴ 낮아서 라라 못주김'}, {'user': 'ㅇㅇ#16354386', 'comment': '라라 체템 주면 댐?'}, {'user': '암왕제군', 'comment': '멀라 내가 비숍이엇음 ㅋㅋㅋㅋㅋㅋ'}, {'user': '각성김철수', 'comment': '어제 씹숍들고 상대 시그마 라라예거 박고 니가와하는 애한테 계속지다 빡쳐서 8코 나유빈 썼음 ㅋㅋㅋ'}]",https://arca.live/b/counterside/34160563,2021-09-16 19:30:51,54,0,4
34139726,페소라붕카린이,다이아 왔다!,"라라의 힘과, 드디어 맞춰준 메스충 이볼브원의 협력으로 여기까지 옴다들 라라랑 이볼브원 애호해줘!","[{'user': '근로카운터#35660546', 'comment': '깡통 우욱'}, {'user': '페소라붕카린이', 'comment': '(emoticon)'}, {'user': '풍산개왈왈', 'comment': '기계박이 메모'}, {'user': '페소라붕카린이', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34139726,2021-09-16 14:41:17,43,0,4
34138110,에이미세컨드윙,라라 성능 확실하구먼,어후 속이시원하다 ㅋㅋ 이게 겜이지,"[{'user': '솔라스', 'comment': '라이노 허공 ㅈ질행'}, {'user': '근로카운터#35660546', 'comment': '라이노 밀당 ㅋㅋㅋ'}]",https://arca.live/b/counterside/34138110,2021-09-16 14:14:02,30,0,2
34131270,Zinma,이번주 라라예거 깡통이랑 잘맞음,일단 내가 돈까스 망치 없어서 쓰고있는건 맞는데 타워고로시도 없고 어그로 기가막히게 잘끌고패 꼬여도 수습할 확률도 올라감진짜 괜찮은듯,"[{'user': '카붕쿤', 'comment': '4코 넘 크다'}, {'user': 'Zinma', 'comment': '오버플로도 4코고 딱히 마땅한 탱커가 없음'}]",https://arca.live/b/counterside/34131270,2021-09-16 12:16:14,47,0,2
34123123,diqkf운터,이거 업뎃 언제해...,내가 파일이라도 만들어서 전달해줘야 하나아직도 라라예거가 끝이네,"[{'user': '비질란테', 'comment': '(emoticon)'}, {'user': '룩딸놈', 'comment': '모가?'}, {'user': 'diqkf운터', 'comment': '신규 스킨 / 캐릭터 추가될때마다 인게임 아이콘 아카콘에 업뎃해줬음'}, {'user': '독호메', 'comment': '콘장이도 휴먼이야 휴먼'}]",https://arca.live/b/counterside/34123123,2021-09-16 09:20:24,92,0,4
