index,user,title,content,comment,link,date,view,rate,comment_count
41790277,windy,오늘 복각된 이벤트 둘다 첨해봤는데,시그마 스토리는 재밌었는데스트레가는 분명 스트레가가 주역인 이벤트일텐데 에델밖에 기억 안 남,"[{'user': 'ㅇㅇ#98527664', 'comment': '맞음 유나랑 하랍 싸우던거 에델 등장하니까 다 잊힘ㅋㅋㅋ'}, {'user': 'windy', 'comment': '이것이 마왕의 무게감'}, {'user': 'djdojo', 'comment': '마크 핀리.. 어린이런치셋트에 있는 오무라이스가 너무 맛있어서 카페에 와선 그것만 사먹는다 메모...'}, {'user': 'windy', 'comment': '(emoticon)'}, {'user': 'djdojo', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41790277,2022-01-04 23:42:04,40,2,2
41790271,Vergil,아 오늘부터 2022 패키지 안파나?,씨발 계속 까먹어서 딱 3번 샀네,"[{'user': 'TLCrow', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41790271,2022-01-04 23:41:59,21,0,1
41790235,대적자리이헤븐즈사인민혁,에픽세븐 콜라보,라스아이테르집행관 빌트레드 출시,"[{'user': '가자미', 'comment': '(emoticon)'}, {'user': '간결한닉네임', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '테네브리스 가온나'}, {'user': '무야홍어', 'comment': '노스킨환테네드림'}, {'user': '뱅레이', 'comment': '대퍼 어딧음?'}]",https://arca.live/b/counterside/41790235,2022-01-04 23:41:33,58,0,5
41790214,독호메,의외로 지금까지도 없는거,재생체 라투디,"[{'user': '토마호크스테이크', 'comment': '그보다 급한 어설트 트루퍼'}]",https://arca.live/b/counterside/41790214,2022-01-04 23:41:18,29,0,1
41790205,여린,7티챌말고 크레딧돌아야하나?,뭐돌지,"[{'user': 'kimjino#87804663', 'comment': '크레딧 여유잇으면 안돌아도되긴한데 보통은 돌아주는게 낫긴함'}, {'user': '여린', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41790205,2022-01-04 23:41:13,23,0,2
41790194,아르테#97333284,일섭 건은 사람이 없네,같은 사람하고 9번 매칭함,"[{'user': '레드라이더', 'comment': '이번주 열심히키워놓은 캐릭들 전부밴이라고 안하는애들도 많더라'}]",https://arca.live/b/counterside/41790194,2022-01-04 23:41:02,28,0,1
41790177,ㅇㅇ#52205856,융합핵보다 채용권이 가치가 더 높나?,알렉스 한계 융합 달리고싶은데없음,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '토마호크스테이크', 'comment': '채용권은 개당 150쿼츠 가치니까 그렇다고 본듯'}]",https://arca.live/b/counterside/41790177,2022-01-04 23:40:46,42,0,2
41790035,여린,모네 템끼면 하는대사 ㅈㄴ귀엽네,힘이 쭉쭉 솟씀다~,"[{'user': 'kimjino#87804663', 'comment': '나도그래서 모네템낄때 그소리들을려고 여러번눌름ㅋㅋ'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': '힝힝', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '야해'}, {'user': 'ㅇㅇ#86528953', 'comment': '(emoticon)'}, {'user': '가자미', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41790035,2022-01-04 23:38:45,73,0,6
41789943,닉변이야,비숍풀오토 뭐냐ㅋㅋㅋㅋ,깡통이 왜 저깄음ㅋㅋㅋㅋ나도 해봐야지,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789943,2022-01-04 23:37:30,68,0,1
41789908,다비쿵,난 몰?루 그게 귀찮음,"내 손으로 스테이지 깨야되는거.프리코네, 카사는 자동으로 돌려도 되는디.","[{'user': '미야', 'comment': '한번만 깨면 되잖아'}, {'user': '쇠고기육포캔', 'comment': '이상하게 몰루체스는 함선체스에비해 쉬운데..  더 손이안감'}]",https://arca.live/b/counterside/41789908,2022-01-04 23:37:04,40,0,2
41789897,Maree,얘도 메카닉맞는데,왜 안된다고 뜨는거죠,"[{'user': 'djdojo', 'comment': '뭐 제한도 없어보이는데 되는거 아닌가?\n안된다고?'}, {'user': 'djdojo', 'comment': '뭐 제한도 없어보이는데 되는거 아닌가?\n안된다고?'}, {'user': 'Konzept', 'comment': '걔는 솔져야'}, {'user': '펠라퀸', 'comment': '솔저/메카닉 같은 듀얼타입은 왼쪽이 베이스임\n메카닉 버프, 디버프도 받을 수 있는 솔저라고 이해하면 되는데 솔저가 베이스이기 때문에 솔저 장비만 장착이 가능하고 솔저핵이 필요함'}, {'user': 'Maree', 'comment': '앗...'}, {'user': 'VCT', 'comment': '그냥 더블타입이면 원본이라해야하나\n솔져임 암큰'}]",https://arca.live/b/counterside/41789897,2022-01-04 23:36:56,59,0,6
41789838,힝힝,오.. 비숍 이거 반오토 돌아가네,첫 1스만 90%차오를쯤에 오토풀고 쓰면됨김하나 치피만 있으면 개빨라질거같은데,,https://arca.live/b/counterside/41789838,2022-01-04 23:35:54,37,0,0
41789826,물부소산,찍먹하러 왔숴,잘부탁합미다,"[{'user': '네모네모', 'comment': '(emoticon)'}, {'user': '미야', 'comment': '(emoticon)'}, {'user': '다비쿵', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '간결한닉네임', 'comment': '(emoticon)'}, {'user': '닉변이야', 'comment': '(emoticon)'}, {'user': '겨누스야드랑이', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': 'dbxmfjr#11908197', 'comment': '(emoticon)'}, {'user': 'Konzept', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#22198827', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#86528953', 'comment': '(emoticon)'}, {'user': '상점누나가좋아#52539577', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': 'djdojo', 'comment': '(돔황챠!)'}, {'user': 'westyoon', 'comment': '(emoticon)'}, {'user': '로하림', 'comment': '도망쳐...'}, {'user': '초특가가챠다', 'comment': '(emoticon)'}, {'user': 'moonu', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789826,2022-01-04 23:35:45,111,12,18
41789809,djdojo,각성시즈라니 그런 무시무시한 소리는 하지말아줘요,밴2 먹어서 반피남은 적 함선을 적 카운터에 둘러쌓인상태로 혼자 뽀개고 승리를 줄지 몰라..2차세계대전 화이트 타이거 마냥 적전차들에 둘러쌓여도 차근차근 한대씩 날리고 유유히 사라지는 녀석이 될지 몰?루아무튼 저건 감당이 안됌,"[{'user': 'kimjino#87804663', 'comment': '타오린도잇는데 각성타워도나오면ㅋㅋ'}, {'user': 'djdojo', 'comment': '타워는 각성없으니까 타오린을 준것'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '류드남친', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789809,2022-01-04 23:35:35,47,0,4
41789808,flawless,카붕이들 점점 분탕화되가고있네,그래도 스비는 못이긴다고,"[{'user': 'Konzept', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789808,2022-01-04 23:35:35,46,0,1
41789787,미야,카사도 떡인지 쏟아져나올 생각에 두근거리네 ,본섭몽 대단해!!,"[{'user': 'kimjino#87804663', 'comment': '는 꿈 ㅋㅋ'}]",https://arca.live/b/counterside/41789787,2022-01-04 23:35:17,33,3,1
41789786,간결한닉네임,요즘 블루아카 키기 귀찮음,그래서 카사만 하는중,"[{'user': '미야', 'comment': '(emoticon)'}, {'user': '간결한닉네임', 'comment': '(emoticon)'}, {'user': '일곱둘셋넷', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789786,2022-01-04 23:35:17,45,0,3
41789784,로리힐데,내가 유일하게 기대하는 컨텐츠,무한웨이브좀 재밌게 나오면 좋겠음. 다이브처럼 처음엔 10렙부터 시작해서 나중엔 150렙 몹도 나오고 보상도 짭짤하고 그런 참신한 컨텐츠였으면 좋겠다,"[{'user': 'djdojo', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789784,2022-01-04 23:35:16,32,0,1
41789740,KaWori,비숍풀오토 히트다 히트,류드클랜 탈출이다샤오린 메공속 부옵 스충으로 하니까 딜모자라서 비숍 궁쓰던데보조한개 치피로 바꿔껴주니까 궁쓰기전에 잡히더라,,https://arca.live/b/counterside/41789740,2022-01-04 23:34:32,21,0,0
41789676,미야,요즘 카사짤보다 블루아카짤을 더 많이 모으는듯,,"[{'user': '류드남친', 'comment': '(emoticon)'}, {'user': '다비쿵', 'comment': '몰?루 이번에 동인지 나왔잖아'}, {'user': '미야', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '후자가 압도적으로 많으니까'}]",https://arca.live/b/counterside/41789676,2022-01-04 23:33:47,96,0,4
41789626,다비쿵,확실히 복습 할때 문제를 풀어봐야 하는듯,인강 들은거 그냥 외우기 보다는 문제를 풀어보니깐 머리속에 더 기억이 잘 남는거 같음.,,https://arca.live/b/counterside/41789626,2022-01-04 23:33:02,9,0,0
41789505,닉변이야,각성하겠습니다,다음 신각 딸래미임사거리 무한인 각성타워로 게임 터트려버린대,"[{'user': 'kimjino#87804663', 'comment': '타워에서 시즈로 바뀜 수구'}, {'user': '닉변이야', 'comment': '(emoticon)'}, {'user': 'djdojo', 'comment': '각성 시즈면 ㅈ된거 아니냐?\n못잡으면 필패각 아닌가?'}, {'user': 'kimjino#87804663', 'comment': '나유빈이라는 디펜더로 위장한 시즈가 잇음 걔하고 같이대려가면 함선은터짐ㅋㅋ'}, {'user': '유나사랑해#74442742', 'comment': '(emoticon)'}, {'user': '다비쿵', 'comment': '이러면 2월달 까지 기다릴만 하지'}, {'user': '닉변이야', 'comment': '(emoticon)'}, {'user': '다비쿵', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789505,2022-01-04 23:31:20,57,0,8
41789485,미야,요즘 카사보다 블루아카를 더 많이 하는듯 ,내가 바로 매카노다 ,"[{'user': '반갑노', 'comment': '몰루 할거 ㅈ도없던데'}, {'user': '반갑노', 'comment': '접속-종료까지 5분이면 끝남ㅋㅋㅋ'}, {'user': '류드남친', 'comment': '소탕 개꿀'}, {'user': '미야', 'comment': '총력전 끝나니까 소탕겜 되긴 했음'}, {'user': '겨누스야드랑이', 'comment': '내가 하기엔 좀 맵더라'}, {'user': 'flawless', 'comment': '카사...사랑하시죠?'}, {'user': '겨누스야드랑이', 'comment': '매워서 바로 접었워요'}]",https://arca.live/b/counterside/41789485,2022-01-04 23:31:04,54,0,7
41789478,클러스트,이번달 각성 없음,2주년때 한탕 노려야함,"[{'user': 'kimjino#87804663', 'comment': '저러다 2주년에 암것도 없으면 ㅋㅋ'}, {'user': 'djdojo', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789478,2022-01-04 23:30:55,31,0,2
41789423,다비쿵,이번달 각성 없음?,"11월 14일이 마지막인데, 이것들 신캐, 재무장 한다고 만들 시간이 없나 본데? 아니면 돈이 안되는거 알고 미루는건가","[{'user': 'dbxmfjr#11908197', 'comment': '각성만 없는게 아니라 그냥 없음'}]",https://arca.live/b/counterside/41789423,2022-01-04 23:30:03,36,0,1
41789405,레드라이더,본인 사실 카사 처음엔 던파식 횡스크롤 액션알피지일줄 알았음,그래서 던파 버리고 갈아타려고했는데처음 튜토리얼해보고 띠용??? 이런느낌이었음,"[{'user': 'djdojo', 'comment': '냥코대작전.. 고퀄리티의 Live 2D버전이라니'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '유리인', 'comment': ""그런당신에게 금태류 던파식 횡스크롤 액션 알피지  '클 로 저 스' 는 어떨까요""}, {'user': '무야홍어', 'comment': '아저씨 던모나하세요'}, {'user': '구관조리병', 'comment': '그거 카사 짭 광고인가 횡스크롤 액션겜마냥 나오던거 있었는데 존나 원본보다 재밌어 보였음'}, {'user': '닉변이야', 'comment': '고퀄리티 냥코대전'}]",https://arca.live/b/counterside/41789405,2022-01-04 23:29:52,53,1,6
41789316,여린,ㄹㅇ카사는 욕심만 그득해서,이것저것 다 긁어와서 해보는데 죄다병신이지,,https://arca.live/b/counterside/41789316,2022-01-04 23:28:23,58,0,0
41789313,대적자리이헤븐즈사인민혁,2주년 이니까,홍진호 패러디 나와도 웃길듯ㅋㅋ,"[{'user': '으으', 'comment': '홍진호 쓰면 평점 2점도 유쾌하게 넘길 수 있음 ㄹㅇㅋㅋ'}]",https://arca.live/b/counterside/41789313,2022-01-04 23:28:18,32,0,1
41789302,광고보고옴#42714269,챨린지 포인트로 터미나 살까?,장비 다 먹었으면 역시 없는 SSR이나 뽑는게 낫겠지?,"[{'user': 'djdojo', 'comment': '터미사지마라\n자원없을땐 SSR도 성능 보고 사는 게 남\n다사고도 남아돌때나 구매하는걸 추천함'}]",https://arca.live/b/counterside/41789302,2022-01-04 23:28:05,29,0,1
41789299,데미소다애플,에블린으로 한계초월한다vs융핵으로 한계초월하고 인물정보 킵해둔다,"상식적으로 생각하면 -건-에서 자주 밴먹는 에블린을 빠른시일내에 재무장 내진 않겠지만,스비한테 상식을 기대하긴 글러서 고민됨","[{'user': '갓겜충아님', 'comment': '융합 ㄱ'}, {'user': '나유빈', 'comment': '에블린은 파밍 가능해서 중복캐로 융합해도 될듯'}, {'user': '깐따삐야#17603480', 'comment': '에블린 조각 파밍되지않나'}, {'user': '쇠고기육포캔', 'comment': '에블린 조각파밍되는데 무슨걱정?'}]",https://arca.live/b/counterside/41789299,2022-01-04 23:28:01,26,0,4
41789281,구관조리병,안대에에엣 제발 자게 해줘어어엇~~!!!!,제발 씨발 우한발 짱깨년아 ,"[{'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '아키야마시류', 'comment': '(emoticon)'}, {'user': 'starseeker', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789281,2022-01-04 23:27:43,49,0,4
41789245,다비쿵,2주년 기대 할만한건 없을텐데,각선권 <-  2번 뿌림오퍼레이터 선택권 <- 2번 뿌림대적자셋 <- 2번 뿌림,"[{'user': '비질란테', 'comment': '8지,신규 각성'}, {'user': '다비쿵', 'comment': '각성 1월달에 안 나옴?'}, {'user': '비질란테', 'comment': '모르지 \n근데 아직도 별말 없는거 보면 없을 확률이 있지'}, {'user': '다비쿵', 'comment': '음'}]",https://arca.live/b/counterside/41789245,2022-01-04 23:27:19,39,0,4
41789229,레드라이더,뭐지 일섭 낼모래 전당업뎃된다는 소리가있네,이거 전당 메이즈전대 스토리랑 연결되는거아니었나?,"[{'user': '갓겜충아님', 'comment': '에피5 나온다던데'}, {'user': '레드라이더', 'comment': 'ㅇㅇ 나도 에피5랑 각힐만 나오는줄알았는데 전당은 좀 뜬금포인데'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '스토리상 안맞긴한데\n존나재미는있겠다 비트는맛좀있을듯'}, {'user': '레드라이더', 'comment': '아 하긴 지금 이터과금하는애들은 할거없다는 소리도 나오고 장비 투덜대는애들도없으니 일석이조네'}, {'user': '네모네모', 'comment': 'ㅇㅇ 전당 뭐 어디까지 열릴지 모르겠는데 각힐도 세게 나오면 그거 잡으라고 튜바셋바팔아먹기도 좋을거고\n아마 쉽게깨려고 스펙과금하는애들도 있을꺼고 스토리만 빼면 나쁜생각은아닌듯'}, {'user': '독호메', 'comment': '메이즈랑 스토리가 엮여있긴 한데 반드시 메이즈가 먼저 나와야 할 정도까지는 아니고, 걍 웨딩스킨-2021 바캉스나 레이싱스킨-알파트릭스카케 처럼 먼저 선보이고 후에 소재가 쓰인 스토리 나온 경우가 이미 있기도 하고, 메타상으로 보면 구관총에 블레이즈 더 빠르게 끼울 수 있으니까 괜찮은 선택인 거 같음'}, {'user': '레드라이더', 'comment': '확실히 스토리 무시하고라도 내는게 나을거같긴하네'}, {'user': 'chobo#96766903', 'comment': '에피5랑 각힐 내는것도 벅찰텐데 전당이 나오나'}, {'user': '레드라이더', 'comment': '머 어짜피 버튼하나 추가니까 힘들건없지않을까 번역도없고 ㅋㅋㅋ'}, {'user': 'chobo#96766903', 'comment': '얘네는 뭘 해도 힘들어하지 않을까 싶었음 제대로 하는게 없어'}, {'user': '쇠고기육포캔', 'comment': 'cn섭이랑 똑같이 가는 중인데 cn섭 업데이트 노트를 모르니 ㅋㅋㅋ\n그림자 자체 언급은 튜토에서 떤저놓은상태라 그냥 무지성업데이트도 괜찬아보이긴함'}]",https://arca.live/b/counterside/41789229,2022-01-04 23:27:02,70,0,11
41789163,근로카운터#35660546,카사 권태기 와버림,1달째 격전 안함2주째 전당 안함매일 밤 건포 450씩 남음렐릭 챌린지 안돌고 크레딧만 모으고 있음,"[{'user': 'VCT', 'comment': '접?어 아님\n중첩 ㄱ'}, {'user': '근로카운터#35660546', 'comment': '자동만 돌린다...'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '겜안분응애'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': '아키야마시류', 'comment': '(emoticon)'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': '구관조리병', 'comment': '권태기 말고 임테기 쓰면 스릴 있대...'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': 'rivect', 'comment': 'ㄹㅇ 나도 관성으로 한지 2달 넘어감'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41789163,2022-01-04 23:26:04,100,0,16
41789161,클러스트,카사 bm을 이해하려고 하면 안됨,고래들에게 초점을 맞췄다=x중소과금에게 초점을 맞췄다=x그냥 다 뒤져라=o,"[{'user': '밀리에밀리', 'comment': '금상감수성으로 접근해야 한다'}, {'user': '클러스트', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '재무장 전까진 후자인줄 알았지ㅋㅋ'}]",https://arca.live/b/counterside/41789161,2022-01-04 23:26:03,55,1,4
41789149,천공분열,사이버네틱 티라노,카사랑 비연관 그림이라 그냥 올려봄저는 사람만 그리면 죽는 병이 있어요장갑이 없으면 죽음,,https://arca.live/b/counterside/41789149,2022-01-04 23:25:54,21,0,0
41789062,하루한캔데자와#77832622,그러고보니 무현웨이브는 어케 된거지,무현 웨이브 언제 나와,"[{'user': 'kimjino#87804663', 'comment': '무한연기하다 안나옴 수구'}]",https://arca.live/b/counterside/41789062,2022-01-04 23:24:57,30,0,1
41788987,대적자리이헤븐즈사인민혁,2주년에 뭐나올까?,각성 카린재무장 힐데관리자 사망,"[{'user': '클러스트', 'comment': '힐데 배신'}, {'user': '레드라이더', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41788987,2022-01-04 23:23:55,49,0,2
41788954,클러스트,2주년 개쩌는 컨텐츠,"그런거 없고 스킨복각, 150뽑하고서 퉁칠듯","[{'user': '네모네모', 'comment': '150뽑만 줘도 참 다행이겠다 ㅋㅋ'}, {'user': '블루아카이브', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41788954,2022-01-04 23:23:28,53,0,2
41788948,토마호크스테이크,세라펠 성능픽임?,채용권 100장 모았는데 박아도 될까?시그마 레지나 하랍 에델 보유중,"[{'user': '클러스트', 'comment': '좋아'}, {'user': '토마호크스테이크', 'comment': '(emoticon)'}, {'user': '레드라이더', 'comment': '좋긴함 템컷이 높아서 그렇지'}, {'user': '토마호크스테이크', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '토마호크스테이크', 'comment': '(emoticon)'}, {'user': '불타는쓰레기', 'comment': '굳'}, {'user': '토마호크스테이크', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41788948,2022-01-04 23:23:23,64,0,8
41788898,ㅇㅇ#38117770,건 격 방치하는거 이유가 있음,2주년때 개쩌는 컨텐츠가 나올 것이기 때문,"[{'user': '불타는쓰레기', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41788898,2022-01-04 23:22:34,45,1,2
41788736,ㅇㅇ#13949898,팁업구분 어케하는거임?,보통 이렇게 이름 밑에 팁업을 적어놓는거 같은데각힐은 뭐임?펜릴 런하고 타입:지크프리트로 넘어간것도 아닌데이런경우는 팁업이 저걸로 바뀌는거임 아니면 그대로 펜릴?,"[{'user': '기린그린', 'comment': '저게 팀업임'}, {'user': '소미맘#94263386', 'comment': '유도리잇게 인식하는거지'}, {'user': '방연#60601907', 'comment': '스비 좆대로'}]",https://arca.live/b/counterside/41788736,2022-01-04 23:20:34,64,2,3
41788663,대적자리이헤븐즈사인민혁,심심한데 벽람이나 해볼까?,이터 없으니까 할게 없다,,https://arca.live/b/counterside/41788663,2022-01-04 23:19:18,10,0,0
41788581,까치치치치,오르카 외전부터 시작해서 ,패러디 소설 연재할려 했는데 블루프린트....확 식네.ㄹㅇ 병신같음,"[{'user': 'ㅇㅇ#81020245', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41788581,2022-01-04 23:17:46,20,0,1
41788538,ㅇㅇ#99402221,재무장 라우라랑 이지수 같이쓰는거 어케 봄?,공속 저하각?,"[{'user': 'ㅇㅇ#89744564', 'comment': '미니스트라 루크레시아까지 써라'}, {'user': 'ㅇㅇ#99402221', 'comment': '(emoticon)'}, {'user': '치아가', 'comment': '스리디로봄'}, {'user': '소미맘#94263386', 'comment': '라우라 미니만해도 애들 허우적하다가 죽더라'}]",https://arca.live/b/counterside/41788538,2022-01-04 23:17:08,38,0,4
41788512,ㅇㅇ#89744564,카사 bm이 ㄹㅇ 신기한 점,"재무장,t7로 창렬해지긴 했음근데 돈 써서 그거 빨리 해봤자 쓸 컨텐츠는 건, 격 뿐임근데 건, 격을 그냥 방치함 ","[{'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': 'lemonade', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': 'ㄹㅇ 걔들 건이랑 격이 주요 bm아닌가'}, {'user': '크리스피크림', 'comment': '우선도가 낮다잖아'}]",https://arca.live/b/counterside/41788512,2022-01-04 23:16:46,55,9,4
41788498,통키#78092969,다이브 강습이 하드모드임??,50층 깨야 강습 가능하다는데이게 하드모드임?지금보다 더 어려울수있나 ㅅㅂ;;,"[{'user': '닉변이야', 'comment': '강습전은 그냥 보스 바로 가는거 아님?'}]",https://arca.live/b/counterside/41788498,2022-01-04 23:16:30,18,0,1
41788439,매맞는아내,아앆!!!!!!!,돈까스 어째서... 후진을한거지??!!혼자죽으라고!!!!!,"[{'user': '눈꽃1', 'comment': 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '우지다', 'comment': '세라펠 특수기에 도발효과 있던가?\n그거같음'}, {'user': '치아가', 'comment': '어휴 시원해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': 'ㅇㅇ#89744564', 'comment': '세라펠한테 도발을 당했으니 후진을 하죠'}]",https://arca.live/b/counterside/41788439,2022-01-04 23:15:46,43,1,4
