index,user,title,content,comment,link,date,view,rate,comment_count
41399166,스튜비급강하폭격기,본인 집안 코핀 컴퍼니임,본인 유씨임 본인 딸낳음 유미나로 이름할거임사촌중에 이수연있음실제로 고모부가 회사운영함(미래의 코핀임),"[{'user': '상자새끼', 'comment': '유미나말고 유재석으로 하자'}, {'user': 'kimjino#87804663', 'comment': '파산신고언제함?ㅋㅋ'}, {'user': '스튜비급강하폭격기', 'comment': '잘되셔서 그럴일없다'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '이수연 금마한테 친구중에 나유빈 있냐고 물어봐바'}, {'user': '스튜비급강하폭격기', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41399166,2021-12-29 23:50:57,51,1,7
41399110,대적자리이헤븐즈사인민혁,눈물 요정 vs 콧물 요정,,"[{'user': '스튜비급강하폭격기', 'comment': '내이름은 눈물의요정'}, {'user': '왕소라', 'comment': '콧물토스'}]",https://arca.live/b/counterside/41399110,2021-12-29 23:50:12,35,0,2
41398952,불타는쓰레기,훠어어어!!,귀하의 브라우저는 html5 video를 지원하지 않습니다.화이자 펀치!!!!,"[{'user': '견로', 'comment': '맞으면 콜록거림'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '클린유저', 'comment': '오미크론 피스트!!'}]",https://arca.live/b/counterside/41398952,2021-12-29 23:48:03,65,0,3
41398943,스튜비급강하폭격기,나도 만화잘그리고싶다,만화잘그려서 카붕이들에게 개추5조5억개받고싶다,"[{'user': '견로', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398943,2021-12-29 23:47:56,46,1,3
41398825,힝힝,도마 딜좀 나올줄 알았는데,이기머고,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '폴른 호크 식충이엿슴 ㄷㄷ'}, {'user': '왕소라', 'comment': '어떻게 사람이름이 도마 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': 'ㅇㅇ#87218383', 'comment': '아니 뭔 루크보다 안 나오네 ㅋㅋ'}, {'user': '컨섹', 'comment': '얘 딜 생각보다 ㄱㅊ은데 템을 뭘 준거임'}, {'user': '힝힝', 'comment': '메스충'}, {'user': '나유빈', 'comment': '상시 받피증 있으니까 위에 딜러들 딜에서 다 15% 가져와서 합친게 도마딜 아닐?까??'}]",https://arca.live/b/counterside/41398825,2021-12-29 23:46:02,108,0,7
41398795,Dhehej#23829992,섹스 최적화 캐릭,,"[{'user': '독호메', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '2주년때 제발 퀸 스킨'}, {'user': '그림판뉴비#69792060', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398795,2021-12-29 23:45:35,128,8,7
41398691,Haeseun,ㅍ)골때리네,,"[{'user': '블루아카이브', 'comment': 'ㅅㅂ ㅋㅋㅋㅋㅋㅋ'}, {'user': '그림판뉴비#69792060', 'comment': '마약했나ㅋㅋㅋ'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '그 매스가키짤 작가냐'}, {'user': 'Haeseun', 'comment': '(emoticon)'}, {'user': '여우불', 'comment': '(emoticon)'}, {'user': 'Haeseun', 'comment': '(emoticon)'}, {'user': '여우불', 'comment': '(emoticon)'}, {'user': '왕소라', 'comment': '(emoticon)'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': 'ㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '한우쟝', 'comment': '작가 누구냐 궁금하네'}]",https://arca.live/b/counterside/41398691,2021-12-29 23:44:16,163,1,11
41398654,레드라이더,김치타이탄vs베트남타이탄,2분동안 타찐따 비비기함 가슴이 웅장해지노,"[{'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '스텔라 타이탄 머임 ㄷㄷ'}, {'user': '레드라이더', 'comment': '내가 아직 킬러강이없어서 샤오린 잡으려면 스텔라탈수밖에없음'}, {'user': '칠영나비', 'comment': '10코의 가치 충분하네'}]",https://arca.live/b/counterside/41398654,2021-12-29 23:43:44,73,-1,4
41398627,왕소라,자고 일어났더니 전략전티켓 쌓였네,각우로 모조리 쓸어주마,,https://arca.live/b/counterside/41398627,2021-12-29 23:43:23,26,0,0
41398622,한우쟝,눈싸움 할 때 돌 넣기보다,폭죽 박아서 던지면 더 재밌을듯,"[{'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': '그림판뉴비#69792060', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '내가 먼저 던져볼게'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '이사람 수류탄도 그렇게 던진사람일거같음ㅋㅋ'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '칠영나비', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': '칠영나비', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398622,2021-12-29 23:43:20,74,0,14
41398616,씨에스,올한해 진짜 메타 변화 존나 다이나믹하네,각서윤스피라각미니씨발이밀리아이볼브각우재무장각서윤 -각미니 -씨발이 -밀리아 -이볼브 -재무장 두달에 한번씩 메타가 바뀐거네미친게임,"[{'user': '그림판뉴비#69792060', 'comment': '(emoticon)'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '조만간 세나식 밸런스 쌉가능'}, {'user': 'ㅇㅇ#10807347', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '내년엔 재무장으로 더심해짐 수구'}, {'user': 'ㅇㅇ#87218383', 'comment': '최근 메타 각우는 겜이 너무 피곤한듯'}, {'user': 'temprun', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398616,2021-12-29 23:43:15,74,0,6
41398610,비질란테,닥등이 애호해줘 ㅠㅠ,ㅠㅠ,"[{'user': '늒네#86893131', 'comment': '예쁘긴 예뻐'}, {'user': '이리스유마', 'comment': '(emoticon)'}, {'user': '스튜비급강하폭격기', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '(emoticon)'}, {'user': '꿀통뺏긴푸', 'comment': '주인공의 품격'}]",https://arca.live/b/counterside/41398610,2021-12-29 23:43:08,48,2,5
41398605,컨섹,자기가 최근 3개월간 천장 쳐본적 없다 거수,죽어,"[{'user': 'kimjino#87804663', 'comment': '몇일전에 킹천장 쳣는데 천장소리보고싶지가않음ㅋㅋ'}, {'user': '네모네모', 'comment': '당장 각시윤 각우둘다 천장이었던거같은데'}, {'user': '컨섹', 'comment': '난 성녀부터 싹 다 천장임 푸하하하'}, {'user': '네모네모', 'comment': '일반채용은 난 기억도 안해서\n걍 나오면 뽑을때까지 뽑아서 내가 몇뽑에뽑는지 천장이었는지 기억도 안함'}, {'user': '불타는쓰레기', 'comment': '(emoticon)'}, {'user': '촤드', 'comment': '4연속 천장임 ㅅㅂ'}]",https://arca.live/b/counterside/41398605,2021-12-29 23:43:04,59,-1,6
41398513,충혹마,스킨별로 화풍 달라지기의 순기능,스킨으로 성형가능,"[{'user': '클러스트', 'comment': '오'}, {'user': '쿵쿵홍', 'comment': '오'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': '홍삼', 'comment': '(emoticon)'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '흑주돈의 유산...'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '(emoticon)'}, {'user': '푸른수국화', 'comment': '첫번째거 잘보면 좀 기괴하긴 하네 ㅋㅋㅋ...'}]",https://arca.live/b/counterside/41398513,2021-12-29 23:41:37,126,1,8
41398493,제이콥키예스,뭐야 념글쭉보니 혹시 메이즈 진짜로 더주냐???,뭐 차별이라면서 더 주지 않을까 대적자처럼 다 뿌리는거임?기대해도됨?존나 오래했지만 ㄹㅇ 2022인데 당연히 뿌리지않겠냐 젭알아니면 새해니까 당연히1 챌린지 상점 메이즈 초기화2 건포 상점 메이즈 히메골 초기화이건 해주지??,"[{'user': '늒네#86893131', 'comment': '행복회로가 타다 못해 녹아버렸네'}, {'user': '늒네#86893131', 'comment': '일단 사람이 할 말 없으면 혀가 짧아지는데 얘네가 메이즈는 외전편입 예정이니 닥치라고 한거 보면 가능성은 낮음'}, {'user': '제이콥키예스', 'comment': '아 근데 새해시작하면 상점 다  초기화 안해주냐 ;;; 시방 더 얻자 좀'}, {'user': '늒네#86893131', 'comment': '주기적으로 추가해줬으면 싶긴 한데 추가한다는게 신시어 이딴거니까 좀 그렇긴 해'}, {'user': '제이콥키예스', 'comment': '신시어나 이번에 챌에 추가된 여러 ㅈ같은거 좀 그만 줬으면 차라리 셋바좀 ㅋㅋ'}, {'user': 'ㅇㅇ#10807347', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '그거기대한다는건 스비가 멸망한다는 징조가 보이는거임ㅋㅋ'}, {'user': '제이콥키예스', 'comment': '하긴 시발 건틀렛 상점만 초기화 해주지 그 뭐지 카운터 무기 방템 그거 두개밖에 없지않냐 존나 부족한데'}, {'user': 'kimjino#87804663', 'comment': '메이즈 - 초전도 - 도전자 이렇게끝이라 게다가수량도 너무적음ㅋㅋ'}, {'user': '독호메', 'comment': '지금 나오는 말들은 결국 다 추측이고 결국 상연이 손꾸락 끝에 달려있음'}, {'user': '제이콥키예스', 'comment': '(emoticon)'}, {'user': '제이콥키예스', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398493,2021-12-29 23:41:23,111,0,12
41398490,렘딘,관심있어? 너도 껴볼래?,,"[{'user': '독호메', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398490,2021-12-29 23:41:20,53,0,2
41398462,쿵쿵홍,구오아ㅏ아악,,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398462,2021-12-29 23:40:47,23,0,1
41398435,대적자리이헤븐즈사인민혁,이짤 알렉스 뭐냐?,눈속에 뭔가 박아놓고 던지려고 하네?,"[{'user': 'SaBa', 'comment': '오히려 좋아'}]",https://arca.live/b/counterside/41398435,2021-12-29 23:40:25,83,0,1
41398433,폴리네시아,.,,,https://arca.live/b/counterside/41398433,2021-12-29 23:40:25,13,0,0
41398418,클러스트,그런데 나나하라 이벤 바로 내줄줄 알았는데,이벤순서 그대로 따라가려 그러나,"[{'user': 'kimjino#87804663', 'comment': '얘내들 이벤트 순서가잇엇음?ㅋㅋ'}, {'user': '클러스트', 'comment': '그래도 5챕터는 열려야 이벤 절반은 진행할듯'}, {'user': '독호메', 'comment': '한섭 출시순서 얘기지'}, {'user': 'windy', 'comment': '일섭? 시그마 짤라먹고 쌍둥이 스토리 넣은거보면 서순은 걍 씹는거같음'}, {'user': '클러스트', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '시그마는 컨소 튜토에 박아넣을때부터 순서는 걍 따질수가 없게됨ㅋㅋ'}, {'user': '늒네#86893131', 'comment': '벌써 내놓기도 좀 그렇긴 하지'}, {'user': '클러스트', 'comment': '일단 시점이 2챕터라'}, {'user': '그림판뉴비#69792060', 'comment': '나나하라는 초반 스토리라서 빨리 나올줄 알았는데 의외네'}, {'user': '클러스트', 'comment': '그르게'}, {'user': '왕소라', 'comment': '누누하라도 고르디 부전대장인가 전대장인 사람 나와서 좀 엥? 할듯'}]",https://arca.live/b/counterside/41398418,2021-12-29 23:40:15,81,0,11
41398403,컨섹,이겜 올콜렉 평생 못할거같음,이새끼 존나 하기싫거든이터 아까워,,https://arca.live/b/counterside/41398403,2021-12-29 23:40:00,0,0,0
41398394,비질란테,할게 없다,ㄹㅇ,,https://arca.live/b/counterside/41398394,2021-12-29 23:39:47,4,0,0
41398337,그림판뉴비#69792060,일섭은 에피5 언제나옴?,다음이 시그마 스토리라고 했던거 같은데 에피5가 먼저 나오고 다음이 시그마인가?나나하라 스토리 제외하고 다 에피5 이후 이야기라 빨리 나와야할텐데아 신학기도 있었지 그걸 먼저 공개할려나?,"[{'user': '독호메', 'comment': '빠르면 다음주. 신학기는 일본에서 신학기, 벚꽃철 쯤에 맞춰서 나올듯'}]",https://arca.live/b/counterside/41398337,2021-12-29 23:39:01,17,0,1
41398213,왕소라,블루프린트로 돈 벌려면 어느정도 스토리여야됨?,반지의 제왕급?참고로 메이즈 폄하발언 아닙니다,"[{'user': '늒네#86893131', 'comment': '최종보상에 렐릭 극공속 1셋 놓고 스토리 한 200개 내놓으면 미친듯이 지를듯'}, {'user': '왕소라', 'comment': '(emoticon)'}, {'user': '무야홍어', 'comment': '어떻게나와도 존버하지 블프안삼'}, {'user': '왕소라', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '무료로 볼 수 있는 수가 있으면 웬만해선 무료로 보려고 하게 되고 거기서 오는 불편함을 토로하게 됨'}, {'user': '왕소라', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398213,2021-12-29 23:37:17,60,0,6
41398162,루나남친,1각계 무과금 부게정 1일차 ,렛츠고도리,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41398162,2021-12-29 23:36:31,45,0,3
41398128,한우쟝,이 알마망 비키니였음 더 좋았을듯,ㄹㅇ,"[{'user': '맹견댕시', 'comment': '겨울인댕?'}, {'user': '한우쟝', 'comment': '여캐한테 비키니는 4계절 공용 복장이다'}, {'user': 'kimjino#87804663', 'comment': '나는 이복장이더꼴림 ㅋㅋ'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '생머리 후훅'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': 'GLA', 'comment': '와중에 침식체식 카운터워치 고증된거보소'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': '그림판뉴비#69792060', 'comment': '눈속에 짱돌 뭔데ㅋㅋㅋ'}]",https://arca.live/b/counterside/41398128,2021-12-29 23:36:05,69,0,10
41398014,루나남친,시그마 각성 ,나왔으면좋겠다,"[{'user': 'kimjino#87804663', 'comment': '시그마각성하면 공중날아서 아빠소환한답니다 수구'}, {'user': '눈꽃1', 'comment': '깡통들 제발 그만 각성해!!!'}, {'user': '견로', 'comment': '나올법도 한대'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': 'Lb', 'comment': '각성 서포터'}]",https://arca.live/b/counterside/41398014,2021-12-29 23:34:39,65,0,5
41397940,클러스트,도장도 예쁜 도장이면 괜찮지,개새끼,"[{'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '좆디카'}, {'user': '맹견댕시', 'comment': '부디카, 파르바티 싫은댕!!!'}, {'user': 'ㅇㅇ#14646920', 'comment': '얘도 근데 수요 은근히 많음 ㅋㅋ'}, {'user': '맹견댕시', 'comment': '저 일러 말고 딴일러들 보면 괜찮은댕'}, {'user': '무야홍어', 'comment': '파르바티:??;'}, {'user': '맹견댕시', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '내딸니백성좌'}, {'user': '무야홍어', 'comment': '파르바티 나와주세요'}, {'user': '로자리아오너', 'comment': '얼굴만 빻은거면 차라리 낫지 취급도 존나 좆같음ㅋㅋㅋㅋㅋ'}, {'user': 'temprun', 'comment': '좆오츠키 씹새끼'}]",https://arca.live/b/counterside/41397940,2021-12-29 23:33:40,112,4,12
41397908,gkdhkdhk,챌린지 중첩은 못돌리겠어,터지면 슬프거든,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '맹견댕시', 'comment': '호두가 종여 보다 성능 좋은댕?'}]",https://arca.live/b/counterside/41397908,2021-12-29 23:33:17,33,0,2
41397893,ㅇㅇ#14646920,얼굴 도장은 흔하지 않음?,나도 키시요 일러 존나 좋아하는데얼굴은 진짜 도장수준...,"[{'user': '늒네#86893131', 'comment': '키시요 얘도 업계 탑이잖아 도장이'}, {'user': '블루아카이브', 'comment': '몇개가 겹친거노'}, {'user': 'kimjino#87804663', 'comment': '얼굴일러 왜이럼? 작붕이좀섞여잇네'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '류드남친', 'comment': '원조 지아링이노'}]",https://arca.live/b/counterside/41397893,2021-12-29 23:33:05,78,3,5
41397837,씨에스,알렉스는 어쩌다가 섹녀 컨셉이 되버린거임,메이즈 안봐서 모름,"[{'user': '독호메', 'comment': '메이즈 때문이라기보단 유닛대사에서 비롯된 커뮤밈'}, {'user': '늒네#86893131', 'comment': '생긴게 그렇잖아 좀 들이대기도 하고'}, {'user': '늒네#86893131', 'comment': '자기야 자기야 이렇게 부르는 유일한 캐 아닌가'}, {'user': 'starseeker', 'comment': '미쳐버린 미니스트라도 자기라고 부름'}, {'user': '비질란테', 'comment': '스토리랑은 관련 없구 챈에서 알렉스 역강간 밈 유행한적 있었음'}, {'user': 'GLA', 'comment': '일단 캐릭터디자인부터가 색기가 넘침'}, {'user': '류드남친', 'comment': '(emoticon)'}, {'user': '류드남친', 'comment': '(emoticon)'}, {'user': '류드남친', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41397837,2021-12-29 23:32:17,83,0,9
41397760,클러스트,반대짤,,"[{'user': 'bean', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '킹스짱', 'comment': '(emoticon)'}, {'user': '찹쌀콩찰떡', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '핑챙 새끼 존나 딴딴하더라'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '핑챙 새끼 존나 딴딴하더라'}, {'user': 'ㅇㅇ#65299563', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41397760,2021-12-29 23:31:26,92,9,9
41397728,잭5#71217873,속보)다음 재무장유출,조금만 기다려보셈,"[{'user': '견로', 'comment': '이거 알면 틀'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': '맹견댕시', 'comment': '곰플레이어로 해주는댕'}, {'user': '클러스트', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '우선도낮은컨텐츠#59699096', 'comment': '하'}]",https://arca.live/b/counterside/41397728,2021-12-29 23:31:04,103,2,8
41397695,"ㅇㅇ, 125.183",오로치 공중인줄 알고 천장쳤는데 개빡침,전당3 깨려고 공중캐인줄 알고 150장 천장 쳤는데지상캐였음 ㅋㅋㅋㅋㅋ,"[{'user': 'ㅇㅇ, 125.183', 'comment': '근데 성능도 구리다네 ;;'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '나유빈', 'comment': 'ㄹㅇ 오로치랑 퀸은 둥둥 떠다녀서 공중인가 싶은데 지상이더라'}, {'user': 'ㅇㅇ, 125.183', 'comment': '누가봐도 공중캐인데 ㅋㅋㅋㅋ'}, {'user': '물룽이', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '아 ㅋㅋ'}]",https://arca.live/b/counterside/41397695,2021-12-29 23:30:40,68,0,8
41397648,킹스짱,이거 반대짤 있었으면 좋겠다,이 짤도 이제 역전되야하는데,"[{'user': 'kimjino#87804663', 'comment': '성능은 역전되지ㅏ않음?ㅋㅋ'}, {'user': '견로', 'comment': '저거 대사 꺼져라고 바꾼거 봄 ㄷㄷ'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '59XZa#80792176', 'comment': '이거 역전 있음'}, {'user': '킹스짱', 'comment': '오'}]",https://arca.live/b/counterside/41397648,2021-12-29 23:30:00,71,1,5
41397640,사브나크,간다 나의,쓰알 썬더볼트!,"[{'user': '독호메', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#95194341', 'comment': '하아~~'}]",https://arca.live/b/counterside/41397640,2021-12-29 23:29:55,31,4,2
