index,user,title,content,comment,link,date,view,rate,comment_count
40298625,나나리치,근데 솔직히 이터or정보 둘 중 하나는 부담좀 줄여줬으면,얘네 작정하고 창고털이 하려고 해서 넘 힘들어매일 이터 6000 산다고 150쿼츠씩 쓰는것도 손 부들부들 떨림재무장땜에 모작권도 매일 3개씩 사는데 후...정보는 심지어 쿼츠로 구할 방도가 없어서 걍 최대한 중첩작전 안하는 식으로 하는중,"[{'user': '푸른수국화', 'comment': '그냥 부족한 거지 뭐 이걸 쌓아놓을 수가 없는 게 현상황인데'}]",https://arca.live/b/counterside/40298625,2021-12-13 23:53:14,17,-1,1
40298612,Vergil,오로치가 앉아 있는 이유,걷기만 해도 유두랑 보지 다 보여서,,https://arca.live/b/counterside/40298612,2021-12-13 23:52:59,20,0,0
40298598,ㅇㅇ#92726612,소신발언,이거 주시윤 좀 귀엽고 꼴렸음,"[{'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#21922564', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'Cacao#25953018', 'comment': '게이'}, {'user': '굽네바사삭', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298598,2021-12-13 23:52:46,44,0,5
40298597,역시난,구체를 쓰는 딜러,어,"[{'user': '견로', 'comment': ""'근접스나'""}, {'user': '핑크스핑크스', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298597,2021-12-13 23:52:45,27,0,2
40298596,토깡이,에스퀘데도 머리 풀러주지,그러면 더 꼴렸을텐데,"[{'user': 'Cacao#25953018', 'comment': '평소에 풀고 다니잖아'}, {'user': '토깡이', 'comment': '물에 젖어 생머리가된 에스퀘데 보고싶다'}]",https://arca.live/b/counterside/40298596,2021-12-13 23:52:45,11,0,2
40298592,꿀때지,이 아이가 인기란걸 알까요?,대답해봐 유지닝.....,"[{'user': '우리유나귀엽죠', 'comment': '타마가네나'}, {'user': '견로', 'comment': '유진은 웃고잇다'}, {'user': 'Vergil', 'comment': '에보니...아이보리...'}, {'user': '누소', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298592,2021-12-13 23:52:43,35,0,4
40298574,진실의문#23527495,외전 쿼츠 다시 캘 수 있는거 고맙긴한데,스토리 볼려면 열어야 한다고 계획한 새키 누구냐...잡아와,,https://arca.live/b/counterside/40298574,2021-12-13 23:52:31,13,0,0
40298546,우리유나귀엽죠,오로치 약간 퀸이랑 느낌 비슷한 것 같음,뭔가 둘이 비슷하게 이쁘고 꼴림자세 때문만은 아닌데그런거 있잖아진짜 바로 들박 암컷 조교 교배프레스 마려운 꼴리는거라든가막 고귀해보이면서 이쁘고 꼴리는거라든가너무 취향임 빨리 뽑고싶다,"[{'user': '핑크스핑크스', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298546,2021-12-13 23:52:03,17,0,1
40298537,케로로소대,무녀 스킬 보면 ㄱㅊ음? ,버프 디버프 다 있고 루크레시아 느낌 살짝 나는데4코인게 좀 걸리네 3코면 사기인것같은데 ,"[{'user': '견로', 'comment': '나와서 쓸때까진 슈뢰딩거임'}]",https://arca.live/b/counterside/40298537,2021-12-13 23:51:57,17,0,1
40298514,Kooooooooooolaif,맨날 앤드컨텐츠만 나오는게 진짜 개좆같음,"격전도 전당도 랭크전도 리그전도 다이브도 재무장도 템파밍도뭐 죄다 엔드컨텐츠라고 나옴카운터엔드컨텐츠사이드임?과금,시간투자를 요하는 엔드컨텐츠라고 뭐가 나오면 그 다음엔 그런거 필요없는 민심달래기용 무소과금컨텐츠가 하나 나오던가아니면 기존 엔드컨텐츠들의 난이도를 하향조정해서 좀 선형적인 게임난이도 구조를 만들어줘야지엔드만 추가되고 바뀌는게 없으면 씨발 이게 게임이냐nc가 이런식의 과금컨텐츠내고 기존에 막혀있던 유저들 끌어올려서 수명유지하는 구조조정 하나는 참 기가막히게 하는데 좀 씨발 ","[{'user': '밀리에밀리', 'comment': '사실 그 엔드컨텐츠라는 것도 파밍을 위한 파밍임 지금까지는 ㅇㅇ 무현웨이브는 없어지고 스비가 다른 뭔가를 뭘 낼지 궁금해'}, {'user': 'ㅇㅇ#75377124', 'comment': '근데 어차피 엔드컨텐츠 많아지면 나중에 할거많아서 그렇게 저렙유저도 나쁘지 않은거아님?'}, {'user': '알다리스', 'comment': '파워인플레가 진행됨에 따라서 엔드컨텐츠가 엔드컨텐츠가 아니게 됐으니까'}, {'user': 'ㅇㅇ#83721190', 'comment': '나온지 2년 다 되어가는 겜이라 그럼 다른 겜들도 사실상 뉴비 사다리 거의 없지 않나?'}]",https://arca.live/b/counterside/40298514,2021-12-13 23:51:37,71,3,4
40298508,ㅇㅇ#94801077,구글에 조디악 나이츠 치니 세인트 세이야 나오네,금태 향년 생각하면 유래 이거 맞음?,,https://arca.live/b/counterside/40298508,2021-12-13 23:51:31,12,0,0
40298505,ㅇㅇ#36099854,자러 가야지,내일은 일찍 인나서지부 리롤해야대,,https://arca.live/b/counterside/40298505,2021-12-13 23:51:28,17,0,0
40298496,dwsss,충무김밥...,어묵넣는 건 선 넘은 거 같아,,https://arca.live/b/counterside/40298496,2021-12-13 23:51:21,10,0,0
40298493,로하림,외전 개편좀 해 시발,가챠에 넣어서 가챠로 뽑을 수 있는것도 아니고패키지에 들어있어서 패키지로 뽑을 수 있는것도 아니고이상한 퍼렁거 써가며 스토리볼때 하루에 하나씩보면서 외전 다 보고어려움까지 깨면서 얻는건데 하루에 3번밖에 못돌아서수십일을 돌면서 얻어야하는데 니들은 이게 재밌어보이냐?외전 다 보면 스킬렙만랩에 호감도100에 110렙 캐릭을 달라하는것도 아니고외전만 다 보면 캐릭 하나만 주는게 그렇게 아니꼽냐?니들은 애미가 불족 사줄때도 불족냄새 150번 맡고 불족한점받아가며 불족 먹어서스피라마냥 니들도 고통받아야해! ㅇㅈㄹ하면서 유저들한테 화풀이하는것도 아니고 뭐냐 시발,"[{'user': 'ㅇㅇ#21922564', 'comment': '아 꼬우면 명함만 따고 융핵 지르라잖아 ㅋㅋㅋㅋ'}, {'user': '로하림', 'comment': '명함따는게 수십일 걸리는게 제일 좆같음\n가챠겜처럼 할꺼면 육성을 편하게하고\n코레겜처럼 할꺼면 수급을 편하게해야하는데\n애미내장까지 조선족한테 팔아먹을 새끼들은\n코레랑 가챠에 단점만 골라와서 운영하고있음 ㅋㅋㅋㅋ'}]",https://arca.live/b/counterside/40298493,2021-12-13 23:51:17,27,0,2
40298484,진실의문#23527495,7t는 공지봐도 모르겠지만 확실히 이건 알겠내,크레딧 존나 씹,,https://arca.live/b/counterside/40298484,2021-12-13 23:51:11,33,0,0
40298475,아키야마시류,장비칸 늘려가면서 꾸역꾸역 모듈 파밍중..,이제 303개모았다.. 대충 400개정도만 모으고 그만모아야겠다,"[{'user': '각성김철수', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#36099854', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298475,2021-12-13 23:51:03,31,0,2
40298467,J백수,피오네 머리 푼 게,각한솔 연작 쓸 때 그렸던 그림이랑 비슷해서 다행이다.지금은 몸이 아파서 연작은 다음에 올릴게,"[{'user': '누소', 'comment': '(emoticon)'}, {'user': '꼬리를문뱀#24619419', 'comment': '기다릴게!'}]",https://arca.live/b/counterside/40298467,2021-12-13 23:50:59,44,2,2
40298464,알다리스,앙돼 나 데엑마 좋아한다 말야,ㅠㅠㅠㅠ,,https://arca.live/b/counterside/40298464,2021-12-13 23:50:56,15,0,0
40298463,ㅇㅇ#75377124,근데 이게 페치노트 너무내용이 많으니 뭔지모르겟음 ㅋㅋㅋ,상연이 이거 일부러 패노 엄청 길게적은거아냐??너무 많으니까 뭔가 뭔지몰겟음...암튼 신캐 나오는거말고는 크게 별일없는거지??,"[{'user': '꿀때지', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298463,2021-12-13 23:50:54,16,0,1
40298427,시영이#15396404,주시윤 힐데 데이트 외전 안나옴?,재밌겠다 ,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '꿀때지', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#92726612', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298427,2021-12-13 23:50:21,46,0,3
40298377,ㅇㅇ#21922564,순불 espr 지금 봄,내가 겜안분은 아닌데,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298377,2021-12-13 23:49:45,61,0,1
40298368,꿀때지,여중생특징) 떡튀순 냄새남 ,,"[{'user': '밀리에밀리', 'comment': '아~ 배고픔을 참지 못하는 기동대원들~'}, {'user': '시영이#15396404', 'comment': '그걸 어케 아는데? 여중생 메모'}, {'user': '씨에스', 'comment': '맛있는 냄새 난다는 거임?'}]",https://arca.live/b/counterside/40298368,2021-12-13 23:49:32,71,1,3
40298308,Cacao#25953018,생각해보니까 피오네 개썅련임,누가 어데 공중목욕탕 들어가는데 머리를 저래 치렁치렁하이 흩날리고 들어가노 썅련아머리카락 곱게 안모으나 으이?,"[{'user': '시영이#15396404', 'comment': '내가 물기 다 빨아먹을거라 ㄱㅊ아'}, {'user': '라익스가드#56229398', 'comment': '적신 머리카락 잡고 뒤치기 할 거 생각하면 용서 쌉가능이다'}, {'user': 'Paka', 'comment': '콘이 미쳣노'}, {'user': 'Cacao#25953018', 'comment': '콘이 미쳣노'}, {'user': '꿀때지', 'comment': '(emoticon)'}, {'user': '알파버지니스', 'comment': '머리 다 상한다'}, {'user': '왕소라', 'comment': 'ㄹㅇ 머리 묶어야지'}]",https://arca.live/b/counterside/40298308,2021-12-13 23:48:49,82,0,7
40298291,람네,린시엔은 페도임??,,"[{'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': 'Cacao#25953018', 'comment': '이게 웨 페도'}, {'user': '별로형', 'comment': '정글인데 페도일리가 없잖'}, {'user': '견로', 'comment': '찌찌크기를보셈'}, {'user': '람네', 'comment': '나이를 봐야지'}]",https://arca.live/b/counterside/40298291,2021-12-13 23:48:32,93,0,6
40298262,ㅇㅇ#48849829,뉴비쟝 소빈이없는데,이거 돌아서 이터 소모해도됨?낭비인가?,"[{'user': 'ham_human', 'comment': '어차피 110만들어야해서 난 돌긴 했는데 지금은 이터가 상당히 귀해져서 계획을 잘 세운 다음에 돌길 바람'}, {'user': 'CCCAAA', 'comment': '필수픽도 아니고 채용 돌리다보면 SR같은 경우는 생각보다 금방 먹어서 비추천 그리고 이제는 이터 가치도 상승해서...'}, {'user': '그냥막만든아이디#22831543', 'comment': '뉴비면 명함 딸정도로 도는건 나쁘진 않은거같음 근데 김소빈이 할수있는건 왠만해서 각성선에서 해결가능함'}]",https://arca.live/b/counterside/40298262,2021-12-13 23:48:07,53,0,3
40298261,알다리스,관리자 관여 안했으면 좋겠다는 이야기가 자주 나오는데,"여태까지 고평가 받은 이벤 스토리 태반은관리자가 크게 개입한거니까오히려 관리자 개입이 재밌어지는 키 아닐까? 라는 생각이 든다특히 메이즈, 그늘의 밑바닥메이즈는 아예 관리자가 주역으로 활동했고그늘의 밑바닥은 회상으로 진행되긴 하지만전개 자체가 관리자의 말에 크게 영향을 받음울지 않는 너를 위해 는 등장이 없지만군데군데 의도적으로 예상해서 개입한듯한 흔적이 있고부서지지 않는 꽃도 상당 비중을 차지했고고로 이벤트에서 관리자 등장 비중을 올려야한다!!!","[{'user': '밀리에밀리', 'comment': '걍 뒤에서 이것저것 조정해주다가 마지막에 나오는 게 좋을듯'}, {'user': '꿀때지', 'comment': '관남충이 직접적으로 나서는거보단 슬적슬적 비추거나 은유적으로 관남충이 영향줫다거나 그런느김이 좋은듯'}, {'user': 'KIRAREKI', 'comment': '직접 등장은 없되 은근히 관리자가 손을 덴 느낌이 조금씩 드는 정도면 괜찮은거같음'}, {'user': '호로로로롱', 'comment': '관리자가 개입해서 재밌는게 아니라 소재 좋은거에만 꼽낀거지'}, {'user': '알다리스', 'comment': '뭐 그늘이나 울않너는 꼽사리 맞긴 한데 나머지는...'}, {'user': '호로로로롱', 'comment': '털뭉치 수사하는데 관리자가 개입해도 딱히 재밌어지진 않을거아냐 관리자가 개입한 발렌타인이나 운동회도 평이 딱히 좋은건 아니었고'}]",https://arca.live/b/counterside/40298261,2021-12-13 23:48:07,100,1,4
40298247,라이프니츠,전략전 진짜 웃기네ㅋㅋㅋ,8타워ㅋㅋㅋㅋㅋㅋ,"[{'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '마리아로 승부보겟다 ㄷㄷㄷㄷㄷㄷㄷ'}, {'user': '나도줘#28169842', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#92726612', 'comment': '(emoticon)'}, {'user': '부식되는세계', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298247,2021-12-13 23:47:57,82,0,5
40298239,김사세요,이것들빨리다사고싶음,맨날고인물들 허메골골<<< 이러는데 걍나는셋옵만맞춘 흰템파템끼고있음,"[{'user': '각성김철수', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40298239,2021-12-13 23:47:49,36,1,1
40298238,꿀때지,이거 이제보네...... ,,,https://arca.live/b/counterside/40298238,2021-12-13 23:47:49,40,1,0
40298233,잉딩,팩트) 오로치 <==== ㄹㅇ 미친련인 이유,양팔을 들어올리며 자기를 강간해도 저항하지 않겠다는 미친행동자기주장 존나강한 거대한 찌찌바로 들춰서 박을수 있도록 노팬티에 이딴 복장을 입고있는 추잡스러움ㄹㅇ 미친련...,"[{'user': 'ggnext', 'comment': '(emoticon)'}, {'user': '유나사랑해#74442742', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 121.133', 'comment': '그리고 항상 들고다니는 초대무녀 인격구슬'}, {'user': '라익스가드#56229398', 'comment': '(emoticon)'}, {'user': '그림판뉴비#69792060', 'comment': '(emoticon)'}, {'user': 'Edge#74084078', 'comment': ""'보지까꿍치마'""}, {'user': 'Edge#74084078', 'comment': ""'유두까꿍젖가리개'""}]",https://arca.live/b/counterside/40298233,2021-12-13 23:47:43,179,12,4
40297734,팔도,오로치 진짜 씹꼴리네,팔 이렇게 머리위로 올린채 묶어두고 바로 저런 표정으로 순애야스,,https://arca.live/b/counterside/40297734,2021-12-13 23:40:05,7,0,0
40297714,뚜띠뚜따띠,진짜 1년만에 스토리보네 ㅋㅋ,유튜브 에디션으로 안보고 겜하면서 볼려고 오래참았다 난 t7보다 오랜된공포를 더 기다렸다구,,https://arca.live/b/counterside/40297714,2021-12-13 23:39:47,11,0,0
40297687,알만남,내일 기대된다,,,https://arca.live/b/counterside/40297687,2021-12-13 23:39:27,8,0,0
40297686,진실의문#23527495,결국엔 espr은 리벳 하루 3회 클리어가 끝이야?,시바 언제 110만드냐?지금껏도 존나 안모이는데,,https://arca.live/b/counterside/40297686,2021-12-13 23:39:26,6,0,0
40297672,ㅇㅇ#21922564,오로치 건애서 못쓸거 같은데,,,https://arca.live/b/counterside/40297672,2021-12-13 23:39:07,12,0,0
40297661,시영이#15396404,오로치 그렇게 나쁜 애는 아닌거 같음,너무 예쁨 로자도 착하잖아 뭔가 오해가 있었던걸거야,"[{'user': '흐우우우우웅', 'comment': '그 논리라면 카붕이들은 사탄의 부하들 아닐까?'}]",https://arca.live/b/counterside/40297661,2021-12-13 23:38:58,18,1,0
40297659,팔도,미니 후라이 오너 ㅋㅋㅋ,우효,"[{'user': '갓겜충아님', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40297659,2021-12-13 23:38:56,7,0,1
40297610,ggnext,오로치 컷신은 이게 중요함,팔 위로 들 때 찌찌가 얼마나 흔들릴 것인가? 찌찌가리개가 가슴과 얼마나 따로 놀 것인가? 뷰지가리개가 위아래로 양옆으로 얼마나 흔들릴 것인가?,"[{'user': '테토', 'comment': '(emoticon)'}, {'user': '하얀마음뿌꾸', 'comment': '관남충 나래해'}]",https://arca.live/b/counterside/40297610,2021-12-13 23:38:06,49,0,2
40297585,ㅇㅇ#36099854,오로치 격전 모더에서 쓸거같음,소빈이처럼 채널링 평타인데구체 소환하면 DPS 막 미친듯이 올라갈듯제가 보구옴,"[{'user': '견로', 'comment': '그거 완전 세냐 원딜버젼'}, {'user': '홍삼', 'comment': '정작 로자소빈 dps못이기면 결국 못쓰는대'}]",https://arca.live/b/counterside/40297585,2021-12-13 23:37:39,32,0,1
40297576,꿀때지,오로치 약간신경쓰이는점 ,"노루가 봉인할때 오로치보고 ""아직은"" 봉인에서 나오면 안된다고함이게 좀 신경쓰이는데 그럼 때가되면 나와도 된단소리아냐?""세상의 끝이올때""라고하는데카사세계관에서 세상의끝이란게 단순비유가 아니고실제로 터지고마는 클리포트게임 최종국면이란걸 전지적관남시점으루 우린알구잇잖아물론 비유적으로 그런말 햇을지 모르나나나하라가문연합과 관남충이 커넥션이 잇는거 보면관남충이 어떤 음습한 목적으로오로치를 세상의 끝이올때까지 가둬두라고 한듯혹시 세상끝장나기직전에 온갖 여자를 따먹기 위해서 킵해두는건가?","[{'user': '하얀마음뿌꾸', 'comment': '세상이 끝날때니까 그땐 나와도 상관없지 않을까 얘가 풀리든 안풀리든 뒤지는거아님?'}, {'user': '꿀때지', 'comment': '단순히 죽든말든 이라기보단 이용하기위함이 아닐가싶은'}, {'user': 'OldKing', 'comment': '클리포트 게임에서 죽여야 하니까?'}, {'user': '꿀때지', 'comment': '(emoticon)'}, {'user': 'OldKing', 'comment': '(emoticon)'}, {'user': '나도줘#28169842', 'comment': '사실 마왕 미나토의 대적자임ㄷㄷ'}, {'user': '꿀때지', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40297576,2021-12-13 23:37:32,54,0,7
40297533,테토,용도보고 스킨사는게 어디있어,좆이 꼴리면 사는거지용도는 로비에 박는걸로 충분해,"[{'user': '누소', 'comment': '동의하지'}, {'user': 'Cacao#25953018', 'comment': '옳다'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#83721190', 'comment': 'ㄹㅇ'}, {'user': '팔도', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40297533,2021-12-13 23:36:50,43,3,5
40297510,Cacao#25953018,쉬발 방어소대가 왜 자꾸 이기지,챌린저인데 이걸 못이긴다고?맨날 20패씩 대주는 덱인데 이거 못이길 정도면 대체 어떤 덱을 쓰는거지그늘밑~울지않은너 서순대로 넣은거라 바꾸기 좀 아까운데,"[{'user': '늒네#86893131', 'comment': '악질'}, {'user': 'Cacao#25953018', 'comment': '이거 못이기면 챌린저 떼야지'}, {'user': 'ham_human', 'comment': '다른거 돌다가 장비 스위칭 안하고 걍 박은 거 아닐까'}, {'user': 'Cacao#25953018', 'comment': '일리있다'}, {'user': 'ham_human', 'comment': '그리고 전략전은 매칭만 잘 하면 3~40랩일 때도 충분히 챌 가니까 그런 사람들이 돌리고 돌리다가 최저 수치보고 박은 거일 수도 있음'}, {'user': 'Cacao#25953018', 'comment': '흠'}, {'user': '견로', 'comment': '이덱 치고 건포 빼먹힘'}, {'user': '흐우우우우웅', 'comment': '너가 주겼어'}, {'user': 'Cacao#25953018', 'comment': '(emoticon)'}, {'user': '그냥막만든아이디#22831543', 'comment': '근데 되게 낚시하기 좋은 짜임새네 챌이긴하지만 ㅋㅋ'}, {'user': 'Cacao#25953018', 'comment': '일부러 110미니 보여줬는데 좀 그릉가?'}, {'user': 'OldKing', 'comment': '이 정도면 그냥 저번주에 돌리던 건덱으로 박았다가 진거일수도 있음'}]",https://arca.live/b/counterside/40297510,2021-12-13 23:36:31,68,0,9
40297505,dwsss,K교육,,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'Asu', 'comment': '세뇌 on'}, {'user': '하얀마음뿌꾸', 'comment': 'ㅋㅋㅋㅋ 학력문제 심한데 더 낮추겠다고??'}, {'user': '그냥막만든아이디#22831543', 'comment': '경제 퇴출은 에반데... 안그래도 지금 이미 고인물들 전용 탐구과목이라 공부하는놈들 적은데 이걸 아예 빼버린다고? 딴데에 껴넣는거면 모를까'}, {'user': '빵빵레후', 'comment': '우민화정책 on'}]",https://arca.live/b/counterside/40297505,2021-12-13 23:36:28,58,0,5
40297499,김사세요,융핵존버했다가 한달차에딱 쓰알재무장한개만들고,유종애미를거두면대겠네요,,https://arca.live/b/counterside/40297499,2021-12-13 23:36:24,18,0,0
40297498,ㅇㅇ#21922564,이터 태울때 중첩작전 이거 안하면 그냥 라오식 통발임,ㄹㅇㅋㅋ,"[{'user': 'ggnext', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40297498,2021-12-13 23:36:23,28,0,1
40297435,ㅇㅇ#99402221,피오네의 용도는 딱 한가지임,격전에서 업일때 쓰기,"[{'user': '독호메', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '이제 스킨 나왓으니까 로비용 두개 ㄷㄷ'}]",https://arca.live/b/counterside/40297435,2021-12-13 23:35:35,61,0,2
40297413,adape#53599238,에델 스킬 완전 프라이드 아님?,에델 사실 호문클루스였노,"[{'user': '독호메', 'comment': '후라이드 닮았단 얘기 많이나오긴함'}, {'user': '늒네#86893131', 'comment': '오마쥬 맞음'}, {'user': 'ggnext', 'comment': '그거 마따'}, {'user': 'gkdhkdhk', 'comment': '아카드 프라이드'}, {'user': 'ㅇㅇ#83721190', 'comment': '맞을걸?'}, {'user': '돼지#79685408', 'comment': '프라이드 잘만든 캐릭이지'}]",https://arca.live/b/counterside/40297413,2021-12-13 23:35:20,59,0,6
40297406,59XZa#80792176,월정액상품마다 관리지원금상자 하나씩 매일 줬으면 좋겠음,월정액 두개 해놓으면 하루 2400정보 개꿀딲아니냐,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '별로형', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40297406,2021-12-13 23:35:13,31,0,2
40297399,ㅇㅇ#36099854,이거 묶여서 제압당한거 같음,팬티는 이미 벗김대꼴;;,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#65299563', 'comment': '(emoticon)'}, {'user': '누소', 'comment': '(emoticon)'}, {'user': '핑크스핑크스', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40297399,2021-12-13 23:35:00,64,2,5
40297390,라란의화비,레인저 키울만한애 여기서 추천점,소빈이 전장맞추고 장비 몰아줄만한 가치있음???pve밖에안함 ,"[{'user': '테토', 'comment': 'pve면 무조건해야지'}, {'user': '라란의화비', 'comment': '전장도 재화모아서 뽑고 청문회세팅따라할까??'}, {'user': '누소', 'comment': 'ㅇㅇ 딜 ㅈㄴ셈'}, {'user': '라란의화비', 'comment': '글쿠나.. ㅅㅂ 왤케 보라돌이들은 못쓰겠지 \n코스트는 무거운데 색이 보라색이라서 손이 안간다'}, {'user': '그냥막만든아이디#22831543', 'comment': '그래도 나름 ssr 전유물인 스킬컷인 있는캐야 뽕맛좀있음'}, {'user': 'ㅇㅇ#99402221', 'comment': '서윤도 나중ㅇ ㅔ필요해'}, {'user': '라란의화비', 'comment': '그럼 소빈이키우고 서윤도 슬슬 렙업해면 되겠지??'}, {'user': 'ㅇㅇ, 121.179', 'comment': '김소빈은 잡옵이라 할지라도, 전장은 끼고  나머지 3부위로 전당템 맞추는 게 더 나음'}, {'user': '라란의화비', 'comment': '글쿠나... ㄳㄳ'}]",https://arca.live/b/counterside/40297390,2021-12-13 23:34:49,45,0,9
