index,user,title,content,comment,link,date,view,rate,comment_count
42879994,고닉할게없다,복무신조 총기번호 군번 이런거 물어봐야 존나 쓰잘데기 없음,전역 하면 다 까먹음 ㅋㅋ,"[{'user': '미야', 'comment': '난 아직도 기억남'}, {'user': '고닉할게없다', 'comment': '(emoticon)'}, {'user': '무야홍어', 'comment': '전역10년정도댓는데 군번은 기억하는데'}, {'user': '고닉할게없다', 'comment': '나 맨 앞자리 2자리 밖에 모름 년도 알려주는거'}, {'user': '청안아이', 'comment': '이새기 미필이네'}, {'user': '고닉할게없다', 'comment': '(emoticon)'}, {'user': '유나사랑해#74442742', 'comment': '시간 좀 지나면 ㄹㅇ로 까먹음'}, {'user': '김바다19', 'comment': '군번은 아직도 기억하는데'}, {'user': '검까마귀', 'comment': '나도 군번 말고는 기억 1도 안남 ㅋㅋ'}, {'user': '고닉할게없다', 'comment': '난 그냥 화페 걸려서 방호복에 방독면 입고 군장매서 포상 뛰어간담에 포탄 좆빠지게 옮긴 그 좆같은 기억밖에 안나'}, {'user': '검까마귀', 'comment': '포탄 안 옮긴 것만으로도 통신 간 보람이 있네 ㅋㅋ;;'}]",https://arca.live/b/counterside/42879994,2022-01-21 17:12:07,79,0,11
42879988,퀸덤,요새 군대 뽀글이 안먹어 ?,근무끝나고 뭐먹노 그럼?,"[{'user': '00000#82591124', 'comment': '컵라면'}, {'user': '퀸덤', 'comment': '(emoticon)'}, {'user': 'diwnd#47764404', 'comment': '컵라면'}, {'user': 'diwnd#47764404', 'comment': '보급나오는 라면도 컵라면이고 PX에 컵라면 밖에 안팖'}, {'user': '퀸덤', 'comment': '(emoticon)'}, {'user': 'zkamcc', 'comment': '컵라면 보급 잘나옴'}, {'user': '퀸덤', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#68293546', 'comment': '강철부대 김치누릉지뽀글이 많이 먹음'}, {'user': '퀸덤', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42879988,2022-01-21 17:12:05,51,0,9
42879971,누소,나 왜 노예임?,걍 태어난 것 뿐인데 왜 강제징용함?,"[{'user': '건공', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '4nk', 'comment': '(emoticon)'}, {'user': 'zkamcc', 'comment': '(emoticon)'}, {'user': 'ngcn', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#86198898', 'comment': '건강한 남자로 태어난 죄'}, {'user': '누소', 'comment': '나 스웨인인데'}, {'user': '클러스트', 'comment': '힘을 더 줄게'}]",https://arca.live/b/counterside/42879971,2022-01-21 17:11:53,58,0,8
42879968,솔저가하고싶어요,청성!,6사단 경례구호 청성임 ㅋㅋ,,https://arca.live/b/counterside/42879968,2022-01-21 17:11:51,7,0,0
42879961,미야,우리는 실전과 같은 훈련으로,미나의 음란보지에 애기씨 가득 엑기스를 자궁구에 잔뜩 싸질러서 지상전의 승리자가 된다.,"[{'user': '뭐요왜요', 'comment': '한남게이야..'}, {'user': '눈꽃1', 'comment': '관남충 나래해'}]",https://arca.live/b/counterside/42879961,2022-01-21 17:11:44,36,-1,2
42879938,ngcn,패노나올때까지,매카노함,,https://arca.live/b/counterside/42879938,2022-01-21 17:11:25,13,0,0
42879887,diwnd#47764404,군대에서 어디 우유 먹었냐,나 훈련소 대전우유 자대 춘천우유,"[{'user': '퀸미나', 'comment': '전부 스울우유'}, {'user': 'diwnd#47764404', 'comment': '경기도?'}, {'user': '퀸미나', 'comment': 'ㅇㅇ'}, {'user': '무야홍어', 'comment': '소울'}, {'user': '청안아이', 'comment': '훈련소 대구우유 자대 농협'}, {'user': 'Asu', 'comment': '서울우유'}, {'user': '솔라스', 'comment': '무슨 우유 먹었는지 기억이 안나는데'}, {'user': '4nk', 'comment': '김병장우유'}, {'user': 'ㅇㅇ#68293546', 'comment': '훈련소 부산우유'}, {'user': '타워그켬하는사람#78739980', 'comment': '대구우유'}]",https://arca.live/b/counterside/42879887,2022-01-21 17:10:28,54,0,9
42879885,헤비흡연충,미필 군필 가르는 간단한 방법,멸공의 횃불,"[{'user': '누소', 'comment': '정공의 횃불은 없나요?'}, {'user': '헤비흡연충', 'comment': '정공은 미필취급인데요'}, {'user': '무야홍어', 'comment': '격공의횃불 ㄷㄷ'}, {'user': '역린#17405198', 'comment': '엥 현역땅개갔다왔는데 까먹음'}, {'user': '사관사냥', 'comment': '멸치공익의 횃불 ㄷㄷㄷ'}, {'user': '솔라스', 'comment': '아름다운 이 강산을'}, {'user': 'djdojo', 'comment': '(emoticon)'}, {'user': 'spu', 'comment': '물개라 잘 모름'}, {'user': 'ㅇㅇ#68293546', 'comment': '해군은 몰라!'}, {'user': '구관조리병', 'comment': '해군은 그런거 몰라요'}]",https://arca.live/b/counterside/42879885,2022-01-21 17:10:27,81,0,10
42879863,청안아이,병영생활 행동강령 물어보면 빼박임,병 상호간에 지시간섭을 금지한다,"[{'user': 'ㅣlㅣlㅣlㅣ', 'comment': '순간 자지간섭으로 봣다'}, {'user': '청안아이', 'comment': '새끼 기열'}, {'user': '솔라스', 'comment': '병영생활 행동강령은 자대에서 안했어서 있는지만 아는데 ㅋㅋ'}]",https://arca.live/b/counterside/42879863,2022-01-21 17:10:07,47,0,3
42879850,무야홍어,경례구호 필승이였는데,애들이 땅깨맞냐고 무러봄,,https://arca.live/b/counterside/42879850,2022-01-21 17:09:52,22,0,0
42879767,zkamcc,복무신조 물어보지 마셈,공군은 복무신조같은거 없음...7년 넘게 군생활해도 복무신조 뭔지 모름 수구...,"[{'user': '헤비흡연충', 'comment': '우리의 결의!'}, {'user': '촤드', 'comment': '기억도 안나네'}, {'user': '유나사랑해#74442742', 'comment': 'ORI할때 외우게 하지않나'}, {'user': 'zkamcc', 'comment': '그런거 없음 ORI때 검열지적사항에 포함도 안되고 병영생활행동강령에도 공군은 복무신조가 없음'}, {'user': '유나사랑해#74442742', 'comment': '뭐 외웟던거 같은데 기억도 안난다 ㅅㅂ ㅋㅋ 병사행동강령이었나'}, {'user': 'zkamcc', 'comment': '아마 공군의 결의 공군의 뭐시기 이런거일거야 나는 자랑스러운 공군으로서 어쩌구저쩌구'}, {'user': '유나사랑해#74442742', 'comment': '아 맞다 ㅅㅂ ㅋㅋ'}, {'user': 'euneisan', 'comment': '공군핵심가치 말하는거 같은데 기훈단에서만 외우고 잊어버림'}, {'user': '술과고기', 'comment': '하늘을 달리는 우리꿈을 보아라'}, {'user': '사관사냥', 'comment': '해병의 긍지'}, {'user': '고닉할게없다', 'comment': '복무신조 알았어도 전역하면 다 까먹음 존나 무의미 ㅋㅋ'}]",https://arca.live/b/counterside/42879767,2022-01-21 17:08:24,144,0,11
42879763,별익#68753708,응애 복귀뉴비 협력사 구함,나랑 협력 할 사람 ,"[{'user': '건공', 'comment': '민초라서 못함 수구'}, {'user': '별익#68753708', 'comment': '(emoticon)'}, {'user': '누소', 'comment': '민초 밴입니다'}, {'user': '별익#68753708', 'comment': '(emoticon)'}, {'user': '겨울동화샤오린#99311481', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42879763,2022-01-21 17:08:18,41,0,5
42879748,폴리네시아,개누 안나와서 카바함,,"[{'user': '퀸덤', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '카바'}, {'user': '윙수스', 'comment': '(emoticon)'}, {'user': '촤드', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42879748,2022-01-21 17:08:04,70,2,4
42879741,들깨잔치국수,오...,사람 잘 놀리네 씨발,"[{'user': '퀸덤', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '몰루스#13122055', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '극한의가능충', 'comment': '족고수 ㄷㄷ'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '구관조리병', 'comment': '어케 3분의 1이 저렇게 쏙쏙 빠져 나갔노'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '뭐요왜요', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': 'ngcn', 'comment': '개고수'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '폴리네시아', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '무야홍어', 'comment': '비틱'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '니퍼#38747506', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '제주삼다수군통제사', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': 'OTabOTab', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '매우매운맛#98633596', 'comment': '실력보소 ㄷㄷ'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': 'bfbeaver', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}, {'user': '물룽이', 'comment': '(emoticon)'}, {'user': '들깨잔치국수', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42879741,2022-01-21 17:07:54,196,17,28
42879210,상점누나가좋아#52539577,힐데는 배신자가 아니야,  발키리가 발키리답게 행동한거야,,https://arca.live/b/counterside/42879210,2022-01-21 16:59:17,8,0,0
42879138,ngcn,나는 맨땅의 장인이다.,본계도 맨땅 부계도1주년 맨땅일섭도 맨땅상남자(등신)의 표본,"[{'user': 'kimjino#87804663', 'comment': '나도이거 맨땅에시작햇는데 동지엿누'}, {'user': '부식되는세계', 'comment': '일섭은 맨땅일수밖에없는거아니냐 ㅋㅋㅋㅋ'}]",https://arca.live/b/counterside/42879138,2022-01-21 16:58:06,32,0,2
42879111,촤드,배신 안하는 힐데는 힐데가 아니야!!,배신은 이미 힐데와 한몸이 되었다고!!배신 안하는 힐데를과연 힐데라 부를수 있냐 말이야!!캬루도 배신이 캐릭터화가 되서인기가 있는거지페코린느 명치에 영거리 그림버스트 안쐈어도과연 지금처럼 모든 씹덕들이 알아보는유명캐가 되었을까??힐데단들은  자신이 좋아하는 캐릭터를무지성으로 여신님이라고 옹호할게 아니라진정으로  힐데를 애낀다면 배신행적을널리 퍼트려서 캬루처럼 배신의 대명사로만드는게 낫다는걸 깨달아야함대충 알아들었지?자 따라해보세요배신자,"[{'user': '당끼사장님', 'comment': '배신자'}, {'user': 'kimjino#87804663', 'comment': '배신님'}, {'user': 'ngcn', 'comment': '여신님'}, {'user': '촤드', 'comment': '(emoticon)'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': 'djdojo', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#67770628', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42879111,2022-01-21 16:57:34,46,5,7
42879107,호남고닉유동#83257409,근데 제이나 능력이 초재생인데,털만 신체부위에 제외된건가?,,https://arca.live/b/counterside/42879107,2022-01-21 16:57:32,17,0,0
42879066,청안아이,제이크 pv4분전ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,"[{'user': '누소', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '아이리 진자 콘'}, {'user': '몰루스#13122055', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42879066,2022-01-21 16:56:53,48,0,3
42879053,누소,저 스비해킹해옴 제이크 각성,제이크 출격시 필드 위 솔저(아군포함) 사망 및 제이크가 살아 있는 동안 필드 위 솔저(아군포함) 초당 5%의 체력피해,"[{'user': '숲토끼', 'comment': '(emoticon)'}, {'user': 'djdojo', 'comment': '(emoticon)'}, {'user': '생쥐나리', 'comment': '마타도르 솔져 개같이 떡상'}]",https://arca.live/b/counterside/42879053,2022-01-21 16:56:34,39,0,3
42879050,상점누나가좋아#52539577,생각해보니 퀸 무모증으로 보임,퀸 이야기보면 다이브에 침식체랑 같이 끌려가서 제모하지 못한채 시간이 흐름근대 저 옷 입을때 그냥입음 즉 무모증이라 말못할부위에 털이 없기에 바로 현장에서 입을수있는듯함,"[{'user': '부식되는세계', 'comment': '머리는 풍성한거같은대'}, {'user': '상점누나가좋아#52539577', 'comment': '관리자는 좋아할듯함 저옷 관리자 취향임'}, {'user': '스트로베리샤베트', 'comment': '설정상 꽤 어린 나이에 초재생능력을 각성했는데, 신체의 디폴트값이 어린시절의 그것으로 잡혀있다면 빽보일 가능성도'}, {'user': '헤비흡연충', 'comment': '카챈의 품격'}]",https://arca.live/b/counterside/42879050,2022-01-21 16:56:32,40,0,3
42879017,매맞는아내,건포좀 빼야하는데,깡통 몇판만 굴려볼까,"[{'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': '매맞는아내', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '매맞는아내', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42879017,2022-01-21 16:55:58,29,0,4
42879013,"ㅇㅇ, 115.143",메이즈방어구 부옵머씀??,치피저쓰나??,"[{'user': '건공', 'comment': '치피저도 괜찮고 난 스충씀'}, {'user': 'kimjino#87804663', 'comment': '방템은 치피저 레인저피해감소 딜템은 스충줌'}, {'user': 'ㅇㅇ, 115.143', 'comment': 'ㅇㅎ감사'}, {'user': '잘되게해주세요', 'comment': '탱커면 치피저'}]",https://arca.live/b/counterside/42879013,2022-01-21 16:55:54,31,0,4
42878999,진실의문#23527495,각제이크는 이제 용병만 보면 눈깔 돌아간다,전장의 학살자on,,https://arca.live/b/counterside/42878999,2022-01-21 16:55:40,19,0,0
42878986,독타입#85717070,드디어 폰 받았다,군바리 이제 후반기끝나고 자대배치 받음후반기에서 확진자 나왔을때 아찔했다나 폰 없는동안에 겜 안망했제?7t장비랑 새 스토리 잘 나왔지?3m 웹툰도 나왔나보네 바로 보러간다,"[{'user': '소닉', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '몰루스#13122055', 'comment': '(emoticon)'}, {'user': '마에스트로', 'comment': '고생햌ㅅ고 2주년쇼케부터 봐줘'}, {'user': '독타입#85717070', 'comment': '머임 벌써 2주년임? ㅇㄱㅇ'}, {'user': 'Artcore', 'comment': '흥겜 다됨 ㅇㅇ'}, {'user': '독타입#85717070', 'comment': '(emoticon)'}, {'user': 'djdojo', 'comment': '너 없는 동안에 유튭 쇼케이스로 떡상했어'}, {'user': '독타입#85717070', 'comment': '카사가 흥겜이라니 대체 무슨일이 있던거야'}, {'user': 'djdojo', 'comment': '유튜브 들어가서 일단 닥치고 카사 2주년 쇼케이스부터 관람해라\n부사장 최상위포식자 눈나가 나와서 노래 부른 것도 있는데 그것도 꼭 보고'}, {'user': '잘되게해주세요', 'comment': '2주년 쇼케이스나보셈 ㅋㅋ'}, {'user': '리무진', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': 'porn'}]",https://arca.live/b/counterside/42878986,2022-01-21 16:55:26,106,6,14
42878970,알다리스,개운이 회사 쳐들어갔을때 관리자 얼굴 봄,그때 머신갑은 CCTV로 쓰이고 있었음,,https://arca.live/b/counterside/42878970,2022-01-21 16:55:06,19,0,0
42878968,헤비흡연충,가끔 보면 이런콘은 왜 구독했는지 생각이 안남,,,https://arca.live/b/counterside/42878968,2022-01-21 16:55:05,34,0,0
42878946,별익#68753708,추천서 사도될까?,살만한가?,"[{'user': '스트로베리샤베트', 'comment': '아니'}, {'user': '스트로베리샤베트', 'comment': '근데 막 도감 50%도 못채운 뉴비라면 괜찮음'}, {'user': '별익#68753708', 'comment': '나 35%야'}, {'user': '스트로베리샤베트', 'comment': '그럼 한번 경험해보는 셈 치고 하나정도는 사도 괜찮을듯?'}, {'user': 'ㅇㅇ#36099854', 'comment': 'ㄴㄴ 태포 아껴야대'}, {'user': 'ㅇㅇㅇㅇㅇ#37792104', 'comment': '내가 할땐 무조건 플포로 오퍼사는건데 요즘은 아님?'}, {'user': '마에스트로', 'comment': '저건 좀 비추임.. 태포 아껴서 오퍼정가나 ㄷ재무장때 데이터 사는게 더 효율적이야'}, {'user': '몰루스#13122055', 'comment': '그거 사는거아님'}, {'user': 'Artcore', 'comment': '않되'}, {'user': '건공', 'comment': '뉴비여도 별로인거같음 요즘은 태포 중요해서'}]",https://arca.live/b/counterside/42878946,2022-01-21 16:54:47,49,0,9
42878930,"ㅇㅇ, 222.105",샤오린 재무장 110은 또 언제찍냐 ㅋㅋ ,좋나 오래걸린다는대   ,"[{'user': 'kimjino#87804663', 'comment': '쌩쫄작하면 한달걸린다는소리잇음'}, {'user': 'ㅇㅇ, 222.105', 'comment': 'ㅋㅋ 미쳣노'}, {'user': '레번클로', 'comment': '매일 이터사고 쫄작하면서 지부 돌리고 이터 얻고 하면 3주 정도 걸림'}]",https://arca.live/b/counterside/42878930,2022-01-21 16:54:39,28,0,2
42878929,토르페도,각성 제이크는 얼마나 사기캐로 나올까,선택받은 그 그룹 각성 디펜더....,,https://arca.live/b/counterside/42878929,2022-01-21 16:54:38,19,0,0
