index,user,title,content,comment,link,date,view,rate,comment_count
42468258,잉딩,ㅋㅋ 제이나는 내가 10뽑만에 뽑아본다,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ설마 또 천장이겠어?,"[{'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '스트로베리샤베트', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '그러다가 연속으로 당한다 게이야'}, {'user': '닉변이야', 'comment': '이분 천장치고 동서남북으로 울부짖었다네요'}, {'user': '솔라스', 'comment': '(emoticon)'}, {'user': '록파이', 'comment': '념글예고'}]",https://arca.live/b/counterside/42468258,2022-01-14 23:40:04,49,0,6
42468207,록파이,이수연 스트라이크VS프리덤 스트라이크,ㅋㅋㅋㅋㅋ,"[{'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42468207,2022-01-14 23:39:22,29,0,1
42468205,TTREE,N등급 함선 먼저 100렙 찍고 SSR등급 올리는게 맞나?,뉴비라그런지 등급 높은애들은 레벨업할 재료도 안나오네곧있으면 블루브릿지 만들수는 있을거 같은데,"[{'user': '스2덕Kjh', 'comment': '글레입니르 국밥함선인데 저거부터 키워두는게 무난한 선택인듯'}, {'user': 'TTREE', 'comment': '저걸 키우면 블루브릿지 재료가 없어서 고민'}, {'user': '스2덕Kjh', 'comment': '당장 엄청 필요한게 아니라면 1~2제대 써줄 함선부터 풀개장 찍어주는게 좋음. 시작 코스트가 달라지는게 체감 엄청 커서'}, {'user': 'TTREE', 'comment': '그렇구나... 욕심부리지말고 좀 천천히해야겠다'}, {'user': 'Ozymandias', 'comment': 'N등급 대충 50~70 정도 찍으라는데 솔직히 자유임 난 풀개장 시키고 다녔음'}, {'user': 'TTREE', 'comment': '코스트땜시 쫌만 더 올려야겠네'}]",https://arca.live/b/counterside/42468205,2022-01-14 23:39:18,34,0,6
42468202,각성김철수,일본섭 5000이터 주는데,앱스토어 추천게임? 뭐 그런거 상단에 게재되었다고 소박하게 사료주나 봄한섭도 일섭도 둘 다 잘됐으면 좋겠다,"[{'user': '카사핌', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42468202,2022-01-14 23:39:16,51,0,1
42468189,카사이드,샬롯은 어떤 성격일거 같음?,1. 홍차2. 알렉스3. 시그마4. 이유미5. 리코리스씹덕용어 쓰려다 참았음,"[{'user': '날개그늘', 'comment': '낮에는 보지대장부지만 밤에는 그 누구보다 마조히스트일거같음'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '여기사'}, {'user': 'ㅇㅇ#20257720', 'comment': '씹 음탕할듯'}, {'user': 'Nyx#34512140', 'comment': '팥고물 진한개있는'}, {'user': '솔라스', 'comment': '큭.. 하지만 가문을 위해서라면..'}]",https://arca.live/b/counterside/42468189,2022-01-14 23:39:06,53,0,5
42468165,우그나#52137626,이거 50프로도 사??,초정밀이랑?,"[{'user': 'kimjino#87804663', 'comment': '75%랑 초정밀이랑 튜닝바이너리만삼'}, {'user': 'kimjino#87804663', 'comment': '여유잇으면 세트바이너리 까지도 사두샘'}, {'user': '날개그늘', 'comment': '저거 초정밀은 무조건사는게 이득이다는 분석글을 봤던거같은데'}, {'user': '잉딩', 'comment': '초정밀까지만 사셈 그리고 셋바 우선적으로 사'}, {'user': '닉변이야', 'comment': '초정밀 사고 75퍼사고 나머지 셋바 튜바 분산투자'}, {'user': '우그나#52137626', 'comment': 'ㅇㅋㄷㅋ'}, {'user': '닉변이야', 'comment': '4단계 밑으로 클리어 중이면 셋바랑 튜바 먼저 사고 남는걸로 초정밀 75퍼 순으로 사면됨\n셋바는 월간 튜바는 주간이니까 계산 잘 하구'}]",https://arca.live/b/counterside/42468165,2022-01-14 23:38:44,76,0,7
42468107,시영이#15396404,그러니까 주시윤 구도자가 그거잖아,나쁜 찌꺼기 사라지고 선조들이 쌓아온 힘만 낼름 먹었다는거,"[{'user': '대적자리이헤븐즈사인민혁', 'comment': '날먹이네'}, {'user': 'dwsss', 'comment': '용햘 힘이 아니라 선조들 빠와만 받은거'}, {'user': '카사핌', 'comment': '(emoticon)'}, {'user': 'delle', 'comment': '용혈은 완전히 버리고 선조들힘만 픽업한듯'}]",https://arca.live/b/counterside/42468107,2022-01-14 23:37:51,84,0,4
42468060,dwsss,카사 아직도 해결안한 문제 있음,나만 비틱질 못하고 천장 존나 치는 문제 1년넘게 해결안함ㅋㅋㅋ,"[{'user': '극한의가능충', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '정상'}, {'user': '날개그늘', 'comment': '그거 류금태 박상연이 님 계정에 락걸어놓은거임 수구...'}, {'user': '글리스터', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42468060,2022-01-14 23:37:12,90,1,4
42468032,천연사이다,뭐임? 강화이식 어디감?,이제 사원명단 정리해야하는데,"[{'user': 'kimjino#87804663', 'comment': '없어진지오래고 스텟은 강화이식한후 유지임'}, {'user': '천연사이다', 'comment': '그래서 사원꽉차면 명함 모으기만하면됨'}, {'user': 'kimjino#87804663', 'comment': '그래서 사원꽉차면 명함 모으기만하면됨'}, {'user': '천연사이다', 'comment': '(emoticon)'}, {'user': '아헹', 'comment': '(emoticon)'}, {'user': '천연사이다', 'comment': '(emoticon)'}, {'user': '서묘', 'comment': '틀'}, {'user': '천연사이다', 'comment': '날 연어하게 만든 카사가 나쁜거야'}, {'user': 'Ozymandias', 'comment': '그 화석입니까'}, {'user': '천연사이다', 'comment': '화석맞긴하지(62렙)'}, {'user': 'TXTT', 'comment': '다 해고 ㄱ'}, {'user': '천연사이다', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '틀니'}]",https://arca.live/b/counterside/42468032,2022-01-14 23:36:46,81,0,13
42468005,청정뉴비,전당 장비 질문 좀,"지금 전당장비 가지고 있는게카운터:스피릿-디피, 지피 1/2 스충 1/2스피릿-레피, 지피 3/4 스충 1/4불렛x2-디피, 지피 1/2 스충 1/2블레이즈-레피 1/2 스커피 1/2, 지피 1/2 지피감 1/2솔저:블레이즈-디피, 지피 3/4 지피감 1/4스피릿-스커피, 지피 1/4 지피감 1/4 스충 1/2메카닉:블레이즈-스커피, 지피 3/4 지피감 1/4불불x2-스커피, 지피 1/2 지피감 1/2대충 이정도로 있어.장비 튜닝 할인할때 몇개좀 해놓고 싶은데여기서 뭘 더 맞추먼 좋을지 조언 좀 해주면 정말 고마울거 같아!","[{'user': 'Ozymandias', 'comment': '어지간한건 다 있네 이수연이나 스나 저격용 불불 레피 공피/스나피 지피도 좋겠지'}, {'user': '청정뉴비', 'comment': '아 이수연으로 이수연 저격할때 쓰는게 스피릿이 아니라 불불이였음??'}, {'user': 'Ozymandias', 'comment': '스피릿 해봐야 머선 소용이고 체인이나 불렛으로 치명 올리거나 미스 줄여야지'}, {'user': 'Ozymandias', 'comment': '그리고 이수연은 메스충 아님 스피릿이 맞다 애초에 쓰임이 다르다'}, {'user': '청정뉴비', 'comment': '그럼 이수연으로 저격할려면 스피릿 레피가 맞고 그 이외 캐릭으로 하려면 불불 레피인건가'}, {'user': 'Ozymandias', 'comment': '대충/ 공피도 섞으면 조음'}, {'user': '청정뉴비', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42468005,2022-01-14 23:36:31,53,0,7
42467982,대적자리이헤븐즈사인민혁,뉴비놈들 유입되면 안되는데,이놈들이 성장해서 날 짓밟고 올라갈거 아냐?,"[{'user': '맛있는힐데리아', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '내가잇는곳은 32레벨도 짓밟고올라가더라'}, {'user': 'ㅇㅇ#20257720', 'comment': '(emoticon)'}, {'user': '이누#58154686', 'comment': '푸하하 기강도 못 잡는 으른이라니 참'}, {'user': '소미맘', 'comment': '(emoticon)'}, {'user': '늒네#63701435', 'comment': '(emoticon)'}, {'user': '잉딩', 'comment': '(emoticon)'}, {'user': 'lllBoomerlll', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42467982,2022-01-14 23:36:11,93,-4,8
42467955,날개그늘,악으로 깡으로 버텨라 주시윤!,기억해라너는 구도자의 피를 잇는 자다...,"[{'user': '소미맘', 'comment': '캐오린퀸을 주시윤으로 어캐잡앗냐개고수내'}, {'user': '닉변이야', 'comment': '어케살았노ㅋㅋㅋ'}]",https://arca.live/b/counterside/42467955,2022-01-14 23:35:46,52,0,2
42467946,ㅇㅇ#86494144,사실 각시윤 좀 애매하게 퉁치고 넘어간 느낌이 있긴함,스토리 상으로는 용혈을 포기한다는 식으로 나왔던 걸로 기억하는데정작 대사 칠 때는 자기가 클리포트 인자 쓰는 것처럼 말함아니면 뭐 포기는 했는데 찌끄레기는 좀 남았다 이런건가?,"[{'user': 'TXTT', 'comment': '용이 되는걸 포기한거 아님?\n용혈을 포기할라면 피를 싹다 뽑아서 갈아야하자너'}, {'user': '독호메', 'comment': '쫌 미묘하긴 함ㅋㅋ'}, {'user': 'KIRAREKI', 'comment': '조상님들 힘 쓸수있잖아 용혈은 포기했지만 선대 용혈계승자의 힘은 쓸수있으니 사실상 용혈의 힘은 쓸수있는거 아닐까?'}, {'user': 'ㅇㅇ, 175.126', 'comment': '구도자는 용혈이 없어도 원래 클리포트인자를 가지고 있음'}]",https://arca.live/b/counterside/42467946,2022-01-14 23:35:37,94,0,4
42467941,벽람헤으응,2주년 유입입니다,카사 맨땅계로 시작했는데공략 글 잘 되어 있어서 재밌게 즐기고 있습니다 공략쟁이들 너무 고맙고카사 재밌네요,"[{'user': '천장절친', 'comment': '(emoticon)'}, {'user': '소미맘', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#20257720', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '맛있는힐데리아', 'comment': '(emoticon)'}, {'user': '서묘', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '항암제', 'comment': '이룡인 ㄷㄷ'}]",https://arca.live/b/counterside/42467941,2022-01-14 23:35:33,80,9,9
42467933,오조오벅번째카붕#17295083,야밤에 영화보다 울었다....,사도 보다가 내 신세랑 비슷해서 눈물 나더라ㅜㅜ카붕이들은 정신이 건강했으면 좋겠다난 이미 시그마가 없으면 버틸 수 없어....,"[{'user': '소미맘', 'comment': '(emoticon)'}, {'user': '각성김철수', 'comment': '(emoticon)'}, {'user': '제이크', 'comment': '저 하늘로 날아간 화살이 떳떳해보이느냐'}, {'user': '오조오벅번째카붕#17295083', 'comment': '제 화살은...아직 다행이 붙어 있사옵니다....'}]",https://arca.live/b/counterside/42467933,2022-01-14 23:35:26,46,0,4
42467927,신삥,싯팔......이래서 메이즈메이즈 하는거구나,"씨발프린트때문에 아껴서 볼려했지만 그냥 나머지는 구매해서 다 봤다..500쿼츠가 아깝지 않았다하도 스포를 당해서 울않너만한 박진감은 좀 떨어지는거같았지만 그래도 정말 좋았다...그래도 도플갱어가 진짜 류드밀라처럼 행동하는거라 생각했는데 진짜 류드밀라는 더 순하고 착하더라..솔직히 너무 순수해보여서 신기할 정도였다그러니까 그런 순수한애가 전대원들이 동결이 풀릴때 정말로 기뻐하고, 침식체가 된다는걸 알자마자 나락에 빠질때 바로 눈물고이더라..내가 본 류드밀라는 1주년을 시작으로 한 게임의 모습뿐이라 몰랐는데, 정말 매력적이고 참한 캐릭터였음...이수연과는 다른의미로 너무 순수했다고 해야하나..난 이 장면이 클라이막스라 생각했는데 이것도 이제 후반부 넘어가는 정도였더라...이전에 류드밀라가 어떻든 자기들이 어떻든 서로 남은시간이라도 끝까지 등을 맞대고 싸운다는 부분에서 두번째 눈물고였다..얘 순수한 성격과 안어울리는 대사로 구관리국때도 은근히 남자들 설레게 만들었을듯미로의 끝이라는 말이 여기서 재조명될때 ㄹㅇ....이게 스토리다이게 그 힐데바보 이수연이 맞나? 웅장해진다 ㄹㅇ.... 20년은 ㄹㅇ 사람이 변할만한 시간인듯이 이후에 류드밀라가 왜 다 안말하냐고할때 얘들이 나이만먹었지 정말 친한 친구들 같아서 너무 흐뭇하고 아쉬웠다...거..왜 거기 있습니까? 무슨 호로임?리세마라 종료를 선언하고 빡겜충이 되기로 한 관리자예전에 본 스포짤이지만 이게 이별이 아니라 새로운 시작임을 알았을 때는 정말 좋았음...류드밀라가 결국 도플갱어를 쓰러뜨리고는 대답없는 메이즈 애들을 찾는 모습, 마지막까지 싸워줘서 고맙다는 모습에 다시금 오열할뻔 했는데 전에 클스이벤때 본거처럼 살아남더라? 메이즈들도 결국 전사하고 최지훈게이처럼 부활하는 식으로 가나 싶었는데 정말로 기뻤다...이게 끝이라 생각하니 아쉽지만 카사에서 전설로 통하던 메이즈를 결국 유튜브같은 영상이 아닌 직접 본 데에서 또 하나 달성한 느낌임.메이즈와 울않너 둘 다 정말로 좋은 스토리들이었음. 메이즈는 울않너와 다르게 뭔가 끌어올려서 (그나마)해피엔딩을 만들었다면, 그늘바닥 -> 울않너는 한 번 나락으로 떨궜다가 통쾌한 엔딩을 주면서 그 카타르시스를 끌어올리는게 어느 쪽도 낫다고 볼 순 없겠더라.그늘바닥-울않너가 리타, 대시, 호라이즌 세 명의 각자의 분투를 그렸다면, 메이즈는 전대 전체가 보여준 끈끈한 전우애로 감동적인 스토리를 잘 살렸다고 생각함. 이만한 스토리가 다음엔 또 언제나올지 기대된다...곧 나온다는 8지도 기대됨.역시 스토리갓겜이야...이래서 못접어...스비병신들...","[{'user': 'Aoi', 'comment': '(emoticon)'}, {'user': '신삥', 'comment': '(emoticon)'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': '신삥', 'comment': '(emoticon)'}, {'user': '이수연은사랑입니다#25746730', 'comment': '(emoticon)'}, {'user': '신삥', 'comment': '(emoticon)'}, {'user': '똥갓겜', 'comment': '허리에찬 솔개가 순수한 캐릭터성을 잘 보여주는듯\n스비가 진짜 캐릭터 스토리는 브금은 원탑이야'}, {'user': '신삥', 'comment': 'ㄹㅇ 솔개는 다시봐도 전설이다...씹덕겜에 스토리랑 캐릭뽕만채워줘도 반은 가지 ㄹㅇ....'}, {'user': 'ㅇㅇ#83721190', 'comment': '진짜 퇴근길에 메이즈 보면서 광광 울었음......'}, {'user': '신삥', 'comment': '퇴근길에 이걸봣노...밖에서 보면 감정못참을건데...'}, {'user': 'ㅇㅇ#83721190', 'comment': '그냥 명작이겠지~하고 가슴 웅장해질 준비만 하고 있었는데 즙을 짜게 만들줄이야 후.....'}, {'user': '신삥', 'comment': '띵작은 많지않아도 한번이라도 즙짜게만드는 스토리는 좀 있지..시그마라던가'}, {'user': 'ㅇㅇ#83721190', 'comment': 'ㅇㅈㅋㅋㅋㅋ 후....개가튼겜 이러니 카사를 못 접지'}, {'user': '신삥', 'comment': '분탕만아니어도 잘먹고잘살았을텐데 병신겜 오래라도가야지..'}, {'user': 'ㅇㅇ#83721190', 'comment': '(emoticon)'}, {'user': '카사핌', 'comment': '(emoticon)'}, {'user': '신삥', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': '신삥', 'comment': '(emoticon)'}, {'user': '나도줘#28169842', 'comment': 'ㄹㅇ 나도 메이즈 보고 알렉스 류드 종신박음'}]",https://arca.live/b/counterside/42467927,2022-01-14 23:35:19,170,14,18
42467896,천지개벽,Lv.10 소금 컨소 구인한다,너 들어와라너 없으면 컨소 망해ㅜㅜ평일 아래나주말 보수출첵 골드 기부 끜미접 4일컽ㅌ,"[{'user': 'Ozymandias', 'comment': '구인구직탭'}, {'user': '천지개벽', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '맛있는힐데리아', 'comment': '(emoticon)'}, {'user': '소미맘', 'comment': '(emoticon)'}, {'user': '천지개벽', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '천지개벽', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 221.155', 'comment': '진짜 망하기 일보직전이네..'}, {'user': '천지개벽', 'comment': '(emoticon)'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': '저정도면 걍 합병해도 될텐데'}, {'user': '물룽이', 'comment': '-완-'}]",https://arca.live/b/counterside/42467896,2022-01-14 23:34:47,78,0,14
42467890,서묘,카사 연장 점검 제일 길게 했던게 몇시더라,왠지 2주년때 연장점검 할꺼 같음,"[{'user': 'kimjino#87804663', 'comment': '몇달전에 1시까지점검한걸 4시45분까지점검한적잇엇음'}, {'user': '서묘', 'comment': '그거 11월달이였나?'}, {'user': 'kimjino#87804663', 'comment': '아마 몇주전이엇을거임'}, {'user': '독호메', 'comment': '0413때 정기점검 막바지에 이터통 3만으로 고친다고 연장할때가 제일 길었지 않았나'}, {'user': '서묘', 'comment': '그때 저녁때까지 했던거 같은데 기억이 안나네'}, {'user': '독호메', 'comment': '1시에서 5시인가 5시반인가 그정도였을거임'}, {'user': '서묘', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42467890,2022-01-14 23:34:42,54,0,7
42467882,dwsss,사회악 좆냥이,,"[{'user': '윙수스', 'comment': '(emoticon)'}, {'user': '소미맘', 'comment': '배까고드러누운거임? 티배깅하는거임?'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': '닉변이야', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42467882,2022-01-14 23:34:36,52,2,4
42467843,이누#58154686,유입되는 뉴비들 4종침식체님이 상대다,"""무컨소 복귀 1룡인""님이 상대해주마!무려 회사렙 43인 이 몸께서 친히 기강을 잡아주겠다","[{'user': '맛있는힐데리아', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': '소미맘', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '나점수2000인데매칭될수잇겟다'}, {'user': '이누#58154686', 'comment': '(emoticon)'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 120.142', 'comment': '7각계 2룡인들에게 고로시당할 예정'}, {'user': '이누#58154686', 'comment': '(emoticon)'}, {'user': '솔라스', 'comment': '(emoticon)'}, {'user': '이누#58154686', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42467843,2022-01-14 23:34:03,68,2,11
42467837,Ozymandias,재추첨 결과,10분 내로 컴 @Cabala,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '생쥐나리', 'comment': '뭐를'}, {'user': 'Ozymandias', 'comment': '뭐를'}, {'user': '생쥐나리', 'comment': '(emoticon)'}, {'user': 'Cabala', 'comment': '와!'}, {'user': 'Ozymandias', 'comment': '늦었다'}, {'user': 'Cabala', 'comment': '10분 이내라 해씀 안 해씀??'}, {'user': 'Ozymandias', 'comment': '10분 이내라 해씀 안 해씀??'}, {'user': 'Cabala', 'comment': '줄 다시 스세오'}, {'user': 'Ozymandias', 'comment': '줄 다시 스세오'}]",https://arca.live/b/counterside/42467837,2022-01-14 23:33:56,44,0,4
42467835,ㅇㅇ#59051602,카사 별점 3.0됐네,,"[{'user': '으으', 'comment': '그래프 5점 1점 극단적으로 1대 1이네 ㅋㅋ'}, {'user': 'ㅇㅇ#66825526', 'comment': '중간이 없노 ㅋㅋ'}, {'user': '뽀삐#55081939', 'comment': 'ㄷ'}]",https://arca.live/b/counterside/42467835,2022-01-14 23:33:52,62,0,3
42467818,시영이#15396404,시그마 더빙 너무 잼민이 같아,그 뽀카?에 나올거 같음;; 일썹에 아주 큰 기대를 하는중,"[{'user': '물룽이', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#20257720', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42467818,2022-01-14 23:33:38,55,0,3
42467771,뽀삐#55081939,개운이 도플갱어와 뷰빔섹스,,"[{'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42467771,2022-01-14 23:33:00,52,5,4
42467756,카사이드,비틱짤,곧 먹음,"[{'user': '뽀삐#55081939', 'comment': '내가 이미 따먹음'}, {'user': '천장절친', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42467756,2022-01-14 23:32:47,49,-3,2
42467682,서묘,카사 1주년때 연장점검 얼마나 했음?,그때 겜 안했음,"[{'user': 'kimjino#87804663', 'comment': '나작년2월22일유입이라 1도모름'}, {'user': '카사핌', 'comment': '오후에열어줌'}]",https://arca.live/b/counterside/42467682,2022-01-14 23:31:31,61,0,2
