index,user,title,content,comment,link,date,view,rate,comment_count
41725286,금은동태,근데 민초맛은 많은데,민트초코맛 감자칩은 못본듯?궁금하네,"[{'user': 'kimjino#87804663', 'comment': '민초덮밥도잇는데 민초갑자칩이없음?ㄷㄷ'}, {'user': '금은동태', 'comment': '그러니까'}, {'user': '록파이', 'comment': '민초파우더를 못만들었나봐'}, {'user': '금은동태', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '왱'}, {'user': '금은동태', 'comment': '왱'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}, {'user': '퀸미나', 'comment': '그만!!! 민초호빵을 본거로 족하다..'}]",https://arca.live/b/counterside/41725286,2022-01-03 23:48:52,37,0,9
41725228,상점누나가좋아#52539577,애랑 애가 같다는거지,귀하의 브라우저는 html5 video를 지원하지 않습니다.,"[{'user': '네모네모', 'comment': 'ㅇㅇ'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '째트킥'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': '예아'}, {'user': 'Asu', 'comment': '아 릴리 사줬어야 됐나'}]",https://arca.live/b/counterside/41725228,2022-01-03 23:48:04,59,0,4
41725223,여우불,베로롱 존나 개처럼 따먹고싶다,하...쒸불룐,"[{'user': '갓겜충아님', 'comment': '후욱-'}, {'user': 'TLCrow', 'comment': '내 첩이야 안돼'}]",https://arca.live/b/counterside/41725223,2022-01-03 23:48:01,39,4,2
41725215,동성회직계69대회장아스나,홍어년 볼때마다 꼴받네,한대만 맞자,"[{'user': '킹갓퀸윤#20231338', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41725215,2022-01-03 23:47:48,26,0,1
41725212,록파이,이 공방에는 슬픈 전설이 있어,하지만 난 전설따윈 믿지 않아,,https://arca.live/b/counterside/41725212,2022-01-03 23:47:46,15,0,0
41725186,청안아이,각성 제이크 (솔저추뎀),ㄹㅇㅋㅋ,"[{'user': '여린', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41725186,2022-01-03 23:47:25,20,0,1
41725143,ㅇㅇ#92947072,나쁜 말 안쓰기 운동 시작,안녕하세요,"[{'user': '여린', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 121.179', 'comment': '죽어'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '박상연'}, {'user': '록파이', 'comment': '스튜디오 비사이드! 화!이!팅!'}, {'user': 'TLCrow', 'comment': '섹스'}, {'user': '4G5G', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41725143,2022-01-03 23:46:45,57,0,8
41725123,여린,각성 나올게 클리토리스말고 잇나,마왕은 각성으로 안나오잔아,"[{'user': '아키야마시류', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41725123,2022-01-03 23:46:26,37,0,2
41725098,베로니카#38448647,"패치노트 요약입니다, 주인님.","여의치 않게 또 2주만에 뵙게 됐네요.요새 정 시간이 나질 않아서 다른 사람에게 일을 맡길 시간도 없으니 어쩔 수 없겠죠.아, 그러고보니 인사가 늦었네요.새해 복 많이 받으세요 주인님, 올해 하시는 일이 모두 주인님의 뜻대로 이루어질거에요.그럼 일단 이번 주에 끝나는 이벤트들에 대한 보고네요.먼저 [성야의 살인마] 이벤트 에피소드가 종료됩니다. 교환소는 한주 더 남았으니 걱정마세요.그리고 사원 [루크레시아], [셰나], [드라코], [베로니카], [알렉스]의 확정 채용이 종료됩니다.또한 이벤트 챌린지 [출동! A.R.S!], [클로에의 정보 탐색]도 종료되니 참고해주세요.그럼 패치노트 요약 시작합니다.이벤트 에피소드: [홀로 남겨진 것] 복각▶1/4(화) 점검 후부터 1/18(화) 오전 4시까지 진행됩니다.이벤트 에피소드: [카페 스트레가] 복각▶1/4(화) 점검 후부터 1/18(화) 오전 4시까지 진행됩니다.2022 건틀렛 프리시즌 시작▶2022년 1월 3일(월) 오전 4시부터 2022년 1월 23(일) 오후 10시까지 진행됩니다.또한, 프리시즌 기간 시즌 룰이 적용되지 않습니다.▶프리시즌에서는 보상이 기존 시즌과 일부 차이가 있습니다.이벤트 챌린지 [클로에의 크레딧 탐색] 복각이벤트 챌린지 [아나스타샤의 물자정비(튜닝 바이너리)] 복각[하랍], [세라펠], [에델 마이트너], [레지나 맥크레디], [시그마] 확정 채용 진행[솔라 코덱스: 유나 스프링필드] 기밀 채용 복각격전 지원 정식 시즌 19차▶[모더레이터 TYPE.B]와 [비숍 재생체]가 등장합니다.상점에 신 패키지 추가개선 및 변경사항▼공방의 제작 슬롯 배치가 변경되며, 기본적으로 오픈된 슬롯이 공방 중앙에 배치됩니다.요약은 이상으로, 자세한 내용은 아래 링크를 참조 바라며,1/4(화) 업데이트 점검 및 패치노트 안내또 다시 새로운 해가 밝았네요. 벌써 주인님과 맞이하는 두번째 새해군요.전에도 말씀드린 바 있지만 정말 길고도 짧은 시간이였죠.내년도 이렇게 주인님과 얘기하며 새해를 맞이할 수 있으면 좋겠네요.그럼 꼭 다음 주에도 뵐 수 있기를 희망하며.좋은 밤 되시길, 주인님.","[{'user': '금은동태', 'comment': '고마워요, 베로롱!'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '보지보여줘'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '윙수스', 'comment': '(emoticon)'}, {'user': 'Elz', 'comment': '(emoticon)'}, {'user': 'Elz', 'comment': '(emoticon)'}, {'user': 'Evande', 'comment': '(emoticon)'}, {'user': '샌디치크스', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#62131944', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': 'LIKE#54747439', 'comment': '(emoticon)'}, {'user': 'alsoiame#51324196', 'comment': '개추'}]",https://arca.live/b/counterside/41725098,2022-01-03 23:46:05,138,15,12
41725075,류드남친,최이나 가슴에 코박고싶다,스으읍 하아,"[{'user': '아키야마시류', 'comment': '(emoticon)'}, {'user': '류드남친', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41725075,2022-01-03 23:45:45,45,2,2
41725045,ㅇㅇ#98211038,건공의 관점에서 봤을때 응애탱크vs리타vs분탕잼민이vs스피라 융핵우선도가 어케됨?,스피라만 106이고 나머지는 다 100이야,"[{'user': '록파이', 'comment': '스피라'}, {'user': '네모네모', 'comment': '취향따라 갈릴듯\n나라면 분탕 리타 이프 스피라 순으로 하긴할듯 이미 스피라 106이니까'}, {'user': 'ㅇㅇ#98211038', 'comment': 'ㅇㅋㅇㅋ 고마워'}]",https://arca.live/b/counterside/41725045,2022-01-03 23:45:22,32,0,3
41725038,록파이,새해인사 안한 합리적인 이유 찾아왔음..,양력대신 음력으로 날짜를 계산중이라면 충분히 말이됨..아직 12월도 아닌것..,,https://arca.live/b/counterside/41725038,2022-01-03 23:45:18,21,0,0
41725026,현붕이,패스 14일 남았는데,다음 이벤트 스토리 그때 나오는거지?,,https://arca.live/b/counterside/41725026,2022-01-03 23:45:07,18,0,0
41724969,여린,양한솔 이리온콘 쓰지마세요,,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#66825526', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}, {'user': '아키야마시류', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}, {'user': '어령', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724969,2022-01-03 23:44:19,58,0,6
41724893,ㅇㅇ#92947072,2주년에 얼마나 대단한 걸 하려고,없뎃을 씨발련들아,"[{'user': 'kimjino#87804663', 'comment': '그걸 한달내내 볼수도잇음'}, {'user': '여린', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724893,2022-01-03 23:43:14,50,1,2
41724856,flawless,매카노라고 부르지말아주세요,해외무장투쟁입니다,,https://arca.live/b/counterside/41724856,2022-01-03 23:42:37,35,0,0
41724804,여린,에피8에서 델타세븐이 활약하고,각성 제이크나옴 ㄷㄷㄷ,"[{'user': '아키야마시류', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '용병슬레이어로 각성'}]",https://arca.live/b/counterside/41724804,2022-01-03 23:41:55,74,0,3
41724790,금은동태,마싯는! 감자칩!,,"[{'user': '록파이', 'comment': '옛날엔 포카칩 개 창렬하다고 생각했는데 요즘은 프링글스랑 포테토칩도 양이 줄어서 평등해진듯'}, {'user': '금은동태', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724790,2022-01-03 23:41:43,44,1,2
41724778,시영이#15396404,근데 여자들 왤케 스벅 좋아함?,힐데마저 스벅가네,"[{'user': '록파이', 'comment': '스벅커피가 아니라 300원짜리 자판기 커피 들고있으면 웃기잖아'}, {'user': 'Elz', 'comment': '할인 많이해서 좋기도하고... 이벤트도 많이하고.. 뭣보다 스벅이 간지가 나니까..? 라고 여사친이 그랬음...'}, {'user': 'ㅇㅇ#92947072', 'comment': '루이비통'}, {'user': 'ㅇㅇ, 121.179', 'comment': '요새 커피가격 너무 올라서 스벅이 평균인듯'}]",https://arca.live/b/counterside/41724778,2022-01-03 23:41:38,90,0,4
41724734,ㅇㅇ#92947072,다음 각성 예측해보자,난 지아링 ,"[{'user': '록파이', 'comment': '각성 제이크 나오는 소리하네 ㅋㅋ'}, {'user': '철덩이', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724734,2022-01-03 23:40:33,51,0,3
41724691,시영이#15396404,드라코 와꾸랑 몸이 따로 노네,베이글녀네,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '록파이', 'comment': '천쪼가리 떼버리면 그냥 BDSM 마니아임'}, {'user': 'ㅇㅇ#36099854', 'comment': '(emoticon)'}, {'user': '천상의주사위', 'comment': '(emoticon)'}, {'user': '정실부인은이수연', 'comment': '바로 들어서'}]",https://arca.live/b/counterside/41724691,2022-01-03 23:39:52,99,2,5
41724667,록파이,각성 화이트래빗이랑 각성 조디악나이츠중에 뭐가 더 먼저 나옴?,솔직히 둘다 안나올꺼 같긴 한데,"[{'user': '독호메', 'comment': '밤의 여제 각성양하림ㄷㄷ'}]",https://arca.live/b/counterside/41724667,2022-01-03 23:39:29,23,0,1
41724663,여린,내가왜?,,"[{'user': '꿀때지', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724663,2022-01-03 23:39:26,26,0,2
41724658,ㅇㅇ#92947072,베로롱 처녀일까,야스 임무 있었나?,"[{'user': '반갑노', 'comment': '내가 따먹어서 처녀아님'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '어제까진 처녀더라'}]",https://arca.live/b/counterside/41724658,2022-01-03 23:39:21,40,0,3
41724578,렘딘,딸내미 피셜 아빠 아내 해줬으면 하는 여성,베로롱,"[{'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '반갑노', 'comment': 'ㄹㅇㅋㅋ'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '여우불', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724578,2022-01-03 23:38:00,104,2,8
41724484,메뚜기쥐,타이탄 넘모 안타깝다,내가 가진 모든 장비중에돈을 제일 많이 쳐멕인게 바로 타이탄 전장임부옵 스충 셋옵 스충 만들라고 얼마나 개고생을 했는데퇴물이라니까 넘모 아쉬운 것이야상향 딴거 안바라고 코스트만 깎아줘도 넘모 감사할텐데6코에서 4코로 상향받길 바라면 배때지가 부른건가4코면 진짜 전장 7티어 올리고 물고빨고 쓸텐데,"[{'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '레드라이더', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '크리스피크림', 'comment': '그 스텟으로 리더 3코 1코 환급으로 2코면 진짜 미친놈이긴하네'}, {'user': '철덩이', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#66825526', 'comment': '지금도 각잡고 살리는 사람 만나면 잘 안죽긴 하더라 숨만 붙어서 하는 게 별로 없어서 그렇지'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': '팩트 5코로 내려도 잘씀'}, {'user': '주블', 'comment': '퀸, 에이미, 스커피 리타, 캐오린 등등\n카운터가 너무 많음'}]",https://arca.live/b/counterside/41724484,2022-01-03 23:36:27,80,4,8
41724442,정박아제레,다음주에 유미나 따먹으러 간다,반박 받지 않음다음주에 걍 천장 찍고 시원하게 유미나 따먹으러 간다이 정도 기채 썼으면 함 대조,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '세라헤루', 'comment': '(emoticon)'}, {'user': 'Elz', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724442,2022-01-03 23:35:34,68,2,4
41724431,오조오벅번째카붕#17295083,주시윤 한복그림 이런 아이디어는 어떰?,겨울밤 달빛에 비치는 그림자가 용인거지모티브는 고려 혜종의 설화,"[{'user': '찹쌀콩찰떡', 'comment': '(emoticon)'}, {'user': '꿀때지', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '그려줘'}, {'user': '세라헤루', 'comment': '(emoticon)'}, {'user': '하빌밀런', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724431,2022-01-03 23:35:18,53,0,5
41724426,ㅇㅇ#41013160,카사 언팩하려고 발버둥쳤던게 엊그제같은데,업뎃별로 버전 관리도 했었는데점점 가끔 몇몇 업뎃 캐릭만 뜯어보다가요즘엔 뭐 열어보지도않음원스토어 런칭하고원스버전에 린시엔 벗짤처럼 텍스처에 젖보지 숨겨놓아주면유저들이 알아서 바이럴마케팅 해줄텐데,"[{'user': '네모네모', 'comment': '나도 모네 속옷 숨겨놨으면 언팩햇다'}, {'user': 'ㅇㅇ#41013160', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724426,2022-01-03 23:35:13,78,0,2
41724422,DButton,강건마 자연사 뒷이야기,틀딱에게 선빵침,"[{'user': '반갑노', 'comment': '저거 틀딱도 존나쌤ㅋㅋ'}, {'user': '갓겜충아님', 'comment': '지금 옥분이 벌침으로 난리인데 왜 아직 여기임'}, {'user': 'DButton', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#83721190', 'comment': 'ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}]",https://arca.live/b/counterside/41724422,2022-01-03 23:35:06,92,8,4
41724185,뻋촄콒퍱콐,실례가 안된다면 주화 9개만 주십쇼,내놔,"[{'user': '세라헤루', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724185,2022-01-03 23:31:40,17,0,1
41724138,샤라링,상연단 모여!!!,상여닝 사랑하면 개추!눌러야겠지...?,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#87218383', 'comment': '(emoticon)'}, {'user': '무적그랜저', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '다 튀었노'}, {'user': '방연#60601907', 'comment': '(emoticon)'}, {'user': 'djdojo', 'comment': '(emoticon)'}, {'user': '세라헤루', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41724138,2022-01-03 23:30:45,53,-11,7
41724121,오조오벅번째카붕#17295083,예쁜 부사장 그리고싶당,나이에 안 맞게 교복입은 부사장으로다가....,,https://arca.live/b/counterside/41724121,2022-01-03 23:30:26,14,0,0
41724077,록파이,카사이야기,내일 이벤트 복각할꺼라 이터니움을 안쓰고 모으는중겜안분 아님!,"[{'user': '갓겜충아님', 'comment': '초고수'}]",https://arca.live/b/counterside/41724077,2022-01-03 23:29:35,40,0,1
41724076,ㅇㅇ#92849277,기니피그섭 잘된상태에서 해외섭 늘렸어야됬는데,기니피그 놀린죄 달게받거라,,https://arca.live/b/counterside/41724076,2022-01-03 23:29:32,26,0,0
41724054,방연#60601907,6일에 일섭 뭐뭐 패치됨?,,"[{'user': '독호메', 'comment': '에피5'}, {'user': '갓겜충아님', 'comment': '각성 배신자랑 테라사이드 하'}]",https://arca.live/b/counterside/41724054,2022-01-03 23:29:09,35,0,2
41723984,꿀때지,게임얘기 함 해?? ,카사얘기 달려???,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '꿀통뺏긴푸', 'comment': '(emoticon)'}, {'user': '뱅레이', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#38117770', 'comment': '다음주 각후 몆밴 예상?'}, {'user': '꿀때지', 'comment': '(emoticon)'}, {'user': '푸별', 'comment': '기분잡치지 말고 내년에 이야기하자'}]",https://arca.live/b/counterside/41723984,2022-01-03 23:27:54,78,0,6
41723978,여린,댕시,,"[{'user': '겨누스야드랑이', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41723978,2022-01-03 23:27:49,28,0,1
41723961,싱싱한#76147464,이거 나만 안 깬줄 알았는데,나같은 새끼가 또 있노,"[{'user': 'djdojo', 'comment': '공짜 쿼츠인데 왜 안깸;\n난이도도 100렙 챌린지에 비하면 거저먹기수준인데'}]",https://arca.live/b/counterside/41723961,2022-01-03 23:27:38,35,0,1
41723951,메뚜기쥐,카붕이들아 결정장애 치료 도와달라 이기야,내가 이번달에 딱 6만원 정도만 쓸 수 있는데고민이 있다 이기야하나는 쪼끔 무리해서 주화패키지를 사는 것이고다른 하나가 머냐면이번에 스팀에서 pc판 예구중인갓오브워를 사는거임아 씨바 어떡하지뭐사는게 좋을거같냐선택과 집중이 필요하다 이기야,"[{'user': 'kimjino#87804663', 'comment': '하나는 인게임 주화사는거에 끝나지만 하나는 게임을할수가잇음ㅋㅋ닥후 아니누'}, {'user': '밀리에밀리', 'comment': '이번달은 갓오브워로 즐기고 2주년 소식 뜨면 그때 생각하기'}, {'user': '찹쌀콩찰떡', 'comment': 'PC 이식판은 세일 금방하니까 주화'}, {'user': '갓겜충아님', 'comment': '크레토스옵바 찌찌는 못참지'}]",https://arca.live/b/counterside/41723951,2022-01-03 23:27:25,51,3,4
41723944,꿀통뺏긴푸,제로스라고 실눈캐 알아?,그거 영향인지 주시윤이 너무 멋있다 느낌도 비슷한게 취향임,"[{'user': '찹쌀콩찰떡', 'comment': '그럼그럼'}, {'user': '꿀통뺏긴푸', 'comment': '그럼그럼'}, {'user': '아키야마시류', 'comment': '슬레이어즈 제로스보고 만들었다고 했을껄'}, {'user': '꿀통뺏긴푸', 'comment': '진짜 다 좋은데 궁쓸때 좀만 더 진지 했으면 쩔었을텐데 아까비'}, {'user': '모닝빵우유', 'comment': '슬레이어즈..'}, {'user': '꿀통뺏긴푸', 'comment': '바이블'}, {'user': '청안아이', 'comment': 'pv대사 도대체 왜 인겜에 안넣어주지'}, {'user': '꿀통뺏긴푸', 'comment': '그러니까 이해 안감 기순이 일러도 그렇고 나유빈 일러도 그렇고 재활용 가능한건 버리고 재활용 안했으면 하는걸 재활용해 진짜 금상 불리수거 존나 못함'}, {'user': '혼란스런뉴비#53327622', 'comment': '손짓한방에 드래곤 전멸시키는거 보고 강한줄은 알았는데 상상 그이상이어서 지릴뻔 했다'}]",https://arca.live/b/counterside/41723944,2022-01-03 23:27:17,54,0,9
41723912,레드라이더,전략전 초기화되서 오픈덱 낚시덱말고도 걍 렙차 존나심한덱도 패고있는데,50렙인데 타워린까지 나와서 깜짝놀랐음 어짜피 킹빡이덱이라 걍 명치펀치로 이기긴했는데건포 30도 아쉬워서 그런건가 존나 빡쌔게 짜놓네,,https://arca.live/b/counterside/41723912,2022-01-03 23:26:52,23,0,0
41723905,ㅇㅇ#55992975,본인 이거 아직도 안깸,ㅁㅌㅊ?,"[{'user': '싱싱한#76147464', 'comment': '야 너두?'}, {'user': '아키야마시류', 'comment': '나두'}, {'user': 'ㅇㅇ#87218383', 'comment': '야너두 콘'}]",https://arca.live/b/counterside/41723905,2022-01-03 23:26:48,36,0,3
41723877,ham_human,마리오가 좋아하는 음식이 스파게티라고 알고있는 사람 있나,어릴 때 이거랑 바람돌이 소닉 많이 봤던 거 같은데,"[{'user': '푸별', 'comment': '이거 거의 30년 된거아니냐'}, {'user': 'ham_human', 'comment': '만화는 sbs가 국룰이었지'}]",https://arca.live/b/counterside/41723877,2022-01-03 23:26:24,26,0,2
41723864,어윈메이드복주세요,서유니 그려봄!,콘테스트 용으로 그려봤는데 먼저 올라간거 확인했으니 여기다가도 올림.다들 잘 그린 사람이 많아서 제출에만 의의를 둠. 그래도 좀 더 사람들이 많이 봐줄거 같은 곳이라 그거로 만족함!다들 새해 복 많이 받아!!! 부족한 그림 늘 봐줘서 고마워!!!이제 누구 그리지...... ,"[{'user': '독호메', 'comment': '(emoticon)'}, {'user': '찹쌀콩찰떡', 'comment': '(emoticon)'}, {'user': '깐따삐야#17603480', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '겨누스야드랑이', 'comment': '개쩌네 로자리아 그려줘'}, {'user': '겨누스야드랑이', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '개고수 ㄷㄷ'}, {'user': '뱅레이', 'comment': '개성이 잇다'}, {'user': '샌디치크스', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '배뷰지 승리!'}, {'user': 'ㅇㅇ#99402221', 'comment': '(emoticon)'}, {'user': '하야테', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '꿀때지', 'comment': '(emoticon)'}, {'user': '마에스트로', 'comment': '(emoticon)'}, {'user': '우치하루피', 'comment': '족고수 ㄷ'}, {'user': '우치하루피', 'comment': '리더포 그려줭'}, {'user': '무적그랜저', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '진자왤케꼴리게그림'}]",https://arca.live/b/counterside/41723864,2022-01-03 23:26:14,143,31,20
41723842,아이스링크샾,설날-펜릴 2주년-육익,시윤이는 7지 주인공 했잖아!!!우리 씨발이 애껴주세요,,https://arca.live/b/counterside/41723842,2022-01-03 23:26:00,12,0,0
41723819,gkdhkdhk,보따리 오늘이 마지막이야,꼭 사렴,,https://arca.live/b/counterside/41723819,2022-01-03 23:25:48,18,0,0
41723788,시영이#15396404,릴리는 사나울때가 더 나은듯..,지금은 별루?,"[{'user': '찹쌀콩찰떡', 'comment': '릴매 릴순'}, {'user': '록파이', 'comment': '어 느새 부터 릴 리 는 안꼴려'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '주블', 'comment': '저 표정 ㄹㅇ 머꼴임\n반항하는 릴리 억지로 입 벌려서 쥬지 물리고 싶음'}, {'user': '무적그랜저', 'comment': '다시 보니까 고양이 같네 ㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '청안아이', 'comment': '저런 애가 릴리게이가 되다니'}]",https://arca.live/b/counterside/41723788,2022-01-03 23:25:25,54,0,6
41723775,보노본호,겜얘기를 안해야 즐거운 게임채널ㅋㅋㅋㅋ,진짜 앰창병신겜ㅋㅋㅋㅋ,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41723775,2022-01-03 23:25:13,40,1,1
41723749,싱싱한#76147464,와 세라펠 복각하네,시발 드디어 스킨 낄 수 있겠네,"[{'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '싱싱한#76147464', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '싱싱한#76147464', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41723749,2022-01-03 23:24:48,65,0,5
