index,user,title,content,comment,link,date,view,rate,comment_count
42188378,클러스트,"상연, 용하도 못비비는 레전드","""응 너-프""","[{'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#34535044', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '나에엥', 'comment': '“쟨 왜 친한척하냐”'}, {'user': 'Such', 'comment': '긱스 개새기'}]",https://arca.live/b/counterside/42188378,2022-01-10 23:40:34,99,4,5
42188371,폴리네시아,영원한 챈주면 자러감,,"[{'user': '아키야마시류', 'comment': '(emoticon)'}, {'user': '크리스피크림', 'comment': '(emoticon)'}, {'user': 'euneisan', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '배신자가 챈주니 캬루가 들어오지 ㅋㅋ'}, {'user': '랑편#60846748', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188371,2022-01-10 23:40:27,39,1,5
42188350,Alexandros#41822309,스킨 예전만큼 잘 안찍어내는게,,"[{'user': '록파이', 'comment': '2주년 스킨 만드느라 바쁠껄'}]",https://arca.live/b/counterside/42188350,2022-01-10 23:40:08,75,0,1
42188319,스튜비급강하폭격기,박상연vs김용하,누가 더 심각함?,"[{'user': '갓똥겜', 'comment': '뒤는 모르겠고 전자는 어매증발'}, {'user': 'kimjino#87804663', 'comment': '둘다심각한데 비교질하누'}, {'user': '독호메', 'comment': '상연이가 좆으로 보이냐?'}]",https://arca.live/b/counterside/42188319,2022-01-10 23:39:42,40,0,3
42188301,다비쿵,메이즈셋 내 경우로 따지면 얻을수 있음?,패치 보니깐 메이즈 이벤트 하면 못 얻는다고 되어있는데 난 메이즈 이벤 한번 했었음. (2번 다 했는 계정은 못 얻는다는 거임?)격전은 그냥 1셋 추가 되는거 같은데.,"[{'user': '갓똥겜', 'comment': '너가 안 바꿔 먹었으면 되것지'}, {'user': '다비쿵', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '거기이벤트상점에서 구매했으면 못사는거고 안했으면 살수잇음'}, {'user': 'kimjino#87804663', 'comment': '한번이면 한세트는살수잇슴'}, {'user': '다비쿵', 'comment': '(emoticon)'}, {'user': 'RH', 'comment': '두번해서 두번다 메이즈템바꿔먹었으면 격전이고뭐고 못사'}, {'user': '다비쿵', 'comment': 'ㄳㄳ'}, {'user': '감자맨', 'comment': '갯수 맞추는거라 이벤트 한번 했을 때 메이즈 샀었으면 1셋 만 추가로 살 수 있고 안 샀었으면 2셋 살 수 있는거임'}, {'user': '다비쿵', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188301,2022-01-10 23:39:21,72,0,9
42188243,ㅌㅈ,ㅋㅋㅋ 이거 콘 개잘만들었네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"[{'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': '제이크', 'comment': '(emoticon)'}, {'user': '페도죽어#54825568', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '배신자..'}, {'user': 'ㅇㅇ#53674895', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#86528953', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188243,2022-01-10 23:38:34,96,4,6
42188237,ㅇㅇ#34535044,유미 먹었다,전에 100렙 갈아버려서 다시데려옴,,https://arca.live/b/counterside/42188237,2022-01-10 23:38:31,23,0,0
42188229,IRR,어뜨케 힐데단에 가입을 안할 쑤가 있찌,이해가 안대내 진챠...,"[{'user': '행복회로빌런', 'comment': '강간마렵네'}]",https://arca.live/b/counterside/42188229,2022-01-10 23:38:26,38,1,1
42188227,카린웡,ㅋㅋㅋ 용하랑 류박이 암만 분탕쳐도 버틴다,나에겐 코하루와귀여운 딸내미가 있으며라떼만드는 커피포트도 있고와이프도 있기 때문이다.,"[{'user': 'kimjino#87804663', 'comment': '와이프 때문에 코로나확진자엿누'}, {'user': '카린웡', 'comment': '(emoticon)'}, {'user': '나에엥', 'comment': '코하루보고 체리누거른다'}, {'user': '카린웡', 'comment': '(emoticon)'}, {'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': '카린웡', 'comment': '(emoticon)'}, {'user': '랑편#60846748', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188227,2022-01-10 23:38:24,61,2,6
42188185,크리스피크림,지금보니까 2주년도 스킨 6개네,"보컬2명,기타2명,드럼1명,피아노 1명1주년떄랑 똑같이 가는건가",,https://arca.live/b/counterside/42188185,2022-01-10 23:37:56,37,0,0
42188168,블루아카이브,캬루콘 이건 커뮤니티가 망할때까지 업뎃되겠노,그래도 역시 카사콘만한게 없다,"[{'user': '독호메', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '제이크', 'comment': '오래 보면 정들어야하는데 캬루콘은 오래 봣는데도 뭔가 줘패고싶움'}, {'user': '블루아카이브', 'comment': 'ㄹㅇ 캬루특인듯'}]",https://arca.live/b/counterside/42188168,2022-01-10 23:37:44,52,1,4
42188149,ㅇㅇ#36099854,님들 빨리 와보셈,불 좀 꺼죠내일은 일찍 인나서 지부 돌려야 해,"[{'user': 'raming', 'comment': '(emoticon)'}, {'user': '제이크', 'comment': '8시 2분 기상 숙우'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188149,2022-01-10 23:37:28,30,0,3
42188139,푸별,격전해야되는데 오토덱 추천 좀,아 격전하기싫어..,"[{'user': '감자맨', 'comment': '노템 빌드 캐릭 있는거로 대충 ㄱㄱ'}]",https://arca.live/b/counterside/42188139,2022-01-10 23:37:22,17,0,1
42188126,독호메,금태 트위터 하던 시절 레전드 트인낭,"알만한 사람들은 아는 그시절 애새끼 사건클로좃스 서비스 초기 서코(대충 K-코미케)에서 공식 부스를 열었었는데사람 많아서 소란스럽던 와주에 대기열 관리하던 사람이 '애새끼들 안치우냐!'는 식으로 막말을 함당연히 불만이 인터넷으로 쏟아져나왔고 이 화살은 넥슨이랑 클좃 제작사인 나딕으로 향함나딕게임즈 공식트위터랑 당시 아트디렉터 RESS가 우리가 한 일 아니라고, 개발만 하고 행사에는 관련된 거 없다고 손사래 치는 와중에존나 눈치없이 금태가 서코 방문 인증 트윗을 올림사과하는 레쓰실제로는 작년 지스타 때처럼 금태가 개인적으로 방문한 거였지만 불타는 와중에 씨발 눈치없이 저런 트윗을 싸니까 장작을 한아름 던져준 꼴이 됨결국 클좃 별명이 애새끼들로 굳어지는 원인을 제공함나중에 정말 나딕은 별 관계 없었고 넥슨 쪽에서 외주로 들인 업체 직원들이 입을 험하게 싸서 일어난 일이라고 발표됐지만암튼 금태가 트위터 끊은건 정말 잘한 일이었음. 우낮컨에서 안 끝날 수도 있었다","[{'user': '경구', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188126,2022-01-10 23:37:11,59,2,1
42188077,ㅇㅇ#23344063,근대 왜 낼 점검 4시까지하냐,이왕 하는거 걍 6시까지 하지 쇼캐끝나고 서버열든가,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188077,2022-01-10 23:36:25,37,0,1
42188053,이누#58154686,한섭카사 채용 이유미뜨면 복귀함,아직도 스킨사놓고 옷걸이 없어서 못 입혔음,,https://arca.live/b/counterside/42188053,2022-01-10 23:36:08,29,0,0
42188044,copo#63984080,솔직히 4시간동안 레이드 한두개가 안나오겠어,라고 생각했는데 이렇게 깨끗한 레이드지원창은 처음이에요...,"[{'user': '촤드', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188044,2022-01-10 23:35:56,27,0,1
42188022,숲토끼,유동이 올린 게시글 댓글엔 알림감?,ㅈㄱㄴ,"[{'user': '제이크', 'comment': '설정 가능'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '갓똥겜', 'comment': '집통피면 옴'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 211.231', 'comment': '떳음?'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '떳음?'}, {'user': 'ㅇㅇ, 211.231', 'comment': 'ㅇㅇ'}, {'user': '숲토끼', 'comment': '감사감사'}, {'user': 'ㅇㅇ, 211.231', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '촤드', 'comment': 'ㄱㄷ'}, {'user': '숲토끼', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42188022,2022-01-10 23:35:48,77,0,16
42187993,록파이,ㅅㅂ 뭐야 딴겜인줄알았네,뒤에서 재생되는 PV 안보이니까 딴겜같음,"[{'user': '늒네#86893131', 'comment': '음악회 컨셉인건 확정인가 보네'}]",https://arca.live/b/counterside/42187993,2022-01-10 23:35:23,66,0,1
42187962,대가리깨진유인원,카사가 망조가 들면 열심히 하는 병이 있는데,지금 격전도 챙기고 하는거 보니까 2주년 개좆될거같음,"[{'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': '촤드', 'comment': '(emoticon)'}, {'user': '몰루스#13122055', 'comment': '물론 어느정도 댔다 싶으면 역대급 분탕침'}]",https://arca.live/b/counterside/42187962,2022-01-10 23:34:59,57,4,3
42187921,스트로베리샤베트,1억 클랜 재가입 성공,이번엔 과연 몇주를 버틸 수 있을까,"[{'user': 'raming', 'comment': '3시간'}]",https://arca.live/b/counterside/42187921,2022-01-10 23:34:30,51,0,1
42187912,갓똥겜,전장 얘기 나올 때마다 조까틈 ㄹㅇ..,소총병 따블 전장정돈 바줘,,https://arca.live/b/counterside/42187912,2022-01-10 23:34:23,28,0,0
42187848,발기니르,떡 가져왔습니다,https://arca.live/b/hairy츄라이~ 츄라이~,"[{'user': '제이크', 'comment': '(emoticon)'}, {'user': 'Aoi', 'comment': '(emoticon)'}, {'user': '클러스트', 'comment': '(emoticon)'}, {'user': '갓똥겜', 'comment': '털 개싫어'}, {'user': '블루아카이브', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187848,2022-01-10 23:33:34,93,0,5
42187835,클러스트,합성짤,,"[{'user': '촤드', 'comment': '(emoticon)'}, {'user': '이누#58154686', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187835,2022-01-10 23:33:23,54,0,2
42187796,네임닉네임#21520770,카사 전장 중복착용문제는 나중에 셋바 오지게뿌려서,역대급으로 셋바 뿌려서 그 뒤로 이야기 딱히 나오진 않는듯,"[{'user': '베론#78884282', 'comment': '밀리아건 생각하면 패치는 잘한거 같긴 함, 보상도 후하게 준지라 ㅇㅇ..'}, {'user': '크리스피크림', 'comment': '한번만 더 뿌렸으면'}]",https://arca.live/b/counterside/42187796,2022-01-10 23:32:41,60,0,2
42187793,이누#58154686,일본 아이폰 앱스토어에선 카사가 무려,4.5점,"[{'user': '크리스피크림', 'comment': '이제 각성캐 러쉬랑 재무장 나오면 자연스럽게 조져질 예정'}, {'user': '이누#58154686', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '재무장이 알아서해줌 수구'}, {'user': '이누#58154686', 'comment': '(emoticon)'}, {'user': '레드라이더', 'comment': '(emoticon)'}, {'user': '이누#58154686', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187793,2022-01-10 23:32:39,76,0,6
42187770,미나링,여긴 페도보고 슬렌더라는 사람이 없어서 좋네요,아닌가?,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '별로형', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187770,2022-01-10 23:32:19,51,0,2
42187764,충혹마,제 공익 메메골골인데,무기 부옵 뭐다나요레피감 달고있는데 방어구도 레피감이라 너무 과한가 십기도 함니다,"[{'user': '늒네#86893131', 'comment': '걍 레피감'}, {'user': '갓똥겜', 'comment': '메면 치피저 말곤 선택지 없읍니다'}, {'user': '갓똥겜', 'comment': '아니면 걍 쌍으로 레피감 하던지'}, {'user': 'ㅇㅇ#34535044', 'comment': '레피감 박죠 그냥'}, {'user': '제이크', 'comment': '레피감'}, {'user': '나그거없는데', 'comment': '치피저 아니면 레피감'}]",https://arca.live/b/counterside/42187764,2022-01-10 23:32:15,84,0,6
42187669,동성회직계69대회장아스나,가면라이더식 심리전,그냥 최종폼 들면 됨,"[{'user': '갓똥겜', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187669,2022-01-10 23:31:08,45,0,1
42187665,베베파우,올만에 협력사 체크한번 했는데.,이번 음악회떄 이 친구 두분이 돌아오셨으면 합니다만 안 돌아오겠죠.내 레이드 보스 꾸준히 잡아주셨던 분들이었는데 그립습니다. 이제는 제가 저 두분의 렙을 뛰어넘었지만.이제는 제가 악몽도 잡아 드릴수 있다고요.,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '요정버서', 'comment': '(emoticon)'}, {'user': '무야홍어', 'comment': '저걸대체왜살려두는거노 시체키우는취미잇음?'}, {'user': '촤드', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187665,2022-01-10 23:31:07,62,1,4
42187383,촤드,카사는 안전합니다!!,전 안합니다!,,https://arca.live/b/counterside/42187383,2022-01-10 23:27:28,6,0,0
42187372,네모네모,아아악,모네가 기어코 나를 시련에 들게하는구나또 어채겜해야되나,"[{'user': 'ㅇㅇ, 121.136', 'comment': '정보 단 2'}, {'user': '소미맘', 'comment': '(emoticon)'}, {'user': '촤드', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187372,2022-01-10 23:27:13,17,0,1
42187370,통키#78092969,지금 내일 보고 정하려고 과금 대기중인사람있음??,월정액같은거 끊겼는데 내일 보고 정하려고일부러 기다리는 사람 이씀.?,"[{'user': 'lemonade', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187370,2022-01-10 23:27:10,13,0,2
42187369,갓똥겜,지금부터 18시간 자면 딱 쇼케 준비 하겠노,ㅋㅋㅋ 조타 딱 대라,,https://arca.live/b/counterside/42187369,2022-01-10 23:27:10,8,0,0
42187350,Aoi,소림이 낙서,페도캐 마지막으로 하나만 더 그려야지,"[{'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '실비아'}, {'user': 'Aoi', 'comment': '좆경 안그림'}, {'user': '네모네모', 'comment': '이유미'}, {'user': '소미맘', 'comment': '우리페도캐말고기여운소미그릴레요?'}, {'user': '미나링', 'comment': '쌍둥이그리셈'}]",https://arca.live/b/counterside/42187350,2022-01-10 23:27:00,24,5,5
42187335,ㅇㅇ#33589044,시발,시발,,https://arca.live/b/counterside/42187335,2022-01-10 23:26:49,8,0,0
42187328,나에엥,라우라 융합하는데 다합쳐버렸는데 ,나 스작못하노?,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187328,2022-01-10 23:26:44,17,0,1
42187311,ㅇㅇ#81425240,오퍼치피선택권 vs 치킨피자선택권,,"[{'user': '미나링', 'comment': 'ㄷㅈ'}]",https://arca.live/b/counterside/42187311,2022-01-10 23:26:36,17,0,1
42187304,copo#63984080,레이드 한두개 남아있으신분,원하는플레이로 하룻밤 대드립니다 제발,,https://arca.live/b/counterside/42187304,2022-01-10 23:26:31,7,0,0
42187303,dus,카사는 안전합니다!!,없뎃하면 탈 장작도없거든요,,https://arca.live/b/counterside/42187303,2022-01-10 23:26:31,11,0,0
42187301,하랍픽업좀,낼 연장 할거같냐?,그래도 18시전엔 끝나겠지?ㄹㅇㅋㅋ,,https://arca.live/b/counterside/42187301,2022-01-10 23:26:29,7,0,0
42187295,진실의문#23527495,겜은 여기저기 터지는거 같아...,마치 폭죽처럼 말이지....어휴 미세먼지...,,https://arca.live/b/counterside/42187295,2022-01-10 23:26:23,14,0,0
42187273,반갑노,이쯤에서 보는 류금태 트위터 어록.txt,ㅋㅋㅋㅋㅋㅋㅋㅋ,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#34535044', 'comment': '애초에 금태 클저 오베때 런한거 아니었나'}, {'user': '제이크', 'comment': '그놈의 갓기태는 뭔데'}, {'user': '소미맘', 'comment': '유사재조?명받던 쓰레기악역캐릭터로기억함'}, {'user': 'SS급경장딜포이', 'comment': '윌버 ㄷㄷ'}, {'user': '치후유', 'comment': '제이크 같은놈'}, {'user': '이누#58154686', 'comment': '산들~바람 베기~!!'}, {'user': '반갑노', 'comment': '금태 모티브로 만든 클저캐릭 있음'}, {'user': 'ttsstt', 'comment': '유쾌하네'}, {'user': '레드라이더', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#86528953', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187273,2022-01-10 23:26:05,62,1,8
42187190,불타는쓰레기,왜 내가 하는 겜은 운영이 좆같지,걍 모바일 게임판이 쓰레기인듯,"[{'user': '소미맘', 'comment': '우리 갓이 갓운?영 카운?터사?이?드하?실래요?'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '하얀마음뿌꾸', 'comment': '요즘 한국 게임계는 다 그런듯'}, {'user': '촤드', 'comment': '닉에 답이 있노'}, {'user': 'ㅇㅇ#37729326', 'comment': '모발겜에 유난히 지뢰가 많지,,'}]",https://arca.live/b/counterside/42187190,2022-01-10 23:24:51,59,2,5
42187186,하얀마음뿌꾸,금태 트위터 끊은게 다행이지,소전하면서 메인스토리는 좀 쉽게 해주지 이지랄하던 새끼가카사 7챕터를 그따구로 내는건 ㅋㅋㅋㅋ,"[{'user': '블루아카이브', 'comment': 'ㄹㅇㅋㅋ'}, {'user': '무야홍어', 'comment': '7챕어려웠나?'}, {'user': '하얀마음뿌꾸', 'comment': '개어려움'}, {'user': '크리스피크림', 'comment': '자계 함선체스 볼떄마다 죽이고 싶음'}, {'user': '클러스트', 'comment': '7챕터 회복 막아둔거보고 욕 뒤지게 했음'}, {'user': '하얀마음뿌꾸', 'comment': 'ㄹㅇ 그거 존나 큼. 진짜 바로 거기서 막혔는데'}, {'user': '치후유', 'comment': '소전이랑 비교하면 껌이긴 한데 애정덱으로 안밀리는거면 난이도 잇는건 맞찌'}, {'user': '물룽이', 'comment': '금태 아가리만 잘털고 결과물은 쓰레기임ㅋㅋ'}]",https://arca.live/b/counterside/42187186,2022-01-10 23:24:48,65,2,8
42187179,ㅇㅇ#34535044,폭..풍..전야...,대충 18시간전?,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42187179,2022-01-10 23:24:44,19,0,1
42187105,레드라이더,킹덱하다가 각등이 러쉬덱에 참교육당함,걍 덱 통째로 바꾸는거아니면 아예 대책이없을거같음 3연패했네 ㅋㅋㅋㅋ난 각등이 융합안해서 흉내는 못내겠는데 개재밌어보이긴함,"[{'user': '이누#58154686', 'comment': '끼이익 펑'}, {'user': '제이크', 'comment': '각등이 러쉬면 어떻게든 상대 함선 피 2칸 까려고 초반 힘줘서 밀고 들어오는 걸텐데 걍 질질 끌다 몰루2스킹으로 쇼부 칠라 하지 말고 저코탱 내면서 라인 유지시켜가며 유지력 싸움으로 밀고 가보셈'}, {'user': '레드라이더', 'comment': '그니까 덱을 통째로바꿔야함ㅋㅋㅋㅋㅋ 근데 바꾸면 이거 상대말곤 또 골치아파져서 그냥 했음'}]",https://arca.live/b/counterside/42187105,2022-01-10 23:23:43,48,0,3
42187043,나에엥,재무장 팬드 성능어떰?,일러개좇같이구려졌던데 만들만함?,"[{'user': '클러스트', 'comment': 'ㅇㅇ'}, {'user': '제이크', 'comment': '없어도 됨 필수급은 아닌거 같음'}, {'user': '늒네#86893131', 'comment': '함선폭격기'}, {'user': '컨섹', 'comment': '만들만함 주로 특화템 주고 해당캐릭 안전하게 자르는용'}]",https://arca.live/b/counterside/42187043,2022-01-10 23:22:37,68,0,4
42187034,이누#58154686,일본서버도 건모질은 초입부터 보이네,역시 어딜가든 병신은 존재한다,"[{'user': '굽네바사삭', 'comment': '사람 사는게 다 똑같지 뭐'}, {'user': '이누#58154686', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '나2000점에서 패작하는데 92레벨사람이 건모질하고잇엇음 ㅋㅋ'}, {'user': '이누#58154686', 'comment': '(emoticon)'}, {'user': '레드라이더', 'comment': '일본애들 그냥 모든게임에서 인성질 존나함'}, {'user': '이누#58154686', 'comment': '지능수준 퇴보하는 애들이 간간히 보이는듯'}]",https://arca.live/b/counterside/42187034,2022-01-10 23:22:33,92,0,6
42186981,클러스트,얘 왜케 기여움 ㅋㅋ,진짜네,"[{'user': '촤드', 'comment': '(emoticon)'}, {'user': '촤드', 'comment': '(emoticon)'}, {'user': '굽네바사삭', 'comment': '진짜 류긴타이인가..'}, {'user': '소미맘', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '클러스트', 'comment': '(emoticon)'}, {'user': '카린웡', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '클러스트', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '솔라스', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#37729326', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42186981,2022-01-10 23:21:48,123,6,13
42186949,스트로베리샤베트,스마트가이 스킨은 배경 off같은거 없음?,웬 이상한 아저씨가 배경으로 있는거 같은데 그거좀 지우게,"[{'user': 'ㅇㅇ, 121.136', 'comment': '오른쪽 구석에 쳐박아 두세요 ^^'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '소미맘', 'comment': 'zx'}]",https://arca.live/b/counterside/42186949,2022-01-10 23:21:30,51,0,3
42186925,SDAKAJUXIM,얼리버드 기상,,"[{'user': '소미맘', 'comment': '얼?리버드'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '미나링', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42186925,2022-01-10 23:21:00,40,0,4
42186902,독호메,금태도 트위터로 앵간 잡소리 푸는 편이었는데,중간에 능지상승해서 관둔건 그나마 잘한 일 같음상승할거면 좀더 상승하지,"[{'user': '갓똥겜', 'comment': '세상 하직했어야'}, {'user': '무야홍어', 'comment': '그리고 병휘가 이어받은'}, {'user': '독호메', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42186902,2022-01-10 23:20:42,75,0,3
42186887,ㅇㅇ#95194341,왤케 옆집은 자주 불타는거 같지,유저가 많아서그런가 타는 소식 들리는거 듣다보면 우리겜만큼 자주 타는 기분임ㅋㅋ,"[{'user': '독호메', 'comment': '오픈초에 유저가 훨씬 많으니까 비교적 발화점 낮은것도 좀 있긴 할듯'}, {'user': '클러스트', 'comment': '옆집도 우리 보면서 비슷한 생각들거야'}, {'user': 'ㅇㅇ#95194341', 'comment': '(emoticon)'}, {'user': '하얀마음뿌꾸', 'comment': '카사도 저때는 맨날 탔음'}, {'user': '밀리에밀리', 'comment': '옆집이 어디야'}, {'user': 'ㅇㅇ#95194341', 'comment': '옆집같은 넥슨 윗집'}, {'user': '물룽이', 'comment': '발화점이 낮기도한데 일본섭에서 선행운영했으니 한섭관리 개쉬운걸 운영 존나못함'}, {'user': 'ㅇㅇ#95194341', 'comment': '글고보니 미래시도 박살냈다고했나'}, {'user': '늒네#86893131', 'comment': '비슷한 옆동네 프리코네가 갓운영이라 비교되는건가'}, {'user': 'ㅇㅇ#37729326', 'comment': '여기도 얼마전까지 자주 그랬다고. . .'}]",https://arca.live/b/counterside/42186887,2022-01-10 23:20:30,114,0,10
