index,user,title,content,comment,link,date,view,rate,comment_count
40930950,다가갈미래#98531678,일섭 혹시 몰라 리세해본결과,무료연 오늘자로 70연누적 신지아1이걸 가는게 맞나 안가는게 맞나김소빈 구관총 에블린 린시엔등 범용sr은 다 가지고 시작,"[{'user': '밀리에밀리', 'comment': '걍출발하자 어차피 진짜는 각성이다'}, {'user': '독호메', 'comment': '선별로 치아가 먹고가면 황금계정 완성이네'}, {'user': '다가갈미래#98531678', 'comment': '선별 30연으로 가은먹어서 강제임 2일차 출첵을 바래야함'}]",https://arca.live/b/counterside/40930950,2021-12-22 23:37:16,75,1,3
40930948,천상의주사위,가은이를 죽여,,"[{'user': '행락', 'comment': '(emoticon)'}, {'user': '천상의주사위', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930948,2021-12-22 23:37:14,100,3,2
40930944,베론#78884282,챈글에 쿠폰글 올라오면 이미 다 쓴거라더라 ㅋㅋㅋ,분명히 처음본 쿠폰인거 같은데 막상 쳐보면 그렇지 않음.,,https://arca.live/b/counterside/40930944,2021-12-22 23:37:11,21,0,0
40930909,하꼬,지아링 섹스가 뭔지는 아는구나,떡영화보고 쟤들 뭐하는지 안 묻는거보니까,"[{'user': '독호메', 'comment': '바로 옆에 있는데 욕구불만 오피스우먼인데 우연히라도 봤을듯'}]",https://arca.live/b/counterside/40930909,2021-12-22 23:36:47,55,0,1
40930906,고졸무직백수,담주에 팬드 핑챙 마빡이 재무장임?,않인가?,"[{'user': 'ㅈㅇㅈㅎ#19865107', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': '각성김철수', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930906,2021-12-22 23:36:45,38,0,3
40930894,행락,앞으로는 물어보고해야겠다,요새 복커하고나서 계속 좃침반이 가리키는데로 해버려서,"[{'user': '제주삼다수군통제사', 'comment': '어짜피 물어봐도 ㅈ침반 서버리면 남들이 말하는거 하나도 안들림'}, {'user': '행락', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930894,2021-12-22 23:36:33,44,0,2
40930792,ㅇ반고닉ㅇ,일섭이 확실히 과금유저가 많네,바나나는 패스적용할때 개지랄 난거같았는데,"[{'user': 'ㅇㅇ#66825526', 'comment': '걔네는 우리가 내는 가격 그대로 적용된 상태면 지갑에 존나 치명타지 않을까 ㅋㅋ'}, {'user': 'ㅇ반고닉ㅇ', 'comment': '하긴 한달내내 바나나따야되니...'}, {'user': '카늒네', 'comment': '바나나는 좆거지니까 ㅋㅋ'}, {'user': '각성김철수', 'comment': '우리나라도 모바일겜 초창기에 게임에 뭐하러 돈쓰냐는 얘기 많았던거 보면 과금에 대한 인식도 변하나봄'}, {'user': '부식되는세계', 'comment': '바나나는 통언뜬밖에 못하는애들이라 저런 패스캐나오면 욕함'}, {'user': '그냥막만든아이디#22831543', 'comment': '걍 시간 지나면 바뀌게 되있음 우리도 몇년전이면 이게 그 VIP 시스템인가 뭐냐 하며 개ㅈㄹ났을걸'}]",https://arca.live/b/counterside/40930792,2021-12-22 23:35:04,188,13,6
40930766,잉딩,시발 나만 당할 순 없다,다같이 죽자,"[{'user': 'ㅇㅇ#66825526', 'comment': '(emoticon)'}, {'user': 'Seksu', 'comment': '(emoticon)'}, {'user': '철덩이', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930766,2021-12-22 23:34:38,63,0,3
40930764,상점누나가좋아#52539577,신지아 속옷, 궁금해 하시는 분 있어서 올림브라는 알수없음,"[{'user': 'Asu', 'comment': '맘마 먹어봐서 아는데\n찌찌는 패치붙였음'}]",https://arca.live/b/counterside/40930764,2021-12-22 23:34:34,75,1,1
40930673,쿵쿵홍,확실히 체체주니까 지아링이 안뒤짐,존나좋노 ,,https://arca.live/b/counterside/40930673,2021-12-22 23:33:17,7,0,0
40930670,Balrbahal,연말 야근 지옥 싫다...,다들 잘자.. 06시 기상 개빡세다..,"[{'user': '카늒네', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930670,2021-12-22 23:33:16,7,0,0
40930660,dwsss,이번 이벤트 ptsd 오네,류드밀라 보지 풍혈 드립친 개새끼 떄문에,"[{'user': '카늒네', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930660,2021-12-22 23:32:58,17,0,1
40930632,레드라이더,먼가 주변일본인들 죄다 함선패키지 사니까 나도 사야될거같음,어짜피 나중에 남아도는 함선재료에 돈쓰는게 아까워서 참고있는데,,https://arca.live/b/counterside/40930632,2021-12-22 23:32:38,17,0,0
40930613,나에엥,솔직히 개운이애호자도 미야찌찌는 못참지않나,개운이 오구오구해주면서 미야 맘마통에 코박구 파후파후마려움,"[{'user': 'ㅇㅇ#98527664', 'comment': '미야찌찌는 인정이지'}, {'user': '학점대폭발', 'comment': '파이즈리'}]",https://arca.live/b/counterside/40930613,2021-12-22 23:32:26,18,0,2
40930603,씨에스,카최섹, ,"[{'user': '나에엥', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': '님얼굴비매너', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930603,2021-12-22 23:32:18,28,2,3
40930585,마망단선전장관#37030486,복각한 크리스마스 이벤트의 비밀,모두 류드밀라의 뷰지 안에서 벌어지는 일이다,,https://arca.live/b/counterside/40930585,2021-12-22 23:32:00,34,0,0
40930578,독호메,얘네 스킨컨셉 겹치는거 많이 안내려는거같던데,2주년때 파티드레스 컨셉이 나오긴 나올지도 모르겠다좋은 컨셉이긴 한데,"[{'user': '부식되는세계', 'comment': '송년회를 굳이 드레스파티만 한다는법은없지 신박한 컨셉도 기대댐'}]",https://arca.live/b/counterside/40930578,2021-12-22 23:31:55,24,0,1
40930565,행락,치후유 전장도 생겼네 이제보니,치아가드립치던때가 엊그젠데...눈물나네..,"[{'user': 'windy', 'comment': 'ㄹㅇ 첫 110이라 애정듬뿍담아서 키웠는데 눈물남...'}, {'user': '행락', 'comment': 'ㄹㅇ 첫 110이라 애정듬뿍담아서 키웠는데 눈물남...'}]",https://arca.live/b/counterside/40930565,2021-12-22 23:31:44,16,0,2
40930562,MBT,각성캐 말고 일반캐도 버프좀,묻히는 애들 너무 많은듯,"[{'user': 'CCCAAA', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930562,2021-12-22 23:31:42,21,0,1
40930507,대적자리이헤븐즈사인민혁,차별받은 새끼,그것은 바로 나공익,"[{'user': '레드라이더', 'comment': '(emoticon)'}, {'user': '아내', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930507,2021-12-22 23:30:55,25,0,1
40930500,잉딩,님들 개좆통 호위무사가 너무 쌔요,시발,"[{'user': 'lemonade', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '그게 사실 본체임'}, {'user': 'ㅇㅇ#87218383', 'comment': '(emoticon)'}, {'user': '부식되는세계', 'comment': '(emoticon)'}, {'user': '물룽이', 'comment': '(emoticon)'}, {'user': '불타는쓰레기', 'comment': '그럼 깡통은 약한 거였네요'}, {'user': 'WGM', 'comment': '씨발이 츄라이'}]",https://arca.live/b/counterside/40930500,2021-12-22 23:30:46,58,0,6
40930431,독호메,나 류드밀라는 캐릭터 좋아하는데,류드 풍혈보지드립도 좋아함애호단임 혐오단임?,"[{'user': '고졸무직백수', 'comment': '블랙홀보지 페티시'}, {'user': '류드남친', 'comment': '(emoticon)'}, {'user': '나에엥', 'comment': '류드태극기뷰지는팩트니깐 애호단아닐까'}, {'user': 'lemonade', 'comment': '이상성욕 애호인듯...'}, {'user': 'Lb', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#66825526', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930431,2021-12-22 23:29:50,76,0,6
40930427,ㅇㅇ#84900491,그러네 최근에 남캐 나온게,이 새끼 정도인데 얘는 이미 원본이 있으니 어떻게 보면 신캐라고 하기에는 조금 애매할 수도 있고쟤 빼면 이볼브원이랑 같이 나온 얘네가 나온지 거의 4달에서 5달 정도 되네,"[{'user': '견로', 'comment': '가자구 두목'}, {'user': 'lemonade', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930427,2021-12-22 23:29:49,41,0,2
40930409,쿵쿵홍,플레 1~2를 떠도는 덱,ㅖㅏ,"[{'user': 'ㅇㅇ#52172593', 'comment': '다 알차게 110인거보소 시발;'}, {'user': '쿵쿵홍', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '이프 110대면 개무섭겟더'}, {'user': '견로', 'comment': '이프 110대면 개무섭겟더'}, {'user': '쿵쿵홍', 'comment': '(emoticon)'}, {'user': '흐우우우우웅', 'comment': '방금 본것같은덱인데'}, {'user': '쿵쿵홍', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930409,2021-12-22 23:29:31,48,0,7
40930390,Efg#56026641,카붕이 폭사했다,"각시윤한테 2연패당했다고 빡쳐서 각시윤 뽑는다고 다 꼬라박고, 빡친다고 남은 채용권을 수시채용에 꼬라박고 해서 건진게 기계수집가 하나뿐이네. 나 진짜 병신인가? 진짜 화가나서 골이 떙긴다. 친구들이 나보고 절제못한다고 도박하지 말라던걸 이제 이해할수 있네 ㅅㅂ 도대체 어떤 사람새끼가 건에서 각시윤한테 2연패박았다고 지금까지 모은걸 다 꼬라박냐고 ㅅㅂ. 이젠 가챠게임은 꼴도 보기 싫다 개씨발. 내가 왜 다시 카사하러 온건지 자괘감이 온다. 거의 똑같은 패턴으로 접었으면서 그땐 무과금이기라도 했지 지금은 20만원 꼬라박으면서 왜 하나도 못건지냐고 개병신같이.미안하다. 그냥 폭사하고 어디서 푸념하고싶었다. 이런 뻘글 읽어줘서 고맙다","[{'user': 'CCCAAA', 'comment': '화가 단단히 났노 이해한다 나도 루크레시아 천장쳤다 시발'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930390,2021-12-22 23:29:13,37,3,3
40930383,ㅇㅇ#34535044,2주년 각성캐스킨은 누렁이 공익 듀오 아닐까,1주년때 펜릴받았으니 2주년은 구펜릴각이다뭔가 잊혀진게 있는것같지만 ㅁ?ㄹ,"[{'user': '아내', 'comment': '(emoticon)'}, {'user': '나에엥', 'comment': '(emoticon)'}, {'user': 'lemonade', 'comment': '오 그럴듯?'}, {'user': 'ㅇㅇ#84900491', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#66825526', 'comment': '유나 나왔으니까 걔네 순서가 맞는 것도 같고'}]",https://arca.live/b/counterside/40930383,2021-12-22 23:29:09,50,0,5
40930346,건전한닉네임123,퀸 특징) 도미닉이랑 섹스하면 갑자기 NTR스러움,"분명 순애섹스인데 흑인대물자지,,","[{'user': 'CCCAAA', 'comment': 'BBC'}, {'user': '상자새끼', 'comment': '오히려 관남충한테 ntr당할것...'}, {'user': '건전한닉네임123', 'comment': '관남충이 아무리 박아봤자 안닿잖아..? 할듯'}, {'user': '상자새끼', 'comment': '(emoticon)'}, {'user': 'EUSTIA#23249615', 'comment': '구 관리국의 힘을쓰면..'}, {'user': '나에엥', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930346,2021-12-22 23:28:36,45,0,6
40930334,ㅇㅇ#52205856,류드밀라의 그림자 세계가 대체 뭔데 씹세들아!!!!,나 아직 메이즈 전대 못봐서 모른다고!!!!!,"[{'user': '잉딩', 'comment': '(emoticon)'}, {'user': '견로', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': '류드남친', 'comment': '내 여친 집임'}, {'user': '찹쌀콩찰떡', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '보지같은거임'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '재밌는 세계야'}, {'user': 'ㅇㅇ#66825526', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40930334,2021-12-22 23:28:31,76,0,8
40930325,행락,님들아 밀리아는 왜 리콜중임?,뭐 떡너프라도 당함?,"[{'user': '도어누커', 'comment': '건한정 너프'}, {'user': '행락', 'comment': '그러면 리콜받아도 상관없겠네'}, {'user': 'lemonade', 'comment': '한정캐이고 pve성능은 그대로라 갖고있는게 나을거같음'}, {'user': '행락', 'comment': '(emoticon)'}, {'user': '행락', 'comment': '아 빨리물어볼껄 이미 해버림..'}]",https://arca.live/b/counterside/40930325,2021-12-22 23:28:24,37,0,4
