index,user,title,content,comment,link,date,view,rate,comment_count
41532500,컨섹,카붕이들아 한살 더 먹어라ㅏㅏㅏㅏㅏㅏㅏㅏ,야 나도ㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗ,,https://arca.live/b/counterside/41532500,2021-12-31 23:45:54,32,0,0
41532482,MBT,와 맘마,응애,"[{'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '임신적령기'}, {'user': '허어어', 'comment': '데차스타일ㅇㅁ?'}]",https://arca.live/b/counterside/41532482,2021-12-31 23:45:40,45,5,4
41532469,독호메,11:59에 기적적으로 개노뜨냐?,그딴 일이 있을리가 없지,"[{'user': 'kimjino#87804663', 'comment': '세상멸망하는이야기ㄴㄴ'}, {'user': '비질란테', 'comment': 'ㅈ같네'}]",https://arca.live/b/counterside/41532469,2021-12-31 23:45:31,36,0,2
41532451,동성회직계69대회장아스나,나도 카사 팬아트 그리고싶다,그래서 연습하고있음,"[{'user': 'ㅇㅇ#16776263', 'comment': '(emoticon)'}, {'user': 'Aluminium', 'comment': '(emoticon)'}, {'user': '마에스트로', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532451,2021-12-31 23:45:19,32,2,2
41532445,꿀때지,"2021년을 마무리 짓는 코코 (3살, 암컷)",(실시간),"[{'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#87218383', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532445,2021-12-31 23:45:16,45,0,2
41532427,dlbodkel,타종대기,사이버 타종,"[{'user': '누소', 'comment': '지금 죽이러 갑니다'}, {'user': 'dlbodkel', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532427,2021-12-31 23:45:05,27,0,2
41532414,갓겜충아님,곧 새해가 되면 좋은 점,결제 한도 초기화됨,,https://arca.live/b/counterside/41532414,2021-12-31 23:44:57,10,0,0
41532410,늒네#86893131,노머고 전장 없는데 솔저 메스충 맞추는게 맞나,메메골골 스충 쓰고 있는데딱 두파츠 더 맞추면 메스충이니 뭔가 맞추고 싶네,"[{'user': 'kimjino#87804663', 'comment': '나는 보조무기하나만메이즈고 다른거 다잡템임ㅋㅋ스충56%..'}, {'user': '늒네#86893131', 'comment': '전장만 있었어도 돌렸을텐데 애매함'}, {'user': 'kimjino#87804663', 'comment': '얘 전용장비잇으면 그거줄텐데 그것도없음ㅋㅋ'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '세라헤루', 'comment': '마타도르 밀리아 쓸거면 메스충 있는게 좋고 아니면 신규 스충 쓸 솔저 나오면 그때 만들자'}, {'user': '늒네#86893131', 'comment': '구관검없찐이라 걍 존버해야겠네 ㄱㅅ'}, {'user': '세라헤루', 'comment': '솔저 스충 쓰는게 밀리아(마타도르), 론리, 존메, 브라우니, 아싸가 끝임\n존메는 잡스충으로도 충분하고 브라우니, 아싸는 특정덱 아니면 안씀\n론리는 신시어든 메이즈든 고르디우스든 스충셋 1개 있는거 돌려쓰면 되는데 주로 밀리아와 겹치는 컨텐츠가 없어서 메스충 1개로 돌려씀'}]",https://arca.live/b/counterside/41532410,2021-12-31 23:44:54,41,0,7
41532400,하랍픽업좀,리그전 대호황 미쳤다 ㄷㄷ 너만 빼고 다하는중,970+까지 부활 ㄷㄷㄷㄷㄷㄷ너만 오면 바로 출항 ㄷㄷ,"[{'user': 'ㅇㅇ#87218383', 'comment': '(emoticon)'}, {'user': 'MBT', 'comment': '(emoticon)'}, {'user': 'ㄹㄹ#74481123', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532400,2021-12-31 23:44:46,41,0,3
41532395,누소,양한솔 앞으로 2년동안 각성 못나옴,나 전역하면 나올거임 수구....,,https://arca.live/b/counterside/41532395,2021-12-31 23:44:43,10,0,0
41532337,콸#63912321,내년에는 얀한솔 각성이 나오길,ㄹㅇ루다가,"[{'user': '4nk', 'comment': 'ㅗ'}, {'user': '콸#63912321', 'comment': '힝'}, {'user': '던붕이', 'comment': '(emoticon)'}, {'user': '누소', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532337,2021-12-31 23:44:03,26,0,4
41532263,구관조리병,오늘 뭐 암것도 안 떴음?,도키도키 하면서 누워서 카사랑 챈 제대로 키는데 뭔가 분위기가 쎄하노,"[{'user': '단테y', 'comment': '무슨일이 있어도! 절대!'}, {'user': '구관조리병', 'comment': '열두시 되면 뭔가 오지 않을까 하는건 너무 행복회론가'}, {'user': '단테y', 'comment': '이미 다 타버린 회로입니다.'}, {'user': '구관조리병', 'comment': '(emoticon)'}, {'user': 'SDAKAJUXIM', 'comment': '(emoticon)'}, {'user': '구관조리병', 'comment': '(emoticon)'}, {'user': '4nk', 'comment': '(emoticon)'}, {'user': '구관조리병', 'comment': '(emoticon)'}, {'user': '학점대폭발', 'comment': '냐아아 도키도키시테타'}, {'user': '구관조리병', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532263,2021-12-31 23:43:17,71,0,10
41532250,렘딘,누님캐 하면 떠오르는 캐릭 누구있지?,생각나는건 주시영 리타? 정도인데,"[{'user': '학점대폭발', 'comment': '스카이'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '단테y', 'comment': '퀸'}, {'user': '렘딘', 'comment': '퀸은 마망느낌이나서'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '리타'}, {'user': '4G5G', 'comment': '아 강소영도 좋지'}, {'user': '렘딘', 'comment': '아 강소영도 좋지'}, {'user': 'ㅇㅇ, 121.179', 'comment': '에블린켈러 이진 제인도우'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '검은깃털갈까마귀', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '님얼굴비매너', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '킹헤일로', 'comment': '(emoticon)'}, {'user': 'windy', 'comment': '옌싱?'}, {'user': '렘딘', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532250,2021-12-31 23:43:06,77,0,16
41532241,비질란테,"기분이 참 ""힐데""하네","언제쯤 ""닥등""한 기분을 느낄 수 있을까?",,https://arca.live/b/counterside/41532241,2021-12-31 23:43:00,17,0,0
41532226,호로로로롱,ㄹㅇ 12시에 딱 개노올릴 각 보나보다,개노 시작부터 2022쿼츠 쿠폰 뿌리고 시작할듯 ㄹㅇㅋㅋ,"[{'user': '여우불', 'comment': '이제 그만 포기해...'}]",https://arca.live/b/counterside/41532226,2021-12-31 23:42:50,25,0,1
41532188,금지어다#10348045,내일도 일하러 나가면 개추,ㅅㅂ 주말이라서 음식점은 노빠꾸다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"[{'user': 'Aoi', 'comment': '(emoticon)'}, {'user': 'Konzept', 'comment': '개추ㅅㅂ'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '단테y', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '던붕이', 'comment': '(emoticon)'}, {'user': '4nk', 'comment': 'ㅋㅋ난 일요일인데'}, {'user': '꿀떡#94167955', 'comment': '당신 덕분에 설날에도 맛있음...'}, {'user': '숲토끼', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532188,2021-12-31 23:42:18,64,7,9
41532172,건공,??문학글 비추 이유가 설마 그림쟁이되라고 그러는거임?,문학글 딱히 관심있게 안보지만 그러면 어이가없네니가 '나 남자임'하고 글썼는데 비추박히면 여자가 되노?시발럼이,"[{'user': 'ㅇㅇ#32331373', 'comment': '애미없다고 애비보고 애미되라고 하고있음'}, {'user': '누소', 'comment': '여자가 되어라'}, {'user': 'ㅇㅇ#10098248', 'comment': 'ts 기대합니노'}, {'user': '가비야', 'comment': '비추드릴테니 인증좀'}, {'user': 'ㅇㅇ#87218383', 'comment': '왜 여자 안 됨?'}, {'user': '양푼', 'comment': '비추주면 여자되냐'}, {'user': '비질란테', 'comment': '비추 눌러서 암컷으로 만들기♡'}]",https://arca.live/b/counterside/41532172,2021-12-31 23:42:08,101,-12,7
41532164,대적자리이헤븐즈사인민혁,흑인이 운동 신경 좋은 이유는?,노예일을 빨리 안하면 뒤지게 맞아서,,https://arca.live/b/counterside/41532164,2021-12-31 23:42:03,27,0,0
41532139,학점대폭발,새해 첫글 갓경단 모여 노린다,갓경단 어셈블,"[{'user': '구관조리병', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '콸#63912321', 'comment': '좆경'}]",https://arca.live/b/counterside/41532139,2021-12-31 23:41:41,31,0,3
41532119,월광#57971694,혹시 20분 후에 마흔되는 카붕이 있음?,왜케늙었음??,"[{'user': 'TLCrow', 'comment': '사람이 어떻게 마흔ㅋㅋ'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '팩트)사람은 마흔이 되기 전에 자연사하게 되어있다.'}, {'user': '눈꽃1', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532119,2021-12-31 23:41:28,47,0,4
41532110,시니즈,인사도없어 개노도없어 굿즈발매측은 개소리해,몬가몬가네요..,,https://arca.live/b/counterside/41532110,2021-12-31 23:41:23,26,0,0
41532043,가비야,문학 고로시한다고 그림이 어떻게 늘어,내가 모르는 사이에 스탯초기화권 같은거 팔고있는거야?,"[{'user': 'Cabala', 'comment': '시발 좀 팔았으면 좋겠다\n이왕 팔거 스탯도 캐시로 팔아'}, {'user': '록파이', 'comment': '저 스텟 다시찍을래요'}, {'user': 'ㅇㅇ#87218383', 'comment': '글 전부 고로시 하고 그림이나 편하게 보고 싶다잖어'}]",https://arca.live/b/counterside/41532043,2021-12-31 23:40:37,74,0,3
41532028,F22,이 시간에 상점 리셋 기다리는 내 인생이 레전드다,근데 월초 셋바를 어캐참노 ㅋㅋ,,https://arca.live/b/counterside/41532028,2021-12-31 23:40:28,24,0,0
41532015,청안아이,아니 진짜 개노 없어?,이 새끼들 진짜 런할라 그러냐?ㄹㅇ 섭종짤이었던거임?,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '들킴ㅋㅋ'}]",https://arca.live/b/counterside/41532015,2021-12-31 23:40:18,61,0,2
41532009,킹헤일로,마술사와 흑인 아버지의 차이는?,마술사는 사라졌다가 다시 돌아옴 ㅋㅋㄲㅋㅋㅋㅋㅋ,"[{'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '루미가은', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41532009,2021-12-31 23:40:10,38,1,2
41532004,4nk,"이왕 이렇게된거, 카운터사이드 채널 대표가 신년인사 써줘야함",이제 마지노선이다.빨리 ,"[{'user': 'Ozymandias', 'comment': '낫질작전으로 뚫린 마지노선 말인가www'}]",https://arca.live/b/counterside/41532004,2021-12-31 23:40:06,39,0,1
41531972,클러스트,히틀러가 싫어하는 과일은?,유대감,"[{'user': '단테y', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '박대감ㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': 'Ozymandias', 'comment': '에효......'}]",https://arca.live/b/counterside/41531972,2021-12-31 23:39:39,55,1,4
41531199,양푼,카사애들은 옷 그리기 너무 힘듦,맨날 0.5 팬으로 교복 가죽옷 꾸역꾸역 그리다가 미래지향적 슈트 그리려보니 존나 어려움암튼 그럼,,https://arca.live/b/counterside/41531199,2021-12-31 23:29:50,7,0,0
41531188,학점대폭발,21년 최종여신,힐데베로스,,https://arca.live/b/counterside/41531188,2021-12-31 23:29:43,12,-1,0
41531178,던붕이,난 흑인개그 열심히 했는데,ㅎㅎ....,"[{'user': '학점대폭발', 'comment': '노답'}, {'user': 'Aoi', 'comment': '에휴'}, {'user': 'ㅇㅇ#87218383', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '뻑킹 레이시스트'}, {'user': '여우불', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41531178,2021-12-31 23:29:36,21,-2,2
41531144,ㅇㅇ#94801077,호라이즌,호라이즌,"[{'user': 'CCCAAA', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41531144,2021-12-31 23:29:08,19,1,1
41531139,네모네모,리그전보다 더 좆망인 컨텐츠,ㅋㅋ 이거 예상대기시간 되어도 안잡힘,"[{'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41531139,2021-12-31 23:29:04,18,0,1
41531125,킹헤일로,사람사는세상 당장가입해,uid나 닉네임 달아주면 바로 초대하는레후,"[{'user': 'Aoi', 'comment': '마도카 꼴린다'}, {'user': '누소', 'comment': '(emoticon)'}, {'user': '스트로베리샤베트', 'comment': '기니피그라서 가입 못하겠댕'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'Ozymandias', 'comment': '여긴 기니피그 우리인데스우'}]",https://arca.live/b/counterside/41531125,2021-12-31 23:28:51,30,0,5
41531123,Konzept,창작글에 비판은 필요한게 맞지,근데 그 비판이라는게 댓글로 지적을 해주고 그걸 수용을 해줌으로서 창작의 질이 높아지는건데 비추만 박아놓고선 말도 안하면 그건 비판이 아니지반박할거면 비추만 박지 말고 직접 니가 문학을 쓰거나 그림을 그리셈 뭘 남의글보면서 비추나 박고 자빠졌음ㅋㅋ,"[{'user': 'Ozymandias', 'comment': '비판 대 해산 엌ㅋㅋㅋㅋㅋㅋ'}, {'user': 'Konzept', 'comment': '답글 옆에 신고버튼 진짜 존나게 누르고 싶었다'}, {'user': 'Ozymandias', 'comment': '나는 감정 지배 어쩌고'}, {'user': 'ㅇㅇ#10098248', 'comment': '진짜 그게 큼 뭔가 있으면 수용이라도 하는데 아무말 없으면 초초해져'}, {'user': 'Konzept', 'comment': '그냥 저격없는 고로시 빌드업이지'}]",https://arca.live/b/counterside/41531123,2021-12-31 23:28:51,39,2,3
41531099,베버,일단 새해되면 페그오 확챠부터 해야지,,"[{'user': 'SDAKAJUXIM', 'comment': '불야캐나와라'}, {'user': 'ㅇㅇ#53674895', 'comment': '무지개빛으로 시작하는 신년'}, {'user': 'Badfinger', 'comment': '블라드 팅게 아르주나 ㅊㅊ'}]",https://arca.live/b/counterside/41531099,2021-12-31 23:28:35,27,0,3
41531092,스트로베리샤베트,난 전번에 한번 했어서 결산 못하겠네,아니 그때만 해도 진짜 겜접고 트릭컬 할줄 알았어서 결산한거였는데트릭컬은 리다이브 중이고 아직까지 카사 붙들고 있네 제기랄ㅋㅋ,,https://arca.live/b/counterside/41531092,2021-12-31 23:28:29,9,1,0
41531057,Badfinger,매카노,내일 가차돌리는날이다,"[{'user': '양푼', 'comment': '30분뒤에 확챠임?'}, {'user': 'Badfinger', 'comment': '호부5개'}, {'user': '양푼', 'comment': 'ㅇㅎ'}, {'user': '중국몽죄인', 'comment': '몰루 한섭인줄알았네'}]",https://arca.live/b/counterside/41531057,2021-12-31 23:27:57,29,0,4
41531051,스튜비급강하폭격기,카사 망하면 카사만화 어디다올려?,루리웹 출석일5조5억일이니까 루리웹에올려?,"[{'user': '중국몽죄인', 'comment': '(emoticon)'}, {'user': '누소', 'comment': '메모할게요'}, {'user': '스튜비급강하폭격기', 'comment': '(emoticon)'}, {'user': '킹헤일로', 'comment': '로갓하고 고로시함'}, {'user': '스튜비급강하폭격기', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41531051,2021-12-31 23:27:50,47,4,5
41531000,든든#25252565,애니플라자 예전 트위터 보고선 울컥했다,이랬던 사람이 어쩌다...,"[{'user': '김리본', 'comment': '8렙 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '혼란스런뉴비#53327622', 'comment': '카바...'}, {'user': '스튜비급강하폭격기', 'comment': '대단하다 금상'}, {'user': '믈루아카이브', 'comment': '(emoticon)'}, {'user': '마에스트로', 'comment': '스비가분탕쳐서 흑화햇네 \n나 옛날에건에서 애니플라자 만낫는데 저기 사장님이엇을까'}]",https://arca.live/b/counterside/41531000,2021-12-31 23:27:20,81,4,4
41530985,flawless,창작러를 탄압하면 어떻게되는지 잘알고있잖아,,"[{'user': 'ㅇㅇ#74194811', 'comment': '미대만 붙었어도...'}, {'user': 'Aoi', 'comment': '(emoticon)'}, {'user': '누소', 'comment': '(emoticon)'}, {'user': '믈루아카이브', 'comment': '(emoticon)'}, {'user': '뇌가있는용기병', 'comment': '(emoticon)'}, {'user': '전어', 'comment': '(emoticon)'}, {'user': 'Asu', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#87218383', 'comment': '키아 드디어 한국도'}]",https://arca.live/b/counterside/41530985,2021-12-31 23:27:12,62,4,8
41530982,모건빵,창작정산챈에 공략정산,"하도 싸질러서 전체공략은 스샷으로 대체함개인적으로 보람을 크게 느꼈거나 재미가 있었던 공략 몇개 링크하는걸로1.  대회) 격전 솔리키타티오 풀오토 클리어공략https://arca.live/b/counterside/31433616기믹 때문에 풀오토가 불가능할거란 생각을 깬 공략이라 빌드성공후 만족감이 상당했음만약 타워오브젝트를 설치하는캐릭이 더 생기면 새로운빌드가 나올수있을거같긴한데아직 그런게 없어서 덱이 고정되어버린느낌이라 조금 아쉬운 느낌도 있음2.  알트 챌린지 1-3 풀오토 3별작 보미/루크덱 (각성x) + 쫄작https://arca.live/b/counterside/35492385이건 그냥 빌드진행방식이 재밌어서 기억에 남음개인적으로 안쓰이던 캐릭이 쓰이는걸 굉장히 좋아하는데 보미를 스런으로도 효과적으로 쓸수있어서 만족감이 컸다3.  격전 비숍재생체 5캐릭노템 류드클랜빌드 (각성,스봉x)https://arca.live/b/counterside/36096297얘도 2번이랑 같은 이유클랜은 류드의 좋은 밥차입니다후에 4기동업때 7캐릭노템빌드로 파생해서 만족감이 높았음다같이 클리어는 해보자 라는 느낌으로 공략들을 쓰기 시작했는데 생각보다 반응이 좋아서 계속 연구하게되더라처음에는 편하게 숙제 편하게하자는 느낌으로 풀오토공략을 쓰다가클리어 못하고 공략실패점수로만 보상타가는 사람들이 아쉬워서 최대한 템컷을 낮춰본 노템공략도 연구하게됬고나중엔 침식체용 풀오토, 스피드런 전체적으로 다 다뤄보게됬음중간에 어느부분서 삐걱이는지 뭘 어찌하면 그현상을 해결할수있는지 댓확인하면서 추가적으로 연구하는것도공략 손보는부분에 도움이되어서 좋았음앞으로도 챈은 공략만 투척하고 사라지는식으로 글쓸거같음언제까지 이어갈진 모르겠다만 다음 공략글들도 많은관심과 피드백 부탁합니다","[{'user': '양푼', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '전어', 'comment': '진짜 이런 게 게임에 대한 애정 없이는 불가능한 건데 금상은 도대체 뭐하나 모르겠네'}, {'user': '김리본', 'comment': '이건 개추를 참을수가 없슴 앞으로도 잘 부탁함니다'}, {'user': 'ㅇㅇ#74194811', 'comment': '공략러들 늘 신세지고 있음 ㄹㅇ'}, {'user': '4G5G', 'comment': '(emoticon)'}, {'user': 'Ozymandias', 'comment': '이게 진짜 고인물'}, {'user': 'Jin#18888698', 'comment': '격전의 신'}, {'user': '샌디치크스', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41530982,2021-12-31 23:27:11,49,10,10
41530976,ㅇㅇ#95478479,뭔가 불만이 있으니 비추박는건 이해하는데,문학정산에 뭐가 그렇게 불만이 있어서 비추 박는지 이해가 안 됨 스크롤도 긴거 굳이 죽죽 내려서 비추박는 이유가 대체 뭐임,"[{'user': 'Ozymandias', 'comment': '물이 없어서 엌ㅋㅋㅋㅋㅋㅋ'}, {'user': 'ㅇㅇ#87218383', 'comment': '비추 박을 자유라던데'}, {'user': 'ㅇㅇ#95478479', 'comment': '그걸 탄압하자는게 아니라 문제가 있으면 고치면 되는데 뭘 말을 안하잖아'}, {'user': '이응이응유동', 'comment': '결국 쌓이고 쌓이면 그걸 본 사람 의지가 꺾이니까지'}, {'user': 'ㅇㅇ#95478479', 'comment': '? 무슨소리임'}]",https://arca.live/b/counterside/41530976,2021-12-31 23:27:06,65,-5,5
41530925,김리본,사실 금상 둘다 섹스중이라 신년인사 안쓰는거래,인싸새끼들 ㅜㅜ,"[{'user': '누소', 'comment': '둘이 한다는거지?'}, {'user': '류금테이오', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41530925,2021-12-31 23:26:30,36,2,2
41530896,조미료#37350884,아니진짜 내가 페도 인데,본진넥서스 깨졌던데 찍먹해봐도 돼노?귀여운 거유로리캐있노?,"[{'user': 'kimjino#87804663', 'comment': '넥서스가 커맨더로 변하는소리하고잇누ㅋㅋ거유로리캐릭터는잇는진모름'}, {'user': '누소', 'comment': '(emoticon)'}, {'user': 'dlbodkel', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': '양푼', 'comment': '로리거유같은 린시엔이란 애는있어'}, {'user': 'Ozymandias', 'comment': '거유로리가 세상에 어디씀'}, {'user': '학점대폭발', 'comment': '여기 페허가 된 아이어인데요'}, {'user': '중국몽죄인', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41530896,2021-12-31 23:26:13,71,3,8
41530883,ㅇㅇ#94801077,보만다,지진,"[{'user': 'ㅇㅇ#74194811', 'comment': '비행 드레곤'}]",https://arca.live/b/counterside/41530883,2021-12-31 23:26:08,15,0,1
41530872,베버,난 뭐 결산할거 없나,아재개그 열심히 했어!,"[{'user': '누소', 'comment': '(emoticon)'}, {'user': '극한의가능충', 'comment': '(emoticon)'}, {'user': 'Ozymandias', 'comment': '다 식상해'}, {'user': '이응이응유동', 'comment': '그건 좀'}, {'user': '하야테', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41530872,2021-12-31 23:26:03,43,0,5
41530776,클러스트,그림쟁이가 흑화하면,비누가 많이 만들어짐,"[{'user': 'dlbodkel', 'comment': '퍼리'}, {'user': '양푼', 'comment': '킹 제이크 게이물 그려달라고?'}, {'user': '클러스트', 'comment': '히틀러 얘기였는데 실패한 드립이네'}, {'user': '양푼', 'comment': '난또 비누 주워달라는줄'}, {'user': 'kimjino#87804663', 'comment': '빌리가 그비누보고 님 반햇다고함 수구'}, {'user': '누소', 'comment': '(emoticon)'}, {'user': '뇌가있는용기병', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41530776,2021-12-31 23:24:43,100,2,7
