index,user,title,content,comment,link,date,view,rate,comment_count
40347906,lllBoomerlll,이거 1뽑으로 먹었는데 좋은캐임?,타이탄 뽑으려고했는데 1뽑으로 나왔네요^^씨발 진짜,"[{'user': '잉딩', 'comment': '(emoticon)'}, {'user': '금태링다메다메', 'comment': '나도 천장'}, {'user': '금태링다메다메', 'comment': '나도 천장'}, {'user': '학점대폭발', 'comment': '차단좀'}, {'user': 'lllBoomerlll', 'comment': '(emoticon)'}, {'user': '학점대폭발', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#81020245', 'comment': '(emoticon)'}, {'user': 'LunA', 'comment': '(emoticon)'}, {'user': 'lllBoomerlll', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40347906,2021-12-14 18:52:40,98,4,9
40347901,꿀때지,자기가 딸인줄 아는 시그마를 위협할 새로운 다크호스 ai,정병 갓겜충 ai 등장!,"[{'user': '힝힝', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#81020245', 'comment': '넘모커엽다'}, {'user': 'ㅇㅇ#92947072', 'comment': '졸귀네'}]",https://arca.live/b/counterside/40347901,2021-12-14 18:52:38,65,0,3
40347889,MMT,렐릭케이스챌 이거 미쳣네 ㅋㅋㅋㅋㅋ,https://arca.live/b/gauntlet/40343359?p=1템되면 꼭해보셈 지리네 진짜,"[{'user': 'ㅈㅇㅈㅎ#19865107', 'comment': '템이 없던데'}]",https://arca.live/b/counterside/40347889,2021-12-14 18:52:34,61,2,1
40347870,알만남,재무장캐 원래 경험치통이 높음?,만든지 한참됐는데 아직도올리고있네,"[{'user': 'ㅇㅇ#94801077', 'comment': 'ㅇ 기존 쓰알 2.5배'}, {'user': '알만남', 'comment': '커억'}, {'user': 'ㅇㅇ#81020245', 'comment': '각성캐보다 경험치 요구량이 높음'}, {'user': 'Artcore', 'comment': 'ㅇㅇ'}, {'user': 'ㅇㅇ#36099854', 'comment': '전투로만 키우니까 27일인가 걸림'}]",https://arca.live/b/counterside/40347870,2021-12-14 18:52:21,51,0,5
40347850,ngcn,힐데 프로필에 이렇게 나오면 개웃길듯,like : 제자들dislike : 배신,"[{'user': '금태링다메다메', 'comment': '(emoticon)'}, {'user': 'dwsss', 'comment': '밀려썼네'}, {'user': '하빌밀런', 'comment': '아이참 스승님 거꾸로 적으셨다니까 영어 헷갈리세요?'}]",https://arca.live/b/counterside/40347850,2021-12-14 18:52:04,30,1,3
40347832,"ㅇㅇ, 211.245",요즘 카사 잘나감?,접은지는 꽤 됐는데 캐릭은 잘찍어내는거 같드라그냥 전여친 보는 느낌이라 한번 와봤어 그럼 카바..,"[{'user': 'dwsss', 'comment': '나(락)감'}, {'user': '금태링다메다메', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '안돼 가지마'}, {'user': '그냥막만든아이디#22831543', 'comment': '(emoticon)'}, {'user': '킹헤일로', 'comment': '다시와'}, {'user': 'Serika#99810606', 'comment': '가지마'}]",https://arca.live/b/counterside/40347832,2021-12-14 18:51:54,60,0,6
40347826,니퍼#38747506,섹스 오늘은 기분이 매우 좋다,미야 짤이 늘었기 때문오늘은 천장쳐도 봐 줌 ㅎ,,https://arca.live/b/counterside/40347826,2021-12-14 18:51:47,32,1,0
40347802,dwsss,오로치 시발련,게시발련,,https://arca.live/b/counterside/40347802,2021-12-14 18:51:32,23,0,0
40347798,마망쭈쭈조,ㅍ) 와 시발 보자마자 풀발기함,존나 강간마려운데 어캄,"[{'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': '금태링다메다메', 'comment': '(emoticon)'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#92947072', 'comment': '해'}, {'user': 'Asu', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40347798,2021-12-14 18:51:29,75,4,5
40347796,1q2w3,하루만에 챌 3별이 줄줄이 나오는데,이게 맞는거냐 상연아 ㅋㅋㅋㅋ,,https://arca.live/b/counterside/40347796,2021-12-14 18:51:29,18,0,0
40347769,lemonade,님들 3성 렐릭은,그냥 먹임? 아니면 남길 가치가 있나?,,https://arca.live/b/counterside/40347769,2021-12-14 18:51:18,8,0,0
40347767,"ㅇㅇ, 183.107",오로치한테 메공속 주려면 각서윤템 빼야하네,둘중 하나는 블레이즈로 퉁쳐야겠는데 ,,https://arca.live/b/counterside/40347767,2021-12-14 18:51:15,9,0,0
40347746,킹헤일로,1일1가험,질질새는 김치봉투 들고 고속버스로 부산까지 가게하기,"[{'user': 'Aoi', 'comment': '왜 두번함?'}, {'user': '카늒네', 'comment': '렉인듯'}, {'user': '킹헤일로', 'comment': '뭐야 왜 두번올라감'}, {'user': '카늒네', 'comment': '나도 방금 렉때매 댓글 두번써짐'}]",https://arca.live/b/counterside/40347746,2021-12-14 18:51:06,32,1,4
40347737,Konzept,원래같으면 언젠간 써먹는다 하고 일단 뽑을텐데,이 병신년이랑이 병신년은 얻어놓고 단 한번도 써보지 않을 정도로 개좆븅신이라 채용권 쓰는것도 존나 신중해지네그와중에 스비에 대한 신뢰도는 나락을 가서 쟤네가 버프먹을일이 없을거 같고 오로치가 좆병신이여도 버프먹을지 모르겠다,"[{'user': '밀리에밀리', 'comment': '이게 진정한 사이버 피규어가 아닐까?'}, {'user': 'Konzept', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40347737,2021-12-14 18:50:57,37,-1,2
40347728,라이트닝카운터,이 컨소가 풀방을 알까요(24/26),협전아레나만 금요일까지 3회치고접속만 그럭저럭 살아있는티만 나면노터치 엄준식컨소시엄격주토요일 17시 컨소버프(이터감소 10퍼)협전 7단계 다먹음느긋하게 챙길거챙기면서하는사람 환영함협전모르는 뉴비도 환영* 댓글로 닉네임 써주고 신청해주셈 *,"[{'user': '킹헤일로', 'comment': '(emoticon)'}, {'user': '라이트닝카운터', 'comment': '(emoticon)'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': '여기 중절모 끼고 인증 안하면 강퇴하네요'}, {'user': 'ㅇㅇ#92947072', 'comment': '요새 모집 수월함?'}]",https://arca.live/b/counterside/40347728,2021-12-14 18:50:50,23,1,4
40347691,댕댕댕,다음은 뭐그리지,댕시랑 에리어스중에 고민임,"[{'user': '뷰룻', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#99402221', 'comment': '루미'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '댕'}, {'user': '나그거없는데', 'comment': '(emoticon)'}, {'user': 'ㄱ#70964865', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40347691,2021-12-14 18:50:26,55,0,7
40347680,검은깃털갈까마귀,수시뽑은 항상 옳다,채용권 다 꼴박했다나도 다이브의 정복자 할거야!,"[{'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '베러롱'}]",https://arca.live/b/counterside/40347680,2021-12-14 18:50:19,43,0,3
40347647,탄산수#58646015,오로치 딜량 4코렌져하고 비교하면 어떠냐,소빈이 로자 팬드에비교하면 딜량 어떠냐,"[{'user': 'ngcn', 'comment': '로자에겐 못비빔'}, {'user': 'ㅇㅇ, 219.240', 'comment': '궁쓰면 강하다는데 궁쓰기 까지 문제라 결국은 구리다는거같음'}]",https://arca.live/b/counterside/40347647,2021-12-14 18:49:52,54,0,2
40347644,ㅇㅇ#92947072,가은이 음해하지 마세요,가슴 크고인성 좋고처녀 맞습니다,"[{'user': '카늒네', 'comment': '(emoticon)'}, {'user': '금태링다메다메', 'comment': '(emoticon)'}, {'user': '매맞는아내', 'comment': '(emoticon)'}, {'user': 'dwsss', 'comment': '가슴?'}, {'user': 'dwsss', 'comment': '인성? 처녀?'}]",https://arca.live/b/counterside/40347644,2021-12-14 18:49:50,32,0,5
40347609,dwsss,다음 스킨이나 기다리련다,초월스킨 류드밀라 기원,,https://arca.live/b/counterside/40347609,2021-12-14 18:49:33,26,0,0
40347547,후라이드#37476013,오로치 뽑을만함? 어떰?,PVE 성능충임,"[{'user': '세상이나쁜거야#84755905', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#52339695', 'comment': '맘마통 참노 ㅋㅋ'}, {'user': '나그거없는데', 'comment': '딜은 나쁘진 않은데 아직 몰?르겠음. 협전 닫혀서 다음시즌 열릴때 딜 봐야할거같은데'}]",https://arca.live/b/counterside/40347547,2021-12-14 18:48:53,82,0,3
40347544,나그거없는데,이번시즌 지렁이 설거지 요원,76번이나 팸,"[{'user': '댕댕댕', 'comment': '(emoticon)'}, {'user': '나그거없는데', 'comment': '(emoticon)'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': '훌륭한 파딱감이다'}, {'user': '나그거없는데', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40347544,2021-12-14 18:48:50,52,0,4
40347542,ㅇㅇ#92947072,D-day 일러스트도 나오나?,당일 ㅇㅇ,"[{'user': 'Artcore', 'comment': '오'}]",https://arca.live/b/counterside/40347542,2021-12-14 18:48:49,36,0,1
40347204,ㅇㅇ#34535044,쓰알렐릭 공속떴냐,?,,https://arca.live/b/counterside/40347204,2021-12-14 18:44:50,8,0,0
40347189,힝힝,오로치 기대 많이했는데 좀 스레기같음;;,좀 사기로좀 내주지,,https://arca.live/b/counterside/40347189,2021-12-14 18:44:42,14,0,0
40347182,탄산수#58646015,오로치가 에델하고 붙으면 이길수있을까,그래도 같은마왕인데 비?빌수는 있지않을?까,,https://arca.live/b/counterside/40347182,2021-12-14 18:44:36,9,0,0
40347177,사브나크,메스가키 선장 낙서,완성 몰?루,"[{'user': '마에스트로', 'comment': '현기증나 빨리 완성시켜줘'}]",https://arca.live/b/counterside/40347177,2021-12-14 18:44:33,16,4,0
40347159,Vergil,서윤 샤오린 오르카 미야면 다음은 확실하지,미나링,,https://arca.live/b/counterside/40347159,2021-12-14 18:44:21,15,1,0
40347135,은루,와 념글보고 겨우 3별했다,치피 오퍼 쓸때 계속 서포터들 뒤지길래 광피감 하니까 바로된다 굿,,https://arca.live/b/counterside/40347135,2021-12-14 18:44:04,19,0,0
40347121,dwsss,왜 메카닉은 일러스트 못나오냐,내일은 간나쓰선이다,,https://arca.live/b/counterside/40347121,2021-12-14 18:43:52,13,0,0
40347115,컨섹,근데 이 일러 볼대마다 좀 프리코네 같으 ㅁ,뭔가 느낌이 되게 그럼 나만근가 ,"[{'user': '금태링다메다메', 'comment': '일단 이쁘니까 좋다'}, {'user': 'Aoi', 'comment': '일러스트 느낌이 다르긴해'}]",https://arca.live/b/counterside/40347115,2021-12-14 18:43:46,35,0,2
40347096,하빌밀런,직장인 특 ,좋아하는 거 조기 퇴근싫어하는 거 초과근무파일명 : CS유닛프로필주시윤.jpgㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ직장인의 마음을 잘 아는 주시윤 ㄹㅇㅋㅋ,"[{'user': '좆문가#71341035', 'comment': '주 52분 근무제 도입 시급'}]",https://arca.live/b/counterside/40347096,2021-12-14 18:43:31,26,1,1
40347090,불량바다#86446617,개꼴리는 오로치 마망 해야됨 레지나 해야됨?,뭐 뽑아?,"[{'user': '밀리에밀리', 'comment': '쫌만기달려보셈 레지나 챌린지 파츠긴 한데 공략이 또 나올 수도 있으니깐'}, {'user': '밀리에밀리', 'comment': '애가 이쁘긴 한데 그거 말고 취직처가 없는 걸로 알고 있음'}, {'user': '불량바다#86446617', 'comment': '오로치라고? ㅇㅋ ㄱㅅ'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#81020245', 'comment': '오로치마망 성능은 몰루겟는대\n레지나는 안티메카닉 기믹이 필요한 특정 스테이지 외에는 거의 안 쓰임'}]",https://arca.live/b/counterside/40347090,2021-12-14 18:43:26,11,0,1
40347057,경구,그래도 7t 어느정도 셋팅되면 돌만 할 거 같음,처음 의도도 120던전에서 7t 어느정도 셋팅하고130 도전하라는 건데사실 광피감 11렙이 치트키인거지 ,"[{'user': '카늒네', 'comment': '곧 광피감 너프할듯'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '경구', 'comment': '광피감 너프는 이미 해보려다 실패해서 못하고 다른 옵션 버프해주겠지'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': 'ngcn', 'comment': '광피감이나 치피 좀 높고 융합좀 높으면 가능한듯.'}]",https://arca.live/b/counterside/40347057,2021-12-14 18:42:54,30,0,3
40347024,킹헤일로,국내 탑티어 여캠,야동사이트 배너광고에서 브배랑 나오는 인방충,,https://arca.live/b/counterside/40347024,2021-12-14 18:42:29,33,1,0
40347015,렘딘,서윤-샤오린-오르카-미야-?,ㄹㅇ 누굴지 감이 안오네,"[{'user': '세상이나쁜거야#84755905', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '샤오미'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '하빌밀런', 'comment': '팬드래건 믿는다'}]",https://arca.live/b/counterside/40347015,2021-12-14 18:42:21,41,0,4
40347009,Aoi,No 걸레 No 개운,Yes 미야,"[{'user': '카늒네', 'comment': '(emoticon)'}, {'user': 'Blacksilence', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40347009,2021-12-14 18:42:19,43,4,2
40346984,던붕이,무기챌 왜케 어렵냐;,케이스랑 보장은 올3별 했는데 무기는 손도 못쓰겠넹;,"[{'user': '컨섹', 'comment': '케오린에 광피 11렙 있음 됨'}, {'user': '던붕이', 'comment': '엄...안되던데..내가 똥손이라 근가'}, {'user': '컨섹', 'comment': '되는 오토덱도 터지는거 보면 케이스 보장 처럼 안정적인덱 아직 업는?듯'}, {'user': '던붕이', 'comment': '보장 공군덱은 진짜 신이더라ㅋㅋ놀랐음'}, {'user': '금태링다메다메', 'comment': '빨리 공략해줘'}, {'user': 'Ozymandias', 'comment': '타이탄의 힘이다'}, {'user': 'LastChance', 'comment': '(emoticon)'}, {'user': '브륜', 'comment': '10번 정도 하면 한 번 꼴로 성공하는 거 보면 확실히 덱 안정성은 떨어지는 거 같음'}, {'user': '딥러닝다람쥐', 'comment': '광피2렙으로 깼음'}, {'user': '던붕이', 'comment': '3별??'}, {'user': '딥러닝다람쥐', 'comment': 'ㅇㅇ'}]",https://arca.live/b/counterside/40346984,2021-12-14 18:41:56,74,0,8
40346978,컨섹,타이탄 챌만 1분 이내컷덱 안나왔나 아직 ,깡통 시발죽어 ,"[{'user': 'ngcn', 'comment': '역시 깡혐은 만국공통이야'}]",https://arca.live/b/counterside/40346978,2021-12-14 18:41:49,26,0,1
40346931,반갑노,좆망겜,,"[{'user': '핑크스핑크스', 'comment': '(emoticon)'}, {'user': '마에스트로', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#63528794', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '단챠로 갔으면 141뽑에 먹었을텐데'}, {'user': '반갑노', 'comment': '그런 씹게이짓 안함'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': '물룽이', 'comment': '(emoticon)'}, {'user': '세상이나쁜거야#84755905', 'comment': '(emoticon)'}, {'user': 'zkamcc', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40346931,2021-12-14 18:41:18,53,4,9
40346903,꼬리를문뱀#24619419,나는 그래도!,그래도...가은이...가으...'(꿀꺽),"[{'user': '밀리에밀리', 'comment': '라고 하기에는 너무 큰 젖이었다'}, {'user': '근로카운터#35660546', 'comment': '가은이는 모유 안나오자나 미야는 나온다고 슈방 못참는다 크르르르'}, {'user': 'ngcn', 'comment': '가은이는 이제 내가 애호할테니 미아단으로 가라'}]",https://arca.live/b/counterside/40346903,2021-12-14 18:40:56,47,1,3
40346875,ngcn,인방은 배척하는게 맞다.,하지만 여캠은 ㅇㅈ이지,"[{'user': '밀리에밀리', 'comment': '육수의삶'}, {'user': '동성회직계69대회장아스나', 'comment': '물소컷'}]",https://arca.live/b/counterside/40346875,2021-12-14 18:40:33,62,0,1
40346859,SDAKAJUXIM,뭐지도대체,계속 전복나서 리트하던게 겜 껏다키니까 전복안나네템 바꿔낀거도 없는데 도대체머임,"[{'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': 'LastChance', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40346859,2021-12-14 18:40:22,42,0,2
40346851,현붕이,? 뭔데 씨발,여러분 함부로 흥보글 올리지 마세요… 컨소 생활이 힘들어져요…,"[{'user': 'Aoi', 'comment': '(emoticon)'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 116.127', 'comment': '푸하핫'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '나그거없는데', 'comment': '어어 점마'}, {'user': '서묘', 'comment': '아 ㅋㅋㅋㅋㅋㅋ'}, {'user': '윙수스', 'comment': '(emoticon)'}, {'user': 'ngcn', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': 'Ozymandias', 'comment': '너무 부럽다 야'}, {'user': 'Aluminium', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#81020245', 'comment': '새로운 마앟 탄생을 축하합니다'}, {'user': '유나사랑해#74442742', 'comment': '마왕탄생 ㄷㄷ'}]",https://arca.live/b/counterside/40346851,2021-12-14 18:40:16,226,16,13
40346794,킹헤일로,스파이더맨 스포한다,피터 파커가 스파이더맨임,"[{'user': '서묘', 'comment': '메이숙모 아니였음?'}, {'user': '킹헤일로', 'comment': '사실 MJ가 스파이더맨임'}, {'user': '서묘', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '이거 구라임'}, {'user': '밀리에밀리', 'comment': '토니스타크인줄알았는데'}, {'user': '금태링다메다메', 'comment': '구라치네 브루스 웨인이 배트맨이겠다 그럼'}]",https://arca.live/b/counterside/40346794,2021-12-14 18:39:34,48,0,6
40346786,zkamcc,근데 왜 오늘 잠잠함 페도들아,왜 어제처럼 침식체랑 싸워서 쫀득하게 발효된 오르카 발효보지에 문열라고 외치는 FBI처럼 생애 마지막 임신교배착상프레스섹스하고 싶다는 식으로 글 안씀,"[{'user': '댕댕댕', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '걔네들은 빅젖보면 꼬추가 식잖어'}, {'user': '근로카운터#35660546', 'comment': '오늘 일러는 페도가 아니자너'}, {'user': 'ㅇㅇ#81020245', 'comment': '(emoticon)'}, {'user': '댕댕댕', 'comment': '세상에 시발 사람이노'}, {'user': '정실부인은이수연', 'comment': '세상에 시발 사람이노'}, {'user': '미나링', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '정실부인은이수연', 'comment': '검거'}, {'user': '미나링', 'comment': '오늘떡밥은 하트베리 갈드컵입니다'}, {'user': '물룽이', 'comment': '(emoticon)'}, {'user': 'LastChance', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '메모'}, {'user': '매맞는아내', 'comment': '(emoticon)'}, {'user': '카린웡', 'comment': '(emoticon)'}, {'user': '금태링다메다메', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40346786,2021-12-14 18:39:27,89,8,16
40346698,Dhehej#23829992,이렇게 보니 넘사다,ㅋㅋㅋ,"[{'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': 'ㅁㄷㅊㅇ'}, {'user': '물룽이', 'comment': '(emoticon)'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '서묘', 'comment': '(emoticon)'}, {'user': '정실부인은이수연', 'comment': '껌'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '윙수스', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40346698,2021-12-14 18:38:20,97,4,8
40346630,갓겜충아님,사실 인방충 왜 배척하는지 모르겠음,편견을 버리는게 좋지 않을가,"[{'user': '토깡이', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': 'Aoi', 'comment': '(emoticon)'}, {'user': '정실부인은이수연', 'comment': '(emoticon)'}, {'user': '고프닉미야', 'comment': '진짜 개꼴린다 시발년'}]",https://arca.live/b/counterside/40346630,2021-12-14 18:37:34,113,0,5
40346608,고프닉미야,시발 스카이년 언제쯤 얻을수 있을까,공략보면 많이보이네 시발꺼,"[{'user': '사관사냥', 'comment': '얼마 전에 픽업 했었는데'}, {'user': '고프닉미야', 'comment': '못뽑았어...'}, {'user': '금태링다메다메', 'comment': '스카이가 좋긴해 2주년 출석 같은걸로 선택권 한번 뿌리지 않을까?'}, {'user': '나그거없는데', 'comment': '첨 나왔을땐 안좋았는데 버프먹고 사기됨'}]",https://arca.live/b/counterside/40346608,2021-12-14 18:37:12,52,0,4
