index,user,title,content,comment,link,date,view,rate,comment_count
42060072,Artcore,가구가 된 각우가 보고싶다..,방금 든 생각이다,,https://arca.live/b/counterside/42060072,2022-01-08 23:50:03,19,2,0
42060069,Alexandros#41822309,2주년 스킨은 누구 나올까,제2의 힐데 여신님 탄생 기원,"[{'user': '이수연은사랑입니다#25746730', 'comment': 'ㅈ데'}, {'user': 'kimjino#87804663', 'comment': '배신자라서 안나옴 수구'}, {'user': '하빌밀런', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42060069,2022-01-08 23:49:58,43,0,3
42060057,요정버서,카나데 의외로 딜 나오네?,너무 기대를 안 해서 그런가템은 메메골골 체회 부옵 치피 무기는 허밍 주기 아까움 줘봤자 탱이 안돼서 그럴바엔 딜러+서브탱으로 쓰는 게 나을 듯 하지만 생각보다 딜이 나온다는거지 제인 도우에 비하면 아쉬움제인도우를 딜을 줄이고 방어를 높여준 느낌   16회 회피 해야 하는 것도 조건이 까다롭다  8회 정도로 줄여주면 확 좋아질 듯3코만 돼도 몸 비틀면서 쓸 거 같음,"[{'user': '충혹마', 'comment': '10회 회피일걸? 그냥 회피탱이 ㅈ구림 ㄹㅇ'}, {'user': '요정버서', 'comment': '공중으로 뜨는 거 말고 16번 회피하면 치명 올라가는 거'}]",https://arca.live/b/counterside/42060057,2022-01-08 23:49:48,47,0,2
42060017,ㅇㅇ#92849277,님들 마지막신각성픽업뭐였음?,저능아라서 까먹음,"[{'user': 'Artcore', 'comment': '각우'}, {'user': '충혹마', 'comment': '각후'}, {'user': 'kimjino#87804663', 'comment': '각우'}, {'user': 'ㅇㅇ#83721190', 'comment': '각우'}]",https://arca.live/b/counterside/42060017,2022-01-08 23:49:08,63,0,4
42060016,제주삼다수군통제사,고라니 러프,언젠가 완성예정,"[{'user': 'Artcore', 'comment': '커엽다'}, {'user': 'ㅇㅇ#79506004', 'comment': '(emoticon)'}, {'user': '이수연은사랑입니다#25746730', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '왤케귀요움'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '금은동태', 'comment': '(emoticon)'}, {'user': '이리스유마', 'comment': '(emoticon)'}, {'user': '샌디치크스', 'comment': '라니 귀여워'}, {'user': 'ㅇㅇ#83721190', 'comment': '오 귀여워'}, {'user': '님얼굴비매너', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '와 존나 기여워'}]",https://arca.live/b/counterside/42060016,2022-01-08 23:49:04,157,27,12
42059945,전기람쥐추,월정액 남은게 얼추 2주년이랑 가깝네,그때 무지성으로 쿼츠랑 100일치 질러놨는데 이것도 곧 있음 끝나겠구나,"[{'user': 'Artcore', 'comment': '저건 어느 나라 돈이야'}, {'user': '전기람쥐추', 'comment': '단풍국'}, {'user': 'ㅇㅇ, 221.155', 'comment': ""어떻게 화폐단위가 '카'""}, {'user': '전기람쥐추', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059945,2022-01-08 23:47:58,63,0,4
42059916,레드라이더,일본에선 한국서버를 본가라고하고,한국은 일섭을 본섭이라고하고 존나 헷갈리노,"[{'user': 'ㅇㅇ#92849277', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#79506004', 'comment': '(emoticon)'}, {'user': 'TerminalVelocity', 'comment': '(emoticon)'}, {'user': '빡돈', 'comment': '확실한건 1섭은 本섭이 맞다'}]",https://arca.live/b/counterside/42059916,2022-01-08 23:47:25,105,0,5
42059869,ㅇㅇ#78441027,원시 레이크 슈페리어,병신 ㅋ함선 1스는 '함선에만' 실드 부여였음  ㄹㅇ 레전드 함선이었는데...,"[{'user': '비질란테', 'comment': '저거 맵 끝까지 미는거 아니었음? ㄷㄷ'}, {'user': 'ㅇㅇ#78441027', 'comment': '맵 중앙까지 밀고 끝이었음 ㅅㄱ'}, {'user': 'Artcore', 'comment': '애미ㅋㅋ'}, {'user': '눈꽃1', 'comment': 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '레드라이더', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#36445175', 'comment': '전당에서 레이크 2스 꼬라지가 왜 그런가 했는데 ㅋㅋㅋㅋ'}]",https://arca.live/b/counterside/42059869,2022-01-08 23:46:48,73,1,6
42059855,Artcore,시즌장비 언제 더 나올까,이번달 건포상점 털까말까건포 2만보다 좀 덜 모았는데,"[{'user': 'kimjino#87804663', 'comment': '이번달지나고 시즌장비나오는걸로앎'}, {'user': '충혹마', 'comment': '털어야지'}]",https://arca.live/b/counterside/42059855,2022-01-08 23:46:33,25,0,2
42059845,에시온,요새 다이브 검은화면으로 왤케 자주 팅기냐,,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059845,2022-01-08 23:46:27,24,0,1
42059841,ㅇㅇ#83721190,스피라 전역 배치할때마다 왤케 앓아눕냐,미안해지게,"[{'user': '충혹마', 'comment': '꾀병임'}, {'user': 'ㅇㅇ#83721190', 'comment': '역시 그런거였노'}, {'user': '퐁퐁가죽', 'comment': '니가죽엿어'}, {'user': 'ㅇㅇ#83721190', 'comment': '헉'}]",https://arca.live/b/counterside/42059841,2022-01-08 23:46:24,30,0,4
42059786,카우아벙가,이거 리세계는 어디서 사나요?,친척 동생 리세계 사서 해 보고 싶다는데 어디서 사야 할까요~!,"[{'user': 'ㅇㅇ#83721190', 'comment': '타오바오 ㄱㄱ'}, {'user': '카우아벙가', 'comment': '타오바오 주소 좀 가르쳐 줄 수 있나여?\n예전에 공지사항에 있었던 거 같은데 막 찾아봐도 안 보임'}, {'user': 'ㅇㅇ#83721190', 'comment': '엥 타오바오 링크 있었던거같은데 사라졌네;; 헝앱 난 헝거지들땜에 안 갔는데 연동계만 아니면 ㄱㅊ한득'}, {'user': 'Parae#45454330', 'comment': '타오바오 가격도 안 적어놔서 불편하고 헝앱보다 더 비싸더라 3각계 8만 부르던데 헝앱에서 4각에 밀리아랑 대적자2셋 각선권 같은거 다 있는 계정 4만 주고 삼'}, {'user': '카우아벙가', 'comment': '감사함다 파래 님! 지금 헝앱 보고 있슴다! 근데 이미지들을 안 올려놨네'}]",https://arca.live/b/counterside/42059786,2022-01-08 23:45:33,74,0,5
42059674,퐁퐁가죽,컨소 없는사람이 없네,유입없고 복커없는건지 아님 내가 운이없는건지,"[{'user': 'ㅇㅇ#22198827', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059674,2022-01-08 23:43:45,18,0,1
42059577,충혹마,힐데단은 왜 자꾸 사실을 왜곡하는 것이지?,힐데 본인도 인정한 사실,"[{'user': 'Starrk#72468956', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '결국은 배신자인거 자기도안다는소리네ㅋㅋ'}, {'user': 'Artcore', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059577,2022-01-08 23:42:08,51,0,3
42059561,"ㅇㅇ, 176.74",오늘 할 거 없어서 리그전 했는데,프리시즌 보상 아무리 다시봐도 0하나 없어진거 아니냐 전략전 실버부터 180쿼츠 주는데 리그전은 챌린저가 100쿼츠?? 개발 우선도에서 뒤쳐지고 컨텐츠 인기가 없으면 보상이라도 올려서 살리려고 해야하는게 정상 아닌가?아 리그전을 하고 있다는 시점에서 내가 이미 비정상인건가 ㅋㅋㅋ,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059561,2022-01-08 23:41:48,42,0,2
42059550,Parae#45454330,뉴비 45렙 찍었는데 쿼츠로 지부 확장 하는거 맞아?,지부 1개 확장하는데 쿼츠 8000을 태워?,"[{'user': '수상한샤샤', 'comment': '하루에 겜몇번 드갈수있는데'}, {'user': 'Parae#45454330', 'comment': '주말 빼면 거진 퇴근하고 밤에만 함..'}, {'user': '123456#93381390', 'comment': '56 여는데 8000 12500임 아까운거 같아도 여는게 좋음'}, {'user': 'Parae#45454330', 'comment': '아래 댓글 말처럼60 찍고 나머지 하나 열어야겠음 고마어..'}, {'user': 'Artcore', 'comment': '45~60은 금방 하니까 그냥 존버하고\n60렙 찍고나서 지부 하나더 여는건 고민해볼만함'}, {'user': 'Parae#45454330', 'comment': '60렙 찍고 나머지 하나 열어야겠다 ㄳ'}]",https://arca.live/b/counterside/42059550,2022-01-08 23:41:35,38,0,6
42059398,ㅇㅇ#59230811,카사 접음,,"[{'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '불타는쓰레기', 'comment': '카사 핌!!!'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'OmO', 'comment': '카사 핌 푸하하 !'}, {'user': 'Artcore', 'comment': '드디어 접네..'}, {'user': 'Konzept', 'comment': '(emoticon)'}, {'user': '각성김철수', 'comment': '빨리 펴'}, {'user': 'ㄹㄹ#74481123', 'comment': '내일봐'}, {'user': '매맞는아내', 'comment': '(emoticon)'}, {'user': '님얼굴비매너', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059398,2022-01-08 23:38:43,119,1,10
42059382,ㅇㅇ#92849277,본섭 매출떨어졌네,류박 뭐하냐고 빨리 사료 뿌리라고,"[{'user': 'kimjino#87804663', 'comment': '2주년때 뿌린다고함 수구'}]",https://arca.live/b/counterside/42059382,2022-01-08 23:38:34,85,0,1
42059319,하빌밀런,암컷 주시영 주세요,시영이 애호해 주고 싶음,"[{'user': '렘딘', 'comment': '대신 암컷 시윤이를'}, {'user': '하빌밀런', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059319,2022-01-08 23:37:40,43,0,2
42059226,블루아카이브,오늘 카사 해슴 안해슴,햇으면 건돌려ㅕㅕㅕㅕ,"[{'user': '촤드', 'comment': '시로코 쓰담하러 몰루킨다'}, {'user': 'kimjino#87804663', 'comment': '건포20%증가없다고 안돌린다고함 수구'}, {'user': '여우불', 'comment': '그거 빼고 다 했음 수구.'}, {'user': '파라과이출신카붕이', 'comment': '건빼고 다함'}]",https://arca.live/b/counterside/42059226,2022-01-08 23:35:55,55,0,4
42059204,OmO,메이즈나 골디 10강짜리들은 업글 다 했는데도 렐릭 만들기 싫어서 안만드는중,개 쳐먹는거에 비해 좆도 다른거 없어보여서 렐릭은 정감이 안가,"[{'user': '피에스#42588103', 'comment': '와 그걸 다만들다니 ㄷㄷ'}, {'user': '피에스#42588103', 'comment': '렐릭은 짱숨 해보면 성유물 파밍이랑똑같음  PTSD옴'}, {'user': 'OmO', 'comment': '전부는 못했고 기존 10강 인것들만 다 올렸음'}, {'user': 'kimjino#87804663', 'comment': '잠재옵션 첫줄 상옵떠도 중간옵이 최하옵이면 개떡락이라 더하기싫어짐'}, {'user': 'OmO', 'comment': 'ㄹㅇ'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': 'OmO', 'comment': '(emoticon)'}, {'user': '123456#93381390', 'comment': '렐릭 강화재료인데 ㄹㅇ ㅋㅋ'}, {'user': 'OmO', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059204,2022-01-08 23:35:27,62,0,9
42059190,"ㅇㅇ, 221.148",힐데는 여신님,배신을 관장하는 여신님,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'OmO', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059190,2022-01-08 23:35:08,51,0,4
42059141,하례아,씨발 드디어 깼다(5-4 챌 공?략),알렉스랑 치아가 해봐도 옌 싱 꼴 나길래차피 빨리 죽을꺼 제인 도우로 바꿨음그나저나 제인이가 후열로 순간이동하니까지훈게이 순삭이노..,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '꿀꼬비', 'comment': '(emoticon)'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#98527664', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059141,2022-01-08 23:34:18,57,3,4
42059095,피에스#42588103,힐데 2주년에도 스킨나온다 ㅋㅋㅋㅋㅋㅋㅋㅋ,아무튼 그럼,"[{'user': 'TerminalVelocity', 'comment': '마이크로 비키니 힐데 ㄱㅅ'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '허다', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42059095,2022-01-08 23:33:21,80,0,3
42059009,충혹마,아니 이터소모 감소 버프 켰다길래 허버허버 돌았는데,끝나고 보니 5퍼짜리 이터버프였네?,,https://arca.live/b/counterside/42059009,2022-01-08 23:31:48,8,0,0
42058929,꿀통뺏긴푸,건틀렛 갈가요짤 기니피그 넣어 달라고 전에 누가 했지?,저번 정모때 찍은 사진으로 한명 넣어옴,"[{'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': '나도줘#28169842', 'comment': '아 왜 나임'}, {'user': 'TerminalVelocity', 'comment': '(emoticon)'}, {'user': 'TerminalVelocity', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058929,2022-01-08 23:30:21,27,2,4
42058922,Artcore,힐데라 쓰고,여신님이라 읽는다,"[{'user': '피에스#42588103', 'comment': '햄버거잘드심'}, {'user': '피에스#42588103', 'comment': '햄버거잘드심'}, {'user': 'kimjino#87804663', 'comment': '배신자라고읽음 수구'}, {'user': '숲토끼', 'comment': '힐데라 쓰고 좆데라 읽는다'}]",https://arca.live/b/counterside/42058922,2022-01-08 23:30:19,24,0,4
42058915,결왕,튜바챌 4쫄작 클리어 2분정도 소요,먼저 영상 50mb이하로 줄이다 보니까 음질이랑 화질 구린건 이해좀 귀하의 브라우저는 html5 video를 지원하지 않습니다.함선 레이크 대체 불가능오퍼 공익 살리려고 광피감 썼는데 레인져들 유효 타격수 1일것같아서 굳이 광피감 쓸 필요 없어서 다른 오퍼 가능할듯유닛공익 - 허메골골 체체(최대한 템 좋아야함)에블린 - 메스충에이미 - 메스충각우 - 메공속 or 메스충 암거나에이미는 퀸으로 대체 가능하고각우도 퀸이나 다른 각성으로 대체 가능함각우가 이뻐서 각우 쓰는데 얜 더 월 잡고 보스 터트릴때 부족한 딜 채우기 용이라서 다른 캐릭 아무거나 가능함클탐 땡기고 싶으면 딜러들 더 넣으면 됨렐릭챌이 나오고 그걸 주로 도는데도감에선 유닛 초월상태도 추가됐다 보니어케든 쫄작 가능한 맵은 전부 하려고 함,"[{'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058915,2022-01-08 23:30:14,23,1,2
42058905,충혹마,남녀 몸 바뀌는 만화,사실 모든 내용이 남주의 망상이었던,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058905,2022-01-08 23:30:00,36,0,1
42058846,여린,라우라 재무장햇는데 스작을못함,,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'Konzept', 'comment': '(emoticon)'}, {'user': '피에스#42588103', 'comment': '라우라 저격도안되고 조각파밍도없음 ㅋㅋㅋㅋㅋㅋㅋ'}]",https://arca.live/b/counterside/42058846,2022-01-08 23:29:05,33,0,3
42058821,블루아카이브,..,,"[{'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '꿀꼬비', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058821,2022-01-08 23:28:30,38,0,6
42058764,색인,'클로저스'에서 사람 구합니다 21/26,협력전빼곤 노터치예용 멋진 이름의 컨소시엄과 함께 즐거운 카생하실?,"[{'user': '꿀통뺏긴푸', 'comment': '이름뜻이 뭐에오?'}, {'user': '색인', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '색인', 'comment': '(emoticon)'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': '색인', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '이름이 어떻게 클wwwwwww'}, {'user': '색인', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058764,2022-01-08 23:27:46,40,0,8
42058743,양하림,헉! 이게 뭐야?,귀여운 매카노잖아?,"[{'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '꿀꼬비', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058743,2022-01-08 23:27:23,49,0,6
42058729,킹헤일로,이게 러브라이븐가 하는 그거냐,,"[{'user': '꿀꼬비', 'comment': '헤으응 .. 아리스 ..'}, {'user': 'TerminalVelocity', 'comment': '(emoticon)'}, {'user': '꿀꼬비', 'comment': '(emoticon)'}, {'user': 'TerminalVelocity', 'comment': '(emoticon)'}, {'user': '동성회직계69대회장아스나', 'comment': '저게누군데'}, {'user': '킹헤일로', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058729,2022-01-08 23:27:08,60,0,6
42058728,벤자민,근데 쇼케때 일정만 나오는거지 업뎃은 아니지?,쇼케 끝나고 기다려야 하는거지?,"[{'user': 'Artcore', 'comment': 'ㅇㅇ'}, {'user': 'TerminalVelocity', 'comment': 'ㅇㅇ'}, {'user': '피에스#42588103', 'comment': '아모른직다'}]",https://arca.live/b/counterside/42058728,2022-01-08 23:27:07,22,0,3
42058697,"ㅇㅇ, 58.120",카치마인드 너만오면ㄱ https://skribbl.io/?lel43WxzPKlf,https://skribbl.io/?lel43WxzPKlf,"[{'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058697,2022-01-08 23:26:32,43,0,2
42058687,Pani,난 스파이지수,110랩 완료힐데랑 미나 남았다,"[{'user': '피에스#42588103', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058687,2022-01-08 23:26:19,29,0,1
42058664,청안아이,릴리 채용 열어줘,아니면 재무장 조,"[{'user': '꿀꼬비', 'comment': '(emoticon)'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': '몰루스#13122055', 'comment': '릴리단이야'}, {'user': 'TerminalVelocity', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '그만'}]",https://arca.live/b/counterside/42058664,2022-01-08 23:25:54,40,0,5
42058619,독호메,2주년 쇼케이스 방송은 기대반 걱정반임,지난 주년 쇼케이스 방송들은 적어도 그때는 축제였어서 기대되는데재무장 직전 라이브방송때 상연이의 답답한 소똥 보면 걱정됨,"[{'user': '피에스#42588103', 'comment': '잘들어라 애초에 기대를 하니 배신을 당하는거다'}]",https://arca.live/b/counterside/42058619,2022-01-08 23:25:15,37,0,1
42058545,님얼굴비매너,지듣노,매일 매일 신날거야~,"[{'user': '눈꽃1', 'comment': '던'}, {'user': '꿀통뺏긴푸', 'comment': '던파 노래는 다 좋은거 같아'}]",https://arca.live/b/counterside/42058545,2022-01-08 23:24:02,37,0,2
42058443,나도줘#28169842,내일 점심메뉴 카츠동으로 결정,군침이 싹도노ㅋㅋㅋ,"[{'user': 'kimjino#87804663', 'comment': '나도 우동먹고싶어지누 ㅋㅋ'}, {'user': '나도줘#28169842', 'comment': '(emoticon)'}, {'user': '여우불', 'comment': '나는 왕뚜껑'}, {'user': '나도줘#28169842', 'comment': '맛잇겟노 저녁은 왕뚜껑이다'}]",https://arca.live/b/counterside/42058443,2022-01-08 23:22:15,53,0,4
42058427,렘딘,릴리 수영복은 ㄹㅇ 존나 해맑아서 귀여움,쓰담쓰담 마려움,"[{'user': '꿀때지', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '빙구같아서 애호마려움'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '피에스#42588103', 'comment': '저게 궁컷씬이였나?'}, {'user': '독호메', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '내 맞아오'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': 'TerminalVelocity', 'comment': 'ㄹㅇ 애기 릴리임'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': 'Rococo', 'comment': '절호의 셔터챤스'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': 'Such', 'comment': '이기이기 사장님 아니노?'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '여린', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '예아 베로롱게이 왔노'}, {'user': '렘딘', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42058427,2022-01-08 23:22:03,143,0,18
42058419,ㄹㄹ#74481123,고르디 방옵 스충으로 돌리는게 맞지?,지금 솔저템이 부실하긴한데 이쪽 먼저 완성시킬까?,"[{'user': '피에스#42588103', 'comment': '멈..춰..'}, {'user': 'ㄹㄹ#74481123', 'comment': '상특) 멈추지 않음'}, {'user': '시그마꼴리더라#96486884', 'comment': '셋옵 스충 골디면 4셋 기준 스충 50퍼 맞춰지게 스충으로 하고 나머지 부옵 지피감 체체 골디면 부옵 지피감'}, {'user': 'ㄹㄹ#74481123', 'comment': '방옵 돌릴때 됐다 ㄹㅇㅋㅋ'}, {'user': '펠라퀸', 'comment': '카운터?\n방셋 유효셋옵인데 멈춰\n돌리고 싶으면 카솔 장비 어떤지 댓 달면 조언 해줌'}, {'user': 'ㄹㄹ#74481123', 'comment': 'ㅇㅇ 카운터 고르디, 나머지 카운터템은 다 맞췄고 솔저템은 구관검 장비 빼면 다 전당템임'}]",https://arca.live/b/counterside/42058419,2022-01-08 23:21:58,62,0,6
