index,user,title,content,comment,link,date,view,rate,comment_count
41601453,Cacao#25953018,아 이볼브 110 찍을까,이볼브 100이랑 110 차이 크냐,"[{'user': '잉딩', 'comment': 'ㅇㅇ'}, {'user': 'Artcore', 'comment': '체력돼지라 차이 큼'}, {'user': 'WGM', 'comment': '쓸거면 무적권 110'}, {'user': 'kimjino#87804663', 'comment': '스탯 20%인가그정도차이남'}, {'user': 'Cacao#25953018', 'comment': '오...'}, {'user': 'kimjino#87804663', 'comment': '그래서 사람들이 대부분110레벨찍는이유임ㅋㅋ'}, {'user': 'kimjino#87804663', 'comment': '찾아보니까 10~15%차이니까 많이남'}]",https://arca.live/b/counterside/41601453,2022-01-01 23:39:10,36,0,7
41601413,잉딩,존나멋있노,쌌다,"[{'user': 'WGM', 'comment': '이게 뭔데 십덕아'}, {'user': '잉딩', 'comment': '(emoticon)'}, {'user': 'WGM', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '머임어디서봄이거'}, {'user': '잉딩', 'comment': 'https://arca.live/b/counterside/41527460\n\n여기서 주웠음'}, {'user': 'CCCAAA', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41601413,2022-01-01 23:38:14,76,5,6
41601404,ㅇㅇ#87211616,카바,2주년때 갓겜되면 돌아옴그동안 고마웠다친창에 #792898 있으면 지워줘,"[{'user': '잉딩', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '2월에돌아오겟네ㅋㅋ'}, {'user': 'ㅇㅇ#87211616', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '고생했다'}, {'user': '분노', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': 'WGM', 'comment': '(emoticon)'}, {'user': '소나기나기', 'comment': '(emoticon)'}, {'user': 'spu', 'comment': '오지 않겠단걸 꼭 그렇게 완곡하게 돌려 말해야겠니'}]",https://arca.live/b/counterside/41601404,2022-01-01 23:38:02,76,6,10
41601354,겨울동화샤오린#99311481,념글티켓?,나도 이제 이볼브원 오우너,"[{'user': 'CCCAAA', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '잉딩', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': '폭사전용계정', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '윙수스', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41601354,2022-01-01 23:37:07,110,17,6
41601347,폭사전용계정,격동의 순간까지 단 23분...,셋바 30개 입갤까지 단 23분ㅋㅋㅋㅋㅋ,"[{'user': '분노', 'comment': '내가볼땐 30개도 닉따라 폭 ㅅ ..'}, {'user': '폭사전용계정', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41601347,2022-01-01 23:37:00,55,0,2
41601269,꿀때지,커서보니 더 미친놈이였던 새기..gif,"전국시대 출산호소인 ""미륵""","[{'user': 'CCCAAA', 'comment': '진정한 인싸'}, {'user': 'ㅇㅇ#62131944', 'comment': '저것도 와꾸가 되니까 뺨으로 끝났지..'}, {'user': '분노', 'comment': '커서보니 ㅆ존잘 인싸였다는거'}]",https://arca.live/b/counterside/41601269,2022-01-01 23:35:35,117,2,3
41601230,현붕이,팩트는 자위가 섹스보다 더 기분좋다는 거임,,"[{'user': 'CCCAAA', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#64962009', 'comment': '야스는 분위기나 감정이 지배하는거지 쾌락 자체는 자위가 더 큼'}, {'user': '현붕이', 'comment': '야스는 분위기나 감정이 지배하는거지 쾌락 자체는 자위가 더 큼'}, {'user': '씨에스', 'comment': '그러니까 어어 오지마라'}, {'user': '현붕이', 'comment': '그러니까 어어 오지마라'}, {'user': 'kimjino#87804663', 'comment': '지금도 자위중이구나 ㅋㅋ'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': '페도죽어#54825568', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': 'spu', 'comment': '쥬지 쾌감 자체는 ㄸㄸㅇ가 더 큰게 맞는데 야스를 따라갈수 없다더라'}, {'user': '현붕이', 'comment': '뭐 종합적으론 야스가 더 좋긴 해'}]",https://arca.live/b/counterside/41601230,2022-01-01 23:34:53,109,0,14
41601204,아이스링크샾,근데 팩트는 섹스보다 카사가 더 재밋다는 거임,ㄹㅇㄹㅇ,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#64962009', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41601204,2022-01-01 23:34:18,65,0,4
41601194,잉딩,귀여워,,,https://arca.live/b/counterside/41601194,2022-01-01 23:34:08,23,0,0
41601160,Artcore,정보챌 이틀남았노,9천가량의 정보를 더 얻을수 있다,,https://arca.live/b/counterside/41601160,2022-01-01 23:33:43,22,0,0
41601128,flawless,10만정보 양성설,,"[{'user': 'Artcore', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '정보도많은데레이드나돌까요'}, {'user': '분노', 'comment': '10억크레딧 양병설도 필요함'}]",https://arca.live/b/counterside/41601128,2022-01-01 23:33:04,55,0,3
41601083,아이스링크샾,백합 vs 섹스리스 커플,둘 다 외모는 ㅅㅌㅊ 라고 쳤을때 뭐가 더 꼴림,"[{'user': '닉변이야', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '둘다꼴림'}, {'user': '핑크스핑크스', 'comment': '(emoticon)'}, {'user': '맹견댕시', 'comment': '백합댕'}]",https://arca.live/b/counterside/41601083,2022-01-01 23:32:21,46,0,4
41601026,한우쟝,야누스는 평타만 이프리트처럼 바꿔주면 현역될듯,ㄹㅇ,"[{'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '현역수준넘어서 매주 2밴각인데'}, {'user': 'TLCrow', 'comment': '그쪽 현역은 특전사인가요?'}, {'user': 'CCCAAA', 'comment': '야누스인척하는 코핀검거'}, {'user': '늒네#86893131', 'comment': '퓨처앳워에서 검거'}, {'user': '제이크', 'comment': '제이크 평타에도 즉사 달아주면 좋을 듯 ㅋㅋ'}]",https://arca.live/b/counterside/41601026,2022-01-01 23:31:18,74,0,6
41600966,현붕이,라우라 재무장은 괜찮음?,이거 나유빈 박정자 파츠에서 재밌는 장난감 추가된거 같거든요,"[{'user': '매맞는아내', 'comment': '고명중 딜러나 세리나빔 아니면 고양이 불사신임...'}, {'user': 'kimjino#87804663', 'comment': '좋음 써보샘ㄱㄱ'}, {'user': 'ㅇㅇ#64962009', 'comment': '생각보다 진짜 괜찮음 씹사기까진 아닌데 좋아'}]",https://arca.live/b/counterside/41600966,2022-01-01 23:30:25,71,0,3
41600926,족밥견제,여자손 진짜 부드럽네싯팔,쌋다bro,"[{'user': '소나기나기', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '엄마손만짐?ㅋㅋ'}, {'user': '폭사전용계정', 'comment': '와 씨발 미친새끼ㅋㅋㅋㅋㅋ'}, {'user': 'kimjino#87804663', 'comment': '근데 나도 쓰고 좀 의식하긴함ㅋㅋ'}, {'user': 'CCCAAA', 'comment': 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '꿀때지', 'comment': '(emoticon)'}, {'user': '반갑노', 'comment': 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '분노', 'comment': '선 너무 넘었다..'}, {'user': 'kimjino#87804663', 'comment': '그래서좀 흠칫햇음ㅋㅋ'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': '족밥견제', 'comment': '마 엄마손은 약손이다'}, {'user': 'kimjino#87804663', 'comment': '글긴함 마덜손 이때말고 언제잡아보겠음?'}, {'user': '족밥견제', 'comment': 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '잉딩', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#64962009', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '매맞는아내', 'comment': '(emoticon)'}, {'user': '불타는쓰레기', 'comment': 'ts 게이야...'}]",https://arca.live/b/counterside/41600926,2022-01-01 23:29:39,185,-5,19
41600920,닉변이야,깨긴했는대 이게 맞나,몸비틀어 가면서 깨는거 오랜만이라 재밌긴한데 응애된 기분임;,"[{'user': '세라헤루', 'comment': '치나츠 보다는 스카이 넣고 각힐 말고 각시윤 써봐\n안정성 보다 3별 노려볼거면 엔터프라이즈 ㄱ'}]",https://arca.live/b/counterside/41600920,2022-01-01 23:29:32,40,0,1
41600908,Konzept,경영학때문에 자유계약 클라이언트쪽 미는데,시발 삭제마렵다 진짜,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'Konzept', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'Konzept', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'Konzept', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': 'Konzept', 'comment': '(emoticon)'}, {'user': '맹견댕시', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41600908,2022-01-01 23:29:23,55,0,9
41600900,상점누나가좋아#52539577,누눈이 말하지만 카사는 할배 씹덕 감성입니다,"은하영웅전설로도스도전기사일런트 뫼비우스에반게리온갤럭시 엔젤Z,건담파이브 스타 스토리즈위의 저런군상극이 넘치던 시절의 할배 씹덕감성임","[{'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': 'WGM', 'comment': '본인이 할배란거죠?'}]",https://arca.live/b/counterside/41600900,2022-01-01 23:29:08,44,0,3
41600833,맹견댕시,이번 재무장 팬드=<슈발리에<라우라 맞댕?,팬드 함선 깨는거 보면 꽤 좋아보이는댕 거희 슈발리에급으로 좋아 보이는댕,"[{'user': '매맞는아내', 'comment': '생각보다 저각잘안나와 맞아본걸로는 팽챙>>라우라>팬드 ? 정도될거같음'}, {'user': '맹견댕시', 'comment': '라우라 요즘 사기라고 말 많던댕 그것 보다 좋은댕?'}, {'user': '매맞는아내', 'comment': '라우라가 팬드보다는 좋아보임 상대팬드 나오는판은 왠만하면 안지던데 라우라는 거이필패당함'}, {'user': '제이크', 'comment': '약팔이에 당햇구나'}, {'user': '맹견댕시', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#64962009', 'comment': '난 라우라가 생각보다 더 좋던데'}, {'user': '맹견댕시', 'comment': '나도 그런글 많이 봐서 그렇게 생각한댕'}, {'user': '반갑노', 'comment': '그거 약팔이임 팬드<<라우라<<<핑챙인듯'}, {'user': 'flawless', 'comment': '팬드가 그정도야?'}, {'user': '반갑노', 'comment': '셋중에 제일 구린거지 나름 ㄱㅊ긴함'}, {'user': '맹견댕시', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '핑챙>라우라>>>펜드'}, {'user': '맹견댕시', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '라우라랑 핑챙이 좀 까다롭고 팬드는 당해서 지면 임팩트가 쎄서 그런거같기도'}, {'user': '맹견댕시', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41600833,2022-01-01 23:27:55,120,-1,15
41600825,씨에스,올해 첫 분탕은 언제쯤일까,1월 안에 있을까?,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '폭사전용계정', 'comment': '다음주 개노'}, {'user': 'CCCAAA', 'comment': '설마했던2주년분탕'}, {'user': '맹견댕시', 'comment': '1월 1일 연말 인사 없는거 치면 오늘인댕'}, {'user': '굽네바사삭', 'comment': '이미 오늘부터 분탕치고 있는데?'}, {'user': 'raming', 'comment': '1/3'}, {'user': '나유빈', 'comment': '없뎃이라 1월에는 분탕 없고\n2월은 그래도 2주년이니까 잘 가다가\n3~4월 분탕일듯'}, {'user': 'lemonade', 'comment': '(emoticon)'}, {'user': 'WGM', 'comment': '오늘부터잖아'}]",https://arca.live/b/counterside/41600825,2022-01-01 23:27:48,67,0,10
41600823,폭사전용계정,일섭 씹새들아 짤좀그려줘!!!!!!!,우리는 연말인데 아무것도 못받고 그저 일섭에서 짤 나오겠지? 나오지? 나오는거지? 하면서 예수게이 기다리는 기독교도들마냥 고통을 참고 있는데 그저 게임만 즐기는거 너무 슬프거든요...,"[{'user': '블루아카이브', 'comment': '-짱-'}, {'user': '폭사전용계정', 'comment': '-짱-'}, {'user': '뱅레이', 'comment': '일섭 하는새기가 없는데 짤을 어캐그려줘!!!!!!!'}, {'user': 'WGM', 'comment': '하꼬에 뭘바래'}]",https://arca.live/b/counterside/41600823,2022-01-01 23:27:47,77,0,4
41600791,현붕이,근데 핑챙 불사가 아무리 좋아도,유나 앞에선 한끼 식사감인걸…,"[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': '중국몽죄인', 'comment': '케오린의 힘을 쓴다면'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': 'raming', 'comment': '유나뿐만아니고 깡통 특수기한태도 그냥 가버림'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '""버프해제""'}]",https://arca.live/b/counterside/41600791,2022-01-01 23:27:01,90,0,9
41600769,피에스#42588103,야누스 요즘에 건에서 잘안보여서 그렇지,스커피 불불셋 금장 같은거들고와서 특수기 갈기면 스커 가루 되어있음,"[{'user': 'kimjino#87804663', 'comment': '각등이내고 터졋다고합니다 수구'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41600769,2022-01-01 23:26:34,50,0,2
41600714,현붕이,근데 핑챙 허메골골 스츙줘도 일 잘하더라,골골 지피감 준 세팅인데 은근 괜찮았음,"[{'user': 'kimjino#87804663', 'comment': '뭘해도 지상피해감소는 필수임ㅋㅋ초전도는 충격먹음'}]",https://arca.live/b/counterside/41600714,2022-01-01 23:25:47,46,0,1
41600711,한우쟝,요즘 야누스 잘 안 쓰던데 업 되면 멋질듯,ㄹㅇ,,https://arca.live/b/counterside/41600711,2022-01-01 23:25:41,27,0,0
41600596,gkdhkdhk,칼든 핑챙도 불사 되면 모션이랑 화면 줌인 효과있음?,ㅇㅇ 베로니카처럼,"[{'user': '주블', 'comment': '(emoticon)'}, {'user': '머랭머랭머랭', 'comment': '있었던거 같은데 모션은 재탕이지만'}, {'user': 'Artcore', 'comment': '만화가 심상치 않은데'}]",https://arca.live/b/counterside/41600596,2022-01-01 23:23:41,25,0,3
41600581,CCCAAA,단테 치피 핑챙ㅋㅋㅋ,초전도 치피도 아니고 단테에 치피 그리고 핑챙 십ㅋㅋ 개웃기네ㄹㅇㅋㅋ치피가 아니라 치명 단테면 그 함선피 크리로 반깎이는거 그거라도 노렸나보다 할텐데이건 총체적 난국이ㄴㅓㅋㅋ,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '이거 뭔 겜임'}]",https://arca.live/b/counterside/41600581,2022-01-01 23:23:30,37,0,2
41600532,Artcore,야노스 없는게 꼽다,무기챌 보조챌은 어찌저찌 돌겠는데방어구챌은 아직 깨지도 못함,"[{'user': 'kimjino#87804663', 'comment': '나는방어구챌1-1도안함ㅋㅋ'}, {'user': 'Artcore', 'comment': '나도임 ㅋㅋㅋ'}, {'user': 'kimjino#87804663', 'comment': '메카닉 메이즈스충말고 허밍버드얻어야 방템겨우하나얻음ㅋㅋ'}, {'user': 'raming', 'comment': '선택권 사서쓰라고 아 ㅋㅋ'}, {'user': 'Artcore', 'comment': '선택권 사서쓰라고 아 ㅋㅋ'}, {'user': 'raming', 'comment': '선택권 사서쓰라고 아 ㅋㅋ'}]",https://arca.live/b/counterside/41600532,2022-01-01 23:22:28,30,0,5
41600528,역시난,왜이리 귀찮게 하는 사람이 많지,조금만 더 자극하면 화낼거 같은데,"[{'user': 'raming', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '세라헤루', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '맹견댕시', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41600528,2022-01-01 23:22:27,34,0,6
41600354,피에스#42588103,방어구챌이 젤많이 터지던데,나만이래? 각우덱쓰는데,"[{'user': 'raming', 'comment': '각우덱는 로또덱이고 아닌덱은 스팩이 높고'}, {'user': '피에스#42588103', 'comment': '각우안쓰는덱도있어?'}, {'user': 'raming', 'comment': 'https://arca.live/b/counterside/41471610?category=%EA%B3%B5%EB%9E%B5&p=1'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '사람들 다터지는구간보면 대부분방어구구간임ㅋㅋ'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': '레드라이더', 'comment': '각우 안쓰는덱이 안전성은 더 높은거같아서 나도 각우뺌'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 121.133', 'comment': '각우장비 7티어로 올리면 변수 더 줄지않음?'}, {'user': '피에스#42588103', 'comment': '카운터부터 해야되서 강화할 겨를이없다'}, {'user': 'Artcore', 'comment': '각우 특수기가 사거리판정 때문에 운빨요소 있는듯 ㅋㅋ'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}, {'user': '독호메', 'comment': '각우덱은 스킬회피 잘뜨거나 제이크 자궁펀치 잘못맞으면 전복남. 은근한 변수가 제법 있음'}, {'user': '피에스#42588103', 'comment': '라이트닝이아니라? 자.. 펀치?'}, {'user': '독호메', 'comment': '특수기도 쎔'}, {'user': '볼텍', 'comment': '나도 이프 레벨 때문에 터지나 싶었는데 아닌 거 같은데... 풀융합해도 터져 ㅠ'}, {'user': '피에스#42588103', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41600354,2022-01-01 23:19:16,112,0,17
41600305,샨,핑챙 불사라길래 믿었다 ㅆㅂ,샤오린도 재무장 안해주던거 핑챙은 불사라길래재무장 해주고 110도 다시 찍고 스킬랩도 올려주고 종신 박고 리더 박고 건에서 신나게 쥐어터지네 ㅋㅋㅋㅋㅋ내 장비가 너무 후진가? 치피 단테셋트 나름 옵션 돌려서 강화도 해줬는데그냥 베로롱이 더 잘 낳는거 같은데?? ,"[{'user': '늒네#86893131', 'comment': '치피단테는 좀'}, {'user': '늒네#86893131', 'comment': '치피단테는 좀'}, {'user': '샨', 'comment': '남는게 없어서 준건데 ㅋㅋㅋㅋ 실례지만 추천 좀ㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '늒네#86893131', 'comment': '허메골골체체'}, {'user': '늒네#86893131', 'comment': '근데 단테에다 튜바 쓴거 아니지?'}, {'user': '샨', 'comment': '단체에 튜바 쓰진 않음 그냥 남는거라 적당히 껴줌'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '낳는건 둘다 박빙이긴한데'}, {'user': 'CCCAAA', 'comment': '아니근데 왜탱템을안주고치피를'}, {'user': '샨', 'comment': '남는게 없었음ㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '베버', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '저게 제일문제점하나가 리더줘야 불사발동되서 리더안주면 개망임ㅋㅋ'}, {'user': '샨', 'comment': '리더 줬음 ㅇㅇ'}, {'user': 'kimjino#87804663', 'comment': '근데템을 탱템안주고 초전도 준게신기함 그럼못버틸텐데ㅋㅋ'}, {'user': '중국몽죄인', 'comment': '치피단테는 좀'}, {'user': '샨', 'comment': '그렇게 안 좋을 줄은 몰랐음'}, {'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '불타는쓰레기', 'comment': '걍 탱템 주삼'}, {'user': '레드라이더', 'comment': '템이 문제인듯'}, {'user': '윙수스', 'comment': '(emoticon)'}, {'user': '매맞는아내', 'comment': '치피 단..뭐요?!'}, {'user': '현붕이', 'comment': '메이즈 치피 줘도 안좋을텐데 단테 치피를 주니까 당연히 ㅋㅋ'}, {'user': '칫칫', 'comment': '무조건 허메골골 탱템줘야지 ㅋㅋ'}, {'user': '주블', 'comment': '(emoticon)'}, {'user': '머랭머랭머랭', 'comment': '장비 체감 존나 클듯 방템부터 천처니하셈'}]",https://arca.live/b/counterside/41600305,2022-01-01 23:18:17,175,5,25
41600282,베버,카하,얼리버드!,"[{'user': 'CCCAAA', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '카바'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '소나기나기', 'comment': '(emoticon)'}, {'user': 'raming', 'comment': '(emoticon)'}, {'user': '윙수스', 'comment': '(emoticon)'}, {'user': '매맞는아내', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': '카바'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '던붕이', 'comment': '(emoticon)'}, {'user': '던붕이', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41600282,2022-01-01 23:17:56,55,0,11
41600188,이아그레스,로봇이 말하는 훗 나의 영도력할때 뜻이,영상 도네 력임?,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': 'ㅋㅋ개허접ㅋㅋ'}, {'user': 'CCCAAA', 'comment': 'ㅋㅋ개허접ㅋㅋ'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '인방충메모'}, {'user': '닉변이야', 'comment': '(emoticon)'}, {'user': '숲토끼', 'comment': '(emoticon)'}, {'user': '에고사', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41600188,2022-01-01 23:16:19,120,-3,13
41600153,닉변이야,무기챌 빡세네,퀸 없어서 더 힘든듯주화질러서라도 퀸을 뽑아야했나...,"[{'user': '칫칫', 'comment': '치나츠 자리에 기순이'}, {'user': '칫칫', 'comment': '가 이미 있네..? 그럼 리타'}, {'user': '닉변이야', 'comment': '한판만 더해보고 안되면 3돌아야겠네'}, {'user': '닉변이야', 'comment': '기순이 들어가있음'}, {'user': '칫칫', 'comment': '리타 없어? 난 치나츠 자리에 리타넣고 돌리는데 1분정도 남고 깨지던데'}]",https://arca.live/b/counterside/41600153,2022-01-01 23:15:45,49,0,5
41600151,현붕이,소신발언)))솔직히 나유빈 개간지 남 ㅋㅋㅋㅋ,,"[{'user': '류드남친', 'comment': '(emoticon)'}, {'user': 'CCCAAA', 'comment': '류금태고닉찾았다이기'}, {'user': 'Artcore', 'comment': 'ㄹㅇㅋㅋ'}, {'user': '닉변이야', 'comment': '(emoticon)'}, {'user': '칫칫', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': '나유빈', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '레드라이더', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/41600151,2022-01-01 23:15:42,84,2,9
