index,user,title,content,comment,link,date,view,rate,comment_count
42840584,하야테,좆븅신겜,다 키웠는데 조각때문에 스작 못해서 실전 투입이 안되네,"[{'user': '카늒네', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '로하림', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840584,2022-01-20 23:53:06,41,0,3
42840537,킹헤일로,얘 귀여움,키사마~ 하는거 귀여워,"[{'user': '피해제한탱커좀', 'comment': '테이오 말곤 모름 수구'}, {'user': '킹헤일로', 'comment': '후타나리아일랜드왕족말딸'}]",https://arca.live/b/counterside/42840537,2022-01-20 23:52:29,36,0,2
42840512,상점누나가좋아#52539577,힐데 발키라 여신임, 힐데는 발키리임,"[{'user': 'kimjino#87804663', 'comment': '아까 어느사람이 힐데한테 팩트폭행하던데 ㅋㅋ'}, {'user': '킹헤일로', 'comment': '바퀴'}, {'user': 'Nyx#34512140', 'comment': '북유럽 신화에서 발키리도 존나 양아치년인게 전사가 뒤질것같으면 힘을 실어줘야하는데 이년들이 뒤지기만을 뒤에서 손꼽아 기다리다가 뒤지면 납치해감'}, {'user': '상점누나가좋아#52539577', 'comment': '오딘이 시킨것임'}, {'user': 'Nyx#34512140', 'comment': '농담이 아니라 오딘이 시켜서 그런거긴한데 아무리 라그나로크를 준비할 병력이 모잘라도 그렇지 지 믿는 신도들이 뒤지기 직전인데 도와주지는 못할망정 뒤지기 고사지내는 년들이라'}, {'user': '상점누나가좋아#52539577', 'comment': '상사가 까라면 까야함'}, {'user': 'Nyx#34512140', 'comment': '애초에 배신과 모략의 상징인 북유럽신화답게 펜릴소대 이름 잘지은거 맞음'}]",https://arca.live/b/counterside/42840512,2022-01-20 23:52:08,75,-2,7
42840467,샤오린사랑해,라우라 재무장 받고 탈모밈 없어짐?,좀 이뻐졌네?,"[{'user': '백합덕후#78782383', 'comment': '메스카키밈으로 대체됨'}, {'user': '백합덕후#78782383', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '재무장받고 성형하고옴'}, {'user': 'ㄹㄹ#74481123', 'comment': '허접~ 한심해~'}, {'user': 'ㅇㅇ, 221.155', 'comment': '머리숱 재무장함'}]",https://arca.live/b/counterside/42840467,2022-01-20 23:51:26,63,0,6
42840438,ㅇㅇㅇ#26758717,머야 구관챌 완제도 뜨네 ㅋㅋㅋㅋ,셋바 아까운 쓰레기 주노ㅋㅋ,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'Mordrad', 'comment': '구관업 솔라리가 조스로 보이냐?'}, {'user': '부식되는세계', 'comment': '난 저거먹으려고 6일 이터를꼴아박앗는데 비틱세기...'}]",https://arca.live/b/counterside/42840438,2022-01-20 23:50:56,88,-1,3
42840434,샤라링,솔직히 가은한테 아무런 악감정도 없는데,이렇게 놀리기 좋은 캐릭터는 없는듯ㅅ,"[{'user': '킹헤일로', 'comment': '타격감 개좋음'}, {'user': '로하림', 'comment': '(emoticon)'}, {'user': '샤오린사랑해', 'comment': '놀리기좋긴해'}, {'user': '워렉', 'comment': '음해하지 마라'}]",https://arca.live/b/counterside/42840434,2022-01-20 23:50:53,51,0,4
42840427,nanamon#95143819,크크루가은삥빵뽕삥삥빵빵뿡뿡뿡,,"[{'user': '미야', 'comment': '(emoticon)'}, {'user': 'nanamon#95143819', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840427,2022-01-20 23:50:47,24,1,0
42840408,박상연,라우라 재무장 완료.webp,너도 이제 쓰알이야 ,"[{'user': 'ㅇㅇ#99402221', 'comment': '(emoticon)'}, {'user': '박상연', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840408,2022-01-20 23:50:34,50,0,2
42840406,시영이#15396404,페도 스킨은 중요함 일종의 인증서 같은거야,갑자기 답챕터에서 힐데가 나는 최후의 '여성' 엑자일러 이러면서 사각턱 되고 이런 유저 통수 치는 짓은 안한다는거지,"[{'user': '한우쟝', 'comment': '(emoticon)'}, {'user': 'ㅅㄴㅇ', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840406,2022-01-20 23:50:34,38,0,2
42840371,양하림,가은이 이렇게 놀리긴 해도,이번 투표 가으니 찍음 ㄹㅇㅋㅋ,"[{'user': 'kimjino#87804663', 'comment': '이번에 가은이 몇등햇음?'}, {'user': '양하림', 'comment': '아직 안나오지않음?'}, {'user': 'kimjino#87804663', 'comment': 'ㅎㄹ 언제나옴?몰랐네'}, {'user': '로하림', 'comment': 'ㄹㅇ 좋아하니까 놀리지'}, {'user': '양하림', 'comment': '(emoticon)'}, {'user': '시영이#15396404', 'comment': '개운'}, {'user': '양하림', 'comment': '(emoticon)'}, {'user': 'windy', 'comment': '1인 1표던데 닉값은 어케'}, {'user': '양하림', 'comment': '하림이는 다른 누군가가 투표해줄?듯'}]",https://arca.live/b/counterside/42840371,2022-01-20 23:50:03,77,0,9
42840356,폴리네시아,각후라이 밴 언제풀림,,"[{'user': 'ㅇㅇ#34535044', 'comment': '몬가 담주 밴올라갈것같기도'}]",https://arca.live/b/counterside/42840356,2022-01-20 23:49:50,23,0,1
42840342,테토,킹 나오자마자 에어본3번당하고 뒤진짤은 아직도기억남,플라잉니그로 존나웃겼는데 ㅋㅋㅋㅋㅋㅋ,"[{'user': '부식되는세계', 'comment': '니거가 난다요'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': '호남고닉유동#83257409', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840342,2022-01-20 23:49:41,45,0,3
42840332,한우쟝,난 은꼴이란것에서 성적매력을 못 느끼겠어,여캐하의는 하이레그나 팬티여야 꼴리고스타킹 처럼 노출없는거 좆까고맨다리가 드러나야 좋더라그래어 바니걸도 스타킹 없는 맨다리가 좋음전신 스판처럼 몸매는 드러나도 몸은 가려지는 계열의 의상보단비키니 처럼 노출면적이 넓은게 좋아정상이지?,"[{'user': '숲토끼', 'comment': '나는 잘 모르겠음\n나는 걍 꼴리다고 느끼면 암거나바도 스던데'}, {'user': '피해제한탱커좀', 'comment': '스패츠나 돌핀팬츠는 꼴리던데'}, {'user': '한우쟝', 'comment': 'ㄴㄴ 바지라는 인식이 있어서 치마보다 노꼴임. 뷰지와 외부 사이엔 무조건 천 한장에 허벅지는 전혀 가리지 않고 다 드러나야 꼴린다'}, {'user': '피해제한탱커좀', 'comment': '스패츠 안에 팬티 입음?'}]",https://arca.live/b/counterside/42840332,2022-01-20 23:49:28,56,1,4
42840321,킹헤일로,개운이 영악함,일부러 이미지메이킹 하려고 선생님 찾으러 다니는 척 하다가 매일밤 교배아저씨들이랑 난교한대,"[{'user': '워렉', 'comment': '음해멈춰!'}]",https://arca.live/b/counterside/42840321,2022-01-20 23:49:12,26,1,1
42840318,피해제한탱커좀,"""지능이 모자란 사람을 세글자로 줄이면 뭔지 아세요? 사장님""","""흠, 글쎄... 잘 모르겠군. 정답이 뭔가? 아키양""""아이참, 무슨말씀이세요.정답은 이미 알려 드렸잖아요.""","[{'user': 'ㅣlㅣlㅣlㅣ', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '사장님'}, {'user': 'ㄹㄹ#74481123', 'comment': '월급 없어 시발련아'}, {'user': '시영이#15396404', 'comment': '시발련이 침대로 따라와'}, {'user': 'Asu', 'comment': '(emoticon)'}, {'user': '아키는안아키', 'comment': '아키 존나 이쁘다 스킨 출시좀'}, {'user': '이누#58154686', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840318,2022-01-20 23:49:11,156,15,7
42840296,숲토끼,촉매제 도는 중,재무장캐 경치작하고다른 캐 애사심작 겸사겸사하는중,"[{'user': '숲토끼', 'comment': '자추같아서 개추박아야지'}, {'user': '숲토끼', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840296,2022-01-20 23:48:48,29,2,2
42840285,ㅇㅇ#15648281,닭드래건 전장 뭐씁니까,공속이나 치피?,"[{'user': 'ㅇㅇ#34535044', 'comment': '전당템쓸껄 그냥?'}, {'user': 'SmuSaj', 'comment': '닭드래건은 전장 안씁니다 그냥 전당 주십쇼'}, {'user': '잔비나비', 'comment': '난 스나피 지피 불렛 2셋 꼈음'}]",https://arca.live/b/counterside/42840285,2022-01-20 23:48:41,38,0,3
42840272,ㅇㅇ#38148395,이 이게뭐노,어어 서인아 설치하지마라,"[{'user': '이누#58154686', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '전기톱으로 대화해준다고함'}, {'user': '테토', 'comment': '(emoticon)'}, {'user': 'ㄹㄹ#74481123', 'comment': '챈 대문까지 간 스킨인데수'}, {'user': '킹헤일로', 'comment': '자그마치 대문도 먹었던애임'}, {'user': 'ㅇㅇ#38148395', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840272,2022-01-20 23:48:29,55,0,6
42840253,이볼브,지부 하나가 말썽이네,내일 아침 일찍 운동가야해서 지금 자야하는데 지부 딱 하나가 30분 정도 남았네아 이걸 기다려 그냥 자버려?,"[{'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '이볼브', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '이볼브', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840253,2022-01-20 23:48:13,43,0,5
42840231,ㅇㅇ#34535044,약할꺼면 존나 웃기게 약해야 인기있음,버프전 킹붕이가 딱 그거임,"[{'user': 'windy', 'comment': '치아가'}, {'user': '4G5G', 'comment': '플라잉 니그로'}, {'user': '영원한라뉴비', 'comment': '최초의 플라잉 디펜더'}, {'user': 'Nyx#34512140', 'comment': '공중디펜더'}]",https://arca.live/b/counterside/42840231,2022-01-20 23:47:53,70,0,4
42840218,오염된기니피그,성녀님 진짜 이쁘네,,"[{'user': '건공', 'comment': '가슴 힘껏 모으니까 더 예뻐졌네'}, {'user': '카늒네', 'comment': '최고의 미녀'}]",https://arca.live/b/counterside/42840218,2022-01-20 23:47:43,63,1,2
42840210,워렉,오늘의 토막상식),힐데는배신자길빵충꼬우면 덤벼토막내고 찢어버려도 시원찮은개좆데련이다,"[{'user': '대가리깨졋서', 'comment': '거짓음해 선동과 날조 그만둘것.'}, {'user': '워렉', 'comment': '거짓음해 선동과 날조 그만둘 것.'}, {'user': '대가리깨졋서', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840210,2022-01-20 23:47:38,31,1,3
42840209,아스트라이아,이지수 상향 기원 48일차,응애 응애,"[{'user': 'kimjino#87804663', 'comment': '업이 상향임 수구..'}]",https://arca.live/b/counterside/42840209,2022-01-20 23:47:37,18,0,1
42840186,Such,라우라가 진또배기 성능캐야,리타랑 3코서폿 존엄인듯조각작이 좀 에러지만,"[{'user': '학점대폭발', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42840186,2022-01-20 23:47:19,31,0,1
42840176,"ㅇㅇ, 1.238",애미 시발 김하나 치피 전수 실패함,스비 개새끼야!!!!,,https://arca.live/b/counterside/42840176,2022-01-20 23:47:08,33,0,0
42840168,으으,스커가 ㄹㅇ 재밌는 클래스 같음,더러운 최피제 없고 타워마냥 함선에 박혀서 니가와 하는거 없이 정직하게 강한놈이 이기는 남자의 클래스,"[{'user': 'ㅣlㅣlㅣlㅣ', 'comment': '좃같은 완회는 말이..되고..?'}, {'user': '으으', 'comment': '그까지꺼 남자답게 세리나 켜서 패면 되는일'}, {'user': 'ㅣlㅣlㅣlㅣ', 'comment': '세리나를 켜야 조져진다는거부터가 이미 십게이'}, {'user': '생기다만감자', 'comment': '(emoticon)'}, {'user': 'ㄹㄹ#74481123', 'comment': '불사 완회는 안 정직한거 같아요'}]",https://arca.live/b/counterside/42840168,2022-01-20 23:47:04,62,0,5
42840155,샤라링,"""선생님, 저희 아기라뇨?""","""그런 기생충은 이미 지워버렸으니 걱정하지 마세요.""","[{'user': '대가리깨졋서', 'comment': '얘도 이미지 좆루년 따라가네'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '랑편#60846748', 'comment': '(emoticon)'}, {'user': '백합덕후#78782383', 'comment': '(emoticon)'}, {'user': '로하림', 'comment': '(emoticon)'}, {'user': '하야테', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#98020234', 'comment': '(emoticon)'}, {'user': '양하림', 'comment': '(emoticon)'}, {'user': '위스퍼레인', 'comment': '(emoticon)'}, {'user': '아키는안아키', 'comment': '낙태스탯:17'}]",https://arca.live/b/counterside/42840155,2022-01-20 23:46:55,254,14,12
42840147,부식되는세계,깡셋바 지르고싶어서 손떨리는데,2주년에 혜자패키지낼거같아서 참음,"[{'user': 'kimjino#87804663', 'comment': '2주년때 뭐나올거같아서 1.5배주화도안샀음'}, {'user': '부식되는세계', 'comment': '가챠참기보다 힘들다 ㄹㅇ...'}, {'user': 'kimjino#87804663', 'comment': '가챠참기보단낫긴함 계속천장치는거보면 ㅅㅂㅋㅋ'}, {'user': '샤오린사랑해', 'comment': '이건 진짜 좀만 참으면댄다'}, {'user': '부식되는세계', 'comment': '2주년 패노나올때까지 사정참기'}]",https://arca.live/b/counterside/42840147,2022-01-20 23:46:41,36,0,5
42840132,킹헤일로,가은이 똥구멍에 멘토스 넣고 콜라 페트병 박아넣으면,실장제트처럼 날아감?,"[{'user': '로하림', 'comment': '거대한 함선에 콜라와 멘토스를 조금 넣는다고 무슨 큰일이 일어나겠는가'}]",https://arca.live/b/counterside/42840132,2022-01-20 23:46:29,40,-2,1
42840128,테토,이번주 건 전적보는데 재무장 라우라 만난판은 승률 1할이네,11판 만나서 딱 1판이김근데 기억상 이판은 재무장라우라 못집은건지 안나왔던걸로기억함좆사기년인가?,"[{'user': '몰리', 'comment': '하랍 펀치 기기'}]",https://arca.live/b/counterside/42840128,2022-01-20 23:46:26,36,0,1
42840017,nanamon#95143819,ㅗㅜㅑ) 가은이 정신 못차리도록 물고 빨고 하는 짤,이왜진...?,,https://arca.live/b/counterside/42840017,2022-01-20 23:44:50,7,1,0
42840014,스튜비급강하폭격기,내발 지금 애기발같이 뽀송뽀송함,레푸스라는 발관리샵에서 관리받았는데 군살이나 각질이 다사라짐,,https://arca.live/b/counterside/42840014,2022-01-20 23:44:46,3,0,0
42840007,백합덕후#78782383,라우라 마빡이 공식이었구나,잉그리드 카케에서 마빡 가지고 트래시 토크로 놀리네ㅋㅋ,,https://arca.live/b/counterside/42840007,2022-01-20 23:44:38,15,0,0
42840000,MBT,밸런스 잡을 생각이나 있는지 모르겠다,지금 건틀렛 상황보면 밸패 좀 더 자주해야할 것 같은데적폐새끼들 담그지도 못하고 엄한 애들 병신으로만 내고 있노거기에 상향 조금만 잘못하면 개사기되는 캐릭들 걍 밸런스 생각안하고 무지성으로 상향시키는데밸런스 맞추려고 노력한다고 입 발린 소리만 하지 말고 제대로 된 비전 제시좀 해줬으면,,https://arca.live/b/counterside/42840000,2022-01-20 23:44:31,11,0,0
42839998,Such,블렉테일 테러는 죽지않는다,깡통매칭 회피력 ㅅㅌㅊ파죽의 6연승,,https://arca.live/b/counterside/42839998,2022-01-20 23:44:30,10,0,0
42839982,한우쟝,난 여캐가 추잡한 오망꼬댄스 추는게 왜이리 좋지,난 은꼴 같은건 전혀 못 느끼겠고이쁜 여캐가 추잡하게 행동하는게 더 꼴리더라,,https://arca.live/b/counterside/42839982,2022-01-20 23:44:10,19,0,0
42839924,ㅅㄴㅇ,저 소워 광고때 제작사 AD도 피눈물흘렸자너ㅋㅋㅋㅋ,ARMCHO = 소울워커 제작사 총괄 AD영상에 나온 캐릭터 디자이너고 애착있기로도 유명함차마 퍼블리셔를 까지는 못하고 저 트윗 남겼던게 아직도 기억에 남아있음,"[{'user': '양하림', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': 'ㅋㅋㅋㅋㅋㅋㅋ'}, {'user': 'windy', 'comment': '저래놓고 저거 밈으로 인기 좀 끄니까 개발사도 같이 웨이브 타서 뇌절했다가 욕 개쳐먹었던게 킬포'}, {'user': '쇠고기육포캔', 'comment': '(emoticon)'}, {'user': 'Maximin', 'comment': '이게 공식이라고?'}, {'user': 'ㅅㄴㅇ', 'comment': 'https://www.youtube.com/watch?v=Pi5dBBQCE48 놀랍게도 공식'}, {'user': '각성김철수', 'comment': '중독성 있는건 인정해야지 ㅋㅋ'}, {'user': '물룽이', 'comment': '이게 공식이였음? ㅅㅂㅋㅋㅋ'}, {'user': 'Nyx#34512140', 'comment': '볼때마다 뭔가 이상한 기분이라'}]",https://arca.live/b/counterside/42839924,2022-01-20 23:43:19,74,5,7
42839895,스튜비급강하폭격기,무좀있고 발각질에 군살있는 가은이발vs애기같이 뽀송뽀송한 클로에발,,"[{'user': 'kimjino#87804663', 'comment': '후자아님?ㅋㅋ'}, {'user': '로하림', 'comment': '일편단심vs사이비'}]",https://arca.live/b/counterside/42839895,2022-01-20 23:42:51,36,-1,2
42839890,이응이응유동,다들 잘못 알고 있는 것,가은의 안에는 절대 사람이 들어갈 수 없다,"[{'user': '킹헤일로', 'comment': '어린이는?'}, {'user': '이응이응유동', 'comment': '(emoticon)'}, {'user': '대가리깨졋서', 'comment': '코끼리까지 들어가는거 아녓음..?'}, {'user': '이응이응유동', 'comment': '(emoticon)'}, {'user': '영원한라뉴비', 'comment': '뱃속에 관리자 애 들어가있던데?'}, {'user': '이응이응유동', 'comment': '아니지 안에서 생명이 태어난거지 들어간건 아님'}]",https://arca.live/b/counterside/42839890,2022-01-20 23:42:47,50,3,6
42839888,견로,킹 소드 공략 개꿀이넷,단순 클만 생각하면 개편함시몬스 침대갓음,"[{'user': 'Nyx#34512140', 'comment': '솔직히 황혼 포기할거면 걍 풀오토 공략보고 무지성따라하는게 편하지'}, {'user': '견로', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42839888,2022-01-20 23:42:45,25,0,2
42839852,불기둥#13846696,복귀 유저가 많네 ,,"[{'user': 'Nyx#34512140', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42839852,2022-01-20 23:42:11,40,2,1
42839843,RH,격전때문에 케오린2호기할거면 좀더버텨보자,2월에 개선예정인데 2호기필요없게 캐릭중복사용가능하면 재화내다버리는거니까 좀만참아보는게어떰 격전보상차이 별로없는데,"[{'user': 'kimjino#87804663', 'comment': '레이드장비엄청궁금해지네'}, {'user': '샤오린사랑해', 'comment': '그럼 또 불타는거 아님?'}, {'user': 'pail', 'comment': '여명이야 기회는 언제든지 있으니까 \n황혼딸거 아니면 안만드는게 맞음'}]",https://arca.live/b/counterside/42839843,2022-01-20 23:42:02,55,0,3
42839836,아내,진짜 멋있다,메이즈 전대 디자인부터 스토리까지 진짜 완벽하게 멋있다그림자가 되어도 긍지를 잃지 않고 대원들을 지키는 류드밀라 진짜 진짜 멋있다제자들 눈 다치고 피똥 쌀 동안 혼자 도망친 누구랑은 비교 자체가 실례일 정도네,"[{'user': '각성김철수', 'comment': '(emoticon)'}, {'user': '시영이#15396404', 'comment': '다 덤벼도 힐데 기스도 못냄 ㅅㄱ'}, {'user': '아내', 'comment': '실력으론 못 이겨도 인간성으로는 압승임'}, {'user': 'ㄹㄹ#74481123', 'comment': '그래서 힐데랑 류드 비교글 나오면 너무 웃김 ㅋㅋ'}]",https://arca.live/b/counterside/42839836,2022-01-20 23:41:58,55,0,4
42839830,비질란테,부비부비,혓바닥으로 하고 싶네,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '건공', 'comment': '?팔이 어디서나타나는거야'}, {'user': '시영이#15396404', 'comment': '난 쥬지로..'}, {'user': '비질란테', 'comment': '호오....'}]",https://arca.live/b/counterside/42839830,2022-01-20 23:41:54,34,0,4
42839828,대가리깨졋서,확실히 커피포트년이 예쁨..,로비 세워두면 분위기 오짐..젖탱이 만지게 해줘,"[{'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': '대가리깨졋서', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42839828,2022-01-20 23:41:52,44,0,2
42839795,킹헤일로,가은이 개,,"[{'user': '대가리깨졋서', 'comment': '(emoticon)'}, {'user': '로하림', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42839795,2022-01-20 23:41:32,40,4,2
42839788,박상연,욧샤 팬드래건 재무장 겟또다제,그나저나 팬드 안쓴지 너무 오래됐네머전 할때나 쓰던 캐였지 ㄹㅇ,"[{'user': '테토', 'comment': '(emoticon)'}, {'user': '박상연', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42839788,2022-01-20 23:41:26,37,0,2
42839785,샤바나,4챕 방금 끝냈는데 유튜브 갔다가 5챕대사 스포당했다,브금 좀 들으러갔는데 댓글에 대사를 써놓네…,"[{'user': '충혹마', 'comment': '그정도론 ㄱㅊ하다'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': 'ㄹㄹ#74481123', 'comment': 'ㄱㅊㄱㅊ 바로 5챕 미셈'}]",https://arca.live/b/counterside/42839785,2022-01-20 23:41:24,44,1,3
42839780,샤오린사랑해,가은이는 진짜 인기많은듯,까도 빠도 많아서 언급 안되는날이 없노,,https://arca.live/b/counterside/42839780,2022-01-20 23:41:20,29,-1,0
42839765,하빌밀런,각제이크는 황밸 아니면 좋겠음,"황밸이어 봤자 의미 없음각시윤도 황밸 소리 들었다가 드디어 밸런스 잡냐 하면서 다음에 나온 게 버프된 각후, 타오린이었음각제이크가 메카 박살내든 뭐든 그냥 적폐 물갈이 하면 좋을 거 같음....","[{'user': '충혹마', 'comment': '(emoticon)'}, {'user': 'ㄹㄹ#74481123', 'comment': '사실 각시윤이 특이했던거지 나머지는 싹다 적폐였었잖아 ㅋㅋㅋ'}, {'user': '하빌밀런', 'comment': '그때 다들 드디어 황밸! 정신 차린 거냐 했었지 그 다음이 문제였지만'}]",https://arca.live/b/counterside/42839765,2022-01-20 23:41:10,47,1,3
42839757,ㅇㅇ#34535044,다른이름은 짱개,건틀렛을 망친 괘씸한년 죽어라,"[{'user': '대가리깨졋서', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42839757,2022-01-20 23:41:05,33,0,1
42839721,두트리오,촉매제 부족한데 어떻게 해야 되지,보급에서 캐야됨?,"[{'user': 'ㄹㄹ#74481123', 'comment': '예아 이터 다부어'}, {'user': '충혹마', 'comment': '명함바꾸던가 보급하던가'}]",https://arca.live/b/counterside/42839721,2022-01-20 23:40:35,29,0,2
42839711,시영이#15396404,진짜 가은이는 만만하니 성희롱 쩌네...,힐데는 길빵해도 웅얼거리고 말더니 에휴 닝겐들,"[{'user': '쇠고기육포캔', 'comment': '길빵배신녀'}, {'user': '영원한라뉴비', 'comment': '시윤이 성교육 담당자'}, {'user': 'kimjino#87804663', 'comment': '단단만한 배신자'}, {'user': '부식되는세계', 'comment': '존만해서 꼬맹이가 사탕빠는줄알앗내요 ㅋㅋㅎㅎㅈㅅ!'}]",https://arca.live/b/counterside/42839711,2022-01-20 23:40:29,72,-3,4
42839699,행복회로빌런,확실히 그 스킨이 필요하긴 함,"관리 실패 이후 마음 무너져서그나마 소꿉친구 비슷한 감정이라도 남았던 공익이랑 같은 길을 걷고 싶었으나,스승님이 돌아올 장소를 만들어달라는 공익의 부탁에홀몸으로 회사 키워나가던 시절의안대낀 젊수연(이수연 스트라이크라고 외치는 걸 졸업한) 스킨","[{'user': 'kimjino#87804663', 'comment': '중2병임?ㅋㅋ'}, {'user': '야채볶음밥', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42839699,2022-01-20 23:40:17,61,3,2
42839685,"ㅇㅇ, 1.238",치피 세리나 골때리네,김하나에 전수시켜버릴까지금 근피감인데,,https://arca.live/b/counterside/42839685,2022-01-20 23:40:04,25,0,0
