index,user,title,content,comment,link,date,view,rate,comment_count
40714251,"ㅇㅇ, 211.253",조호진 아직 자기 능력 몰라서 무의식레벨에서 자기보호 능력만 발동되는거같은데,자기가 그런능력 가진거 알고선 저새끼 죽었으면 좋겠다 생각하면 그놈 죽는다는거잖아 관리자나 수연이급 카운터도 능력영향에 들어가는거보면 디게 위험한거같은데 ,"[{'user': '조롱박이#15601290', 'comment': '애초에 죽이고싶을 정도로 싫을 사람을 안만나게 조정됨'}, {'user': 'ㅇㅇ, 211.253', 'comment': '자각을 못해서 그런 무의식에서 끝나는건데 이게 자기가 생각하는대로 모든게 일어난다고 깨닫게되면 좀 바뀌지 사람인이상 욕망이 언젠가 생길수밖에 없는데 \n\n한계는 존재하겠지만 관리자나 이수연급도 그냥 당하는거보면 마왕급 이런애들 아닌이상은 어지간하면 다 된다고봄'}]",https://arca.live/b/counterside/40714251,2021-12-19 23:46:57,42,0,2
40714241,VCT,카사 할건많은데,할게없음겜하는사람이면 모두공감 ㄹㅇ,"[{'user': '가자미', 'comment': 'ㄹㅇㅋㅋ'}, {'user': 'VCT', 'comment': '(emoticon)'}, {'user': '리소스커스텀해커엄준식', 'comment': '맞아! 콘'}, {'user': 'VCT', 'comment': '팩트)다 콘'}, {'user': '묨뮴몀', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#83721190', 'comment': 'ㄹㅇㅋㅋㅋㅋ'}]",https://arca.live/b/counterside/40714241,2021-12-19 23:46:48,55,0,6
40714179,에고사,조호진 능력이 자기회피 위주로 돌아가는거 맞긴 한듯,에피7인가 거기서도 아카데미애들 단체로 다이브훈련 갈려했는데 조호진만 발목삐어서 못갔잖음근데 거기서 에피7 사건 벌어지고카케도 관남충이 최고위험인물로 등록하려다 기억하고 기록 조작되어서 관심대상 제외되는거 보면 회피만 하는듯,,https://arca.live/b/counterside/40714179,2021-12-19 23:45:52,15,0,0
40714061,호날도,예아 반갑다,유입받아라 챈럼들아,"[{'user': '상점누나가좋아#52539577', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': '초특가가챠다', 'comment': '(emoticon)'}, {'user': '가자미', 'comment': '(emoticon)'}, {'user': '댕댕댕', 'comment': '(emoticon)'}, {'user': '왕소라', 'comment': '(emoticon)'}, {'user': 'VCT', 'comment': '(emoticon)'}, {'user': '묨뮴몀', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': 'OldKing', 'comment': '(emoticon)'}, {'user': 'E50M', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#83721190', 'comment': '(emoticon)'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '(emoticon)'}, {'user': '그냥막만든아이디#22831543', 'comment': '(emoticon)'}, {'user': '에고사', 'comment': '(emoticon)'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '(emoticon)'}, {'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#66825526', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40714061,2021-12-19 23:44:06,90,11,18
40714052,ㅇㅇ#89744564,1-4 무기챌 핑챙 쓰는 공략,내가 레지나가 100이라 그런가야누스한테 크리맞고 터지는 경우가 너무 많길래 대체제를 많이 찾아봤는데핑챙 쓰니까 안 터지고 잘 굴러갔음일단 핑챙 장점이 스커라서 야누스 상성이라 별로 안 아픔아라크네들이 스나긴한데 피해내성 있어서 맞을만 함그래도 오래 맞으면 위험할 수 있으니까 후열 잡아줄 퀸 넣어줌템은 핑챙 허메골골 체방미니 메스충기수 메스충하림 허메골골 스충에리어스 대적자퀸 스커피 스피릿스카이 잡공속캐오린 치피 미니는 스충 아녀도 굴러갈꺼 같음,"[{'user': '초특가가챠다', 'comment': '(emoticon)'}, {'user': 'VCT', 'comment': '아라크네가 스나임?'}, {'user': 'ㅇㅇ#89744564', 'comment': '챌에선 스나임'}, {'user': 'VCT', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '미니스트라 대체자없음?'}, {'user': 'ㅇㅇ#89744564', 'comment': '미니 빼고 이것저것 해봤는데 힘들더라\n함 찾아봄'}]",https://arca.live/b/counterside/40714052,2021-12-19 23:44:00,47,4,6
40714035,VCT,급궁금 조사,스킨산다 개추스킨안산다 비추쿼츠스킨 포함,"[{'user': '가자미', 'comment': '쿼츠스킨은 사고 주화스킨은 각등이 스킨 사주고 멈췄음'}, {'user': '왕소라', 'comment': '(emoticon)'}, {'user': '스트로베리샤베트', 'comment': '사려고 주화 모으던 중에 재무장 터지고 과금 끊어서 결국 못삼'}, {'user': 'ㅇㅇ#83721190', 'comment': '이번 블프때 좀 샀음'}]",https://arca.live/b/counterside/40714035,2021-12-19 23:43:42,34,6,4
40713992,버돌이,창작 관련 질문,카붕이님들 그 창작소설 같은거 볼 때 단순히 글로만 되어있는 게 좋음 아니면 읽다가 약간 하이라이트(?) 같은 부분 나올 때 그 부분이나 장면을 묘사시켜 주는 컷씬 같은 게 박혀있는 게 좋음?,"[{'user': '초특가가챠다', 'comment': '묘사하는 컷씬이 나오면 좋긴함\n글 묘사로 상상하는게 어려운 부분도 있어서'}]",https://arca.live/b/counterside/40713992,2021-12-19 23:43:16,23,0,1
40713954,"ㅇㅇ, 1.201",조호진 능력만 제대로 자각시켜주면 엄청난 전력 되는거 아님??,구관리국 최강도 자각조차 못하고 당하는데 자기능력 깨닳고 좀 공격적으로 사용하면 예전에 유행하던 반으로 갈라져서 죽어 그거잖음,"[{'user': '류드남친', 'comment': '그거 사실 수연이 늙어서 치매온거래'}]",https://arca.live/b/counterside/40713954,2021-12-19 23:42:46,37,0,1
40713951,상점누나가좋아#52539577,페도)카사는 냥코대전쟁 에로버전임,제목대로,"[{'user': '초특가가챠다', 'comment': '(emoticon)'}, {'user': '가자미', 'comment': '냥코도 꼴캐는 있지만 카사가 만만치 않게 많긴함'}, {'user': 'ㅇㅇ#66825526', 'comment': '응애'}]",https://arca.live/b/counterside/40713951,2021-12-19 23:42:40,56,1,3
40713948,잉딩,리그전이 제일 재미있는 시간 일요일 11시,이번주도 건포 야무지게 뺐다,,https://arca.live/b/counterside/40713948,2021-12-19 23:42:38,10,0,0
40713866,VCT,저 궁금한게잇삼,님들은 과금 한번에 많이할때뭐때문에 지름?스킨이라던지 혜자패키지라던지,"[{'user': '초특가가챠다', 'comment': '스킨'}, {'user': '스트로베리샤베트', 'comment': '패스랑 3배쿼츠'}, {'user': '가자미', 'comment': '패스'}, {'user': '한남대장뿡뿡뿡#36176673', 'comment': '개좆같은 셋바새끼가 안 풀릴때'}, {'user': 'VCT', 'comment': '(emoticon)'}, {'user': 'lemonade', 'comment': '기채'}, {'user': 'VCT', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '혜자패키지'}, {'user': 'VCT', 'comment': '주로 어떤거? 장비?'}, {'user': '네모네모', 'comment': '저번 블프, 3배쿼츠'}, {'user': 'LastChance', 'comment': '스킨,패스'}, {'user': 'ㅇㅇ#66825526', 'comment': '스킨 패스'}]",https://arca.live/b/counterside/40713866,2021-12-19 23:41:20,64,0,12
40713850,ㅐㄴ,니들 카툰워즈 라는 겜 아냐?,카사 같은 라인디펜스 겜인데다른 사람한테 카사 어떤겜인지 설명해줄때냥코대전쟁 같은 겜이라고는 많이 하는데 카툰워즈 같은 겜이라고 하는 사람은 없네나는 냥코대전쟁 보다 카툰워즈가 더 유명한 게임인 줄 알았는데 아니였나봐,"[{'user': '가자미', 'comment': '둘다 유명하지않나'}, {'user': 'VCT', 'comment': '존나재밋는데 콤보도 알차고'}, {'user': 'bbdd', 'comment': '카툰워즈는 좌우말고 위아래도 있던고같은데'}, {'user': '왕소라', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40713850,2021-12-19 23:41:08,44,0,4
40713819,ㅇㅇ#83721190,근데 진짜 조호진 못생긴거 의도한걸지도 모름,이쁘면 맨날 끌려갈테니까.....,,https://arca.live/b/counterside/40713819,2021-12-19 23:40:51,31,0,0
40713810,temprun,6챕 때 보면 조호진 능력은 그거 같음,어느정도 한계치가 있어서 그 한계치를 넘으면 해당 원인을 회피하는 방향으로 운이 작용해서조호진의 능력으로 본인이 다이브를 해서 위험에 처할 원인을 제거하기엔구원기사단이 깔아둔 판이 너무 강했거나 닥등이가 가진 운명력이 너무 강했던 것 같음그러니까 다이브에 불참할 수 밖에 없도록 다치게 만든거지그런거 보면 조호진이 회피를 할 수 없다고 능력 상에서 판단이 서면 안락사를 택해도 이상하진 않다,"[{'user': '꼬리를문뱀#24619419', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40713810,2021-12-19 23:40:43,44,0,1
40713627,ㅇㅇ#99252841,관리자도 꼼짝없이 당하는거보면 존나 위험한거같은데ㅋㅋㅋ,이수연은 끝까지 못알아채고,"[{'user': '스트로베리샤베트', 'comment': '관리자도 테라브레인이 자율 복구 한거 못봤으면 못알아차렸을테니 개쩌는 능력이지'}]",https://arca.live/b/counterside/40713627,2021-12-19 23:38:15,44,0,1
40713609,은하단,삼성에서 컨소원 모집중,"한명 모집중신청하고 닉 써줘1. 출석버튼 누르기2. 협력전 아레나 참여위 두개 말고 요구사항 없음출석은 널널하게 접속 3~4일전만 안뜨면 됨뉴비, 복커, 예전에 나갔던 사람 다 상관없음신청 들어오면 미접자 자르고 받을거니까 사람 꽉찼어도 신청 ㄱㄱ신청하고 댓글이 글 남아있으면 모집중인거많은 신청 바랍니다이 글 남아있으면 모집중인거꽉차 보여도 일단 신청 ㄱㄱㄱ","[{'user': '베버', 'comment': 'LG합격해서 못가겠네요'}, {'user': '은하단', 'comment': '어 지금 째려본건가요?'}, {'user': '베버', 'comment': '어 지금 째려본건가요?'}, {'user': '은하단', 'comment': '(emoticon)'}, {'user': '부식되는세계', 'comment': '아이폰유저는 안받는대요'}, {'user': '은하단', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40713609,2021-12-19 23:38:00,35,1,6
40713594,다가갈미래#98531678,솔저 허메골골 공속말고 메이즈공속 쓰는캐릭 있나,솔저라 해도 메이즈 스충은 밀리아 포함 몇몇 캐릭 나오는 반면 메이즈 공속은 떠오르질 않는다 구관검은 허메골골이고,,https://arca.live/b/counterside/40713594,2021-12-19 23:37:45,15,0,0
40713591,ㅇㅇ#99402221,나나히라 좌 야짤 올라온거 봄????,,"[{'user': 'E50M', 'comment': '(emoticon)'}, {'user': '초특가가챠다', 'comment': '(emoticon)'}, {'user': 'Artcore', 'comment': 'nanahira'}]",https://arca.live/b/counterside/40713591,2021-12-19 23:37:43,59,11,3
40713541,네모네모,제발 명함좀보내!!!!!!,,"[{'user': '홍삼', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': 'ㅐㄴ', 'comment': '보내드렸읍니다^^'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': '초특가가챠다', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': 'VCT', 'comment': '예전엔 받아쳐먹고 안주는애들 엑셀로 거르는데 요새는 귀찮다'}, {'user': '네모네모', 'comment': '잘주던사람이 안주고잇어서 잘라야할지말아야할지 고민중'}, {'user': 'VCT', 'comment': 'ㄹㅇ\n협력사 엄청오래된애들 가끔 안돌리던데\n미접도 조금 길어지고'}, {'user': '스트로베리샤베트', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': '댕댕댕', 'comment': '(emoticon)'}, {'user': '네모네모', 'comment': '(emoticon)'}, {'user': '왕소라', 'comment': '님선'}, {'user': '네모네모', 'comment': '저는 매일보냄'}]",https://arca.live/b/counterside/40713541,2021-12-19 23:36:54,54,0,14
40713540,호날도,광고 존나떠서 왔습니노,대충 어떤게임이노,"[{'user': 'E50M', 'comment': '전쟁시대 냥코대전쟁이 멋있는척 하는 겜'}, {'user': '호날도', 'comment': '(emoticon)'}, {'user': '그냥막만든아이디#22831543', 'comment': '예쁘고 난잡한 전쟁시대'}, {'user': '호날도', 'comment': '(emoticon)'}, {'user': '그냥막만든아이디#22831543', 'comment': '예쁘고 난잡한 전쟁시대'}, {'user': '부식되는세계', 'comment': '고퀄리티 냥코'}, {'user': '호날도', 'comment': '(emoticon)'}, {'user': '베버', 'comment': '해보고 결정하자\n여긴 이겜 재밌어서 모인놈들인데 ㅋㅋ'}, {'user': '호날도', 'comment': '(emoticon)'}, {'user': '조롱박이#15601290', 'comment': '(emoticon)'}, {'user': '호날도', 'comment': '(emoticon)'}, {'user': 'VCT', 'comment': '이게 세상유일 금태류 게임이라 설명불가'}, {'user': '호날도', 'comment': '(emoticon)'}, {'user': '왕소라', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40713540,2021-12-19 23:36:54,85,2,13
40713510,VCT,와,내 튜바 다 어디감???,"[{'user': '초특가가챠다', 'comment': '반만 돌려쥬ㅓ오..'}, {'user': 'VCT', 'comment': '반만 돌려쥬ㅓ오..'}, {'user': '초특가가챠다', 'comment': '힘내라.. 나도 튜바 다 없어진다..'}, {'user': 'VCT', 'comment': '니꺼내놔 꾸아아ㅏ가각'}, {'user': '스트로베리샤베트', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40713510,2021-12-19 23:36:32,28,0,5
40713472,그냥막만든아이디#22831543,주문하신 조호진 문학,https://arca.live/b/counterside/34031826조호진이 죽었다.,,https://arca.live/b/counterside/40713472,2021-12-19 23:35:59,24,0,0
40713386,gkdhkdhk,편의점 과자추쳔받는다,지금갈거임,"[{'user': '초특가가챠다', 'comment': '포카칩'}, {'user': 'E50M', 'comment': '스윙칩 갈릭딥핑'}, {'user': 'DOGE76', 'comment': '새우깡'}, {'user': '부식되는세계', 'comment': '프레첼조아'}, {'user': '제이크', 'comment': '품번'}, {'user': 'gkdhkdhk', 'comment': '없음'}, {'user': '왕소라', 'comment': '아오야마 히카루'}, {'user': '왕소라', 'comment': '쌀로새'}, {'user': '구관조리병', 'comment': '마늘맛 콘스낵'}]",https://arca.live/b/counterside/40713386,2021-12-19 23:34:41,68,0,9
40713363,주말관람,복커했는데 이제 능력치 강화 없어짐??,잡 123성 다갈아도 되는거?,"[{'user': '초특가가챠다', 'comment': 'ㅇㅇ'}, {'user': 'ㅇㅇ#83721190', 'comment': '예아'}, {'user': 'Artcore', 'comment': 'ㅇㅇ'}, {'user': 'ㅇㅇ#36099854', 'comment': '2성 3성은 막 갈면 안대지'}]",https://arca.live/b/counterside/40713363,2021-12-19 23:34:19,36,0,4
40713347,ㅇㅇ#83721190,조호진 문학 그거 존나 크리피하고 쩔었는데,클리포트 게임이 오면 조호진은 자살을 선택해서 제일 고통스럽지 않게 죽는다였나? 그거 보고 소름돋았음 ㄹㅇ,"[{'user': '네모네모', 'comment': 'ㅇㅇ 카나리아 ㅋㅋ'}, {'user': 'ㅇㅇ#83721190', 'comment': '발상의 방향이 개쩌는거같아ㅋㅋㅋ 어케 그런걸 생각했지'}, {'user': '네모네모', 'comment': 'ㄹㅇ 대단함; 난 이과라 그런가 더더욱'}, {'user': 'ㅇㅇ#83721190', 'comment': '그런 새끼들이 작가하는거겠지..... 대단한거같음'}, {'user': 'E50M', 'comment': '(emoticon)'}, {'user': 'temprun', 'comment': '근데 6챕터 때 보니까 실제로도 그럴 것 같음'}, {'user': 'ㅇㅇ#83721190', 'comment': 'ㄹㅇㅋㅋㅋㅋ 진짜 대단한 능력인데 슬프다'}, {'user': '졸린곰', 'comment': '6이었나 7이었나 닥등이 다이브해야할때 다리 삐어서 뺀다고 하던 거 보면 본격적인 아포칼립스 같은 상황 오면\n안 아픈 자살로 죽을 거라니 그 정도 발상은 있어야 글먹하는 건가 감탄했음'}, {'user': 'ㅇㅇ#83721190', 'comment': '사실 그거 금태나 동주인거 아님? ㅋㅋㅋㅋㅋㅋ 실제로 캐릭터 죽일수는 없으니까 문학으로라도 죽이려고ㅋㅋㅋㅋㅋ'}]",https://arca.live/b/counterside/40713347,2021-12-19 23:34:05,54,0,9
40713316,네모네모,남은 이벤트 스토리가 딱 2갠데,특별수사 송년회ㅋㅋ 송년회야 다음주 복각하면 본다치지만특별수사 저건 외전으로 편입하는게 더 빠르겠네,"[{'user': 'VCT', 'comment': '나도 클스이벤이랑 댕댕이 보고싶다'}, {'user': '네모네모', 'comment': '클스야 뭐 다음주할테니까'}, {'user': 'VCT', 'comment': '담주 실컷놀예정이라 못볼수도'}, {'user': '종말#38406147', 'comment': '레알 외전편입당할듯'}, {'user': '네모네모', 'comment': 'ㄹㅇㅋㅋ'}, {'user': 'VCT', 'comment': '메이즈는 본거임?'}, {'user': '네모네모', 'comment': 'ㅇㅇ'}, {'user': 'VCT', 'comment': '(emoticon)'}, {'user': '왕소라', 'comment': '또 나만 메이즈 못봤네'}, {'user': '네모네모', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40713316,2021-12-19 23:33:30,61,0,10
40713296,대적자리이헤븐즈사인민혁,조호진이 개사기네,이세상의 인류가 사라지길 원하면?,"[{'user': '초특가가챠다', 'comment': '(emoticon)'}, {'user': '화이팅', 'comment': '(emoticon)'}, {'user': '그냥막만든아이디#22831543', 'comment': '소망의 근원부터 그전에 사라질듯'}, {'user': '부식되는세계', 'comment': '사람들이 침식되는 리플레이서사태 일어난게 호진이가 인류가 사라지길바래서 그런게아닐?까? 침식체는 사람아니잖아'}]",https://arca.live/b/counterside/40713296,2021-12-19 23:33:17,67,0,4
40713263,스트로베리샤베트,조호진 인겜 구린것도 다 능력때문에 그럼,이쁘고 몸매 좋은 여캐들은 맨날 젖보지똥꼬 따이면서 천박글의 희생양이 되는데조호진은 못생긴건 아니지만 꼴리지는 않는 적당히 애매한 일러라서 그럴 걱정이 없고성능 좋은 캐릭터들은 하루가 바쁘게 다이브에 보급에 챌린지에 건에 끌려나가는데조호진은 성능이 구려서 그런 일 없이 탕비실에서 귤까먹으면서 월급루팡 할 수 있음,"[{'user': 'E50M', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40713263,2021-12-19 23:32:46,51,-1,1
40713195,왕소라,이번주 업드라코로 10연승했는데,고르디 공속 개잘써먹었음근데 스충으로 바꿔야되는데 이거 아깝네,"[{'user': 'VCT', 'comment': '고르디공속 다 체력스츙으로 바꿧는데\n바꾼게 100배좋다'}]",https://arca.live/b/counterside/40713195,2021-12-19 23:31:56,11,0,1
40713179,ㅐㄴ,조호진이 관남충 따먹고 싶다고 생각하면 어캐됨?,조호진이 종신계약 하거나 할 때 관남충 실물 보고오 좀 꼴리네 하고 생각하면 어캐됨??,"[{'user': '초특가가챠다', 'comment': '바로 섹스'}]",https://arca.live/b/counterside/40713179,2021-12-19 23:31:40,11,0,1
40713121,조롱박이#15601290,조호진 능력은 공격용이 아님,자기가 처리 할만한 상대한테만 운빨로 공격되는거지자기도 감당 못할만한 위협은 그냥 운빨로 그 사건 자체를 안격음철저하게 방어용이지 공격용 능력이 아님,"[{'user': '초특가가챠다', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40713121,2021-12-19 23:30:57,32,0,1
40713098,초특가가챠다,2021년 2주도 안남았네,시간 진짜 빠르다,"[{'user': '전국데오노라협회', 'comment': '우리모두 1살 더먹는거지'}, {'user': '초특가가챠다', 'comment': '오우쉣'}]",https://arca.live/b/counterside/40713098,2021-12-19 23:30:37,18,0,2
40713092,클린유저,아 이거 어따 쓰지, 셋바 좀 부어볼까 싶다가도 애매하네 뭔가공뻥 케이스..,,https://arca.live/b/counterside/40713092,2021-12-19 23:30:32,27,-1,0
40713081,"ㅇㅇ, 124.61",어제 오늘 t7 파랭이말곤 나오질않네 ,첫날 두쨋날은 이터 5만개 정도 박아서 노랭이 하나에 보랭이 여럿먹엇던거같은데 어제 오늘 10만개넘게 박앗는데 왜이러냐이거 ,,https://arca.live/b/counterside/40713081,2021-12-19 23:30:26,9,0,0
